nodos,ejes,prim,master
4,4,7.784e-06,4.982e-06
5,5,4.92e-06,3.941e-06
6,6,4.558e-06,4.406e-06
7,7,5.432e-06,4.79e-06
8,8,5.765e-06,5.287e-06
9,9,7.5e-06,5.99e-06
10,10,7.355e-06,6.656e-06
11,11,8.718e-06,7.112e-06
12,12,8.85e-06,7.864e-06
13,13,1.0256e-05,8.163e-06
14,14,9.937e-06,8.695e-06
15,15,1.202e-05,9.72e-06
16,16,1.2764e-05,9.921e-06
17,17,1.4401e-05,1.0682e-05
18,18,1.4703e-05,1.1169e-05
19,19,1.5339e-05,1.1441e-05
20,20,1.638e-05,1.2685e-05
21,21,1.7922e-05,1.2809e-05
22,22,1.9316e-05,1.331e-05
23,23,2.1007e-05,1.4461e-05
24,24,2.1128e-05,1.4582e-05
25,25,2.243e-05,1.476e-05
26,26,2.3975e-05,1.5192e-05
27,27,2.5148e-05,1.6035e-05
28,28,2.7307e-05,1.6589e-05
29,29,2.9662e-05,1.6709e-05
30,30,3.0076e-05,1.6978e-05
31,31,3.0187e-05,1.7961e-05
32,32,3.4818e-05,1.8838e-05
33,33,3.5597e-05,1.8876e-05
34,34,5.3477e-05,2.0584e-05
35,35,3.9654e-05,2.0753e-05
36,36,4.1562e-05,2.1667e-05
37,37,5.5963e-05,2.1049e-05
38,38,4.1294e-05,2.1782e-05
39,39,4.4435e-05,2.2552e-05
40,40,4.8974e-05,2.301e-05
41,41,4.9387e-05,2.3432e-05
42,42,4.9223e-05,2.8563e-05
43,43,5.427e-05,2.6481e-05
44,44,0.0001182,2.9985e-05
45,45,7.3808e-05,2.9656e-05
46,46,6.3867e-05,2.8264e-05
47,47,6.6033e-05,2.8962e-05
48,48,6.4217e-05,2.9156e-05
49,49,7.1051e-05,2.933e-05
50,50,6.9634e-05,2.9657e-05
51,51,7.2457e-05,3.1393e-05
52,52,7.4745e-05,3.1056e-05
53,53,8.0997e-05,3.2569e-05
54,54,8.4081e-05,3.391e-05
55,55,8.3931e-05,3.3331e-05
56,56,8.5695e-05,3.3126e-05
57,57,9.0298e-05,3.485e-05
58,58,8.8075e-05,3.445e-05
59,59,9.2884e-05,3.5318e-05
60,60,9.338e-05,3.6049e-05
61,61,0.000101832,3.664e-05
62,62,0.00010274,3.6131e-05
63,63,0.000104404,3.7377e-05
64,64,0.000104803,3.7643e-05
65,65,0.000109549,3.8585e-05
66,66,0.000110522,3.8903e-05
67,67,0.000121627,4.0939e-05
68,68,0.000129372,4.1152e-05
69,69,0.00012309,4.1856e-05
70,70,0.0001276,4.2091e-05
71,71,0.00013004,4.2412e-05
72,72,0.000133302,4.3127e-05
73,73,0.000136378,4.4231e-05
74,74,0.000141976,4.4049e-05
75,75,0.000143074,4.4762e-05
76,76,0.000145572,4.4907e-05
77,77,0.000153368,4.3554e-05
78,78,0.00015492,4.6731e-05
79,79,0.000156446,4.5074e-05
80,80,0.000162642,4.5348e-05
81,81,0.000160358,4.6749e-05
82,82,0.000164627,4.8285e-05
83,83,0.000171357,4.87e-05
84,84,0.000171827,4.8368e-05
85,85,0.000179153,4.9907e-05
86,86,0.000177277,4.8844e-05
87,87,0.000186001,4.9968e-05
88,88,0.000185991,8.5682e-05
89,89,0.00019392,5.5929e-05
90,90,0.00019706,5.0686e-05
91,91,0.00019754,5.2312e-05
92,92,0.00020021,5.2489e-05
93,93,0.000205457,5.2955e-05
94,94,0.000213878,5.2579e-05
95,95,0.000213758,5.5244e-05
96,96,0.000217456,5.4332e-05
97,97,0.000222155,5.3948e-05
98,98,0.000223882,5.5482e-05
99,99,0.000231554,5.5516e-05
100,100,0.000237559,5.5437e-05
101,101,0.000244297,5.9493e-05
102,102,0.00025068,5.6855e-05
103,103,0.000252467,5.8707e-05
104,104,0.000257541,5.7526e-05
105,105,0.000255082,5.9374e-05
106,106,0.000259424,5.9475e-05
107,107,0.000267895,6.0823e-05
108,108,0.000280902,7.4552e-05
109,109,0.000255675,5.7765e-05
110,110,0.000266895,5.8837e-05
111,111,0.000304455,6.1212e-05
112,112,0.000342829,6.054e-05
113,113,0.00030665,6.0936e-05
114,114,0.000282328,6.2453e-05
115,115,0.000315052,6.0651e-05
116,116,0.000292931,6.2649e-05
117,117,0.000293401,6.1962e-05
118,118,0.000304977,6.4547e-05
