nodos,ejes,prim,master
4,4,9.712e-06,5.438e-06
5,5,4.963e-06,4.341e-06
6,6,5.298e-06,5.003e-06
7,7,6.207e-06,5.112e-06
8,8,6.54e-06,5.594e-06
9,9,7.379e-06,6.26e-06
10,10,7.766e-06,7.317e-06
11,11,9.814e-06,7.666e-06
12,12,1.0698e-05,8.403e-06
13,13,1.0795e-05,8.834e-06
14,14,1.0938e-05,9.205e-06
15,15,1.2093e-05,9.811e-06
16,16,1.2726e-05,1.0343e-05
17,17,1.3995e-05,1.1172e-05
18,18,1.5061e-05,1.1372e-05
19,19,1.7359e-05,1.1839e-05
20,20,1.7458e-05,1.2915e-05
21,21,1.8826e-05,1.3565e-05
22,22,2.1393e-05,1.3939e-05
23,23,2.2785e-05,1.4816e-05
24,24,2.2738e-05,1.5084e-05
25,25,2.4668e-05,1.5626e-05
26,26,2.5438e-05,1.5767e-05
27,27,2.8198e-05,1.6376e-05
28,28,2.8587e-05,1.7488e-05
29,29,2.9724e-05,1.8052e-05
30,30,3.2678e-05,1.8003e-05
31,31,3.5828e-05,1.9467e-05
32,32,3.6214e-05,1.9142e-05
33,33,3.8493e-05,2.034e-05
34,34,3.6712e-05,2.0498e-05
35,35,4.0833e-05,2.1283e-05
36,36,4.1483e-05,2.1742e-05
37,37,4.218e-05,2.2057e-05
38,38,4.4275e-05,2.2245e-05
39,39,4.6134e-05,2.3273e-05
40,40,4.9055e-05,2.3646e-05
41,41,4.9446e-05,2.4579e-05
42,42,5.1091e-05,2.9166e-05
43,43,5.5393e-05,2.707e-05
44,44,5.9434e-05,2.6879e-05
45,45,6.0923e-05,2.7491e-05
46,46,7.5077e-05,2.8174e-05
47,47,6.3492e-05,2.7893e-05
48,48,6.7306e-05,2.8823e-05
49,49,7.0447e-05,2.9099e-05
50,50,7.1961e-05,2.9537e-05
51,51,7.5498e-05,3.1762e-05
52,52,7.5749e-05,3.0899e-05
53,53,7.6582e-05,3.2917e-05
54,54,8.1841e-05,3.1812e-05
55,55,8.4668e-05,3.3874e-05
56,56,8.7019e-05,3.3768e-05
57,57,9.5388e-05,3.5928e-05
58,58,9.4165e-05,3.6175e-05
59,59,9.3284e-05,3.5058e-05
60,60,9.6176e-05,3.6713e-05
61,61,9.8458e-05,3.7143e-05
62,62,0.000104726,3.8109e-05
63,63,0.000103682,3.7614e-05
64,64,0.000110133,3.7924e-05
65,65,0.000110188,3.8869e-05
66,66,0.00011327,3.8814e-05
67,67,0.000115565,3.9238e-05
68,68,0.000117757,4.0107e-05
69,69,0.00012697,4.0657e-05
70,70,0.000132891,4.1734e-05
