nodos,ejes,prim,master
4,4,8.767e-06,5.173e-06
5,5,5.038e-06,4.193e-06
6,6,4.814e-06,4.362e-06
7,7,6.335e-06,5.263e-06
8,8,6.606e-06,5.72e-06
9,9,6.85e-06,6.2e-06
10,10,7.916e-06,6.882e-06
11,11,8.573e-06,7.464e-06
12,12,9.5e-06,7.987e-06
13,13,1.1847e-05,8.586e-06
14,14,1.197e-05,9.48e-06
15,15,1.2206e-05,9.93e-06
16,16,1.4492e-05,1.03e-05
17,17,1.4862e-05,1.1048e-05
18,18,1.5694e-05,1.2028e-05
19,19,1.7119e-05,1.2139e-05
20,20,1.7209e-05,1.3154e-05
21,21,1.7926e-05,1.3377e-05
22,22,1.9776e-05,1.4441e-05
23,23,2.295e-05,1.5182e-05
24,24,2.2973e-05,1.5015e-05
25,25,2.3814e-05,1.5514e-05
26,26,2.5585e-05,1.6011e-05
27,27,2.7713e-05,1.649e-05
28,28,2.8272e-05,1.7103e-05
29,29,3.1115e-05,1.8243e-05
30,30,3.2706e-05,1.8292e-05
31,31,3.2341e-05,1.8741e-05
32,32,3.3378e-05,1.9492e-05
33,33,3.9437e-05,2.0355e-05
34,34,3.959e-05,2.0791e-05
35,35,4.1407e-05,2.1456e-05
36,36,4.2721e-05,2.1537e-05
37,37,4.5785e-05,2.2674e-05
38,38,4.6697e-05,2.2274e-05
39,39,4.8621e-05,2.2965e-05
40,40,5.227e-05,2.4126e-05
41,41,5.1463e-05,2.4758e-05
42,42,5.3548e-05,2.9477e-05
43,43,5.7528e-05,4.2184e-05
44,44,5.7741e-05,2.7249e-05
45,45,6.0354e-05,2.758e-05
46,46,6.7586e-05,2.7777e-05
47,47,6.7357e-05,2.8384e-05
48,48,6.9809e-05,2.9917e-05
49,49,7.2977e-05,3.0101e-05
50,50,7.0505e-05,2.962e-05
51,51,7.2925e-05,3.0387e-05
52,52,7.6946e-05,3.0759e-05
53,53,8.0646e-05,3.0811e-05
54,54,8.0122e-05,3.2086e-05
55,55,8.6764e-05,3.3429e-05
56,56,8.5863e-05,3.3374e-05
57,57,9.1788e-05,3.4027e-05
58,58,9.1423e-05,3.3829e-05
59,59,9.3447e-05,3.4927e-05
60,60,0.000103867,3.9304e-05
61,61,0.000100809,3.8829e-05
62,62,0.000105373,3.6315e-05
63,63,0.000104975,3.6891e-05
64,64,0.000107598,3.8384e-05
65,65,0.000112146,3.9275e-05
66,66,0.000112479,4.0462e-05
67,67,0.000122416,4.7289e-05
68,68,0.000128577,4.4392e-05
69,69,0.000123599,4.2239e-05
70,70,0.000125303,4.1479e-05
71,71,0.000128745,4.2152e-05
72,72,0.000129957,4.214e-05
73,73,0.000136659,4.3012e-05
74,74,0.000139182,4.3048e-05
75,75,0.000146629,4.4584e-05
76,76,0.000144669,4.5197e-05
77,77,0.000152371,4.4254e-05
78,78,0.000151724,4.5612e-05
79,79,0.000154339,4.5559e-05
80,80,0.000159578,4.6628e-05
81,81,0.000163106,4.7064e-05
82,82,0.000164387,4.9718e-05
83,83,0.000179797,5.2176e-05
84,84,0.000176399,5.2177e-05
85,85,0.000184004,4.8237e-05
86,86,0.000178328,4.9678e-05
87,87,0.00018398,5.0064e-05
88,88,0.000191803,5.1974e-05
89,89,0.000190831,5.0643e-05
90,90,0.000192025,5.055e-05
91,91,0.000200519,5.2173e-05
92,92,0.000201497,5.2403e-05
93,93,0.000213528,5.3455e-05
94,94,0.000209446,5.3143e-05
95,95,0.000215467,5.3576e-05
96,96,0.000215529,5.44e-05
97,97,0.000225929,5.4734e-05
98,98,0.000225055,5.5974e-05
99,99,0.000227538,5.6027e-05
100,100,0.000232006,5.7217e-05
101,101,0.000241276,5.9232e-05
102,102,0.000248825,6.0162e-05
103,103,0.000253253,5.8091e-05
104,104,0.000251713,6.0317e-05
105,105,0.000256128,6.1803e-05
106,106,0.000258856,6.0416e-05
107,107,0.000262767,6.0255e-05
108,108,0.000269404,6.0331e-05
109,109,0.000269777,6.245e-05
110,110,0.000277076,6.2415e-05
111,111,0.000287093,6.2493e-05
112,112,0.000300232,6.6004e-05
113,113,0.000297907,6.5719e-05
114,114,0.000301924,6.5434e-05
115,115,0.000310479,6.5994e-05
116,116,0.000304606,6.5372e-05
117,117,0.000310323,6.5473e-05
118,118,0.00031454,6.5136e-05
119,119,0.000315706,6.6867e-05
120,120,0.000326657,6.5796e-05
121,121,0.000329481,7.0009e-05
122,122,0.000332774,6.7429e-05
123,123,0.000341738,6.7932e-05
124,124,0.000342978,6.9547e-05
125,125,0.000346595,6.9075e-05
126,126,0.000358336,6.9257e-05
127,127,0.000366819,7.3987e-05
128,128,0.000380232,7.177e-05
129,129,0.000369219,7.1784e-05
130,130,0.000380403,7.2367e-05
131,131,0.000384234,7.3125e-05
132,132,0.000390746,7.2437e-05
133,133,0.000392763,7.5887e-05
134,134,0.000404368,7.3933e-05
135,135,0.000401397,8.4352e-05
136,136,0.00040799,7.6318e-05
137,137,0.000413303,7.672e-05
138,138,0.000421029,7.7169e-05
139,139,0.000425693,7.7545e-05
140,140,0.000438884,7.9124e-05
141,141,0.000440672,7.9945e-05
142,142,0.000447699,7.8922e-05
143,143,0.000447088,8.0446e-05
144,144,0.000453684,7.925e-05
145,145,0.000453365,8.3635e-05
146,146,0.000463088,8.3867e-05
147,147,0.000481906,8.2715e-05
148,148,0.000476837,8.1658e-05
149,149,0.000479055,8.5117e-05
150,150,0.000486192,8.7326e-05
151,151,0.000499561,8.3705e-05
152,152,0.000506429,8.1981e-05
153,153,0.000502474,8.4787e-05
154,154,0.000510824,8.627e-05
155,155,0.000520156,8.6873e-05
156,156,0.000521156,8.7557e-05
157,157,0.000534547,9.1435e-05
158,158,0.000544588,9.1681e-05
159,159,0.000544879,9.0409e-05
160,160,0.000560266,9.7863e-05
161,161,0.00059433,0.000110079
162,162,0.000585794,9.4402e-05
163,163,0.000573755,9.1603e-05
164,164,0.000581841,9.1314e-05
165,165,0.000585389,9.1332e-05
166,166,0.000597161,9.0123e-05
167,167,0.000597776,9.3048e-05
168,168,0.000611508,9.7863e-05
169,169,0.000612582,9.7403e-05
170,170,0.000619259,9.9078e-05
171,171,0.000635909,9.6536e-05
172,172,0.000628315,9.6873e-05
173,173,0.000638135,9.7799e-05
174,174,0.000644184,9.6907e-05
175,175,0.000645411,9.7589e-05
176,176,0.000672823,9.6195e-05
177,177,0.000678625,0.000101139
178,178,0.000672467,9.8458e-05
179,179,0.000690716,0.000104242
180,180,0.000697602,9.952e-05
181,181,0.000701847,0.000112372
182,182,0.000730579,0.000109078
183,183,0.000716017,0.000102731
184,184,0.000731085,0.000101462
185,185,0.000724508,0.00010211
186,186,0.000735321,0.000100057
187,187,0.000731921,0.000104135
188,188,0.000738904,0.000104347
189,189,0.000749188,0.000105482
190,190,0.000758576,0.000106833
191,191,0.000765538,0.000110011
192,192,0.000789077,0.000108214
193,193,0.000783177,0.000106853
194,194,0.000797738,0.000110393
195,195,0.000800148,0.000117586
196,196,0.000877073,0.000112389
197,197,0.000811372,0.000109522
198,198,0.000823547,0.000110764
199,199,0.000834212,0.000111543
200,200,0.000834932,0.000110982
201,201,0.000842404,0.000111843
202,202,0.000856761,0.000111179
203,203,0.000854753,0.000112239
204,204,0.000878796,0.000107658
205,205,0.000833659,0.000108003
206,206,0.000860766,0.000115212
207,207,0.000898604,0.000108312
208,208,0.000887832,0.000116311
209,209,0.000913055,0.000119762
210,210,0.000872718,0.000111184
211,211,0.000906597,0.000117122
212,212,0.000917331,0.000112554
213,213,0.000966521,0.000111951
214,214,0.000975709,0.000130304
215,215,0.00098121,0.000122983
216,216,0.000921372,0.000114331
217,217,0.00096496,0.000132088
218,218,0.00100513,0.000116348
219,219,0.000946747,0.000114477
220,220,0.00100411,0.000118408
221,221,0.000960837,0.000115566
222,222,0.00096967,0.000115556
223,223,0.00104985,0.00012364
224,224,0.00103614,0.000124317
225,225,0.00105126,0.000125781
226,226,0.00105766,0.000124841
227,227,0.00106467,0.000124577
228,228,0.00107841,0.000124153
229,229,0.0010793,0.000127814
230,230,0.00109122,0.000125344
231,231,0.00110793,0.000128298
232,232,0.00110658,0.000126483
233,233,0.00111346,0.000126532
234,234,0.00113928,0.000128518
235,235,0.00114893,0.000132548
236,236,0.00113931,0.00012192
237,237,0.00116063,0.000134513
238,238,0.00116924,0.000128392
239,239,0.00117159,0.000129175
240,240,0.00120626,0.000137838
