nodos,ejes,prim,master
4,4,8.934e-06,4.874e-06
5,5,1.9384e-05,4.13e-06
6,6,5.317e-06,4.852e-06
7,7,6.174e-06,5.152e-06
8,8,6.667e-06,1.7821e-05
9,9,6.938e-06,5.941e-06
10,10,7.464e-06,6.597e-06
11,11,9.043e-06,7.232e-06
12,12,1.0012e-05,7.991e-06
13,13,1.0309e-05,8.465e-06
14,14,1.0635e-05,8.765e-06
15,15,1.1193e-05,9.321e-06
16,16,1.1825e-05,9.894e-06
17,17,2.8886e-05,1.1107e-05
18,18,1.4536e-05,1.0814e-05
19,19,1.6605e-05,1.135e-05
20,20,1.6416e-05,1.2424e-05
21,21,1.788e-05,1.3147e-05
22,22,2.0221e-05,1.3156e-05
23,23,2.1906e-05,1.4234e-05
24,24,2.1707e-05,1.4356e-05
25,25,2.3896e-05,1.5085e-05
26,26,2.4472e-05,1.5248e-05
27,27,4.2243e-05,1.6483e-05
28,28,2.8949e-05,1.7657e-05
29,29,3.0151e-05,1.8075e-05
30,30,3.2911e-05,1.8363e-05
31,31,3.5626e-05,1.9109e-05
32,32,3.5844e-05,1.8631e-05
33,33,3.9018e-05,2.0402e-05
34,34,3.6414e-05,2.0581e-05
35,35,5.2582e-05,2.1518e-05
36,36,3.9594e-05,2.0581e-05
37,37,4.018e-05,2.1082e-05
38,38,4.235e-05,2.1373e-05
39,39,4.4258e-05,2.1914e-05
40,40,4.6903e-05,2.27e-05
41,41,4.7048e-05,2.3512e-05
42,42,4.8697e-05,2.6933e-05
43,43,5.2327e-05,2.5608e-05
44,44,5.6705e-05,2.5542e-05
45,45,5.8413e-05,2.5525e-05
46,46,6.0609e-05,2.6692e-05
47,47,6.0606e-05,2.6491e-05
48,48,6.397e-05,2.7312e-05
49,49,6.7224e-05,2.7915e-05
50,50,6.866e-05,2.7779e-05
51,51,7.2389e-05,2.9947e-05
52,52,7.2148e-05,2.9736e-05
53,53,7.2371e-05,2.9584e-05
54,54,7.7665e-05,3.028e-05
55,55,8.0587e-05,3.2315e-05
56,56,8.2628e-05,3.2232e-05
57,57,8.7542e-05,3.314e-05
58,58,8.4373e-05,3.2549e-05
59,59,8.8385e-05,3.3435e-05
60,60,9.0868e-05,5.4398e-05
61,61,9.3011e-05,3.5141e-05
62,62,9.8732e-05,3.5798e-05
63,63,0.000103116,3.7035e-05
64,64,0.000120762,3.5169e-05
65,65,0.000103726,3.6309e-05
66,66,0.000124549,5.0563e-05
67,67,0.000125842,3.9319e-05
68,68,0.000117692,4.0007e-05
69,69,0.000126904,4.1062e-05
70,70,0.000123318,4.129e-05
71,71,0.000132918,4.1518e-05
72,72,0.000131914,4.1724e-05
73,73,0.000137082,4.2126e-05
74,74,0.00014239,4.4597e-05
75,75,0.00014085,4.3684e-05
76,76,0.000145979,4.4444e-05
77,77,0.000148024,4.4953e-05
78,78,0.00015445,4.6993e-05
79,79,0.00015455,4.7786e-05
80,80,0.000160982,4.7247e-05
81,81,0.000163201,4.675e-05
82,82,0.000165851,4.7872e-05
83,83,0.000168012,4.8561e-05
84,84,0.000175541,4.8802e-05
85,85,0.000175815,4.8186e-05
86,86,0.000193644,5.167e-05
87,87,0.000184,4.9839e-05
88,88,0.000187964,5.0021e-05
89,89,0.000189014,5.0989e-05
90,90,0.000197159,5.0064e-05
91,91,0.00021423,5.2379e-05
92,92,0.000207986,5.3686e-05
93,93,0.000204111,5.2722e-05
94,94,0.000209483,5.3697e-05
95,95,0.000214204,5.3995e-05
96,96,0.000214629,5.3837e-05
97,97,0.000219026,5.4997e-05
98,98,0.000225597,5.506e-05
99,99,0.000230576,5.6564e-05
100,100,0.000234974,5.6656e-05
101,101,0.00024039,5.6908e-05
102,102,0.000243308,5.7223e-05
103,103,0.000245195,5.8269e-05
104,104,0.000256682,5.9863e-05
105,105,0.000261556,6.1038e-05
106,106,0.000260584,5.9176e-05
107,107,0.000270457,5.8993e-05
108,108,0.000270233,5.9643e-05
109,109,0.000270204,6.0693e-05
110,110,0.000282868,6.1224e-05
111,111,0.000286234,6.1459e-05
112,112,0.000289991,6.2719e-05
113,113,0.000292375,6.2369e-05
114,114,0.000292549,6.3997e-05
115,115,0.000301829,6.4197e-05
116,116,0.000318155,6.6049e-05
117,117,0.000308382,6.5265e-05
118,118,0.00031444,6.53e-05
119,119,0.000326369,6.8446e-05
120,120,0.000327664,6.5693e-05
121,121,0.000338054,6.3537e-05
122,122,0.000319471,6.3857e-05
123,123,0.000323422,6.5688e-05
124,124,0.000334565,6.6696e-05
125,125,0.000361892,6.848e-05
126,126,0.000338538,6.7502e-05
127,127,0.000342841,6.6716e-05
128,128,0.000345949,6.8409e-05
129,129,0.000381256,7.4058e-05
130,130,0.000376688,6.8926e-05
131,131,0.000365415,7.0103e-05
132,132,0.000394078,7.9325e-05
133,133,0.0003729,7.0274e-05
134,134,0.000382002,7.0688e-05
135,135,0.000385036,7.2105e-05
136,136,0.00038641,7.2933e-05
137,137,0.000400752,7.2976e-05
138,138,0.000399338,0.000104347
139,139,0.000400878,7.342e-05
140,140,0.000409413,7.5192e-05
141,141,0.000445123,7.7217e-05
142,142,0.000418159,7.5134e-05
143,143,0.000447185,7.9871e-05
144,144,0.000468395,7.492e-05
145,145,0.000463557,7.9156e-05
146,146,0.000466933,8.2369e-05
147,147,0.000478744,8.489e-05
148,148,0.000484308,8.2871e-05
149,149,0.000498579,8.6512e-05
150,150,0.000492086,8.6174e-05
151,151,0.000495828,8.6455e-05
152,152,0.00050615,8.6989e-05
153,153,0.000503318,8.5701e-05
154,154,0.000527299,8.5912e-05
155,155,0.000519057,8.6891e-05
156,156,0.000531269,9.0169e-05
157,157,0.000541831,8.6307e-05
158,158,0.000538056,8.8806e-05
159,159,0.000547144,8.7303e-05
160,160,0.000552804,8.6589e-05
161,161,0.00055798,8.9482e-05
162,162,0.000565617,9.2115e-05
163,163,0.000574275,8.7558e-05
164,164,0.000607297,8.7036e-05
165,165,0.00060345,8.4958e-05
166,166,0.000588277,9.3093e-05
167,167,0.000610139,9.8198e-05
168,168,0.000599553,9.7413e-05
169,169,0.000616,9.2873e-05
170,170,0.000618778,9.399e-05
171,171,0.000619261,9.5228e-05
172,172,0.000636825,9.438e-05
173,173,0.000639627,9.627e-05
174,174,0.000655278,0.000100345
175,175,0.000661018,9.714e-05
176,176,0.000671088,9.6796e-05
177,177,0.000665454,9.8752e-05
178,178,0.000673134,9.9364e-05
179,179,0.000689558,9.9631e-05
180,180,0.000695297,0.000100029
181,181,0.000697913,9.6532e-05
182,182,0.000684893,9.5468e-05
183,183,0.000723016,0.000106713
184,184,0.000718738,0.000106086
185,185,0.000727485,9.9504e-05
186,186,0.000720024,0.000100285
187,187,0.00070252,9.9182e-05
188,188,0.000723958,0.000101707
189,189,0.000731921,9.9636e-05
190,190,0.000737608,9.9543e-05
191,191,0.000744165,0.000105553
192,192,0.000787359,0.000107511
193,193,0.000818093,0.000101541
194,194,0.00081731,0.000101734
195,195,0.000797977,0.000103667
196,196,0.000788146,0.000103803
197,197,0.000803925,0.000104247
198,198,0.000818182,0.000110026
199,199,0.000826161,0.000110864
200,200,0.000834668,0.000110466
201,201,0.00084657,0.000114235
