nodos,ejes,prim,master
4,4,8.424e-06,5.31e-06
5,5,5.175e-06,4.165e-06
6,6,5.032e-06,4.751e-06
7,7,5.654e-06,5.178e-06
8,8,6.648e-06,5.584e-06
9,9,7.14e-06,6.279e-06
10,10,7.685e-06,6.964e-06
11,11,9.107e-06,7.564e-06
12,12,9.456e-06,8.068e-06
13,13,1.0074e-05,8.882e-06
14,14,1.3319e-05,9.512e-06
15,15,1.3239e-05,1.0164e-05
16,16,1.303e-05,1.0399e-05
17,17,1.4105e-05,1.0759e-05
18,18,1.6976e-05,1.2451e-05
19,19,1.6576e-05,1.1864e-05
20,20,1.8905e-05,1.3202e-05
21,21,2.0218e-05,1.3651e-05
22,22,2.0369e-05,1.4355e-05
23,23,2.2323e-05,1.4749e-05
24,24,2.307e-05,1.5178e-05
25,25,2.4282e-05,1.5782e-05
26,26,2.7315e-05,1.6012e-05
27,27,2.7205e-05,1.6581e-05
28,28,2.9033e-05,1.7071e-05
29,29,2.9449e-05,1.802e-05
30,30,3.1266e-05,1.8396e-05
31,31,3.5379e-05,1.8798e-05
32,32,3.6694e-05,1.9738e-05
33,33,3.8059e-05,2.0038e-05
34,34,3.978e-05,2.1461e-05
35,35,3.9166e-05,2.1291e-05
36,36,4.1728e-05,2.119e-05
37,37,4.4153e-05,2.1928e-05
38,38,4.4408e-05,2.2687e-05
39,39,4.8953e-05,2.3223e-05
40,40,4.7598e-05,2.3728e-05
41,41,5.4159e-05,2.466e-05
42,42,5.4195e-05,2.8227e-05
43,43,5.7954e-05,2.7526e-05
44,44,5.6954e-05,2.6631e-05
45,45,6.0437e-05,2.8055e-05
46,46,6.3287e-05,2.7824e-05
47,47,6.6199e-05,2.8903e-05
48,48,6.5122e-05,2.8971e-05
49,49,7.0349e-05,2.8771e-05
50,50,7.0567e-05,3.3313e-05
51,51,7.2393e-05,3.0081e-05
52,52,7.5521e-05,3.095e-05
53,53,7.6977e-05,3.1392e-05
54,54,7.9455e-05,3.1915e-05
55,55,8.4201e-05,3.2584e-05
56,56,8.9614e-05,3.4391e-05
57,57,8.942e-05,3.4813e-05
58,58,0.000100661,4.4471e-05
59,59,0.000122602,4.5007e-05
60,60,0.000123089,4.451e-05
61,61,0.000125261,4.5202e-05
62,62,0.000128982,4.604e-05
63,63,0.000129621,4.5176e-05
64,64,0.00011199,3.787e-05
