nodos,ejes,prim,master
4,3,1.2757e-05,7.32e-06
5,5,6.469e-06,5.271e-06
6,6,6.839e-06,6.647e-06
7,10,9.469e-06,7.246e-06
8,14,1.1554e-05,7.957e-06
9,17,1.372e-05,8.821e-06
10,20,1.6063e-05,9.484e-06
11,24,1.7448e-05,1.013e-05
12,31,2.7106e-05,1.1043e-05
13,34,2.7544e-05,1.1818e-05
14,38,2.5282e-05,1.1415e-05
15,44,3.4457e-05,1.3357e-05
16,52,3.7714e-05,1.4068e-05
17,56,3.8841e-05,1.5056e-05
18,63,4.8292e-05,1.5969e-05
19,62,4.8923e-05,1.6051e-05
20,71,4.8259e-05,1.5621e-05
21,82,5.007e-05,1.8519e-05
22,96,6.1315e-05,2.2042e-05
23,106,6.9955e-05,2.3582e-05
24,107,6.768e-05,2.3909e-05
25,123,8.6664e-05,2.7582e-05
26,127,8.066e-05,2.6264e-05
27,134,8.9407e-05,2.6763e-05
28,141,8.4551e-05,2.4679e-05
29,159,9.126e-05,2.6324e-05
30,166,0.000100354,2.6345e-05
31,177,0.000108678,2.6548e-05
32,190,0.000120747,2.835e-05
33,207,0.000113052,2.8596e-05
34,216,0.000129796,3.0771e-05
35,226,0.00013718,2.9854e-05
36,243,0.000136762,3.2266e-05
37,255,0.000152449,3.2944e-05
38,266,0.000154662,3.513e-05
39,286,0.00017175,3.4095e-05
40,278,0.000164418,5.0752e-05
41,306,0.000171978,3.4587e-05
42,317,0.000184718,3.8558e-05
43,353,0.000194448,3.7352e-05
44,355,0.00019983,3.9092e-05
45,366,0.000202994,3.7856e-05
46,379,0.000212073,3.9046e-05
47,392,0.000229696,4.2577e-05
48,423,0.000228026,4.1507e-05
49,442,0.000219161,4.4194e-05
50,444,0.000243248,4.4922e-05
51,464,0.00025128,4.4543e-05
52,499,0.000253656,4.2279e-05
53,498,0.000273498,4.7085e-05
54,518,0.000284531,4.8733e-05
55,556,0.000284954,4.7899e-05
56,582,0.000302745,4.7714e-05
57,600,0.000302132,5.1065e-05
58,603,0.000318284,4.9322e-05
59,616,0.000327025,5.1077e-05
60,657,0.000324721,5.1297e-05
61,653,0.000334964,5.1925e-05
62,699,0.000357351,5.5227e-05
63,723,0.000391912,5.6645e-05
64,735,0.000358835,5.4161e-05
65,757,0.000381022,5.4544e-05
66,791,0.000387376,5.713e-05
67,836,0.000394523,5.371e-05
68,841,0.000395896,5.8016e-05
69,883,0.000415551,5.6194e-05
70,889,0.000439315,7.392e-05
71,908,0.000471086,6.4236e-05
72,957,0.000443153,6.0439e-05
73,945,0.000446021,6.1203e-05
74,985,0.000466409,6.0955e-05
75,1038,0.000501949,6.5762e-05
76,1035,0.000498744,6.3307e-05
77,1080,0.000524037,6.4243e-05
78,1086,0.000507102,6.5465e-05
79,1128,0.000517452,6.6402e-05
80,1146,0.000512996,6.7289e-05
81,1212,0.000555686,7.0291e-05
82,1211,0.000553363,6.8575e-05
83,1247,0.000575145,7.3836e-05
84,1290,0.000588247,7.219e-05
85,1319,0.000572374,6.4074e-05
86,1306,0.00059417,6.8658e-05
87,1359,0.000605951,6.9381e-05
88,1402,0.000645486,7.5188e-05
89,1435,0.000658147,7.5176e-05
90,1457,0.0006236,7.5042e-05
91,1484,0.000668447,7.6028e-05
92,1516,0.000686329,7.5589e-05
93,1530,0.000671636,7.4686e-05
94,1588,0.000678473,7.6186e-05
95,1623,0.000722467,7.9487e-05
96,1646,0.00070962,7.8739e-05
97,1696,0.000564681,5.7656e-05
98,1712,0.000572264,6.191e-05
99,1745,0.000590907,6.2895e-05
100,1805,0.000628714,6.2015e-05
101,1841,0.000628505,6.234e-05
102,1873,0.000639004,6.3841e-05
103,1925,0.000622857,6.2683e-05
104,1916,0.000654855,6.7199e-05
105,1985,0.000666401,6.665e-05
106,2020,0.000692746,6.9738e-05
107,2061,0.000687945,6.7496e-05
108,2100,0.000695547,6.8605e-05
109,2123,0.00070643,7.1198e-05
110,2122,0.0007231,6.984e-05
111,2206,0.0010278,0.000120271
112,2263,0.000966428,9.9569e-05
113,2284,0.000896934,7.1807e-05
114,2304,0.000787433,6.772e-05
115,2333,0.000795624,7.2122e-05
116,2377,0.000743964,7.0165e-05
117,2467,0.000806659,7.2889e-05
118,2501,0.000791217,8.4129e-05
119,2542,0.000835773,7.9999e-05
120,2604,0.000855868,8.7573e-05
121,2601,0.000876207,7.7157e-05
122,2666,0.000868129,7.7579e-05
123,2741,0.000870998,7.8208e-05
124,2711,0.000845016,7.8435e-05
125,2781,0.000882077,8.2986e-05
126,2830,0.000856342,7.7172e-05
127,2884,0.000933276,8.1846e-05
128,2946,0.000923796,7.925e-05
129,3005,0.000953196,7.7315e-05
130,3041,0.000941419,7.8671e-05
131,3105,0.000972907,8.3301e-05
132,3117,0.00107105,8.9689e-05
133,3150,0.000980024,8.3169e-05
