nodos,ejes,prim,master
4,3,1.2659e-05,4.809e-06
5,5,5.144e-06,4.496e-06
6,7,7.474e-06,4.719e-06
7,10,7.921e-06,5.136e-06
8,14,1.0154e-05,5.542e-06
9,15,1.0494e-05,6.628e-06
10,20,1.3969e-05,6.965e-06
11,22,1.8852e-05,8.348e-06
12,29,1.7641e-05,8.006e-06
13,31,2.1991e-05,8.899e-06
14,38,2.3156e-05,9.095e-06
15,42,2.4372e-05,1.0377e-05
16,53,2.9545e-05,1.1141e-05
17,59,3.5882e-05,1.1712e-05
18,58,3.8376e-05,1.2524e-05
19,66,3.9106e-05,1.288e-05
20,76,4.0203e-05,1.3549e-05
21,82,4.5871e-05,1.4417e-05
22,95,4.5699e-05,1.4834e-05
23,100,5.4992e-05,1.8219e-05
24,105,5.6666e-05,1.9389e-05
25,115,5.9155e-05,1.782e-05
26,121,7.7673e-05,2.3134e-05
27,128,7.4477e-05,2.0114e-05
28,145,8.0463e-05,2.1623e-05
29,156,8.5698e-05,1.8841e-05
30,173,8.078e-05,2.0485e-05
31,176,8.6523e-05,2.0901e-05
32,181,9.721e-05,2.1138e-05
33,200,0.000102521,2.3719e-05
34,218,0.000109223,2.2517e-05
35,238,0.000114427,2.3928e-05
36,246,0.000115701,2.3968e-05
37,250,0.000120174,2.5121e-05
38,255,0.000113619,2.6576e-05
39,278,0.000133547,2.5935e-05
40,300,0.000144907,3.2048e-05
41,308,0.000175942,4.0394e-05
42,318,0.000159733,3.288e-05
43,353,0.000169773,2.9654e-05
44,358,0.000169212,2.963e-05
45,359,0.000169796,2.9633e-05
46,382,0.000217015,3.4312e-05
47,412,0.000212097,3.2173e-05
48,425,0.000241203,4.4492e-05
49,438,0.000194454,4.346e-05
50,450,0.000273631,4.6248e-05
51,477,0.000278754,4.6814e-05
52,496,0.000285568,4.8473e-05
53,504,0.000284919,3.6465e-05
54,533,0.000230007,3.5006e-05
55,553,0.000236333,3.6305e-05
56,565,0.000239026,3.6044e-05
57,590,0.00026262,3.5889e-05
58,600,0.000257524,3.7973e-05
59,640,0.000254513,3.917e-05
60,663,0.00037213,5.0911e-05
61,663,0.000344743,4.7961e-05
62,714,0.000348124,4.8937e-05
63,723,0.000359611,5.3297e-05
64,748,0.000381908,5.1202e-05
65,753,0.000412955,5.8142e-05
66,789,0.000375377,5.3035e-05
67,841,0.000420563,5.3605e-05
68,810,0.000424405,5.4103e-05
69,885,0.000419604,5.8544e-05
70,890,0.000463429,6.1541e-05
71,902,0.000447889,6.2709e-05
72,916,0.000471346,6.1282e-05
73,971,0.000474847,6.1728e-05
74,1001,0.000502493,6.2163e-05
75,1012,0.000509358,6.1285e-05
76,1047,0.000512257,6.4852e-05
77,1071,0.00052932,7.2172e-05
78,1094,0.000506449,6.86e-05
79,1132,0.000541331,6.8036e-05
80,1171,0.000589409,7.0907e-05
81,1194,0.000560114,7.271e-05
82,1232,0.000566807,6.795e-05
83,1244,0.000613755,7.2845e-05
84,1293,0.000625775,7.1713e-05
85,1299,0.000632421,7.0252e-05
86,1330,0.000630658,7.2439e-05
87,1362,0.000629767,7.335e-05
88,1386,0.000627177,7.2762e-05
89,1380,0.000682124,7.7617e-05
90,1448,0.000661643,7.4211e-05
91,1464,0.000676145,7.1819e-05
92,1482,0.000690946,7.6477e-05
93,1542,0.000704118,7.7937e-05
94,1556,0.000737721,7.9647e-05
95,1627,0.000747917,7.6733e-05
96,1645,0.000759918,7.8075e-05
97,1676,0.000766874,8.1603e-05
98,1731,0.000780585,8.0716e-05
99,1736,0.000629855,6.3017e-05
100,1761,0.00061092,6.1944e-05
101,1838,0.000628093,6.289e-05
102,1870,0.000641595,6.4314e-05
103,1908,0.000678815,6.687e-05
104,1932,0.000661313,6.5889e-05
105,1968,0.000675816,6.6506e-05
106,1984,0.000726632,7.0031e-05
107,2020,0.000730352,8.1459e-05
108,2103,0.000755969,7.6049e-05
109,2104,0.000733381,8.1072e-05
110,2182,0.000767507,7.142e-05
111,2201,0.000747583,8.8376e-05
112,2250,0.000758054,6.9652e-05
113,2279,0.000778791,7.3388e-05
114,2366,0.000782137,7.312e-05
115,2374,0.000773736,8.3665e-05
116,2423,0.000785767,7.3259e-05
117,2435,0.000818213,7.323e-05
118,2500,0.000824815,7.5511e-05
119,2545,0.00088156,7.5853e-05
120,2587,0.000861928,7.14e-05
121,2618,0.000865237,7.9517e-05
122,2660,0.000876923,8.0029e-05
123,2691,0.000891487,7.7174e-05
124,2750,0.000914918,7.4819e-05
125,2817,0.000892224,7.6482e-05
126,2817,0.000922243,7.7491e-05
127,2836,0.000934578,8.1237e-05
128,2910,0.000944846,7.7906e-05
129,2966,0.000953946,8.072e-05
130,2961,0.00103382,0.00015428
131,3076,0.00131769,0.00013004
132,3122,0.0013477,9.4882e-05
133,3167,0.000990885,8.3626e-05
134,3186,0.00107947,0.000125592
135,3270,0.00130546,0.00012101
136,3271,0.00132408,0.000114676
137,3338,0.00140702,0.000118526
138,3396,0.00142403,0.000117722
139,3417,0.00139371,0.000117629
140,3484,0.00140866,0.000119337
141,3509,0.00141223,0.000125625
142,3561,0.00143853,0.000119039
143,3672,0.00146518,0.000117947
144,3700,0.00147446,0.000121623
145,3748,0.00145291,0.00012566
146,3754,0.00154227,0.000127253
147,3836,0.00156171,0.000130201
148,3915,0.00152875,0.000127187
149,3939,0.00154901,0.000136283
150,4007,0.00159996,0.000125328
151,4091,0.00167798,0.000131093
152,4096,0.00164324,0.000121062
153,4166,0.00162072,0.000110982
154,4268,0.00166286,0.000126352
155,4269,0.00162189,0.000127806
156,4325,0.00174397,0.000134637
157,4403,0.00169921,0.000132981
158,4474,0.0017599,0.000134178
159,4496,0.00185144,0.000131909
160,4533,0.00173688,0.000131668
161,4623,0.00174949,0.000138339
162,4665,0.00180766,0.0001306
163,4768,0.0018713,0.000135389
164,4806,0.00180435,0.000139125
165,4800,0.00187815,0.000140554
166,4885,0.0018401,0.000138533
167,5038,0.0019069,0.000147115
168,5019,0.00195232,0.000126115
169,5056,0.00150679,0.000102549
170,5128,0.00152032,0.000108941
171,5208,0.00158725,0.000102784
172,5244,0.00160812,0.000107278
173,5338,0.00159127,0.000105848
174,5372,0.00160036,0.000105754
175,5435,0.00160886,0.000108745
176,5528,0.00163387,0.000110591
177,5499,0.00161943,0.000113156
178,5659,0.0016845,0.000112652
179,5639,0.00187124,0.00012538
180,5717,0.00177644,0.000110584
181,5778,0.00168953,0.00011415
182,5866,0.00218096,0.000148195
183,5963,0.00224172,0.000155559
184,6028,0.00219211,0.000150242
185,6096,0.0022869,0.000159873
186,6202,0.00230392,0.000145154
187,6198,0.00231072,0.000147967
188,6267,0.00236011,0.000157519
189,6362,0.00232724,0.000150104
190,6451,0.00237093,0.000162154
191,6477,0.00242287,0.000165988
192,6587,0.00243246,0.000148145
193,6557,0.00237895,0.000158389
194,6666,0.00248822,0.000168069
195,6783,0.00244347,0.000156634
196,6835,0.00249751,0.00016769
197,6857,0.00223245,0.000118677
198,6929,0.00197524,0.000125616
199,7037,0.00207099,0.000123093
200,7095,0.00205616,0.000123043
201,7150,0.00204134,0.000125259
202,7290,0.00212239,0.000128823
203,7261,0.00211452,0.00012474
204,7416,0.00209059,0.00015068
205,7377,0.00209278,0.00012766
206,7444,0.00222397,0.00013199
207,7572,0.00217332,0.000139093
208,7665,0.00217913,0.000123273
209,7735,0.00214681,0.000132452
210,7875,0.00248439,0.000182889
211,7910,0.00280875,0.000171769
212,7995,0.00286867,0.000176652
213,7998,0.00302717,0.000184917
214,8021,0.00288701,0.000163896
215,8219,0.00294261,0.000175973
216,8302,0.00298481,0.000179238
217,8343,0.0029889,0.000180448
218,8384,0.00292653,0.000140507
219,8468,0.00236909,0.000130953
220,8619,0.002381,0.000128597
221,8656,0.00240686,0.000133067
222,8711,0.00277705,0.000220434
223,8785,0.0028942,0.000139357
224,8886,0.00253878,0.000139965
225,9073,0.00249009,0.000144497
226,9070,0.00249078,0.000136068
227,9132,0.00255152,0.000129777
228,9200,0.00304907,0.000187972
229,9299,0.00351367,0.000206443
230,9295,0.00354307,0.000207774
231,9358,0.00351008,0.000195048
232,9556,0.00334635,0.000184315
233,9651,0.00337913,0.000191776
234,9702,0.00306971,0.00014621
235,9768,0.00264753,0.000146748
236,9850,0.00268277,0.000147632
237,9955,0.00270303,0.000143082
238,10021,0.00290903,0.000146834
239,10073,0.00274025,0.000156145
240,10146,0.00365942,0.000203401
241,10314,0.00340638,0.000191099
242,10291,0.00361125,0.000197833
243,10459,0.00364484,0.000197822
244,10570,0.00370501,0.000201164
245,10675,0.00369619,0.00021977
246,10681,0.00362008,0.000201926
247,10805,0.00376701,0.000196979
248,10849,0.00380233,0.000207784
249,11052,0.00295366,0.000144998
250,11149,0.00294652,0.00015257
251,11166,0.0030059,0.000165624
252,11288,0.00306592,0.00016293
253,11379,0.00298182,0.000151212
254,11367,0.00394594,0.000225489
255,11485,0.00353515,0.000210932
256,11518,0.00392774,0.000222333
257,11684,0.00406826,0.00021319
258,11789,0.00406376,0.000257801
259,11907,0.0041223,0.000226256
260,11963,0.00411149,0.000223518
261,11990,0.00416167,0.000249457
262,12109,0.00382819,0.0002193
263,12310,0.00334666,0.00017167
264,12306,0.0032874,0.000160073
265,12453,0.00331407,0.000162979
266,12429,0.00333604,0.000167708
267,12618,0.00335602,0.000207835
268,12620,0.00333768,0.000162849
269,12846,0.0037229,0.000162709
270,12925,0.00341993,0.000167618
271,12983,0.00344429,0.000173897
272,13044,0.00344265,0.000170677
273,13005,0.00356934,0.000183066
274,13215,0.00443986,0.000238966
275,13429,0.0045761,0.000235627
276,13459,0.00459769,0.000252995
277,13549,0.00458996,0.000237323
278,13709,0.00452085,0.000243961
279,13656,0.00460481,0.000235172
280,13870,0.00467023,0.000248517
281,13935,0.00479901,0.000231644
282,14100,0.00472614,0.000249663
283,14160,0.00477214,0.000228138
284,14306,0.00486877,0.000235047
285,14275,0.00480466,0.000193424
286,14446,0.00391337,0.000193694
287,14541,0.00394195,0.00018825
288,14709,0.00377081,0.000178603
289,14765,0.00377433,0.000183079
290,14785,0.00391985,0.000187111
291,14912,0.00381414,0.000174204
292,14905,0.00500224,0.000253392
293,15214,0.00499242,0.000272349
294,15279,0.00513386,0.000262486
295,15385,0.00511106,0.000255806
296,15572,0.00519881,0.000263927
297,15614,0.0054407,0.000206228
298,15717,0.00416595,0.000189641
299,16026,0.00412855,0.000187108
300,15940,0.00408072,0.000180936
301,16030,0.0042075,0.000187556
302,16205,0.00416274,0.000189377
303,16144,0.00425375,0.000192805
304,16269,0.00559334,0.000248713
305,16471,0.00421261,0.000182336
306,16475,0.00429847,0.000197994
307,16664,0.00430108,0.000188511
308,16699,0.00428935,0.000215198
309,16795,0.00519676,0.000247167
310,17025,0.00561308,0.000260771
311,17036,0.0055355,0.000271944
312,17285,0.00570818,0.000266513
313,17309,0.00569821,0.000273154
314,17444,0.00571599,0.00027962
315,17443,0.00563088,0.000267415
316,17573,0.00570343,0.000208251
317,17657,0.00444176,0.000194771
318,17713,0.00579177,0.000231351
319,17941,0.00481582,0.000215439
320,18246,0.00470431,0.000195847
321,18318,0.0046947,0.000242851
322,18327,0.00460805,0.000196207
323,18537,0.00480889,0.000215933
324,18528,0.00604334,0.000285462
325,18693,0.00614643,0.000284187
326,18818,0.00617578,0.000293595
327,18906,0.00614748,0.000279922
328,18957,0.0064089,0.000213084
329,19125,0.00487586,0.000217123
330,19426,0.0049649,0.000203548
331,19341,0.00494151,0.0002068
332,19499,0.00618587,0.000256094
333,19595,0.00631409,0.000280841
334,19725,0.00642948,0.000288352
335,19813,0.00646844,0.000277136
336,19882,0.00658839,0.00029955
337,20066,0.0060465,0.000216473
338,20102,0.00514198,0.000206683
339,20218,0.00499295,0.000210157
340,20509,0.00511246,0.000209725
341,20507,0.00646374,0.000287504
342,20560,0.0066369,0.00029859
343,20829,0.00667465,0.000279677
344,20895,0.00572853,0.000230497
345,20998,0.0063532,0.000298117
346,21066,0.00679286,0.000288579
347,21227,0.00680322,0.000302523
348,21317,0.00685483,0.000294645
349,21529,0.006908,0.000287893
350,21601,0.00690374,0.000285985
351,21676,0.00554697,0.000216711
352,21937,0.00542596,0.000298707
353,21962,0.00667577,0.00023193
354,22087,0.00546699,0.000222987
