nodos,ejes,prim,master
4,3,1.1843e-05,7.143e-06
5,5,7.346e-06,5.249e-06
6,7,1.2245e-05,7.342e-06
7,8,7.726e-06,7.059e-06
8,12,1.2745e-05,7.984e-06
9,16,1.1677e-05,8.538e-06
10,19,1.5013e-05,9.002e-06
11,27,2.3976e-05,9.924e-06
12,31,2.0516e-05,1.081e-05
13,33,2.5985e-05,1.2219e-05
14,36,2.6436e-05,1.312e-05
15,38,3.1572e-05,1.3555e-05
16,51,4.1874e-05,1.4623e-05
17,57,3.6861e-05,1.4241e-05
18,63,5.1031e-05,1.6443e-05
19,68,5.1169e-05,1.6601e-05
20,71,5.4346e-05,1.7918e-05
21,84,5.89e-05,1.8716e-05
22,94,6.3734e-05,2.356e-05
23,99,6.8608e-05,2.532e-05
24,109,6.5617e-05,2.1948e-05
25,115,7.3485e-05,2.4916e-05
26,137,0.000102398,2.8206e-05
27,139,8.4645e-05,2.7092e-05
28,142,9.7647e-05,3.399e-05
29,162,0.000101088,2.7653e-05
30,161,0.00010025,2.7626e-05
31,185,0.000109218,2.8783e-05
32,189,0.000118704,2.8707e-05
33,199,0.000121328,2.8376e-05
34,207,0.000135906,2.835e-05
35,218,0.000126848,3.2168e-05
36,236,0.000138749,3.0968e-05
37,260,0.00015469,3.3568e-05
38,272,0.000155835,3.0903e-05
39,293,0.000161234,3.4812e-05
40,296,0.000171397,3.3982e-05
41,307,0.000178706,3.5454e-05
42,333,0.000182502,3.7835e-05
43,329,0.000195974,3.6632e-05
44,354,0.000199175,3.9235e-05
45,378,0.000217036,4.0058e-05
46,388,0.000220147,4.0562e-05
47,389,0.000223625,4.0684e-05
48,413,0.000224299,4.2249e-05
49,436,0.000243281,4.2303e-05
50,473,0.000225539,4.49e-05
51,465,0.00025485,4.436e-05
52,516,0.000283136,4.5398e-05
53,517,0.000282805,4.4507e-05
54,532,0.000272982,4.6499e-05
55,564,0.000286389,4.7794e-05
56,566,0.000285737,4.8605e-05
57,596,0.000307959,4.7477e-05
58,609,0.00031843,4.9443e-05
59,635,0.000309584,4.9702e-05
60,659,0.000322605,5.0454e-05
61,674,0.000349441,5.0026e-05
62,695,0.000333113,5.3882e-05
63,710,0.000350321,5.5509e-05
64,742,0.000378641,5.6231e-05
65,749,0.000378813,5.5229e-05
66,796,0.000406919,5.8055e-05
67,821,0.00039895,5.5506e-05
68,839,0.000428682,5.7349e-05
69,843,0.000416165,5.9028e-05
70,876,0.000432402,6.1843e-05
71,915,0.00044731,6.0605e-05
72,932,0.0004481,6.1706e-05
73,949,0.00046136,5.9392e-05
