nodos,ejes,prim,master
4,3,1.1474e-05,5.356e-06
5,5,5.492e-06,4.467e-06
6,7,7.616e-06,4.842e-06
7,8,5.829e-06,5.412e-06
8,12,9.717e-06,5.963e-06
9,16,9.365e-06,6.535e-06
10,19,1.1814e-05,7.074e-06
11,27,1.9044e-05,7.592e-06
12,31,1.626e-05,8.199e-06
13,33,2.0436e-05,9.448e-06
14,36,2.0908e-05,1.0041e-05
15,38,2.432e-05,1.042e-05
16,51,3.3258e-05,1.1008e-05
17,57,2.8528e-05,1.0841e-05
18,63,4.0115e-05,1.224e-05
19,68,3.9657e-05,1.2489e-05
20,71,4.2588e-05,1.3475e-05
21,84,4.6208e-05,1.429e-05
22,94,4.9134e-05,1.8777e-05
23,99,5.4356e-05,1.9891e-05
24,109,5.1861e-05,1.5865e-05
25,115,5.7315e-05,1.7966e-05
26,137,6.0738e-05,2.0287e-05
27,139,6.7101e-05,1.9025e-05
28,142,7.583e-05,2.2753e-05
29,162,7.9266e-05,1.9569e-05
30,161,7.8598e-05,1.9851e-05
31,185,8.5651e-05,2.1126e-05
32,189,9.5038e-05,2.1915e-05
33,199,9.4281e-05,2.1579e-05
34,207,0.000107415,2.16e-05
35,218,9.6452e-05,2.4346e-05
36,236,0.000109171,2.3773e-05
37,260,0.000122294,2.5249e-05
38,272,0.000122764,2.4321e-05
39,293,0.000125539,2.6372e-05
40,296,0.000136746,2.6243e-05
41,307,0.00014136,2.8004e-05
42,333,0.000142645,2.9731e-05
43,329,0.000163659,2.9352e-05
44,354,0.000156882,3.0794e-05
45,378,0.000171631,3.0667e-05
46,388,0.000170568,3.0904e-05
47,389,0.000175828,3.2325e-05
48,413,0.000179078,3.2168e-05
49,436,0.000191147,3.2747e-05
50,473,0.000176688,3.5117e-05
51,465,0.00020129,3.4573e-05
52,516,0.000221894,3.7521e-05
53,517,0.000224661,3.6273e-05
54,532,0.000215161,3.4954e-05
55,564,0.000223889,3.646e-05
56,566,0.000225718,3.6798e-05
57,596,0.00023266,3.5685e-05
58,609,0.000254649,3.7708e-05
59,635,0.000241382,3.8459e-05
60,659,0.000253192,3.9782e-05
61,674,0.000273658,3.9644e-05
62,695,0.00026537,4.1651e-05
63,710,0.000273842,4.3377e-05
64,742,0.000297548,4.2302e-05
65,749,0.000296745,4.2125e-05
66,796,0.000312808,4.6672e-05
67,821,0.000312802,4.5692e-05
68,839,0.000334862,6.37e-05
69,843,0.000320956,4.59e-05
70,876,0.000335038,4.7529e-05
71,915,0.000350824,4.5834e-05
72,932,0.000354533,4.9099e-05
73,949,0.000357823,4.6797e-05
74,970,0.000366482,4.8449e-05
75,1017,0.000377043,4.7523e-05
76,1046,0.000389848,5.1783e-05
77,1065,0.000412001,5.0187e-05
78,1076,0.000394089,5.2313e-05
79,1135,0.000407581,4.9482e-05
80,1149,0.000437299,5.2195e-05
81,1190,0.000416369,5.2927e-05
82,1219,0.000438782,5.4475e-05
83,1224,0.000447479,5.2608e-05
84,1261,0.000473933,5.592e-05
85,1297,0.000452735,5.1804e-05
86,1325,0.000440877,5.495e-05
87,1349,0.000471279,5.4204e-05
88,1383,0.000508633,5.2715e-05
89,1420,0.000499191,5.6837e-05
90,1475,0.000524907,5.9402e-05
91,1483,0.000512178,5.7434e-05
92,1522,0.000528573,5.701e-05
93,1539,0.000551863,5.855e-05
94,1617,0.000563437,6.0024e-05
95,1630,0.000567681,6.0934e-05
96,1665,0.000687301,8.7286e-05
97,1716,0.000740713,8.5617e-05
98,1711,0.000738126,8.0839e-05
99,1775,0.000774006,7.992e-05
100,1803,0.000798072,8.3902e-05
101,1827,0.000784346,8.669e-05
102,1871,0.000830745,8.3737e-05
103,1914,0.00078976,8.6468e-05
104,1917,0.000833459,8.8164e-05
105,1964,0.000833486,8.4573e-05
106,2013,0.000881789,8.7202e-05
107,2054,0.000896914,8.8634e-05
108,2087,0.00088121,8.6021e-05
109,2123,0.000870324,8.5089e-05
110,2199,0.000922636,8.8154e-05
111,2200,0.000926981,9.4696e-05
112,2299,0.000935006,8.7504e-05
113,2265,0.00096745,9.8354e-05
114,2319,0.000975933,9.8952e-05
115,2359,0.0010352,9.5264e-05
116,2366,0.000962078,9.3443e-05
117,2437,0.00101786,9.5266e-05
118,2451,0.00101859,0.000101869
119,2551,0.0010484,0.000101462
120,2580,0.00105081,9.8579e-05
121,2574,0.00108042,0.000103788
122,2655,0.00109918,0.000103509
123,2716,0.000852499,7.678e-05
124,2766,0.000880443,7.7877e-05
125,2795,0.000885126,7.6004e-05
126,2846,0.000908652,7.8205e-05
127,2861,0.000915964,7.9119e-05
128,2933,0.000914587,8.1963e-05
129,2985,0.00094492,8.2305e-05
130,3027,0.000927934,8.2099e-05
131,3036,0.000937906,8.141e-05
132,3148,0.000960912,8.6119e-05
133,3135,0.000999631,8.9363e-05
134,3211,0.00101193,8.9732e-05
135,3266,0.000980577,8.3604e-05
136,3326,0.00102269,9.0297e-05
137,3335,0.00103373,8.5292e-05
138,3416,0.00103352,8.4501e-05
139,3440,0.00107939,8.9112e-05
140,3477,0.0010875,8.7153e-05
141,3501,0.00107281,0.00011208
142,3579,0.00110925,8.7915e-05
143,3621,0.00108997,9.3704e-05
144,3695,0.00121954,0.000128916
145,3752,0.00145917,0.000125047
146,3760,0.00147896,0.000131553
147,3783,0.00147842,0.00012611
148,3949,0.00152485,0.000121677
149,3968,0.00154531,0.000126652
150,3991,0.00154489,0.00013434
151,4038,0.00157381,0.000135673
152,4087,0.00158764,0.000126267
153,4154,0.00157519,0.000126593
154,4207,0.00159966,0.000126347
155,4275,0.00160572,0.000130252
156,4296,0.00163956,0.000131778
157,4420,0.0017029,0.000127942
158,4443,0.00169477,0.000132796
159,4484,0.00167596,0.000132359
160,4577,0.00135964,9.799e-05
161,4616,0.00135741,0.000101538
162,4642,0.00134896,0.000106968
163,4689,0.00138844,9.8514e-05
164,4799,0.00144039,0.000101509
165,4823,0.00140272,0.000106316
166,4914,0.00141031,9.5451e-05
167,4954,0.00143647,0.000107547
168,5026,0.00141547,0.000106881
169,5115,0.00148142,0.000103538
170,5219,0.00151726,0.000107321
171,5185,0.00150669,0.000106148
172,5213,0.00152719,0.000108819
173,5308,0.00157679,0.000109458
174,5366,0.00163829,0.000143065
175,5407,0.00197347,0.000147269
176,5523,0.00207664,0.000157219
177,5517,0.00207747,0.000143969
178,5585,0.0020344,0.000143377
179,5740,0.00209399,0.000153258
180,5812,0.00215073,0.000144543
181,5808,0.00211877,0.000151331
182,5912,0.00213556,0.000149809
183,5932,0.00216745,0.000146163
184,6019,0.00215937,0.000163893
185,6039,0.00222426,0.000137409
186,6105,0.00180262,0.000119915
187,6201,0.00177861,0.000117669
188,6307,0.00180776,0.000117196
189,6278,0.00178774,0.000114027
190,6382,0.00184771,0.000115584
191,6479,0.00187693,0.000115822
192,6596,0.00182667,0.000129503
193,6573,0.00184687,0.000113257
194,6660,0.00192938,0.000118697
195,6785,0.0018659,0.000120429
196,6794,0.00191549,0.000124844
197,6873,0.00197407,0.000151551
198,6931,0.00247711,0.00015634
199,7021,0.00251958,0.000164449
200,7068,0.00252233,0.000164862
201,7167,0.0025236,0.000167443
202,7293,0.0025994,0.000165427
203,7400,0.00265368,0.000177968
204,7349,0.00263786,0.000222748
205,7431,0.00263857,0.000173534
206,7506,0.00262362,0.000172219
207,7563,0.00271272,0.000159657
208,7710,0.00272241,0.000173758
209,7736,0.00271091,0.000178948
210,7805,0.00275878,0.000171397
211,7910,0.00279526,0.000172611
212,7965,0.00276837,0.000175898
213,8060,0.00280966,0.000174234
214,8129,0.0028754,0.000171861
215,8155,0.00284248,0.000208787
216,8317,0.00295487,0.000203559
217,8298,0.00291044,0.000171843
218,8393,0.00297811,0.000181331
219,8482,0.00291688,0.000181085
220,8616,0.00304845,0.000183688
221,8692,0.00300336,0.000181552
222,8765,0.00309794,0.000180499
223,8788,0.00307786,0.000184005
224,8883,0.00312691,0.000188154
225,9011,0.00312681,0.000182163
226,8968,0.0031114,0.000179606
227,9082,0.00312696,0.00018566
228,9200,0.00320626,0.000189824
229,9307,0.00322949,0.000191808
230,9323,0.00327384,0.00019759
231,9459,0.00327417,0.000188048
232,9532,0.00324373,0.000184523
233,9639,0.0033,0.000186446
234,9708,0.00336336,0.000203289
235,9740,0.00335045,0.00018664
236,9930,0.00333788,0.000188772
237,9901,0.00341524,0.000221233
238,10043,0.00342867,0.000187636
239,10122,0.00342608,0.000182742
240,10201,0.0034492,0.000191132
241,10317,0.00348066,0.000195581
242,10359,0.00349574,0.000200375
243,10493,0.00361584,0.000198761
244,10571,0.00366232,0.000200168
245,10735,0.00371047,0.000206822
246,10679,0.00360122,0.000200172
247,10821,0.00370095,0.000194539
248,10849,0.00373904,0.000215067
249,10960,0.00376837,0.000201698
250,11092,0.00379823,0.000202393
251,11120,0.00383584,0.000203618
