nodos,ejes,prim,master
4,3,1.0117e-05,5.369e-06
5,5,5.227e-06,4.052e-06
6,7,4.9e-06,4.908e-06
7,9,7.01e-06,5.283e-06
8,14,1.2324e-05,5.558e-06
9,16,9.681e-06,6.727e-06
10,18,1.2116e-05,7.147e-06
11,24,1.6254e-05,7.806e-06
12,30,1.876e-05,8.313e-06
13,34,2.3622e-05,9.336e-06
14,39,2.1825e-05,9.45e-06
15,42,3.151e-05,1.0801e-05
16,51,3.04e-05,1.1642e-05
17,56,3.4314e-05,1.235e-05
18,63,3.7331e-05,1.3021e-05
19,67,3.7984e-05,1.3247e-05
20,78,4.8626e-05,1.333e-05
21,79,4.2748e-05,1.7162e-05
22,87,4.9307e-05,1.6739e-05
23,103,5.2006e-05,1.7488e-05
24,109,6.1774e-05,2.1136e-05
25,117,6.4503e-05,1.7686e-05
26,123,6.716e-05,1.9747e-05
27,134,7.1414e-05,1.9149e-05
28,154,7.7709e-05,1.8398e-05
29,151,7.5406e-05,2.029e-05
30,158,7.6865e-05,2.0881e-05
31,174,8.5488e-05,2.1247e-05
32,189,9.8263e-05,2.0382e-05
33,197,9.6206e-05,2.1959e-05
34,211,0.000101697,2.1816e-05
35,226,0.000101978,2.3766e-05
36,240,0.000119606,2.4328e-05
37,244,0.000112115,2.4606e-05
38,264,0.000133553,2.4806e-05
39,277,0.000131761,2.7529e-05
40,294,0.000145123,2.9427e-05
41,309,0.000137842,2.8091e-05
42,323,0.000153975,3.0248e-05
43,333,0.00015102,2.9085e-05
44,371,0.000164147,2.8977e-05
45,375,0.000152777,3.1014e-05
46,398,0.000167456,3.1322e-05
47,403,0.000164502,3.2148e-05
48,422,0.000163909,3.0372e-05
49,423,0.000180222,3.1033e-05
50,473,0.000194746,3.2369e-05
51,471,0.000197883,3.4259e-05
52,497,0.000203707,3.5427e-05
53,511,0.000220366,3.4522e-05
54,525,0.000218269,3.4923e-05
55,553,0.000228546,3.5949e-05
56,578,0.000221987,3.6206e-05
57,576,0.000244067,3.6769e-05
58,612,0.00026195,3.8514e-05
59,630,0.000239786,3.9373e-05
60,647,0.000272955,4.9683e-05
61,651,0.000329556,5.1338e-05
62,693,0.00034592,5.6124e-05
63,711,0.000367638,5.2652e-05
64,758,0.000364749,5.6978e-05
65,787,0.000372545,5.7509e-05
66,801,0.000394132,5.6523e-05
67,809,0.000416993,5.763e-05
68,844,0.00043643,5.9e-05
69,851,0.000419455,6.108e-05
70,878,0.000420896,5.7974e-05
71,910,0.000439192,6.0625e-05
72,929,0.000455852,6.2056e-05
73,986,0.000486687,6.0119e-05
74,990,0.000465768,6.5023e-05
75,1027,0.000482059,6.5204e-05
76,1044,0.000495523,6.718e-05
77,1081,0.000526863,6.1199e-05
78,1078,0.000521681,6.5994e-05
79,1138,0.000552999,6.864e-05
80,1144,0.000544887,6.7047e-05
81,1168,0.000555188,7.1518e-05
82,1219,0.000556751,6.911e-05
83,1250,0.000555915,7.2609e-05
84,1254,0.000588981,7.4469e-05
85,1308,0.000610058,7.1727e-05
86,1323,0.000619856,7.2759e-05
87,1360,0.000610939,7.5305e-05
88,1377,0.000648175,6.9984e-05
89,1443,0.000642567,7.3325e-05
90,1491,0.000660244,7.4153e-05
91,1447,0.000638266,7.639e-05
92,1522,0.000693948,7.6318e-05
93,1554,0.000661618,7.6395e-05
94,1595,0.000688167,7.7184e-05
95,1647,0.000727097,7.6979e-05
96,1652,0.000748983,7.9694e-05
97,1672,0.000714896,8.0022e-05
98,1755,0.000727538,8.0444e-05
99,1735,0.00075152,6.2347e-05
100,1774,0.000583579,6.4137e-05
101,1837,0.000610107,5.9344e-05
102,1855,0.000622589,6.1405e-05
103,1887,0.00063717,6.5012e-05
104,1904,0.000645689,6.5015e-05
105,1985,0.000637318,6.5734e-05
106,1989,0.000654632,6.8521e-05
107,2059,0.000680882,6.6042e-05
108,2080,0.000681598,7.7241e-05
109,2141,0.000746021,7.092e-05
110,2173,0.000737227,6.6227e-05
111,2178,0.000735453,6.5249e-05
112,2225,0.000710915,7.0913e-05
113,2264,0.000730361,6.9171e-05
114,2302,0.000738223,7.6114e-05
115,2381,0.000780535,7.2992e-05
116,2421,0.000748128,7.4101e-05
117,2415,0.000822091,7.0224e-05
118,2490,0.000787968,7.4512e-05
119,2515,0.000798915,7.425e-05
120,2551,0.000822916,7.799e-05
121,2661,0.000856185,7.6901e-05
122,2670,0.000837064,7.7465e-05
123,2717,0.000875159,7.8186e-05
124,2796,0.000877212,7.4099e-05
125,2809,0.000892323,7.8889e-05
126,2811,0.000894225,7.858e-05
127,2910,0.000931325,8.1291e-05
128,2956,0.000918196,8.068e-05
129,2973,0.000943588,8.4263e-05
130,3017,0.000957435,8.6482e-05
131,3024,0.00119366,0.000116725
132,3148,0.00126421,0.000114491
133,3134,0.00127736,0.000113926
134,3210,0.00128521,0.000113317
135,3260,0.00133054,0.000115744
136,3272,0.00130466,0.000112305
137,3371,0.00132496,0.000117359
138,3401,0.00134684,0.000111619
139,3440,0.00137017,0.000116924
140,3492,0.00138599,0.000123864
141,3504,0.00137926,0.000117146
142,3577,0.00141467,0.0001242
