nodos,ejes,prim,master
4,3,9.431e-06,5.529e-06
5,5,4.411e-06,4.105e-06
6,7,7.158e-06,4.933e-06
7,9,9.228e-06,5.557e-06
8,12,9.253e-06,6.007e-06
9,16,1.088e-05,6.738e-06
10,20,1.3547e-05,7.705e-06
11,23,1.573e-05,8.113e-06
12,29,1.9222e-05,8.603e-06
13,31,1.8193e-05,8.577e-06
14,40,2.5381e-05,9.709e-06
15,43,2.7569e-05,1.0751e-05
16,52,2.74e-05,1.1206e-05
17,59,3.2538e-05,1.1766e-05
18,59,3.4094e-05,1.2299e-05
19,64,3.7017e-05,1.2682e-05
20,82,4.2956e-05,1.2749e-05
21,89,4.9566e-05,1.5937e-05
22,84,4.3473e-05,1.7927e-05
23,107,5.757e-05,1.7104e-05
24,107,5.7575e-05,1.8506e-05
25,120,5.7644e-05,1.7526e-05
26,125,5.9714e-05,2.0981e-05
27,134,6.6588e-05,1.8858e-05
28,147,7.2696e-05,1.8543e-05
29,165,7.1087e-05,1.989e-05
30,168,7.7746e-05,2.0669e-05
31,174,7.747e-05,2.08e-05
32,196,0.000100938,2.0818e-05
33,204,8.2581e-05,2.1236e-05
34,208,0.00010703,2.1793e-05
35,227,0.000115733,2.4731e-05
36,257,0.000122316,2.3159e-05
37,252,0.000111697,2.5933e-05
38,270,0.000125439,2.7103e-05
39,276,0.000127854,2.4853e-05
40,304,0.000139011,2.6696e-05
41,307,0.000146978,2.8648e-05
42,317,0.000144718,2.7205e-05
43,337,0.000162662,2.7727e-05
44,355,0.000166286,3.0963e-05
45,360,0.000164733,2.9133e-05
46,386,0.000176539,3.0862e-05
47,398,0.000172594,3.1001e-05
48,413,0.000182072,3.2898e-05
49,426,0.000178959,3.1641e-05
50,454,0.00019335,3.2969e-05
51,482,0.000194619,3.2858e-05
52,494,0.000209865,3.4476e-05
53,530,0.000216879,3.5262e-05
54,547,0.000216833,3.5935e-05
55,562,0.000217541,3.5622e-05
56,562,0.000272897,3.946e-05
57,596,0.000239325,3.8778e-05
58,616,0.000235772,3.8387e-05
59,630,0.000354721,7.5166e-05
60,639,0.000401599,7.2794e-05
61,661,0.000267537,4.4653e-05
62,693,0.000296022,4.1567e-05
63,717,0.000280745,4.8754e-05
64,732,0.000274192,3.9271e-05
65,759,0.000292283,4.3831e-05
66,793,0.000305243,4.1267e-05
67,827,0.000331595,4.3304e-05
68,842,0.000321187,4.3829e-05
69,841,0.000340896,4.3283e-05
70,888,0.000344087,4.9178e-05
71,893,0.000349466,4.6383e-05
72,909,0.000386174,6.0079e-05
73,969,0.00052409,8.6168e-05
74,993,0.00047319,6.1507e-05
75,1004,0.00044845,5.1714e-05
76,1024,0.000387534,5.1275e-05
77,1084,0.000392879,4.8853e-05
78,1096,0.000408881,5.0926e-05
79,1146,0.000409378,6.5285e-05
80,1181,0.000438694,5.3383e-05
81,1166,0.000432179,5.1867e-05
82,1217,0.000438939,5.1841e-05
83,1241,0.000440941,5.5208e-05
84,1271,0.000459034,5.4081e-05
85,1273,0.000443922,5.4798e-05
86,1336,0.000458355,5.4804e-05
87,1395,0.000501044,5.5005e-05
88,1401,0.0005146,5.7865e-05
89,1428,0.000505173,5.721e-05
90,1452,0.0004927,5.6692e-05
91,1493,0.000535841,6.4603e-05
92,1522,0.000622708,8.0162e-05
93,1544,0.000678744,7.7011e-05
94,1589,0.000717011,7.5378e-05
95,1634,0.000717414,7.8748e-05
96,1661,0.000746329,7.786e-05
97,1675,0.000747375,7.9177e-05
98,1686,0.000742388,7.9739e-05
99,1762,0.000764866,7.8345e-05
100,1755,0.000832379,8.4002e-05
101,1820,0.000776779,8.2624e-05
102,1872,0.000814457,8.6812e-05
103,1908,0.000806979,8.5524e-05
104,1945,0.000806058,8.6448e-05
105,1953,0.000816773,8.6334e-05
106,2070,0.000866681,8.5681e-05
107,2048,0.000857566,0.000119672
108,2040,0.000961586,9.3961e-05
109,2148,0.000884801,9.1952e-05
110,2187,0.000920887,8.6654e-05
111,2186,0.000902877,8.4664e-05
112,2255,0.000966309,9.7107e-05
113,2298,0.000978873,9.3724e-05
114,2303,0.000957076,9.6124e-05
115,2337,0.000972678,9.4344e-05
116,2374,0.000994067,9.5349e-05
117,2438,0.00101852,9.828e-05
118,2506,0.00102092,9.4624e-05
119,2533,0.0010363,9.8187e-05
120,2583,0.00109552,9.6094e-05
121,2613,0.00112423,0.000103179
122,2670,0.00107745,0.000100942
123,2680,0.00114706,0.000106575
124,2716,0.00113311,0.000104922
125,2774,0.0011244,0.000105835
126,2838,0.00115033,0.000106579
127,2859,0.0011457,0.000105555
128,2879,0.00120524,0.000103782
129,2976,0.00121525,0.000113062
130,3001,0.00119632,0.000117062
131,3073,0.00125755,0.000121599
132,3124,0.00121736,0.000117931
133,3225,0.00125672,0.000110259
134,3204,0.00129143,0.000121426
135,3238,0.00134662,0.000112355
136,3295,0.00128725,0.000113341
137,3367,0.00132614,0.000117833
138,3416,0.00137459,0.00012143
139,3455,0.00133537,0.000116523
140,3500,0.00138953,0.000125286
141,3562,0.00136993,0.000123459
142,3548,0.00130009,8.9602e-05
143,3623,0.00110814,8.8634e-05
144,3662,0.0011083,8.8711e-05
145,3709,0.001277,0.000103567
146,3807,0.00115773,9.4132e-05
147,3850,0.00119733,9.3881e-05
148,3905,0.00119194,9.6667e-05
149,3980,0.00122374,9.0807e-05
150,4018,0.00128358,0.000103272
151,4083,0.0012716,9.7105e-05
152,4087,0.00130424,9.7659e-05
153,4201,0.00123974,8.9399e-05
154,4238,0.00134127,0.000103105
155,4239,0.00174061,0.000115722
156,4343,0.00132863,9.7184e-05
157,4425,0.00141587,9.7559e-05
158,4423,0.00134962,9.7731e-05
159,4520,0.00159591,0.000130249
160,4531,0.00177049,0.000142509
161,4606,0.00176614,0.000131848
162,4603,0.00170042,0.000142345
163,4731,0.00167704,0.000104441
164,4777,0.00137309,0.000102586
165,4809,0.00158841,0.000103793
166,4897,0.00157888,0.000133509
167,4879,0.00164064,0.000106552
168,5034,0.00193953,0.000110798
169,5103,0.00149912,0.000108988
170,5140,0.00183198,0.000153485
171,5126,0.0018195,0.000119344
172,5245,0.00157851,0.000124649
173,5287,0.00159786,0.000135393
174,5389,0.00181283,0.000112524
175,5441,0.00164479,0.000108403
176,5473,0.00156698,0.000103936
177,5592,0.00179921,0.000106645
178,5649,0.0016285,0.000108801
179,5777,0.00206899,0.000145649
180,5725,0.00215034,0.000149803
181,5802,0.00220248,0.000146232
182,5939,0.00216745,0.000146698
183,5962,0.00222113,0.000179247
184,5962,0.00219626,0.000150575
185,6039,0.0021791,0.000160195
186,6186,0.00224705,0.000146584
187,6222,0.00231258,0.000146616
188,6282,0.00236222,0.000163728
189,6327,0.00229991,0.000155385
190,6444,0.00233796,0.000156219
191,6493,0.00236268,0.00016473
192,6512,0.002416,0.000158485
193,6626,0.00242467,0.000163699
194,6679,0.00243399,0.000168629
195,6731,0.00265952,0.00017427
196,6840,0.00214339,0.000117485
197,6879,0.00231307,0.000180751
198,6954,0.00248204,0.000146613
199,7058,0.00242279,0.000161059
200,7105,0.00245443,0.000152619
201,7209,0.00253487,0.000158004
202,7148,0.00237841,0.000122135
203,7310,0.00264178,0.000185066
204,7380,0.00253916,0.000251774
205,7493,0.00275564,0.000174567
206,7531,0.00225428,0.000165936
207,7589,0.00230843,0.000121562
208,7670,0.00228551,0.000135678
209,7747,0.00213725,0.000142818
210,7897,0.00317992,0.000157108
211,7982,0.00231326,0.000158965
212,7973,0.00224148,0.000135618
213,7976,0.00286555,0.00013424
214,8177,0.00245301,0.00017685
215,8146,0.00318088,0.000200048
216,8315,0.00293396,0.000157716
217,8288,0.00301661,0.000182283
218,8386,0.00301499,0.000199397
219,8549,0.00310171,0.000185291
220,8506,0.00309354,0.000192766
221,8641,0.00327978,0.000230557
222,8673,0.00318733,0.000199078
223,8818,0.00348414,0.000236765
224,8927,0.00320087,0.000204962
225,8932,0.00309541,0.00017432
226,9040,0.0031687,0.000190093
227,9155,0.00334196,0.000185501
228,9192,0.00329308,0.000201757
229,9277,0.00320242,0.000199127
230,9319,0.00327093,0.000194768
231,9564,0.00337032,0.000224807
232,9494,0.0033131,0.000184708
233,9546,0.00332684,0.000191488
234,9663,0.00335278,0.000188518
235,9801,0.00341802,0.000187095
236,9847,0.00341428,0.000190086
237,10020,0.00342798,0.000193669
238,10041,0.00343685,0.000192662
239,10082,0.00350045,0.000197277
240,10183,0.00344629,0.000195372
241,10284,0.00352682,0.000183071
242,10279,0.00354276,0.00020317
243,10417,0.00363363,0.000203178
244,10493,0.00364235,0.000225131
245,10594,0.00376081,0.000195778
246,10755,0.00369256,0.000202069
247,10787,0.00370943,0.00024107
248,10902,0.0037936,0.000206368
249,10981,0.00374031,0.000204903
250,11049,0.00312087,0.000147674
251,11200,0.003269,0.000176644
252,11222,0.00351712,0.000236616
253,11299,0.00307402,0.000167024
254,11338,0.00297783,0.000162309
255,11485,0.0031867,0.000166576
256,11551,0.00328143,0.000171113
257,11711,0.00316858,0.000162518
258,11784,0.00315595,0.000197876
259,11755,0.00306458,0.000184362
260,11945,0.00437642,0.000238675
261,12014,0.00370843,0.000214166
262,12233,0.00356636,0.000184619
263,12263,0.00441915,0.000233432
264,12332,0.00345691,0.000172514
265,12318,0.00355255,0.000176719
266,12484,0.00329116,0.000207754
267,12630,0.00430017,0.000250025
268,12666,0.00427759,0.000228645
269,12756,0.00425645,0.000291307
270,12882,0.00441715,0.000236319
271,12999,0.00444899,0.000262234
272,13143,0.00443193,0.000254728
273,13191,0.0043756,0.000238114
274,13332,0.00440033,0.000221743
275,13378,0.00455204,0.000225491
276,13557,0.00452213,0.000252245
277,13569,0.00454894,0.000239791
278,13657,0.00462737,0.000261265
279,13788,0.00463319,0.000249786
280,13919,0.00458058,0.000238393
281,13960,0.00469823,0.000268883
282,14125,0.0047446,0.000256297
283,14177,0.00386766,0.000202454
284,14269,0.00377307,0.000184342
285,14385,0.00372534,0.000174608
286,14419,0.00372211,0.000187103
287,14467,0.00383627,0.000186509
288,14733,0.00383164,0.00019585
289,14788,0.00395317,0.000185636
290,14903,0.00397061,0.000211227
291,14963,0.00385,0.000182996
292,15055,0.00386375,0.000189693
293,15106,0.00384288,0.000181185
294,15254,0.00460869,0.0002096
295,15470,0.0039573,0.000244368
296,15498,0.00434532,0.000291483
297,15591,0.00437195,0.000197498
298,15548,0.00394375,0.000195029
299,15743,0.00464736,0.000211174
300,15877,0.00409187,0.000188909
301,16046,0.00447264,0.000193721
302,16036,0.00481452,0.000297742
303,16159,0.00427712,0.000195862
304,16429,0.00411686,0.00019129
305,16509,0.00496568,0.000196355
306,16541,0.00429417,0.000194034
307,16621,0.00473363,0.000211683
308,16711,0.00548653,0.000198096
309,16874,0.00426032,0.000193764
310,16972,0.00421206,0.00021487
311,17002,0.00450989,0.000226118
312,17204,0.00555215,0.000251313
313,17242,0.00548581,0.000272884
314,17422,0.00568571,0.000289835
315,17551,0.00580798,0.000291617
316,17612,0.00582185,0.000284239
317,17693,0.0059341,0.000271981
318,17797,0.00582988,0.000272801
319,18032,0.00584667,0.000289602
320,18103,0.00585542,0.000276234
321,18228,0.00591646,0.00027377
322,18202,0.0059508,0.000272548
323,18381,0.00592285,0.00026904
324,18494,0.00587412,0.000276259
325,18664,0.006048,0.000264367
326,18737,0.00621101,0.000290067
327,18858,0.00609829,0.000267058
328,18975,0.00613864,0.000286248
329,19216,0.00502768,0.000246726
330,19273,0.00502333,0.000287436
331,19405,0.00518182,0.00022125
332,19512,0.00482564,0.00020131
333,19672,0.00506918,0.000208734
334,19731,0.0054435,0.000240825
335,19829,0.0063558,0.000298588
336,19737,0.00594186,0.000294993
337,20140,0.00556569,0.000216874
338,20150,0.00516348,0.000207993
339,20222,0.00565384,0.000397698
340,20369,0.00566684,0.000220531
341,20501,0.00499958,0.00027869
342,20650,0.00595608,0.000307268
343,20764,0.00659055,0.000307245
344,20782,0.00679237,0.000302798
345,20995,0.00663442,0.000271815
346,21152,0.0066608,0.000323642
347,21272,0.00683558,0.000356363
348,21344,0.00690373,0.000289372
349,21523,0.0068776,0.000295059
350,21621,0.00681222,0.000305776
