nodos,ejes,prim,master
4,3,1.2766e-05,7.095e-06
5,5,6.78e-06,5.514e-06
6,7,9.031e-06,6.431e-06
7,8,7.518e-06,7.056e-06
8,12,1.2236e-05,7.855e-06
9,16,1.1767e-05,8.494e-06
10,19,1.522e-05,9.392e-06
11,27,2.4072e-05,1.003e-05
12,31,2.0559e-05,1.0994e-05
13,33,2.5941e-05,1.2257e-05
14,36,2.6756e-05,1.3019e-05
15,38,3.1004e-05,1.373e-05
16,51,4.1938e-05,1.5328e-05
17,57,3.6868e-05,1.4038e-05
18,63,5.1292e-05,1.5852e-05
19,68,5.0842e-05,1.6493e-05
20,71,5.4428e-05,1.81e-05
21,84,5.8547e-05,1.9052e-05
22,94,6.2488e-05,2.2978e-05
23,99,6.8551e-05,2.4885e-05
24,109,6.5002e-05,2.1177e-05
25,115,7.1685e-05,2.3315e-05
26,137,7.7525e-05,2.7218e-05
27,139,8.402e-05,2.6726e-05
28,142,9.5193e-05,2.853e-05
29,162,9.9923e-05,2.6701e-05
30,161,0.000101312,2.7763e-05
31,185,0.000110814,2.9881e-05
32,189,0.00012079,2.8438e-05
33,199,0.000120932,2.9518e-05
34,207,0.000136689,2.9246e-05
35,218,0.000123465,3.2424e-05
36,236,0.000137356,3.1634e-05
37,260,0.000164922,3.4487e-05
38,272,0.000157749,3.162e-05
39,293,0.0001609,3.45e-05
40,296,0.000172235,3.4153e-05
41,307,0.000178818,3.6689e-05
42,333,0.000181846,3.8353e-05
43,329,0.000196394,3.6843e-05
44,354,0.000197856,3.9414e-05
45,378,0.000214533,4.0487e-05
46,388,0.0002169,4.0501e-05
47,389,0.00022001,4.1114e-05
48,413,0.000229955,4.271e-05
49,436,0.000242909,4.3394e-05
50,473,0.00022596,4.5143e-05
51,465,0.000261536,7.1752e-05
52,516,0.000287746,5.0674e-05
53,517,0.000285582,4.5293e-05
54,532,0.000274323,4.7146e-05
55,564,0.000286889,4.764e-05
56,566,0.000289248,4.7625e-05
57,596,0.000299396,4.7541e-05
58,609,0.00031358,4.756e-05
59,635,0.000309426,5.0292e-05
60,659,0.000323275,5.0948e-05
61,674,0.000374832,5.0624e-05
62,695,0.000333936,5.3138e-05
63,710,0.00035261,5.5711e-05
64,742,0.000377618,5.7332e-05
65,749,0.000375996,5.4754e-05
66,796,0.000398828,5.8433e-05
67,821,0.000398617,5.9463e-05
68,839,0.000426498,5.6962e-05
69,843,0.000423291,5.897e-05
70,876,0.000428757,6.154e-05
71,915,0.000448962,6.051e-05
72,932,0.000451154,6.2411e-05
73,949,0.000454893,6.0249e-05
74,970,0.000460431,6.2198e-05
75,1017,0.000480207,6.2216e-05
76,1046,0.000501427,6.8427e-05
77,1065,0.000504642,6.4763e-05
78,1076,0.000506663,6.79e-05
79,1135,0.000526921,6.5799e-05
80,1149,0.000558994,6.7897e-05
81,1190,0.000539916,7.1107e-05
82,1219,0.000565343,7.1293e-05
83,1224,0.000575555,6.867e-05
84,1261,0.000580591,7.3166e-05
85,1297,0.000580515,6.9175e-05
86,1325,0.000569953,7.3262e-05
87,1349,0.00060573,7.2011e-05
88,1383,0.000650102,7.0387e-05
89,1420,0.000651738,7.4461e-05
90,1475,0.000651743,8.4446e-05
91,1483,0.000663582,7.6118e-05
92,1522,0.000682605,7.381e-05
93,1539,0.00070163,7.6664e-05
94,1617,0.000725112,7.758e-05
95,1630,0.000723452,7.883e-05
96,1665,0.000736536,8.4947e-05
97,1716,0.000745847,8.5163e-05
98,1711,0.000735351,8.1467e-05
99,1775,0.000781646,7.9238e-05
100,1803,0.000785777,8.3205e-05
101,1827,0.000788536,8.7076e-05
