nodos,ejes,prim,master
4,3,1.1532e-05,6.422e-06
5,5,5.469e-06,5.683e-06
6,7,7.845e-06,6.133e-06
7,10,9.405e-06,6.586e-06
8,14,1.3719e-05,7.417e-06
9,15,1.2846e-05,8.689e-06
10,20,1.7739e-05,8.917e-06
11,22,2.2608e-05,1.0173e-05
12,29,2.1274e-05,1.0535e-05
13,31,2.5835e-05,1.1418e-05
14,38,2.847e-05,1.1966e-05
15,42,2.9117e-05,1.3563e-05
16,53,3.6526e-05,1.462e-05
17,59,4.3268e-05,1.5858e-05
18,58,4.6068e-05,1.6705e-05
19,66,4.7996e-05,1.6875e-05
20,76,4.9551e-05,1.7812e-05
21,82,5.6544e-05,1.8673e-05
22,95,5.646e-05,1.9642e-05
23,100,6.7616e-05,2.7095e-05
24,105,6.9635e-05,2.6073e-05
25,115,7.2853e-05,2.4459e-05
26,121,8.084e-05,2.7282e-05
27,128,9.1319e-05,2.6388e-05
28,145,9.8115e-05,2.7998e-05
29,156,0.000105741,2.523e-05
30,173,0.000100056,2.6654e-05
31,176,0.000102195,2.8007e-05
32,181,0.000116671,2.7228e-05
33,200,0.000123811,3.0066e-05
34,218,0.000129665,2.8022e-05
35,238,0.000132905,3.2338e-05
36,246,0.000141701,3.0857e-05
37,250,0.000147291,4.1536e-05
38,255,0.000141745,3.468e-05
39,278,0.00016414,3.3197e-05
40,300,0.000180227,3.6488e-05
41,308,0.000181423,3.9636e-05
42,318,0.000179345,3.6019e-05
43,353,0.000194999,3.7913e-05
44,358,0.000206639,3.7493e-05
45,359,0.000200067,3.9961e-05
46,382,0.000208185,3.9016e-05
47,412,0.000208536,3.815e-05
48,425,0.000241271,4.2548e-05
49,438,0.000231241,4.2424e-05
50,450,0.000242254,4.1206e-05
51,477,0.000248575,4.3675e-05
52,496,0.000267143,4.5935e-05
53,504,0.000284079,4.6595e-05
54,533,0.000282556,4.5629e-05
55,553,0.000292308,4.8001e-05
56,565,0.000293705,4.6842e-05
57,590,0.00030014,4.5726e-05
58,600,0.000315892,5.0184e-05
59,640,0.000325985,5.4355e-05
60,663,0.000343758,5.0543e-05
61,663,0.000339099,5.0133e-05
62,714,0.000327472,5.0542e-05
63,723,0.000361857,5.4557e-05
64,748,0.000382396,5.3758e-05
65,753,0.000394012,5.7002e-05
66,789,0.000371963,5.481e-05
67,841,0.000411964,5.9117e-05
68,810,0.000407429,5.5837e-05
69,885,0.000413476,5.8821e-05
70,890,0.00044117,6.0563e-05
71,902,0.000420674,5.5574e-05
72,916,0.000446976,5.69e-05
73,971,0.000463713,6.1522e-05
74,1001,0.000481291,6.1682e-05
75,1012,0.000481851,6.1153e-05
76,1047,0.000625291,7.2988e-05
77,1071,0.000517024,7.1794e-05
78,1094,0.000503409,6.4861e-05
79,1132,0.000518454,6.7503e-05
80,1171,0.000557152,6.9616e-05
81,1194,0.000545978,7.237e-05
82,1232,0.000563229,6.8501e-05
83,1244,0.000595032,7.2577e-05
84,1293,0.000610097,7.2153e-05
85,1299,0.000594422,6.9347e-05
86,1330,0.000611993,8.0969e-05
87,1362,0.000607965,7.3511e-05
88,1386,0.000633383,7.0809e-05
89,1380,0.000714156,8.9684e-05
90,1448,0.000637064,7.3836e-05
91,1464,0.000664802,7.4397e-05
92,1482,0.000669507,7.5858e-05
93,1542,0.000690151,7.8377e-05
94,1556,0.000700042,7.8761e-05
95,1627,0.000738786,8.5962e-05
96,1645,0.000727739,7.6276e-05
97,1676,0.000752638,8.2258e-05
98,1731,0.000746667,7.6837e-05
99,1736,0.000906867,9.4991e-05
100,1761,0.000746954,8.0061e-05
101,1838,0.000795623,8.6404e-05
102,1870,0.000803474,8.6357e-05
103,1908,0.000799171,8.1159e-05
104,1932,0.000825348,8.6676e-05
105,1968,0.000829969,8.4663e-05
106,1984,0.000843649,8.4388e-05
107,2020,0.00074268,6.841e-05
108,2103,0.000713521,6.3195e-05
109,2104,0.000704411,7.0193e-05
110,2182,0.000715626,6.7056e-05
111,2201,0.000865018,9.9298e-05
112,2250,0.000767245,7.0368e-05
113,2279,0.000774905,7.2974e-05
114,2366,0.000890816,0.000108163
115,2374,0.000774102,7.0437e-05
116,2423,0.000772826,7.577e-05
117,2435,0.000803969,7.3355e-05
118,2500,0.000881087,7.8592e-05
119,2545,0.000828901,7.3424e-05
120,2587,0.00084233,7.1837e-05
121,2618,0.000848458,7.6696e-05
122,2660,0.000882789,8.3042e-05
123,2691,0.000852397,7.5607e-05
124,2750,0.000950297,7.5366e-05
125,2817,0.000875907,8.8539e-05
126,2817,0.000998479,8.5485e-05
127,2836,0.00117287,0.000120295
128,2910,0.00125592,0.000110638
129,2966,0.00122733,0.000152014
130,2961,0.00102618,8.0313e-05
131,3076,0.000975267,8.0802e-05
132,3122,0.00095509,7.8289e-05
133,3167,0.0011285,9.238e-05
134,3186,0.00101799,8.8518e-05
135,3270,0.000979848,8.5239e-05
136,3271,0.00108315,0.00017034
137,3338,0.00147459,0.000148791
138,3396,0.00133343,9.6953e-05
139,3417,0.00138715,0.000119141
140,3484,0.00136609,0.000119789
141,3509,0.00139168,0.000125339
142,3561,0.00141187,0.000126117
143,3672,0.00142403,0.000115994
144,3700,0.00152227,0.000124708
145,3748,0.00142718,0.000126976
146,3754,0.0015,0.000131169
147,3836,0.0015304,0.000134769
148,3915,0.00149966,0.000126912
149,3939,0.00164458,0.00013257
150,4007,0.00154657,0.000121262
151,4091,0.00159833,0.000123447
152,4096,0.00160133,0.000124148
153,4166,0.00157991,0.000115912
154,4268,0.00175329,0.000141208
155,4269,0.0016011,0.000131411
156,4325,0.0017007,0.000132789
157,4403,0.00130068,9.6837e-05
158,4474,0.00134708,9.9502e-05
159,4496,0.00142155,9.7478e-05
160,4533,0.0013006,9.692e-05
161,4623,0.00137269,0.000104264
162,4665,0.00139329,0.000102085
163,4768,0.00145972,0.000103173
164,4806,0.00175071,0.000146829
165,4800,0.00181054,0.000136771
166,4885,0.00180915,0.000139573
167,5038,0.00186955,0.000140736
168,5019,0.00201779,0.000149713
169,5056,0.0018496,0.000139127
170,5128,0.0019271,0.000140661
171,5208,0.00198962,0.000143244
172,5244,0.00208923,0.000154087
173,5338,0.00199515,0.000137302
174,5372,0.00200689,0.000145998
175,5435,0.00207334,0.00014691
176,5528,0.0020542,0.000143281
177,5499,0.00203099,0.000151094
178,5659,0.00206889,0.00014425
179,5639,0.00222375,0.000143648
180,5717,0.00216345,0.000155135
181,5778,0.00208597,0.00014291
182,5866,0.0022944,0.000157448
183,5963,0.00217225,0.000153537
184,6028,0.00213414,0.000149037
185,6096,0.00222059,0.000159753
186,6202,0.00195213,0.000117965
187,6198,0.00175954,0.000116267
188,6267,0.001805,0.000120764
189,6362,0.00256505,0.000155261
190,6451,0.00183702,0.000120135
191,6477,0.00180732,0.000116727
192,6587,0.00184364,0.000112836
193,6557,0.00187339,0.000201514
194,6666,0.00275514,0.000197126
195,6783,0.00190075,0.000115786
196,6835,0.00190836,0.000124618
197,6857,0.00209632,0.000129554
198,6929,0.00192635,0.000121642
199,7037,0.00202426,0.00012331
200,7095,0.00206141,0.000228513
201,7150,0.00257667,0.000191258
202,7290,0.00230094,0.000125231
203,7261,0.00201542,0.000138997
204,7416,0.00211262,0.000144223
205,7377,0.00206149,0.000125516
206,7444,0.00305912,0.000162565
207,7572,0.00233233,0.000142512
208,7665,0.00214269,0.000121949
209,7735,0.00210485,0.000131816
210,7875,0.00223969,0.0001443
211,7910,0.00217435,0.000129515
212,7995,0.00218477,0.000132615
213,7998,0.0024059,0.000141245
214,8021,0.00232804,0.000133238
215,8219,0.00228141,0.000153877
216,8302,0.00227583,0.000132135
217,8343,0.00316737,0.000154723
218,8384,0.00226496,0.000139529
219,8468,0.00242662,0.000134234
220,8619,0.00238109,0.000129724
221,8656,0.00240011,0.000132885
222,8711,0.00252706,0.000168215
223,8785,0.00242754,0.000140167
224,8886,0.00239902,0.00013614
225,9073,0.00257756,0.000144457
226,9070,0.00241984,0.000134104
227,9132,0.00358025,0.000156116
228,9200,0.00254569,0.000132481
229,9299,0.0025127,0.000145505
230,9295,0.0025171,0.000147093
231,9358,0.0025991,0.000138474
232,9556,0.00307444,0.00013723
233,9651,0.00270316,0.000142603
234,9702,0.00255499,0.000145115
235,9768,0.00258154,0.00014688
236,9850,0.00376553,0.000171218
237,9955,0.0027098,0.000142408
238,10021,0.00278301,0.000148543
239,10073,0.00288194,0.000151986
240,10146,0.00287747,0.00019102
241,10314,0.00364512,0.000193793
242,10291,0.00362237,0.000204799
243,10459,0.00367101,0.000195735
244,10570,0.0036493,0.000198977
245,10675,0.00370773,0.000203892
246,10681,0.00353234,0.000196453
247,10805,0.00384087,0.00019734
248,10849,0.00372371,0.00020021
249,11052,0.00381487,0.000195461
250,11149,0.00370618,0.000187768
251,11166,0.00393521,0.000240533
252,11288,0.00329905,0.000159397
253,11379,0.00299506,0.000160729
254,11367,0.00305507,0.000160921
255,11485,0.00382927,0.000227329
256,11518,0.00308458,0.000156719
257,11684,0.003118,0.000158583
258,11789,0.00323714,0.000186403
259,11907,0.00321768,0.000164767
260,11963,0.00333881,0.00017161
261,11990,0.00315864,0.000169472
262,12109,0.00325654,0.000173452
263,12310,0.00341588,0.000237857
264,12306,0.00399574,0.000177489
265,12453,0.00327791,0.000162141
266,12429,0.00344079,0.000171411
267,12618,0.00329052,0.000166059
268,12620,0.00323524,0.000165049
269,12846,0.00337933,0.000158246
270,12925,0.00358761,0.00018316
271,12983,0.00349817,0.000184571
272,13044,0.00339642,0.00017184
273,13005,0.0037658,0.000213345
274,13215,0.0034488,0.000174203
275,13429,0.00352112,0.000175592
276,13459,0.00370336,0.000240491
277,13549,0.00462448,0.000239251
278,13709,0.00449739,0.000264394
279,13656,0.00453844,0.000253084
280,13870,0.00472456,0.000248308
281,13935,0.00465393,0.000235628
282,14100,0.00469771,0.000254166
283,14160,0.00461236,0.000183931
284,14306,0.00371964,0.000172949
285,14275,0.00451319,0.000262891
286,14446,0.00383877,0.000185753
287,14541,0.0038317,0.000195724
288,14709,0.00378186,0.000180232
289,14765,0.00406655,0.000196358
290,14785,0.00378685,0.000193195
291,14912,0.00429959,0.000268364
292,14905,0.00392306,0.000180626
293,15214,0.00386667,0.000191482
294,15279,0.00390566,0.000198778
295,15385,0.00483872,0.000263861
296,15572,0.00409546,0.000188785
297,15614,0.0043913,0.000287837
298,15717,0.00435316,0.000196859
299,16026,0.00402663,0.000183613
300,15940,0.00412745,0.000180807
301,16030,0.0043759,0.000191112
302,16205,0.00411163,0.000189195
303,16144,0.00534969,0.000264751
304,16269,0.00542292,0.000250928
305,16471,0.00534641,0.000250135
306,16475,0.0056645,0.000285008
307,16664,0.00553543,0.000255958
308,16699,0.00429507,0.00035549
309,16795,0.00445724,0.000195347
310,17025,0.00432699,0.000197389
311,17036,0.00440752,0.000205261
312,17285,0.00564464,0.000269686
313,17309,0.00603385,0.000270427
314,17444,0.00565407,0.000271793
315,17443,0.0055698,0.00027158
316,17573,0.00478308,0.000205738
317,17657,0.00441143,0.000194844
318,17713,0.00565194,0.00026766
319,17941,0.00588242,0.000268529
320,18246,0.00583052,0.000256089
321,18318,0.00594326,0.000284673
322,18327,0.00595741,0.000297116
323,18537,0.00598481,0.000288085
324,18528,0.00610058,0.000292786
325,18693,0.00603694,0.000285388
326,18818,0.0048251,0.000307516
327,18906,0.00583123,0.000274288
328,18957,0.00609817,0.000266734
329,19125,0.00597855,0.000286034
330,19426,0.00483071,0.000198129
331,19341,0.00509716,0.000215601
332,19499,0.00595437,0.000269716
333,19595,0.00554837,0.000209378
334,19725,0.0061889,0.000234594
335,19813,0.0051459,0.000279365
336,19882,0.00612736,0.000231669
337,20066,0.00650558,0.000291837
338,20102,0.00658021,0.000307947
339,20218,0.00634001,0.000309566
340,20509,0.00652603,0.000276902
341,20507,0.00645531,0.000279297
342,20560,0.00665442,0.000300157
343,20829,0.00594292,0.00021085
344,20895,0.00582347,0.000326316
345,20998,0.00564729,0.000219213
346,21066,0.00572221,0.000299913
347,21227,0.00537288,0.000227994
348,21317,0.00620415,0.000227586
349,21529,0.00524501,0.000211795
350,21601,0.00539205,0.000247107
351,21676,0.0069025,0.000310126
352,21937,0.00696517,0.000324703
353,21962,0.00694881,0.000297669
354,22087,0.00704943,0.000306199
355,22275,0.00709301,0.000308331
356,22299,0.00712083,0.00029607
357,22417,0.00611524,0.000229167
358,22623,0.00564554,0.00023281
359,22711,0.005539,0.000217416
360,22768,0.00636563,0.000374369
361,22960,0.0057909,0.000222571
362,23135,0.00637249,0.000319472
363,23379,0.00575259,0.0002371
364,23396,0.00706529,0.000242655
365,23675,0.00735804,0.000302414
366,23560,0.00751962,0.000306126
367,23782,0.00747847,0.000316815
368,23960,0.00747,0.000312872
369,23860,0.00742206,0.000321198
370,24239,0.00762089,0.000312557
371,24242,0.00910121,0.000294751
372,24385,0.00763312,0.000710658
373,24597,0.00796274,0.000316644
374,24662,0.00727725,0.000231666
375,24674,0.00603854,0.000252762
376,24954,0.00624888,0.000239862
377,25140,0.00612388,0.000238138
378,25301,0.00794716,0.000331721
379,25451,0.00799478,0.000309828
380,25439,0.0080363,0.000311618
381,25490,0.00812765,0.000336334
382,25688,0.00809403,0.000331133
383,25975,0.00820351,0.000334775
384,26085,0.00719721,0.000363381
385,26103,0.0063966,0.000253716
386,26236,0.00648926,0.000366579
387,26518,0.00659175,0.000248868
388,26531,0.00841349,0.000319461
389,26827,0.00829158,0.000340419
390,26825,0.00829151,0.000315216
391,26924,0.00836461,0.000316482
392,27038,0.00817875,0.000351271
393,27137,0.00843069,0.00033429
394,27404,0.00730847,0.000255739
395,27472,0.0066299,0.000324748
396,27722,0.00676871,0.000255174
397,27851,0.00667432,0.000242613
398,28013,0.00716066,0.000258493
399,28001,0.00675202,0.000245432
