nodos,ejes,prim,master
4,3,9.128e-06,6.039e-06
5,5,4.449e-06,4.501e-06
6,7,6.685e-06,4.78e-06
7,10,7.26e-06,5.17e-06
8,14,9.929e-06,5.493e-06
9,15,1.0235e-05,6.765e-06
10,20,1.3423e-05,6.971e-06
11,22,1.7648e-05,8.133e-06
12,29,1.69e-05,8.118e-06
13,31,2.1324e-05,8.884e-06
14,38,2.2526e-05,9.386e-06
15,42,2.3484e-05,1.0169e-05
16,53,2.8541e-05,1.0959e-05
17,59,3.3599e-05,1.1484e-05
18,58,3.6615e-05,1.255e-05
19,66,3.7814e-05,1.2888e-05
20,76,3.8974e-05,1.3543e-05
21,82,4.4443e-05,1.4103e-05
22,95,4.424e-05,1.4784e-05
23,100,5.2199e-05,1.832e-05
24,105,5.4924e-05,1.94e-05
25,115,5.7472e-05,1.8662e-05
26,121,6.3516e-05,2.0801e-05
27,128,7.2439e-05,1.9501e-05
28,145,7.8506e-05,2.2078e-05
29,156,8.2305e-05,1.911e-05
30,173,7.8489e-05,2.0748e-05
31,176,8.2321e-05,2.112e-05
32,181,9.432e-05,2.1427e-05
33,200,9.9378e-05,2.3462e-05
34,218,0.000103914,2.2402e-05
35,238,0.000105145,2.4259e-05
36,246,0.000111527,2.2901e-05
37,250,0.000114644,2.4609e-05
38,255,0.00010929,2.5619e-05
39,278,0.000128826,2.5506e-05
40,300,0.000139413,2.6128e-05
41,308,0.000158865,2.8391e-05
42,318,0.000141754,2.8598e-05
43,353,0.000154348,2.884e-05
44,358,0.000159586,2.9396e-05
45,359,0.00015679,2.9686e-05
46,382,0.000166638,2.9842e-05
47,412,0.000170081,3.0619e-05
48,425,0.000186712,3.1478e-05
49,438,0.00017999,3.2224e-05
50,450,0.000192996,3.3754e-05
51,477,0.000198177,3.3626e-05
52,496,0.000202006,3.4392e-05
53,504,0.000220477,3.5196e-05
54,533,0.000222513,3.5803e-05
55,553,0.000229287,3.751e-05
56,565,0.000231405,3.6695e-05
57,590,0.000246413,3.6971e-05
58,600,0.000249568,3.8438e-05
59,640,0.000246322,3.9575e-05
60,663,0.000269206,3.8629e-05
61,663,0.000266706,4.0968e-05
62,714,0.000264589,4.0709e-05
63,723,0.000284319,4.2266e-05
64,748,0.000299417,4.1748e-05
65,753,0.000316749,4.3514e-05
66,789,0.000293281,4.1911e-05
67,841,0.000321597,4.5577e-05
68,810,0.000408841,5.8962e-05
69,885,0.00039815,6.039e-05
70,890,0.000449593,6.2724e-05
71,902,0.000434838,6.1453e-05
72,916,0.000455542,5.9705e-05
73,971,0.000460638,6.3242e-05
74,1001,0.000482017,6.2987e-05
75,1012,0.000499557,6.4209e-05
76,1047,0.000497753,6.3754e-05
77,1071,0.000510869,6.9265e-05
78,1094,0.000498282,6.8545e-05
79,1132,0.000523505,6.8271e-05
80,1171,0.000564938,7.2481e-05
81,1194,0.000538498,7.1914e-05
82,1232,0.000562699,6.7839e-05
83,1244,0.000604449,7.2984e-05
84,1293,0.000613586,7.2419e-05
85,1299,0.000601773,7.0748e-05
86,1330,0.000604243,7.7044e-05
87,1362,0.000607737,7.4218e-05
88,1386,0.000634449,7.2182e-05
89,1380,0.000657274,7.6519e-05
90,1448,0.000665212,7.6243e-05
91,1464,0.000661051,7.292e-05
92,1482,0.000664751,7.6404e-05
93,1542,0.000682664,7.8096e-05
94,1556,0.000709651,7.9624e-05
95,1627,0.000729913,7.6655e-05
96,1645,0.000736128,7.7459e-05
97,1676,0.000757301,8.0562e-05
98,1731,0.000758191,7.3418e-05
99,1736,0.000767875,8.1562e-05
100,1761,0.000762438,8.0458e-05
101,1838,0.00078455,8.4161e-05
102,1870,0.000798161,8.3626e-05
103,1908,0.000636064,6.2704e-05
104,1932,0.000636959,6.5919e-05
105,1968,0.000657428,6.5151e-05
106,1984,0.000660586,6.4171e-05
107,2020,0.000692209,7.0439e-05
108,2103,0.000714813,6.4516e-05
109,2104,0.000694919,7.2217e-05
110,2182,0.000724082,6.9748e-05
111,2201,0.000728738,7.4707e-05
112,2250,0.000744223,7.0922e-05
113,2279,0.000756079,6.9544e-05
114,2366,0.000764681,7.2146e-05
115,2374,0.000760828,7.1493e-05
116,2423,0.000774361,7.5004e-05
117,2435,0.000799764,7.3774e-05
118,2500,0.000806059,7.5745e-05
119,2545,0.000845447,7.6088e-05
120,2587,0.000842947,7.156e-05
121,2618,0.000847655,7.7653e-05
122,2660,0.000845463,8.1956e-05
123,2691,0.000876074,7.9254e-05
124,2750,0.000887814,7.3952e-05
125,2817,0.000879426,7.8339e-05
126,2817,0.00089193,8.7805e-05
127,2836,0.000914734,8.1307e-05
128,2910,0.000932036,7.9599e-05
129,2966,0.000922144,8.3115e-05
130,2961,0.00098402,8.066e-05
131,3076,0.000967842,8.5965e-05
132,3122,0.000958656,8.1111e-05
133,3167,0.00117664,0.000120393
134,3186,0.00126687,0.000118363
135,3270,0.00127149,0.000115278
136,3271,0.00131113,0.000112502
137,3338,0.00135565,0.000115314
138,3396,0.00138009,0.000117294
139,3417,0.00134302,0.000110196
140,3484,0.00139264,0.000120528
141,3509,0.0013761,0.000121705
142,3561,0.00141799,0.000120663
143,3672,0.00141722,0.000113649
144,3700,0.00145842,0.000125717
145,3748,0.00141606,0.000127975
146,3754,0.00151598,0.000127947
147,3836,0.00150693,0.000131084
148,3915,0.00141499,9.5841e-05
149,3939,0.00117245,9.621e-05
150,4007,0.00119854,8.9274e-05
151,4091,0.00125042,9.4794e-05
152,4096,0.00125048,9.2401e-05
153,4166,0.00125594,9.4276e-05
154,4268,0.00127251,9.609e-05
155,4269,0.00123507,9.7621e-05
156,4325,0.00132964,0.000100565
157,4403,0.00128729,9.6208e-05
158,4474,0.00135997,0.000100046
159,4496,0.00140405,9.7114e-05
160,4533,0.00132315,9.8287e-05
161,4623,0.00132521,0.000104374
162,4665,0.00137972,0.000114239
163,4768,0.00142629,9.9598e-05
164,4806,0.00137483,0.000101825
165,4800,0.00140541,0.000103313
166,4885,0.00141628,0.000109265
167,5038,0.00182643,0.000142877
168,5019,0.00191596,0.000146695
169,5056,0.00188697,0.000136969
170,5128,0.00192995,0.000153596
171,5208,0.0019751,0.000138079
172,5244,0.0020041,0.000145892
173,5338,0.00200006,0.000135724
174,5372,0.00200733,0.00014028
175,5435,0.00198222,0.000142279
176,5528,0.00206931,0.000145986
177,5499,0.00203426,0.000148276
178,5659,0.00160931,0.000107653
179,5639,0.00165358,0.000107506
180,5717,0.00168032,0.000108132
181,5778,0.00166175,0.000114024
182,5866,0.00164737,0.000112383
183,5963,0.00170959,0.000115571
184,6028,0.00166781,0.000113913
185,6096,0.00175064,0.000117642
186,6202,0.00174064,0.0001101
187,6198,0.00175079,0.000110411
188,6267,0.00181356,0.00011929
189,6362,0.0017685,0.000110751
190,6451,0.00180432,0.000123844
191,6477,0.00180481,0.000119343
192,6587,0.00232311,0.000148795
193,6557,0.00235937,0.000160555
194,6666,0.0024243,0.000172122
195,6783,0.00238052,0.000154776
196,6835,0.00243277,0.000162618
197,6857,0.0024838,0.000162133
198,6929,0.0024728,0.00016073
199,7037,0.00258922,0.000163576
200,7095,0.00254433,0.000124322
201,7150,0.00201985,0.000129636
202,7290,0.00199169,0.000124406
203,7261,0.00204337,0.000123542
204,7416,0.00204226,0.000134136
205,7377,0.00206475,0.000125897
206,7444,0.00208794,0.000132847
207,7572,0.00204392,0.000134364
208,7665,0.00214663,0.000122021
209,7735,0.00211451,0.000132683
210,7875,0.00214148,0.000134642
211,7910,0.00212442,0.000129098
212,7995,0.00249168,0.000180437
213,7998,0.00290315,0.000184025
214,8021,0.00284811,0.000176048
215,8219,0.00288916,0.000171442
216,8302,0.00292546,0.00017683
217,8343,0.00293378,0.000179878
218,8384,0.00289848,0.000183093
219,8468,0.00296414,0.000137661
220,8619,0.00234083,0.000130674
221,8656,0.00237276,0.000133389
