nodos,ejes,prim,master
4,3,1.3173e-05,6.006e-06
5,5,6.252e-06,5.708e-06
6,7,8.391e-06,6.387e-06
7,9,1.0031e-05,7.032e-06
8,12,1.1386e-05,7.563e-06
9,16,1.3708e-05,9.082e-06
10,20,1.6085e-05,9.49e-06
11,23,1.8826e-05,1.0731e-05
12,29,2.3702e-05,1.1307e-05
13,31,2.2081e-05,1.1369e-05
14,40,3.1891e-05,1.2964e-05
15,43,3.4139e-05,1.3344e-05
16,52,3.4169e-05,1.4665e-05
17,59,4.1415e-05,4.6227e-05
18,59,4.258e-05,1.6063e-05
19,64,4.6298e-05,1.6492e-05
20,82,5.3591e-05,1.6576e-05
21,89,6.24e-05,2.0551e-05
22,84,5.4382e-05,2.3674e-05
23,107,7.1165e-05,2.4727e-05
24,107,7.3406e-05,2.522e-05
25,120,7.3757e-05,2.3373e-05
26,125,7.4705e-05,2.7889e-05
27,134,8.352e-05,2.5634e-05
28,147,9.0679e-05,2.4188e-05
29,165,8.8039e-05,2.6343e-05
30,168,9.6671e-05,2.7434e-05
31,174,9.8919e-05,2.8276e-05
32,196,0.000128481,2.7376e-05
33,204,0.000104725,2.8909e-05
34,208,0.000127116,2.8744e-05
35,227,0.000145304,3.3454e-05
36,257,0.000156088,3.0355e-05
37,252,0.00014156,3.4178e-05
38,270,0.000159324,3.525e-05
39,276,0.000164363,3.3358e-05
40,304,0.000175927,3.4603e-05
41,307,0.000184631,3.6733e-05
42,317,0.000182168,3.5857e-05
43,337,0.000214354,3.6512e-05
44,355,0.00020788,3.989e-05
45,360,0.000209988,3.8365e-05
46,386,0.000222443,3.944e-05
47,398,0.000213297,4.0535e-05
48,413,0.00023265,4.373e-05
49,426,0.000230763,4.1803e-05
50,454,0.000244813,4.2744e-05
51,482,0.000244724,4.3696e-05
52,494,0.000266693,4.4024e-05
53,530,0.000266463,4.4125e-05
54,547,0.000273027,4.5668e-05
55,562,0.000285481,4.7477e-05
56,562,0.000313921,4.8687e-05
57,596,0.000308176,5.0178e-05
58,616,0.000301674,5.1667e-05
59,630,0.000332065,5.3431e-05
60,639,0.000323262,5.0937e-05
61,661,0.000330914,5.1568e-05
62,693,0.000355158,5.3904e-05
63,717,0.000355009,5.4218e-05
64,732,0.000358445,5.2888e-05
65,759,0.000375533,5.8262e-05
66,793,0.000390075,5.5076e-05
67,827,0.000419167,5.6682e-05
68,842,0.000409139,5.7649e-05
69,841,0.000408904,5.6488e-05
70,888,0.000427841,6.2626e-05
71,893,0.000435916,5.9928e-05
72,909,0.000455567,5.8119e-05
73,969,0.000478265,6.0569e-05
74,993,0.000453481,6.2254e-05
75,1004,0.000477342,6.6214e-05
76,1024,0.000489152,6.6071e-05
77,1084,0.00049739,6.3783e-05
78,1096,0.000524592,6.7855e-05
79,1146,0.000518691,6.8692e-05
80,1181,0.000549449,6.9619e-05
81,1166,0.000555295,6.9439e-05
82,1217,0.000567669,7.0689e-05
83,1241,0.000576484,7.329e-05
84,1271,0.000583063,7.108e-05
85,1273,0.000565524,7.0466e-05
86,1336,0.00056816,7.1104e-05
87,1395,0.000643241,7.1254e-05
88,1401,0.000655249,8.2508e-05
89,1428,0.000667053,7.9598e-05
90,1452,0.000644286,7.6008e-05
91,1493,0.000687334,7.7286e-05
92,1522,0.000680028,8.0153e-05
93,1544,0.000703307,8.2892e-05
94,1589,0.000725712,7.7064e-05
95,1634,0.000720701,7.798e-05
96,1661,0.000753864,7.7989e-05
97,1675,0.000754385,8.1262e-05
98,1686,0.00075102,8.0067e-05
99,1762,0.000764044,7.654e-05
100,1755,0.000827727,8.5934e-05
101,1820,0.000797942,8.1647e-05
102,1872,0.000821521,8.8768e-05
103,1908,0.000811467,8.6054e-05
104,1945,0.000813942,8.5982e-05
105,1953,0.00132918,8.9427e-05
106,2070,0.000881252,8.8813e-05
107,2048,0.000864646,9.1029e-05
108,2040,0.000884177,9.0622e-05
109,2148,0.000888292,9.0318e-05
110,2187,0.000930083,9.2552e-05
111,2186,0.000910432,9.2087e-05
112,2255,0.000949793,9.634e-05
113,2298,0.000980216,9.3629e-05
114,2303,0.000971807,9.6398e-05
115,2337,0.000961607,9.0125e-05
116,2374,0.00100814,9.5166e-05
117,2438,0.0010328,9.2544e-05
118,2506,0.00101818,9.4659e-05
119,2533,0.00102667,9.972e-05
120,2583,0.00106767,9.7295e-05
121,2613,0.00112012,0.000102308
122,2670,0.00107147,0.000103001
123,2680,0.00111244,0.00010639
124,2716,0.00113053,0.00010676
125,2774,0.0011342,0.000102825
126,2838,0.00116424,0.00010812
127,2859,0.00114974,0.000100696
128,2879,0.00120391,0.000103796
129,2976,0.00121426,0.000108082
130,3001,0.00120324,0.000111179
131,3073,0.00126331,0.000109875
132,3124,0.00122223,0.000108935
133,3225,0.00125533,0.000111072
134,3204,0.00128275,0.00011115
135,3238,0.00130036,0.000109724
136,3295,0.00132781,0.000114341
137,3367,0.00134062,0.00011574
138,3416,0.00140473,0.000113799
139,3455,0.00134475,0.000112181
140,3500,0.00137759,0.000115516
141,3562,0.00138876,0.000119659
142,3548,0.00141789,0.000114913
143,3623,0.0014177,0.000115481
144,3662,0.0014418,0.000116354
145,3709,0.00150022,0.000124318
146,3807,0.00151889,0.000136909
147,3850,0.00150946,0.000120142
148,3905,0.00153968,0.000132129
149,3980,0.00158203,0.000119982
150,4018,0.00155855,0.000129989
151,4083,0.00157037,0.000120684
152,4087,0.00166032,0.000123479
153,4201,0.001589,0.000120439
154,4238,0.00161891,0.000121334
155,4239,0.00168541,0.000120427
156,4343,0.00168399,0.00012732
157,4425,0.00166834,0.000127622
158,4423,0.00171518,0.000143185
159,4520,0.0017364,0.000129863
160,4531,0.00175199,0.000140883
161,4606,0.00177215,0.000133105
162,4603,0.00174054,0.000134938
163,4731,0.00182505,0.000137117
164,4777,0.00174148,0.000136055
165,4809,0.00188488,0.000142214
166,4897,0.00190551,0.000143007
167,4879,0.0018459,0.000142437
168,5034,0.0018813,0.000136501
169,5103,0.00271273,0.000144149
170,5140,0.0019239,0.00014165
171,5126,0.00208487,0.000143866
172,5245,0.00196347,0.000147535
173,5287,0.00200031,0.000141331
174,5389,0.00198623,0.000148786
175,5441,0.00209341,0.000145847
