nodos,ejes,prim,master
4,3,1.1891e-05,7.247e-06
5,5,6.907e-06,5.839e-06
6,6,6.956e-06,6.945e-06
7,10,1.0202e-05,7.5e-06
8,14,1.2179e-05,8.335e-06
9,17,1.4605e-05,9.367e-06
10,20,1.7472e-05,9.733e-06
11,24,1.9012e-05,1.0664e-05
12,31,2.8375e-05,1.1428e-05
13,34,3.0301e-05,1.2516e-05
14,38,2.8264e-05,1.2324e-05
15,44,3.6615e-05,1.4314e-05
16,52,4.096e-05,1.5606e-05
17,56,4.2481e-05,1.6396e-05
18,63,5.1807e-05,1.7413e-05
19,62,5.4778e-05,1.8431e-05
20,71,5.488e-05,1.8206e-05
21,82,5.4782e-05,1.9326e-05
22,96,6.7202e-05,2.5296e-05
23,106,7.5818e-05,2.4837e-05
24,107,7.293e-05,2.4116e-05
25,123,9.1686e-05,2.8614e-05
26,127,8.694e-05,2.8508e-05
27,134,9.8149e-05,2.6779e-05
28,141,9.7252e-05,2.6462e-05
29,159,0.000101536,2.7952e-05
30,166,0.000108871,2.8764e-05
31,177,0.000130504,2.795e-05
32,190,0.000129722,3.0149e-05
33,207,0.000122774,3.0443e-05
34,216,0.000139782,3.2042e-05
35,226,0.000144925,3.1747e-05
36,243,0.000147031,3.4816e-05
37,255,0.000166133,3.4128e-05
38,266,0.000165617,3.6568e-05
39,286,0.000186264,3.6579e-05
40,278,0.000172662,3.7511e-05
41,306,0.000183625,3.5476e-05
42,317,0.000200648,4.0763e-05
43,353,0.000207353,3.9935e-05
44,355,0.000221582,4.217e-05
45,366,0.000222861,4.1433e-05
46,379,0.000230878,4.1856e-05
47,392,0.000253286,4.5078e-05
48,423,0.000243627,4.4677e-05
49,442,0.000237338,4.5898e-05
50,444,0.000261313,4.6911e-05
51,464,0.000271715,4.7588e-05
52,499,0.000279431,4.6015e-05
53,498,0.000275565,4.7072e-05
54,518,0.000276608,5.4617e-05
55,556,0.000280798,4.7962e-05
56,582,0.000292587,4.6658e-05
57,600,0.000296419,4.9571e-05
58,603,0.000328503,4.9602e-05
59,616,0.000335312,5.1634e-05
60,657,0.000333462,5.1818e-05
61,653,0.000335996,5.1626e-05
62,699,0.000344838,5.3286e-05
63,723,0.000379747,5.557e-05
64,735,0.000365217,5.6061e-05
65,757,0.000395376,5.7112e-05
66,791,0.000400202,5.6351e-05
67,836,0.00038523,5.3715e-05
68,841,0.000393586,6.1515e-05
69,883,0.000424701,5.8502e-05
70,889,0.000425165,6.3849e-05
71,908,0.000465553,6.3444e-05
72,957,0.000430615,5.8321e-05
73,945,0.000480805,5.8536e-05
74,985,0.00048428,6.2013e-05
75,1038,0.000500544,6.6744e-05
76,1035,0.000497318,6.2243e-05
77,1080,0.000497882,6.2452e-05
78,1086,0.000514719,6.719e-05
79,1128,0.000529744,5.9179e-05
80,1146,0.000400272,4.9558e-05
81,1212,0.000439644,5.4068e-05
82,1211,0.000446665,5.2332e-05
83,1247,0.000438919,5.6157e-05
84,1290,0.000458225,5.5097e-05
85,1319,0.000474387,5.7037e-05
86,1306,0.000488518,5.3409e-05
87,1359,0.000462608,5.1599e-05
88,1402,0.000495599,5.5105e-05
89,1435,0.000514496,5.741e-05
90,1457,0.000491241,5.8171e-05
91,1484,0.000531501,5.864e-05
92,1516,0.000535138,5.7557e-05
93,1530,0.000532043,5.8419e-05
94,1588,0.000534746,5.8783e-05
95,1623,0.000561635,6.0624e-05
96,1646,0.000567691,6.1562e-05
97,1696,0.000565955,5.8492e-05
98,1712,0.000583516,6.6398e-05
99,1745,0.00059611,6.6095e-05
100,1805,0.000628883,6.2404e-05
101,1841,0.000628556,6.1549e-05
102,1873,0.000620606,6.3819e-05
103,1925,0.000628664,6.3518e-05
104,1916,0.000656495,6.76e-05
105,1985,0.000665828,6.6319e-05
106,2020,0.000668683,6.5364e-05
107,2061,0.000925146,0.000120205
108,2100,0.000939981,9.8922e-05
109,2123,0.000961466,9.542e-05
110,2122,0.000974139,8.8557e-05
111,2206,0.000948214,9.1768e-05
112,2263,0.000926132,9.3614e-05
113,2284,0.000940412,0.000106162
114,2304,0.000958181,8.5598e-05
115,2333,0.000985706,9.4277e-05
116,2377,0.000970599,9.62e-05
117,2467,0.00104788,9.4848e-05
118,2501,0.0010058,9.9451e-05
119,2542,0.00103499,9.9298e-05
120,2604,0.00106115,0.000100078
121,2601,0.0010845,0.000102344
122,2666,0.00113093,9.8732e-05
123,2741,0.00111706,0.000105958
124,2711,0.00108668,0.000100693
125,2781,0.00111538,0.000104351
126,2830,0.00111121,0.000103514
127,2884,0.00119068,0.00010691
128,2946,0.00117829,0.000105073
129,3005,0.00120618,0.000100554
130,3041,0.00123131,0.000109549
131,3105,0.00124539,0.000116616
132,3117,0.00128396,0.000109822
133,3150,0.00125243,0.000111986
134,3210,0.00125108,0.000109154
135,3255,0.0012616,0.000109808
136,3290,0.00127435,0.000113205
137,3369,0.00134284,0.000120791
138,3371,0.00134607,0.000115587
139,3426,0.0014002,0.00011951
140,3520,0.00140348,0.000114486
141,3544,0.00135395,0.000119047
142,3589,0.00118216,8.7583e-05
143,3694,0.00110852,8.8231e-05
144,3666,0.00111541,9.0305e-05
145,3772,0.00114913,9.6129e-05
146,3763,0.00114401,9.4657e-05
147,3897,0.00120589,9.0308e-05
148,3872,0.00117906,9.5351e-05
149,3946,0.00117221,9.5675e-05
150,4034,0.00122112,9.6771e-05
151,4080,0.00124658,0.000105395
152,4107,0.00125149,0.000106612
153,4130,0.00124373,0.000101469
154,4211,0.00128005,0.000100489
155,4281,0.00132787,0.000102903
156,4362,0.00131238,9.3944e-05
157,4381,0.00134357,0.000100982
158,4435,0.00130913,9.5919e-05
159,4462,0.00145514,0.000131815
160,4548,0.00178497,0.000126504
161,4655,0.00179359,0.000142355
162,4657,0.0017567,0.000129662
163,4699,0.00175439,0.000131728
164,4769,0.00180862,0.000136741
165,4851,0.00185332,0.000127102
166,4881,0.00184894,0.000141745
167,4969,0.00185136,0.000134844
168,5022,0.00188036,0.000139007
169,5100,0.00191696,0.000153222
170,5069,0.00183225,0.000147876
171,5239,0.00203889,0.000140091
172,5257,0.00193469,0.000106999
173,5239,0.00155361,0.000109268
174,5347,0.00156354,0.000105813
175,5412,0.00153898,0.000104142
176,5577,0.00160352,0.000110859
177,5558,0.00162188,0.000107532
178,5643,0.00168585,0.000108564
179,5649,0.0016133,0.000111025
180,5786,0.00167583,0.000110581
181,5774,0.00167517,0.000120929
182,5857,0.0023166,0.000167869
183,5983,0.00185344,0.000114851
184,6046,0.00221244,0.000183661
185,6076,0.00178544,0.0001096
186,6139,0.00178868,0.000115008
187,6192,0.00173211,0.000112564
188,6327,0.00183592,0.00010962
189,6363,0.00177027,0.000118652
190,6315,0.00180753,0.000111808
191,6478,0.00188296,0.000120199
192,6538,0.00185995,0.000114288
193,6647,0.00218824,0.000161377
194,6730,0.00241129,0.00014456
195,6668,0.00248884,0.000189818
196,6802,0.00247981,0.000161109
197,6833,0.00265213,0.000147527
198,6964,0.0019738,0.000121102
199,7056,0.00196975,0.000125803
200,7082,0.00195436,0.000122901
201,7202,0.00208531,0.000120239
202,7192,0.00209932,0.000126129
203,7296,0.00200463,0.000128969
204,7333,0.00205692,0.000125314
205,7442,0.00206865,0.000125047
206,7485,0.0021693,0.000132709
207,7601,0.00275681,0.000182498
208,7649,0.00280968,0.00028638
209,7707,0.0027032,0.000125225
210,7823,0.00217366,0.000132301
211,7890,0.00211533,0.000131068
212,7960,0.00221669,0.000126076
213,8051,0.00229841,0.000167274
214,8114,0.00220274,0.000126093
215,8174,0.00223164,0.000132455
216,8275,0.00224076,0.000134932
217,8397,0.00252295,0.000146325
218,8444,0.00236181,0.000130719
219,8379,0.00289583,0.000175855
220,8563,0.00279192,0.000146139
221,8656,0.00234448,0.000145637
222,8749,0.00242169,0.000140814
223,8816,0.00279788,0.000184019
224,8843,0.0032005,0.000184849
225,9024,0.00318687,0.000185365
226,9044,0.00313602,0.000187032
227,9120,0.00323148,0.000191012
228,9199,0.00324538,0.000181681
229,9328,0.0032123,0.000194703
230,9382,0.0031826,0.000178667
231,9420,0.00255007,0.000144357
232,9528,0.00266655,0.000153763
233,9549,0.00256853,0.000138209
234,9659,0.00260044,0.000157672
235,9779,0.00282213,0.000147295
236,9902,0.00263271,0.000151249
237,9920,0.0038499,0.000183543
238,10085,0.002729,0.000143598
239,10129,0.00271378,0.000146932
240,10170,0.00272991,0.000151279
241,10276,0.00279172,0.000148667
242,10405,0.00275065,0.000140051
243,10480,0.00280504,0.000145348
244,10613,0.00279482,0.000155869
245,10571,0.00281081,0.000199733
246,10714,0.00364758,0.000152044
247,10763,0.00365705,0.000190945
248,10915,0.00366704,0.000206986
249,11009,0.00370651,0.00020657
250,11036,0.00372947,0.000213245
251,11128,0.00385888,0.000218788
252,11217,0.00386936,0.000219797
253,11288,0.00385586,0.000215844
254,11464,0.00394493,0.000216912
255,11397,0.00384253,0.00021681
256,11616,0.00392559,0.0002258
257,11659,0.00335296,0.000168983
258,11764,0.00322913,0.000161331
259,11851,0.00409871,0.000217082
260,11976,0.00361624,0.000185312
261,12101,0.00320247,0.000163089
262,12162,0.00317351,0.00015668
263,12155,0.00317637,0.000165956
264,12349,0.00323004,0.000165791
265,12472,0.00386318,0.000245476
266,12530,0.00381469,0.000268026
267,12626,0.00390001,0.000225133
268,12655,0.00424659,0.000242321
269,12767,0.00431676,0.000243534
270,12801,0.00432223,0.000230356
271,12979,0.00434432,0.000253206
272,13096,0.00438989,0.000258834
273,13242,0.00437048,0.000229942
274,13355,0.004499,0.000223283
275,13434,0.00445681,0.000243867
276,13263,0.00426524,0.000179388
277,13554,0.00355363,0.000186431
278,13687,0.00352378,0.000168144
279,13689,0.00463084,0.000260094
280,13909,0.00356574,0.000168105
281,13994,0.00362,0.000178926
282,13908,0.00359781,0.000174469
283,14215,0.00368077,0.000170965
284,14234,0.00477202,0.000239253
285,14360,0.00438566,0.000188642
286,14407,0.00371295,0.000169492
287,14488,0.00373737,0.000173561
288,14660,0.00387067,0.000181067
289,14809,0.00379664,0.000185522
290,14891,0.00483521,0.000177525
291,14983,0.00477056,0.000242126
292,15027,0.00499456,0.000256894
293,15221,0.00500365,0.000244123
294,15282,0.00385877,0.000185975
295,15420,0.00388485,0.000211119
296,15542,0.00404677,0.000183892
297,15538,0.00500926,0.000193947
298,15714,0.00398677,0.000185759
299,15790,0.00511547,0.000245519
300,15773,0.00519904,0.000257269
301,15983,0.00525725,0.000265279
302,16086,0.00560458,0.000210012
303,16241,0.00411413,0.000208185
304,16317,0.00418922,0.000194364
305,16484,0.00418105,0.000190585
306,16504,0.0041129,0.000242296
307,16667,0.00482866,0.000270339
308,16718,0.00515433,0.000197771
309,16907,0.00426632,0.000192906
310,17017,0.00430767,0.000188958
311,17074,0.00430403,0.000189298
312,17030,0.00438995,0.000190648
313,17334,0.00480691,0.000288989
314,17483,0.00542031,0.000269083
315,17543,0.00440547,0.000220373
316,17656,0.00453965,0.000199192
317,17909,0.00444463,0.000201422
318,17776,0.00544861,0.000296424
319,17966,0.00633307,0.0002632
320,18139,0.00599311,0.000206675
321,18195,0.00455327,0.000201383
322,18235,0.00462076,0.000208091
323,18449,0.00467487,0.000229513
324,18533,0.00472788,0.000207996
325,18593,0.00516206,0.00027734
326,18933,0.00606322,0.000266924
327,18865,0.00608843,0.000279559
328,18904,0.00604916,0.000278368
329,19146,0.00608665,0.000270162
330,19186,0.00613971,0.000293839
331,19368,0.00620077,0.000305876
332,19375,0.00628277,0.000217454
333,19648,0.00497108,0.000215479
334,19677,0.00489728,0.000212855
335,19813,0.00499419,0.000208658
336,20020,0.00602471,0.000215217
337,20034,0.00656037,0.000286881
338,20225,0.00643794,0.000306353
339,20204,0.00646534,0.000293667
340,20386,0.00650957,0.000211452
341,20570,0.00579756,0.000235173
342,20645,0.0051055,0.000204799
343,20741,0.00618388,0.00028421
344,20890,0.00660424,0.000289973
345,20942,0.00664815,0.000284096
346,21161,0.00661037,0.000294995
347,21381,0.00638116,0.000222697
348,21356,0.00633686,0.000261242
349,21405,0.00542091,0.000227198
350,21594,0.00528191,0.00021843
351,21743,0.00597192,0.000311021
352,21946,0.0069768,0.000237994
353,22024,0.0054442,0.000217354
354,22126,0.00551777,0.000226325
355,22224,0.00544717,0.000226821
356,22354,0.00555722,0.000224906
357,22506,0.00707091,0.000292683
358,22614,0.00702929,0.000297257
359,22782,0.00717691,0.000304306
360,22862,0.00578659,0.000226275
361,22966,0.00566434,0.000254576
362,23221,0.00569591,0.000236391
363,23214,0.00563348,0.000213102
364,23520,0.0056953,0.000224142
365,23504,0.00756917,0.000329532
366,23535,0.00740869,0.000312997
367,23766,0.00749145,0.000304595
368,23879,0.00627782,0.00023893
369,24015,0.00584204,0.000234358
370,24144,0.00589674,0.000235909
371,24379,0.0059894,0.000232064
372,24322,0.0059312,0.000271022
373,24325,0.00689074,0.000312606
374,24708,0.00775857,0.000309418
375,24756,0.00763868,0.000312166
376,24942,0.00698284,0.000249823
377,24951,0.00610902,0.000231673
378,25180,0.00685822,0.000242442
379,25424,0.0061805,0.000234774
380,25397,0.00713116,0.00022848
381,25496,0.00690458,0.000251165
382,25771,0.00697644,0.000333327
383,25761,0.00808299,0.000339697
384,25947,0.00809054,0.000305559
385,26210,0.00809665,0.00030898
386,26208,0.00637693,0.000240982
387,26360,0.00659338,0.000236702
388,26565,0.00647077,0.000243602
389,26647,0.00795083,0.000334702
390,26847,0.00831597,0.000348512
391,27081,0.00759372,0.000243041
392,26951,0.00650185,0.000239285
393,27222,0.00652591,0.000246097
394,27371,0.00678891,0.000255635
395,27465,0.0071303,0.000278
396,27564,0.00659202,0.000249072
397,27762,0.00679921,0.000332288
398,27920,0.00845705,0.000314214
399,28055,0.00667115,0.000248439
