nodos,ejes,prim,master
4,3,9.209e-06,4.854e-06
5,5,5.416e-06,4.254e-06
6,7,4.789e-06,4.895e-06
7,9,7.66e-06,5.301e-06
8,14,1.3113e-05,5.506e-06
9,16,9.637e-06,6.655e-06
10,18,1.1698e-05,7.179e-06
11,24,1.5963e-05,7.797e-06
12,30,1.8506e-05,8.246e-06
13,34,2.3405e-05,9.539e-06
14,39,2.1896e-05,9.394e-06
15,42,2.3237e-05,1.0244e-05
16,51,2.7226e-05,1.156e-05
17,56,3.3759e-05,1.2333e-05
18,63,3.7423e-05,1.2999e-05
19,67,3.7986e-05,1.3182e-05
20,78,4.8752e-05,1.3875e-05
21,79,4.3961e-05,1.6647e-05
22,87,4.9859e-05,1.6534e-05
23,103,5.2646e-05,1.6799e-05
24,109,6.138e-05,2.1689e-05
25,117,6.4418e-05,1.837e-05
26,123,6.771e-05,2.1929e-05
27,134,7.1726e-05,1.9124e-05
28,154,7.7068e-05,1.9189e-05
29,151,7.2743e-05,2.0678e-05
30,158,7.7406e-05,2.2039e-05
31,174,8.5455e-05,2.1267e-05
32,189,9.7845e-05,2.1205e-05
33,197,9.7109e-05,2.2139e-05
34,211,0.000102501,2.2505e-05
35,226,0.000102978,2.4e-05
36,240,0.000120461,2.4567e-05
37,244,0.000110312,2.4662e-05
38,264,0.000115563,2.5281e-05
39,277,0.000132511,3.1463e-05
40,294,0.000142506,2.7788e-05
41,309,0.000136304,2.7046e-05
42,323,0.000152246,2.6901e-05
43,333,0.000149383,2.8632e-05
44,371,0.000162888,2.8373e-05
45,375,0.00015094,3.02e-05
46,398,0.000160678,3.1181e-05
47,403,0.00015992,3.1628e-05
48,422,0.000162862,3.0458e-05
49,423,0.000178714,3.0946e-05
50,473,0.000194688,3.1997e-05
51,471,0.00019532,3.2434e-05
52,497,0.000202848,3.5508e-05
53,511,0.00021615,3.3819e-05
54,525,0.000218942,3.5118e-05
55,553,0.000238709,3.6874e-05
56,578,0.000219306,3.5988e-05
57,576,0.000244329,3.7499e-05
58,612,0.000262389,3.7606e-05
59,630,0.000238417,3.9365e-05
60,647,0.000248433,3.5946e-05
61,651,0.000258499,3.8658e-05
62,693,0.000269011,4.1575e-05
63,711,0.000286386,4.0274e-05
64,758,0.00028583,4.317e-05
65,787,0.000336127,5.314e-05
66,801,0.000367149,6.4482e-05
67,809,0.000424664,5.909e-05
68,844,0.000423598,5.6069e-05
69,851,0.000411727,6.1339e-05
70,878,0.000423379,5.7702e-05
71,910,0.000442014,5.9241e-05
72,929,0.000442752,5.889e-05
73,986,0.000491766,6.1816e-05
74,990,0.00047413,6.6024e-05
75,1027,0.000479659,6.6183e-05
76,1044,0.000488243,6.4235e-05
77,1081,0.000523249,6.3911e-05
78,1078,0.00052747,6.7223e-05
79,1138,0.000541564,6.795e-05
80,1144,0.000536427,6.6315e-05
81,1168,0.000553473,6.8903e-05
82,1219,0.000552454,6.7006e-05
83,1250,0.000551552,7.2596e-05
84,1254,0.000592528,8.1993e-05
85,1308,0.00060694,7.1286e-05
86,1323,0.00058454,6.8981e-05
87,1360,0.000597861,6.7592e-05
88,1377,0.00064532,6.8984e-05
89,1443,0.000677035,7.0717e-05
90,1491,0.000659699,7.1729e-05
91,1447,0.000652397,7.2994e-05
92,1522,0.000682391,7.5546e-05
93,1554,0.000674564,7.784e-05
94,1595,0.000704246,7.7073e-05
95,1647,0.000731601,7.8752e-05
96,1652,0.000759172,7.8064e-05
97,1672,0.000710512,8.0349e-05
98,1755,0.000744388,8.0111e-05
99,1735,0.000760042,8.1029e-05
100,1774,0.000748099,8.3097e-05
101,1837,0.000794693,7.8647e-05
102,1855,0.000809097,8.1805e-05
103,1887,0.000822432,8.6557e-05
104,1904,0.000821617,8.623e-05
105,1985,0.000816802,8.3865e-05
106,1989,0.000840709,8.944e-05
107,2059,0.000874154,8.7723e-05
108,2080,0.000864764,8.9066e-05
109,2141,0.000951078,9.0579e-05
110,2173,0.000942067,9.4969e-05
111,2178,0.000920343,8.5963e-05
112,2225,0.000936649,9.8013e-05
113,2264,0.000880712,8.5099e-05
114,2302,0.000947617,0.000104104
115,2381,0.00100861,9.7732e-05
116,2421,0.000750024,7.3344e-05
117,2415,0.000797029,7.0354e-05
118,2490,0.000790178,7.6207e-05
119,2515,0.000810506,8.1181e-05
120,2551,0.000820878,7.7578e-05
121,2661,0.000851915,7.6881e-05
122,2670,0.000834899,7.6888e-05
123,2717,0.000885026,7.7611e-05
124,2796,0.000873199,7.5979e-05
125,2809,0.000896057,8.2029e-05
126,2811,0.000894465,9.5408e-05
127,2910,0.000925476,8.0818e-05
128,2956,0.00091088,7.9623e-05
129,2973,0.000934024,8.1621e-05
130,3017,0.000968858,8.1194e-05
131,3024,0.000960652,8.6567e-05
132,3148,0.000980372,8.538e-05
133,3134,0.00101575,8.5242e-05
134,3210,0.000993856,8.5387e-05
135,3260,0.0010477,9.5709e-05
136,3272,0.00107652,9.9434e-05
137,3371,0.00104466,9.3145e-05
138,3401,0.00107521,9.9629e-05
139,3440,0.00137407,0.000131399
140,3492,0.00135833,0.000123762
141,3504,0.00138877,0.000123176
142,3577,0.00139964,0.000117944
143,3683,0.00144673,0.000120451
144,3619,0.00141773,0.000124473
145,3769,0.00147704,0.000126038
146,3794,0.00145486,0.000119525
147,3867,0.0015185,0.000124125
148,3889,0.00150516,0.00012582
149,3955,0.00155086,0.000128767
150,3983,0.00155229,0.000127243
151,4067,0.00158086,0.000119872
152,4094,0.00160073,0.000124229
153,4110,0.00142585,9.2089e-05
154,4196,0.0012449,9.7657e-05
155,4225,0.00130722,0.000104563
156,4273,0.00131782,0.000113959
157,4350,0.00136648,0.000107337
158,4448,0.00143421,0.000110406
159,4521,0.00140101,0.000100541
160,4515,0.00139843,0.000106073
161,4649,0.00137829,9.718e-05
162,4683,0.00138676,0.000101123
163,4755,0.00137145,0.0001038
164,4776,0.00142394,9.5144e-05
165,4869,0.00142079,0.000100739
166,4894,0.00145122,9.9545e-05
167,4955,0.00143776,0.00010191
168,5046,0.00142443,0.000101974
169,5107,0.0019444,0.000143492
170,5091,0.00195135,0.000147407
171,5252,0.00191294,0.00014827
172,5269,0.00197261,0.000157527
173,5304,0.00194457,0.000143234
174,5344,0.0020015,0.000146587
175,5445,0.00201352,0.000142754
176,5537,0.0021383,0.000153185
177,5530,0.00206638,0.000142688
178,5622,0.00211217,0.000144455
179,5688,0.00217562,0.000158482
180,5768,0.00212048,0.000157991
181,5803,0.00217682,0.000150776
182,5860,0.00216363,0.000147841
183,5945,0.00220385,0.000148541
184,6033,0.00218832,0.00016542
185,6062,0.00217718,0.000151077
186,6139,0.00226356,0.00015179
187,6220,0.00230796,0.000151364
188,6236,0.00223321,0.000146603
189,6367,0.00233365,0.000155376
190,6463,0.0020367,0.000118268
191,6417,0.00181458,0.00011511
192,6570,0.00181195,0.000121296
193,6611,0.00182975,0.000114453
194,6705,0.00187222,0.000115457
195,6735,0.00193875,0.000119354
196,6795,0.00196422,0.000122789
197,6891,0.00206187,0.000120188
198,6926,0.00201907,0.00011992
199,7011,0.00197199,0.000119202
200,7116,0.00199585,0.000126134
201,7146,0.00203138,0.000121908
202,7260,0.00201694,0.000120362
203,7306,0.00261944,0.000169462
204,7405,0.00254588,0.000167301
205,7480,0.00264905,0.000166992
206,7582,0.00272256,0.00018008
207,7559,0.0027684,0.000167243
208,7648,0.00265031,0.000170402
209,7733,0.00271863,0.000165615
210,7865,0.00273265,0.000178922
211,7960,0.00282592,0.000171362
212,7980,0.00277647,0.000179728
213,8120,0.00282795,0.000168346
214,8089,0.00282554,0.000176544
215,8211,0.00285838,0.000176542
216,8271,0.00294498,0.000176376
217,8337,0.00294087,0.000162875
218,8416,0.00296334,0.000190592
219,8473,0.00249158,0.000140042
220,8528,0.0023574,0.000138378
221,8614,0.00230525,0.000147979
222,8771,0.00232379,0.000138679
223,8785,0.00241848,0.000134494
224,8836,0.00241937,0.00013999
225,8970,0.00249329,0.000146207
226,8966,0.00248778,0.000138497
227,9072,0.00260258,0.000157298
228,9234,0.00252601,0.000136898
229,9311,0.0030252,0.000183868
230,9460,0.00329134,0.000183218
231,9514,0.00329245,0.000180812
232,9546,0.00329758,0.000181764
