nodos,ejes,prim,master
4,3,1.2473e-05,6.897e-06
5,5,6.316e-06,5.132e-06
6,6,6.45e-06,5.706e-06
7,10,9.762e-06,6.317e-06
8,14,1.0842e-05,7.909e-06
9,17,1.3036e-05,8.653e-06
10,20,1.6384e-05,9.383e-06
11,24,1.7716e-05,1.0422e-05
12,31,2.6385e-05,1.0828e-05
13,34,2.8345e-05,1.1973e-05
14,38,2.6449e-05,1.1507e-05
15,44,3.3854e-05,1.3968e-05
16,52,3.8653e-05,1.467e-05
17,56,4.0346e-05,1.5644e-05
18,63,4.9802e-05,1.6496e-05
19,62,5.0164e-05,1.7535e-05
20,71,5.0345e-05,1.7162e-05
21,82,5.0631e-05,1.8469e-05
22,96,6.2648e-05,2.287e-05
23,106,6.766e-05,2.4521e-05
24,107,6.6358e-05,2.3537e-05
25,123,8.6575e-05,2.8023e-05
26,127,8.0763e-05,2.5745e-05
27,134,8.9263e-05,2.6067e-05
28,141,8.6206e-05,2.4095e-05
29,159,9.2619e-05,2.5701e-05
30,166,0.000102023,2.7382e-05
31,177,0.000108753,2.6838e-05
32,190,0.000120501,2.744e-05
33,207,0.000108826,2.7583e-05
34,216,0.000125163,2.8706e-05
35,226,0.000138275,3.0685e-05
36,243,0.000137527,3.2836e-05
37,255,0.000157798,3.25e-05
38,266,0.000156238,3.4905e-05
39,286,0.000171743,3.492e-05
40,278,0.000162241,3.6225e-05
41,306,0.000169073,3.2954e-05
42,317,0.000184927,3.7725e-05
43,353,0.000194385,3.5996e-05
44,355,0.000207873,3.9913e-05
45,366,0.000206851,3.7074e-05
46,379,0.000212812,3.9111e-05
47,392,0.000228608,4.1115e-05
48,423,0.0002308,4.2411e-05
49,442,0.000220778,4.2811e-05
50,444,0.000241785,4.5269e-05
51,464,0.000292734,4.5957e-05
52,499,0.000263691,4.4579e-05
53,498,0.000271272,4.6296e-05
54,518,0.000279711,4.8053e-05
55,556,0.000278986,4.4901e-05
56,582,0.000293383,4.6395e-05
57,600,0.000308375,4.928e-05
58,603,0.000318622,5.0077e-05
59,616,0.000334506,5.2754e-05
60,657,0.000336562,4.8865e-05
61,653,0.000345824,5.1877e-05
62,699,0.000355924,5.5095e-05
63,723,0.000381835,5.2321e-05
64,735,0.000355919,5.4917e-05
65,757,0.000399092,5.7004e-05
66,791,0.000392718,5.4997e-05
67,836,0.000394495,5.4781e-05
68,841,0.000406552,6.1493e-05
69,883,0.000438773,5.729e-05
70,889,0.000444088,5.9656e-05
71,908,0.000468869,6.2249e-05
72,957,0.000433595,5.885e-05
73,945,0.000434855,5.718e-05
74,985,0.000470011,5.9031e-05
75,1038,0.000521172,6.3029e-05
76,1035,0.000507638,6.315e-05
77,1080,0.000516452,6.3436e-05
78,1086,0.000519225,6.6963e-05
79,1128,0.000525925,6.576e-05
80,1146,0.000504118,6.5622e-05
81,1212,0.000579763,7.2794e-05
82,1211,0.00056515,7.0576e-05
83,1247,0.000570372,7.4237e-05
84,1290,0.000591367,7.2829e-05
85,1319,0.000601868,7.2764e-05
86,1306,0.000620566,5.3578e-05
87,1359,0.000460558,5.0935e-05
88,1402,0.000492469,5.46e-05
89,1435,0.000505474,5.4949e-05
90,1457,0.000490842,5.69e-05
91,1484,0.000527337,5.8673e-05
92,1516,0.000534067,5.5855e-05
93,1530,0.000523722,5.6211e-05
94,1588,0.000530998,5.6871e-05
95,1623,0.000557637,6.0545e-05
96,1646,0.000565322,6.265e-05
97,1696,0.000568909,6.2584e-05
98,1712,0.000592391,6.5188e-05
99,1745,0.000594201,6.3886e-05
100,1805,0.000625743,6.3781e-05
101,1841,0.000627376,6.1998e-05
102,1873,0.000623641,6.5393e-05
103,1925,0.00063755,7.1259e-05
104,1916,0.000662875,6.7054e-05
105,1985,0.000676258,6.9378e-05
106,2020,0.000680515,6.9598e-05
107,2061,0.000752941,7.5039e-05
108,2100,0.000694832,6.8946e-05
109,2123,0.000712929,7.0941e-05
110,2122,0.000727408,6.8912e-05
111,2206,0.000739749,6.6589e-05
112,2263,0.000736181,7.1401e-05
113,2284,0.000734928,7.5061e-05
