nodos,ejes,prim,master
4,3,7.797e-06,5.046e-06
5,5,4.487e-06,4.731e-06
6,7,7.101e-06,5.023e-06
7,9,8.943e-06,5.326e-06
8,12,8.936e-06,6e-06
9,16,1.1408e-05,6.698e-06
10,20,1.336e-05,7.188e-06
11,23,1.492e-05,8.185e-06
12,29,1.8662e-05,8.906e-06
13,31,1.7596e-05,8.671e-06
14,40,2.5044e-05,9.82e-06
15,43,2.7779e-05,1.0684e-05
16,52,2.6836e-05,1.1317e-05
17,59,3.2811e-05,1.1753e-05
18,59,3.3943e-05,1.2225e-05
19,64,3.6837e-05,1.2756e-05
20,82,4.2942e-05,1.2824e-05
21,89,5.0237e-05,1.575e-05
22,84,4.356e-05,1.7396e-05
23,107,5.6894e-05,1.696e-05
24,107,5.9518e-05,2.0103e-05
25,120,5.798e-05,1.7133e-05
26,125,5.9627e-05,2.0641e-05
27,134,6.5856e-05,1.8448e-05
28,147,7.1967e-05,1.8538e-05
29,165,7.0437e-05,2.0015e-05
30,168,7.7232e-05,2.0706e-05
31,174,7.7569e-05,2.1006e-05
32,196,0.000101053,2.0543e-05
33,204,8.1256e-05,2.1963e-05
34,208,0.000101037,2.1465e-05
35,227,0.000114632,2.4537e-05
36,257,0.000122335,2.3691e-05
37,252,0.00011102,2.5937e-05
38,270,0.000125082,2.6879e-05
39,276,0.000128865,2.5333e-05
40,304,0.000139207,2.6741e-05
41,307,0.000145966,2.8596e-05
42,317,0.000145419,3.9395e-05
43,337,0.000163398,2.8094e-05
44,355,0.000166648,3.0738e-05
45,360,0.000165843,2.983e-05
46,386,0.000177487,3.0191e-05
47,398,0.00016859,3.0825e-05
48,413,0.000180366,3.2378e-05
49,426,0.000178926,3.1271e-05
50,454,0.000195655,3.2865e-05
51,482,0.00019534,3.4225e-05
52,494,0.000207047,3.4254e-05
53,530,0.000208511,3.4336e-05
54,547,0.000219448,3.6885e-05
55,562,0.000219557,3.7131e-05
56,562,0.000244181,3.7618e-05
57,596,0.000239389,3.8091e-05
58,616,0.000238843,3.8615e-05
59,630,0.000260241,3.9761e-05
60,639,0.000255294,3.9481e-05
61,661,0.000264434,4.0059e-05
62,693,0.000275977,4.1485e-05
63,717,0.000283995,4.2629e-05
64,732,0.000275877,4.0363e-05
65,759,0.000291991,4.4545e-05
66,793,0.000305581,4.1175e-05
67,827,0.000329223,4.3343e-05
68,842,0.000336704,4.522e-05
69,841,0.000322103,4.3311e-05
70,888,0.000330166,4.6743e-05
71,893,0.000339658,4.5896e-05
72,909,0.000359073,4.8104e-05
73,969,0.000380425,4.5936e-05
74,993,0.000353422,4.7293e-05
75,1004,0.000373797,5.0067e-05
76,1024,0.000382572,4.9903e-05
77,1084,0.000403987,5.019e-05
78,1096,0.000406579,5.0732e-05
79,1146,0.000402723,5.1887e-05
80,1181,0.000429436,5.2928e-05
81,1166,0.000431539,5.2495e-05
82,1217,0.000446238,5.3671e-05
83,1241,0.000441521,5.5522e-05
84,1271,0.000472336,5.4183e-05
85,1273,0.000439515,5.278e-05
86,1336,0.000441415,5.3077e-05
87,1395,0.000497395,5.4452e-05
88,1401,0.000512667,5.604e-05
89,1428,0.000510423,5.8877e-05
90,1452,0.00050176,5.6847e-05
91,1493,0.000531137,5.9393e-05
92,1522,0.000532617,6.338e-05
93,1544,0.000535048,6.0861e-05
94,1589,0.000566696,5.8708e-05
95,1634,0.00056072,5.9968e-05
96,1661,0.000731876,8.327e-05
97,1675,0.00074799,8.3052e-05
98,1686,0.000751237,8.0237e-05
99,1762,0.000768237,7.96e-05
100,1755,0.000836047,8.4648e-05
101,1820,0.000786944,8.3985e-05
102,1872,0.000811514,8.6866e-05
103,1908,0.000807305,9.2911e-05
104,1945,0.000808811,8.5018e-05
105,1953,0.000816466,8.6722e-05
106,2070,0.000876342,8.4337e-05
107,2048,0.000869818,9.1243e-05
108,2040,0.000873056,8.7637e-05
109,2148,0.000885242,8.9845e-05
110,2187,0.000921305,9.9884e-05
111,2186,0.000907241,9.0792e-05
112,2255,0.000944545,9.5391e-05
113,2298,0.000976617,9.3969e-05
