nodos,ejes,prim,master
4,3,9.802e-06,5.871e-06
5,5,5.678e-06,4.005e-06
6,7,7.342e-06,4.851e-06
7,8,5.929e-06,5.398e-06
8,12,1.0055e-05,5.888e-06
9,16,9.452e-06,6.394e-06
10,19,1.2211e-05,7.012e-06
11,27,1.9432e-05,7.734e-06
12,31,1.6238e-05,8.263e-06
13,33,1.9995e-05,9.348e-06
14,36,2.1433e-05,9.926e-06
15,38,2.442e-05,1.0395e-05
16,51,3.2522e-05,1.1317e-05
17,57,2.8707e-05,1.0896e-05
18,63,4.0496e-05,1.2196e-05
19,68,3.939e-05,1.2814e-05
20,71,4.2997e-05,1.4128e-05
21,84,4.5572e-05,1.4177e-05
22,94,4.8721e-05,1.6781e-05
23,99,5.4213e-05,2.0849e-05
24,109,5.3147e-05,1.6223e-05
25,115,5.7595e-05,1.7391e-05
26,137,5.9855e-05,2.1508e-05
27,139,6.6431e-05,1.9267e-05
28,142,7.6695e-05,2.3426e-05
29,162,8.1541e-05,2.0362e-05
30,161,7.9656e-05,2.175e-05
31,185,8.6626e-05,2.219e-05
32,189,9.6891e-05,2.2163e-05
33,199,9.6219e-05,2.2342e-05
34,207,0.000108389,2.2157e-05
35,218,9.6993e-05,2.445e-05
36,236,0.000110215,2.4152e-05
37,260,0.000122124,2.6389e-05
38,272,0.000123928,2.4428e-05
39,293,0.000127523,2.6394e-05
40,296,0.000136892,2.6268e-05
41,307,0.000144297,2.9592e-05
42,333,0.000144419,2.9571e-05
43,329,0.000154106,2.831e-05
44,354,0.000156253,2.9745e-05
45,378,0.000171595,3.012e-05
46,388,0.000171228,3.0462e-05
47,389,0.000176125,3.1402e-05
48,413,0.000178918,3.1835e-05
49,436,0.000190115,3.3702e-05
50,473,0.000175672,3.4531e-05
51,465,0.000198906,3.3703e-05
52,516,0.00022012,3.5638e-05
53,517,0.000220964,3.449e-05
54,532,0.000215489,3.6018e-05
55,564,0.000224393,3.583e-05
56,566,0.000233682,4.624e-05
57,596,0.000234106,3.587e-05
58,609,0.000248267,3.7219e-05
59,635,0.000240225,3.8132e-05
60,659,0.000254114,3.8754e-05
61,674,0.000273967,3.9424e-05
62,695,0.000261774,4.066e-05
63,710,0.000274252,4.2063e-05
64,742,0.000296473,4.2487e-05
65,749,0.000294101,4.211e-05
66,796,0.000312004,4.4891e-05
67,821,0.000325314,4.7695e-05
68,839,0.000334314,4.2835e-05
69,843,0.000320079,4.4452e-05
70,876,0.000333932,4.6334e-05
