nodos,ejes,prim,master
4,3,1.4069e-05,6.332e-06
5,5,7.012e-06,5.964e-06
6,7,8.995e-06,6.163e-06
7,8,7.617e-06,6.978e-06
8,12,1.2116e-05,7.604e-06
9,16,1.1691e-05,8.26e-06
10,19,1.5355e-05,9.154e-06
11,27,2.3795e-05,1.0115e-05
12,31,2.0616e-05,1.1117e-05
13,33,2.5328e-05,1.2079e-05
14,36,2.5903e-05,1.272e-05
15,38,3.1185e-05,1.348e-05
16,51,3.9554e-05,1.4247e-05
17,57,3.6148e-05,1.3981e-05
18,63,5.1199e-05,1.5711e-05
19,68,4.9345e-05,1.6158e-05
20,71,5.2917e-05,1.6767e-05
21,84,5.8827e-05,1.885e-05
22,94,6.31e-05,2.1441e-05
23,99,6.885e-05,2.4665e-05
24,109,6.5717e-05,2.083e-05
25,115,7.259e-05,2.3927e-05
26,137,7.8305e-05,2.8759e-05
27,139,8.0094e-05,2.833e-05
28,142,9.9432e-05,3.619e-05
29,162,0.000100558,2.6473e-05
30,161,0.000100369,2.7692e-05
31,185,0.000109688,2.9649e-05
32,189,0.000117716,2.7697e-05
33,199,0.000120753,2.8996e-05
34,207,0.000136603,2.8375e-05
35,218,0.000123229,3.158e-05
36,236,0.000137259,3.0592e-05
37,260,0.000151499,3.3571e-05
38,272,0.0001558,3.2015e-05
39,293,0.000159125,3.4365e-05
40,296,0.000185774,3.4001e-05
41,307,0.000175622,3.5269e-05
42,333,0.000182814,3.7849e-05
43,329,0.000194643,3.6622e-05
44,354,0.000195421,3.7713e-05
45,378,0.000209709,3.8207e-05
46,388,0.000211901,3.9117e-05
47,389,0.000219935,4.124e-05
48,413,0.00022883,4.1693e-05
49,436,0.000240772,4.1505e-05
50,473,0.000225189,4.4436e-05
51,465,0.000253375,4.355e-05
52,516,0.000277776,4.4415e-05
53,517,0.000282721,4.4915e-05
54,532,0.000274825,4.7096e-05
55,564,0.000284624,4.7028e-05
56,566,0.000281797,4.751e-05
57,596,0.000291987,4.5863e-05
58,609,0.000317255,4.8988e-05
59,635,0.000308666,5.0104e-05
60,659,0.00032326,5.0596e-05
61,674,0.000349987,5.1038e-05
62,695,0.000329841,5.1702e-05
63,710,0.000360302,5.453e-05
64,742,0.000376003,5.43e-05
65,749,0.00037183,5.3768e-05
66,796,0.000402008,5.5828e-05
67,821,0.000392289,5.6853e-05
68,839,0.000415697,5.181e-05
69,843,0.000389931,5.3395e-05
70,876,0.000415394,6.3685e-05
71,915,0.000442301,5.8323e-05
72,932,0.000434226,6.0187e-05
73,949,0.00116229,9.6762e-05
74,970,0.00047475,6.883e-05
75,1017,0.000480698,5.8178e-05
76,1046,0.000506453,6.7703e-05
77,1065,0.000506231,6.5538e-05
78,1076,0.000493328,6.7881e-05
79,1135,0.000508846,6.317e-05
80,1149,0.000563188,7.0416e-05
81,1190,0.000527447,6.93e-05
82,1219,0.000566603,7.2892e-05
83,1224,0.000565033,6.8448e-05
84,1261,0.00059882,8.0505e-05
85,1297,0.000585057,6.8867e-05
86,1325,0.00056653,7.3026e-05
87,1349,0.000615057,6.9224e-05
88,1383,0.000645258,7.0137e-05
89,1420,0.000630145,7.1421e-05
90,1475,0.000648765,8.1913e-05
91,1483,0.000663628,8.5786e-05
92,1522,0.000661657,7.3944e-05
93,1539,0.000699743,7.6991e-05
94,1617,0.000725246,7.6273e-05
95,1630,0.000719619,7.8755e-05
96,1665,0.000773574,9.3907e-05
97,1716,0.000741402,8.2416e-05
98,1711,0.000736409,7.9842e-05
