nodos,ejes,prim,master
4,3,1.5992e-05,7.28e-06
5,5,6.603e-06,5.64e-06
6,6,6.528e-06,6.574e-06
7,10,1.0403e-05,6.865e-06
8,14,1.1555e-05,7.739e-06
9,17,1.37e-05,8.59e-06
10,20,1.4854e-05,8.979e-06
11,24,1.5466e-05,9.722e-06
12,31,2.624e-05,1.0713e-05
13,34,2.7524e-05,1.1058e-05
14,38,2.5198e-05,1.1323e-05
15,44,3.4893e-05,1.3595e-05
16,52,3.6516e-05,1.4119e-05
17,56,3.9256e-05,1.4796e-05
18,63,4.9631e-05,1.601e-05
19,62,4.9532e-05,1.6853e-05
20,71,4.9217e-05,1.6762e-05
21,82,5.0058e-05,1.7631e-05
22,96,6.0352e-05,2.2582e-05
23,106,7.0137e-05,2.3604e-05
24,107,6.7889e-05,2.3805e-05
25,123,8.8029e-05,2.8452e-05
26,127,8.0848e-05,3.5436e-05
27,134,9.1676e-05,3.0024e-05
28,141,8.9346e-05,2.6601e-05
29,159,9.4399e-05,2.7832e-05
30,166,0.00010143,2.8419e-05
31,177,0.000107755,2.6889e-05
32,190,0.00012078,2.8918e-05
33,207,0.000111535,2.8959e-05
34,216,0.000129985,2.9957e-05
35,226,0.000133115,2.9684e-05
36,243,0.000134169,3.2852e-05
37,255,0.000151545,3.1408e-05
38,266,0.000154767,3.5459e-05
39,286,0.000173924,3.4439e-05
40,278,0.000161353,3.5102e-05
41,306,0.0001733,3.3952e-05
42,317,0.000186134,3.8278e-05
43,353,0.000193591,3.7223e-05
44,355,0.000204434,3.9852e-05
45,366,0.000207783,3.8681e-05
46,379,0.000219977,3.8482e-05
47,392,0.00022301,4.0981e-05
48,423,0.000224722,4.1826e-05
49,442,0.000222495,0.000183606
50,444,0.000247507,4.9189e-05
51,464,0.000255184,4.5798e-05
52,499,0.000260783,4.3772e-05
53,498,0.000272263,4.7336e-05
54,518,0.000278729,4.7206e-05
55,556,0.000278474,4.7294e-05
56,582,0.000300405,4.7814e-05
57,600,0.000365938,5.4908e-05
58,603,0.000317103,5.1538e-05
59,616,0.000332222,5.1696e-05
60,657,0.000331804,5.2265e-05
61,653,0.000330493,5.1447e-05
62,699,0.000355901,5.527e-05
63,723,0.000381718,5.4027e-05
64,735,0.00410293,7.9166e-05
65,757,0.000393738,6.556e-05
66,791,0.0003968,5.7388e-05
67,836,0.000382262,5.5189e-05
68,841,0.000402167,6.0153e-05
69,883,0.000421664,5.7865e-05
70,889,0.000433948,6.2139e-05
71,908,0.000462346,6.4006e-05
72,957,0.000440885,6.0058e-05
73,945,0.000452478,6.128e-05
74,985,0.000470578,6.2562e-05
75,1038,0.000494181,6.5351e-05
76,1035,0.000509265,6.553e-05
77,1080,0.000513819,6.2776e-05
78,1086,0.000508237,6.6753e-05
79,1128,0.000532399,6.7304e-05
80,1146,0.000512764,6.6615e-05
81,1212,0.000559425,7.2304e-05
82,1211,0.000556077,6.5033e-05
83,1247,0.00054353,7.4279e-05
84,1290,0.000593583,7.2421e-05
85,1319,0.000604185,6.6325e-05
86,1306,0.00060356,6.8426e-05
87,1359,0.000601233,6.8446e-05
88,1402,0.000640933,7.5385e-05
89,1435,0.000671908,9.1481e-05
90,1457,0.000635906,7.7805e-05
91,1484,0.000676477,7.6903e-05
92,1516,0.000670721,7.3565e-05
93,1530,0.000674265,7.5947e-05
94,1588,0.00069964,7.7185e-05
95,1623,0.00071912,8.0403e-05
96,1646,0.000722459,7.7746e-05
97,1696,0.000717128,8.4416e-05
98,1712,0.000750174,8.4308e-05
99,1745,0.000751965,8.4281e-05
100,1805,0.000796354,8.2461e-05
101,1841,0.000804572,8.3187e-05
102,1873,0.00080526,8.2909e-05
103,1925,0.000806745,8.7022e-05
104,1916,0.000835168,9.0044e-05
105,1985,0.000857081,9.8876e-05
106,2020,0.000851149,8.6295e-05
107,2061,0.000888063,9.1187e-05
108,2100,0.000882713,9.8355e-05
109,2123,0.000908745,9.3459e-05
110,2122,0.000928611,8.9994e-05
111,2206,0.000951725,8.6894e-05
112,2263,0.000939826,9.6041e-05
113,2284,0.000940675,9.5257e-05
114,2304,0.000962196,8.9549e-05
115,2333,0.0010186,9.812e-05
116,2377,0.000966962,9.021e-05
117,2467,0.00103626,9.6342e-05
118,2501,0.00101272,0.000100967
119,2542,0.00104011,0.000100982
120,2604,0.00105455,0.000101124
121,2601,0.0010987,9.8891e-05
122,2666,0.00110733,9.7716e-05
123,2741,0.00111822,0.000100719
124,2711,0.00109101,0.000100391
125,2781,0.00111688,0.000107729
126,2830,0.00110485,0.000101898
127,2884,0.00120272,0.00010672
128,2946,0.00116722,0.000103957
129,3005,0.00121865,0.000101206
130,3041,0.0012243,0.000115671
131,3105,0.00126561,0.000113237
132,3117,0.00129966,0.000112687
133,3150,0.00125231,0.0001117
134,3210,0.00126321,0.000114288
135,3255,0.00126169,0.000110035
136,3290,0.00128184,0.000116017
137,3369,0.00132299,0.00011961
138,3371,0.00135366,0.000110354
139,3426,0.0013917,0.000121542
140,3520,0.00140464,0.000126893
141,3544,0.00136371,0.000118911
142,3589,0.00142479,0.000118735
143,3694,0.00141257,0.000119367
144,3666,0.0014139,0.000118858
145,3772,0.00147271,0.00012589
146,3763,0.00147141,0.000128682
147,3897,0.00210116,0.000126879
148,3872,0.00152739,0.000128608
149,3946,0.00155044,0.000141373
150,4034,0.00154125,0.000133527
151,4080,0.00155624,0.000131261
152,4107,0.00171075,0.000134045
153,4130,0.00157477,0.000129561
154,4211,0.0015815,0.000124272
155,4281,0.00159833,0.000129844
156,4362,0.00159602,0.000126377
157,4381,0.00168501,0.000135573
158,4435,0.00167835,0.000129204
159,4462,0.00171133,0.000132206
160,4548,0.00177322,0.000133011
161,4655,0.00176789,0.000133711
162,4657,0.00176398,0.00013289
163,4699,0.00174847,0.000131059
164,4769,0.00178219,0.00013612
165,4851,0.00195748,0.000134491
166,4881,0.00183402,0.000143751
167,4969,0.00183852,0.000134825
168,5022,0.00184262,0.000129309
169,5100,0.00188779,0.000144982
170,5069,0.00185948,0.000143937
171,5239,0.00199927,0.000138866
172,5257,0.00197093,0.000166251
173,5239,0.00200804,0.000146947
174,5347,0.00198624,0.000141373
175,5412,0.00197623,0.000139495
176,5577,0.00208379,0.000165745
177,5558,0.0021008,0.000141761
178,5643,0.00209521,0.000146784
179,5649,0.00208539,0.000150883
180,5786,0.00211444,0.000143035
181,5774,0.002112,0.000142188
182,5857,0.00217727,0.000154829
183,5983,0.00224655,0.000153531
184,6046,0.00216168,0.000153939
185,6076,0.00220333,0.000143275
186,6139,0.00227968,0.0001562
187,6192,0.00225721,0.000169924
188,6327,0.00233791,0.000146532
189,6363,0.00228293,0.000160079
190,6315,0.0023425,0.000155478
191,6478,0.00234426,0.000156431
192,6538,0.00239737,0.000144875
193,6647,0.00241363,0.000174722
194,6730,0.00241557,0.00015168
195,6668,0.00247048,0.000163212
196,6802,0.00250295,0.000176695
197,6833,0.00246138,0.000165483
198,6964,0.00251046,0.000159095
199,7056,0.00253824,0.000181916
200,7082,0.00252526,0.000159995
201,7202,0.00259481,0.000166952
202,7192,0.00265016,0.000176079
203,7296,0.00258676,0.000167985
204,7333,0.00263739,0.000167944
205,7442,0.00264185,0.000167385
206,7485,0.00266308,0.000172935
207,7601,0.002741,0.000176701
208,7649,0.00271573,0.000176835
209,7707,0.00275732,0.000165105
210,7823,0.00276273,0.000177039
211,7890,0.00272285,0.000191738
212,7960,0.00289569,0.000166489
213,8051,0.00281672,0.000178329
214,8114,0.00281481,0.000172745
215,8174,0.00287243,0.000177107
216,8275,0.00289084,0.000180251
217,8397,0.00796943,0.000188019
218,8444,0.00318962,0.00017387
219,8379,0.00292413,0.000193482
220,8563,0.00300983,0.000187767
221,8656,0.00307601,0.000173784
222,8749,0.00310763,0.000194396
223,8816,0.00332739,0.000195118
224,8843,0.00318905,0.000182367
225,9024,0.00317298,0.000189275
226,9044,0.00312661,0.000192858
227,9120,0.00318091,0.000189368
228,9199,0.00329806,0.000187982
229,9328,0.00317271,0.000222314
230,9382,0.00323983,0.000183805
231,9420,0.00328763,0.000189594
232,9528,0.00332046,0.00020306
233,9549,0.00336649,0.000185028
234,9659,0.00333463,0.000189126
235,9779,0.00337976,0.000193066
236,9902,0.00334208,0.000201386
237,9920,0.00340049,0.000196984
238,10085,0.00345483,0.000199727
239,10129,0.00348718,0.000201835
240,10170,0.00349418,0.000203001
241,10276,0.00348499,0.000198447
242,10405,0.00360839,0.000188393
243,10480,0.0036061,0.000194801
244,10613,0.00358795,0.000214585
245,10571,0.00360983,0.000192135
246,10714,0.00370692,0.00020305
247,10763,0.0036611,0.000199663
248,10915,0.00367736,0.000207785
249,11009,0.00375079,0.000204268
250,11036,0.00373686,0.000216279
251,11128,0.0038244,0.000200303
252,11217,0.00387319,0.000222908
253,11288,0.00402493,0.000214936
254,11464,0.00392212,0.000217583
255,11397,0.00421654,0.000231102
256,11616,0.00412127,0.00022447
257,11659,0.00395801,0.000233329
258,11764,0.00406981,0.000213594
259,11851,0.00393539,0.000229699
260,11976,0.00438441,0.00022298
261,12101,0.00408072,0.000249391
262,12162,0.0042015,0.00022052
263,12155,0.00405756,0.0002245
264,12349,0.0041932,0.000236138
265,12472,0.00417736,0.000240868
266,12530,0.00418448,0.000218522
267,12626,0.00428297,0.000229476
268,12655,0.00426868,0.000242423
269,12767,0.00433535,0.000237075
270,12801,0.00434685,0.000234316
271,12979,0.00436981,0.00027002
272,13096,0.00439028,0.000229076
273,13242,0.00434878,0.000227828
274,13355,0.00454172,0.000222441
275,13434,0.00445853,0.000232571
276,13263,0.00442189,0.000236466
277,13554,0.0044848,0.000232614
278,13687,0.00448907,0.00022977
279,13689,0.00460774,0.0002393
280,13909,0.00472248,0.000239172
281,13994,0.00463652,0.000286315
282,13908,0.00545719,0.00024901
283,14215,0.00473761,0.000243806
284,14234,0.00476821,0.000243747
285,14360,0.00477177,0.000257252
286,14407,0.00476058,0.000239139
287,14488,0.00483414,0.000238785
288,14660,0.00502069,0.000264273
289,14809,0.00865258,0.000270566
290,14891,0.0050444,0.000242442
291,14983,0.00485781,0.000268922
292,15027,0.00497019,0.000257869
293,15221,0.00533762,0.000235963
294,15282,0.00492758,0.000254593
295,15420,0.00497426,0.000247582
296,15542,0.00529216,0.000248702
297,15538,0.00517156,0.000266881
298,15714,0.00513438,0.00025013
299,15790,0.0051556,0.000257804
300,15773,0.00514954,0.000247348
301,15983,0.00525427,0.000257834
302,16086,0.00533113,0.000248855
303,16241,0.00523588,0.000267693
304,16317,0.00536041,0.000259125
305,16484,0.00528271,0.000263149
306,16504,0.0053064,0.000272218
307,16667,0.00541823,0.000276955
308,16718,0.00544453,0.000262237
309,16907,0.00553494,0.000269209
310,17017,0.00550741,0.000258241
311,17074,0.00560207,0.000258501
312,17030,0.00572799,0.000262118
313,17334,0.00764153,0.000261117
314,17483,0.00552298,0.000277304
315,17543,0.00571808,0.000283617
316,17656,0.00575598,0.000274937
317,17909,0.00602471,0.000304784
318,17776,0.00582841,0.000271472
319,17966,0.00592124,0.000292271
320,18139,0.00581127,0.000286011
321,18195,0.00581755,0.000291981
322,18235,0.00585526,0.000274914
323,18449,0.00596825,0.000286946
324,18533,0.00605984,0.000277361
325,18593,0.00599281,0.000305268
326,18933,0.0060827,0.000279919
327,18865,0.00619491,0.000289073
328,18904,0.0060371,0.000271302
329,19146,0.00610758,0.000283683
330,19186,0.00614016,0.000291873
331,19368,0.00620369,0.000285988
332,19375,0.0062469,0.000282054
333,19648,0.00639111,0.000290528
334,19677,0.00631915,0.000287107
335,19813,0.00640528,0.000293934
336,20020,0.00638857,0.000279492
337,20034,0.00636592,0.000300119
338,20225,0.00648302,0.000312363
339,20204,0.00647209,0.000302564
340,20386,0.00652953,0.000277651
341,20570,0.00644224,0.00030615
342,20645,0.00656549,0.00028258
343,20741,0.0066999,0.000283379
344,20890,0.0107645,0.000297687
345,20942,0.00701435,0.000284995
346,21161,0.00668086,0.000291557
347,21381,0.00697776,0.000295994
348,21356,0.00681121,0.00029433
349,21405,0.00677567,0.00029985
350,21594,0.00688098,0.000308149
351,21743,0.00682834,0.00030291
352,21946,0.0070881,0.000310912
353,22024,0.00701277,0.000314385
354,22126,0.00697662,0.000306203
355,22224,0.00711977,0.000321709
356,22354,0.00699844,0.000298875
357,22506,0.00713427,0.000305784
358,22614,0.00710828,0.000296939
359,22782,0.00721157,0.000304778
360,22862,0.00719188,0.000299065
361,22966,0.00719307,0.0003173
362,23221,0.00728584,0.00034356
363,23214,0.00729745,0.000290952
364,23520,0.00733058,0.000316905
365,23504,0.00760623,0.00032297
366,23535,0.00798384,0.000328937
367,23766,0.00759005,0.000309433
368,23879,0.0076352,0.000329335
369,24015,0.00780255,0.000323105
370,24144,0.00762523,0.00031855
371,24379,0.00770638,0.000315524
372,24322,0.00764591,0.000333836
373,24325,0.0075795,0.000310036
374,24708,0.00788287,0.000314389
375,24756,0.00785256,0.000323769
376,24942,0.00797156,0.000321041
377,24951,0.00797601,0.000308773
378,25180,0.00779716,0.00032199
379,25424,0.00807241,0.000322845
380,25397,0.00780354,0.000310073
381,25496,0.00793556,0.000325768
382,25771,0.00807168,0.000316201
383,25761,0.00833187,0.000352813
384,25947,0.00800155,0.000324943
385,26210,0.00821201,0.00031807
386,26208,0.00810715,0.000337837
387,26360,0.00835787,0.000323221
388,26565,0.00826592,0.000343916
389,26647,0.00816071,0.00033034
390,26847,0.00827876,0.000355842
391,27081,0.00849254,0.000322129
392,26951,0.00842354,0.00032428
393,27222,0.00834448,0.00032764
394,27371,0.00844018,0.00034398
395,27465,0.00845601,0.000342513
396,27564,0.00848075,0.000326905
397,27762,0.00863001,0.000359125
398,27920,0.00860863,0.000356338
399,28055,0.00885501,0.000333001
