nodos,ejes,prim,master
4,3,1.7756e-05,8.23e-06
5,5,5.174e-06,6.013e-06
6,7,9.687e-06,6.162e-06
7,10,8.578e-06,6.775e-06
8,14,1.2593e-05,6.859e-06
9,15,1.2611e-05,8.652e-06
10,20,1.6985e-05,8.391e-06
11,22,2.0915e-05,1.0791e-05
12,29,2.1396e-05,1.0601e-05
13,31,2.8007e-05,1.1873e-05
14,38,3.0627e-05,1.2346e-05
15,42,2.993e-05,1.3475e-05
16,53,3.6842e-05,6.0587e-05
17,59,4.5529e-05,1.5288e-05
18,58,4.7035e-05,2.6671e-05
19,66,4.9025e-05,1.7252e-05
20,76,4.928e-05,1.7894e-05
21,82,6.0507e-05,1.7931e-05
22,95,5.7818e-05,1.9883e-05
23,100,6.912e-05,3.3734e-05
24,105,8.9511e-05,2.4487e-05
25,115,7.1254e-05,2.5208e-05
26,121,8.1345e-05,2.7911e-05
27,128,8.9986e-05,2.7289e-05
28,145,9.7709e-05,2.97e-05
29,156,0.000107489,2.7345e-05
30,173,0.00010142,2.8443e-05
31,176,0.000103734,2.9323e-05
32,181,0.000119044,2.7448e-05
33,200,0.000123333,2.9563e-05
34,218,0.000127413,2.6361e-05
35,238,0.000133084,3.229e-05
36,246,0.000141874,3.0602e-05
37,250,0.000147679,3.204e-05
38,255,0.000139578,3.408e-05
39,278,0.000163695,3.3458e-05
40,300,0.000178767,3.5304e-05
41,308,0.000181725,3.7792e-05
42,318,0.000178321,3.6101e-05
43,353,0.000201395,3.7723e-05
44,358,0.000203561,3.878e-05
45,359,0.000203481,3.9215e-05
46,382,0.000214057,4.0027e-05
47,412,0.000218137,4.1788e-05
48,425,0.000233732,4.2139e-05
49,438,0.000228947,4.1555e-05
50,450,0.000240027,4.3791e-05
51,477,0.000254398,4.5061e-05
52,496,0.000258638,4.5684e-05
53,504,0.000278483,4.4624e-05
54,533,0.000282057,4.5985e-05
55,553,0.000329772,4.8086e-05
56,565,0.000299946,4.7544e-05
57,590,0.000309148,4.6424e-05
58,600,0.000319757,5.0175e-05
59,640,0.000309663,5.1859e-05
60,663,0.000335021,5.0214e-05
61,663,0.000338313,5.007e-05
62,714,0.000338368,5.248e-05
63,723,0.00036599,5.5241e-05
64,748,0.000390679,5.4915e-05
65,753,0.00039196,5.8897e-05
66,789,0.000377679,5.518e-05
67,841,0.00040833,5.7999e-05
68,810,0.000408228,5.6017e-05
69,885,0.000399391,5.6538e-05
70,890,0.000450209,6.1861e-05
71,902,0.000460784,6.8651e-05
72,916,0.000460232,6.1238e-05
73,971,0.000459565,6.4192e-05
74,1001,0.000463689,6.2789e-05
75,1012,0.000502869,6.3789e-05
76,1047,0.000511228,6.3506e-05
77,1071,0.000518894,6.6613e-05
