nodos,ejes,prim,master
4,3,1.251e-05,7.414e-06
5,5,5.638e-06,5.367e-06
6,7,8.721e-06,6.328e-06
7,9,1.014e-05,7.252e-06
8,12,1.142e-05,7.876e-06
9,16,1.4082e-05,8.859e-06
10,20,1.6742e-05,9.402e-06
11,23,1.911e-05,1.0941e-05
12,29,2.4681e-05,1.1349e-05
13,31,2.2984e-05,1.1773e-05
14,40,3.1754e-05,1.3008e-05
15,43,3.577e-05,1.4057e-05
16,52,3.4946e-05,1.4826e-05
17,59,4.2583e-05,1.5868e-05
18,59,4.4538e-05,1.6501e-05
19,64,4.799e-05,1.7192e-05
20,82,5.4868e-05,1.7279e-05
21,89,6.3719e-05,2.1783e-05
22,84,5.6228e-05,2.3682e-05
23,107,7.3916e-05,2.32e-05
24,107,7.4163e-05,2.5196e-05
25,120,7.3937e-05,2.5679e-05
26,125,7.5886e-05,2.7942e-05
27,134,8.3182e-05,2.5387e-05
28,147,9.3999e-05,2.5949e-05
29,165,9.0046e-05,2.7391e-05
30,168,9.8332e-05,2.7042e-05
31,174,9.8693e-05,2.7141e-05
32,196,0.000132324,2.6396e-05
33,204,0.000104086,2.8019e-05
34,208,0.000127398,2.8674e-05
35,227,0.000147462,3.276e-05
36,257,0.000156754,3.0155e-05
37,252,0.000143303,3.3936e-05
38,270,0.000162382,3.5434e-05
39,276,0.000165017,3.334e-05
40,304,0.00017744,3.5241e-05
41,307,0.000186953,3.7987e-05
42,317,0.00018495,3.5374e-05
43,337,0.000205044,3.5859e-05
44,355,0.000208666,3.9608e-05
45,360,0.000213705,3.8905e-05
46,386,0.00022715,4.0261e-05
47,398,0.000219566,4.1823e-05
48,413,0.000232342,5.1337e-05
49,426,0.000227741,4.073e-05
50,454,0.000245008,4.228e-05
51,482,0.000251895,4.382e-05
52,494,0.000266185,4.497e-05
53,530,0.00026922,4.5228e-05
54,547,0.000274373,4.7025e-05
55,562,0.000279516,4.6701e-05
56,562,0.000308305,4.8645e-05
57,596,0.000310904,5.0094e-05
58,616,0.000303581,4.984e-05
