nodos,ejes,prim,master
4,3,1.3973e-05,7.289e-06
5,5,6.838e-06,5.419e-06
6,7,8.594e-06,6.368e-06
7,8,7.304e-06,6.743e-06
8,12,1.2217e-05,7.757e-06
9,16,1.1781e-05,8.379e-06
10,19,1.5429e-05,9.812e-06
11,27,2.4394e-05,9.971e-06
12,31,2.0491e-05,1.1036e-05
13,33,2.6021e-05,1.2505e-05
14,36,2.6482e-05,1.3046e-05
15,38,3.1086e-05,1.3794e-05
16,51,4.1725e-05,1.4787e-05
17,57,3.6889e-05,1.4358e-05
18,63,5.1647e-05,1.6121e-05
19,68,5.0453e-05,1.7275e-05
20,71,5.4545e-05,1.758e-05
21,84,5.9153e-05,1.8807e-05
22,94,6.2514e-05,2.3709e-05
23,99,6.7963e-05,2.456e-05
24,109,6.5995e-05,2.1234e-05
25,115,7.3773e-05,2.3366e-05
26,137,7.7539e-05,2.6786e-05
27,139,8.3308e-05,2.7057e-05
28,142,9.7163e-05,2.9599e-05
29,162,0.000101045,2.6401e-05
30,161,9.988e-05,2.7194e-05
31,185,0.000108663,2.8671e-05
32,189,0.000120319,2.8262e-05
33,199,0.000120136,2.8286e-05
34,207,0.000144916,2.9278e-05
35,218,0.000123878,3.216e-05
36,236,0.000140095,2.9951e-05
37,260,0.000157182,3.4237e-05
38,272,0.000157151,3.0568e-05
39,293,0.000159783,3.4035e-05
40,296,0.000169365,3.3126e-05
41,307,0.000177651,3.5446e-05
42,333,0.000181865,3.8196e-05
43,329,0.000195652,3.6709e-05
44,354,0.000199411,3.9731e-05
45,378,0.000219745,4.0097e-05
46,388,0.00021726,4.0205e-05
47,389,0.000222021,4.1815e-05
48,413,0.000228803,4.1073e-05
49,436,0.000240552,4.2748e-05
50,473,0.000235678,4.5363e-05
51,465,0.000254276,4.3987e-05
52,516,0.000282908,4.6834e-05
53,517,0.000282691,4.4073e-05
54,532,0.000270467,4.6641e-05
55,564,0.000287488,4.7332e-05
56,566,0.000293686,4.905e-05
57,596,0.000299065,4.7687e-05
58,609,0.00031415,5.0145e-05
59,635,0.000303225,4.752e-05
60,659,0.000353952,6.5503e-05
61,674,0.000357992,5.4449e-05
