nodos,ejes,prim,master
4,4,3.005e-06,5.662e-06
5,5,2.754e-06,4.43e-06
6,6,3.149e-06,4.719e-06
7,7,3.716e-06,5.152e-06
8,8,4.329e-06,5.729e-06
9,9,4.929e-06,6.345e-06
10,10,6.381e-06,7.072e-06
11,11,7.086e-06,7.57e-06
12,12,7.784e-06,8.238e-06
13,13,9.463e-06,8.77e-06
14,14,1.0243e-05,9.085e-06
15,15,1.1847e-05,1.0076e-05
16,16,1.3146e-05,1.0392e-05
17,17,1.4823e-05,1.1188e-05
18,18,1.658e-05,1.1584e-05
19,19,1.7866e-05,1.2386e-05
20,20,1.9524e-05,1.3236e-05
21,21,2.1457e-05,1.3601e-05
22,22,2.344e-05,1.4361e-05
23,23,2.5334e-05,1.4608e-05
24,24,2.756e-05,1.523e-05
25,25,2.9564e-05,1.5533e-05
26,26,3.235e-05,1.6124e-05
27,27,3.4815e-05,1.6494e-05
28,28,3.7298e-05,1.7395e-05
29,29,3.9992e-05,1.8275e-05
30,30,4.2449e-05,1.8446e-05
31,31,4.4551e-05,1.8966e-05
32,32,4.8223e-05,1.9634e-05
33,33,5.0895e-05,1.9893e-05
34,34,5.4113e-05,2.056e-05
35,35,5.6644e-05,2.0699e-05
36,36,6.1024e-05,2.2176e-05
37,37,6.3282e-05,2.2092e-05
38,38,6.6837e-05,2.2581e-05
39,39,6.9997e-05,2.3385e-05
40,40,7.4267e-05,2.4412e-05
41,41,7.8018e-05,2.4562e-05
42,42,8.0056e-05,2.8425e-05
43,43,8.8638e-05,2.704e-05
44,44,8.8823e-05,2.6775e-05
45,45,9.3829e-05,2.8139e-05
46,46,9.716e-05,2.8146e-05
47,47,0.000100872,2.9063e-05
48,48,0.000104332,2.8852e-05
49,49,0.000109691,2.9793e-05
50,50,0.000113817,3.0093e-05
51,51,0.000118701,3.0843e-05
52,52,0.000123278,3.1616e-05
53,53,0.000127534,3.2597e-05
54,54,0.000131546,3.1953e-05
55,55,0.000137502,3.2599e-05
56,56,0.000142279,3.3577e-05
57,57,0.000148595,3.3484e-05
58,58,0.000152245,3.4555e-05
59,59,0.000156948,3.5299e-05
60,60,0.000161667,3.5713e-05
61,61,0.000168289,3.6237e-05
62,62,0.00017395,3.6307e-05
63,63,0.000182049,3.6994e-05
64,64,0.000187457,3.6965e-05
65,65,0.000180953,3.626e-05
66,66,0.000185743,3.6658e-05
67,67,0.000209528,4.0665e-05
68,68,0.000208612,3.9613e-05
69,69,0.000215926,3.8812e-05
70,70,0.000209687,3.9366e-05
71,71,0.000216514,3.9952e-05
72,72,0.000222225,4.0124e-05
73,73,0.000229337,4.073e-05
74,74,0.00023452,4.117e-05
75,75,0.000241607,4.2101e-05
76,76,0.000262996,5.5709e-05
77,77,0.000254496,4.2686e-05
78,78,0.000260927,4.4995e-05
79,79,0.000268538,4.3429e-05
80,80,0.000275099,4.5071e-05
81,81,0.000299942,4.7815e-05
82,82,0.000286259,4.5743e-05
83,83,0.000294236,4.6475e-05
84,84,0.00030225,4.6918e-05
85,85,0.000309279,4.7395e-05
86,86,0.000346472,4.6737e-05
87,87,0.000322784,4.8164e-05
88,88,0.000329636,4.7821e-05
89,89,0.000337612,4.7933e-05
90,90,0.000345517,4.9035e-05
91,91,0.000351588,5.0099e-05
92,92,0.000358641,5.0041e-05
