nodos,ejes,prim,master
4,4,2.661e-06,4.822e-06
5,5,2.392e-06,3.957e-06
6,6,3.03e-06,2.357e-05
7,7,3.847e-06,5.635e-06
8,8,4.378e-06,5.666e-06
9,9,4.99e-06,6.213e-06
10,10,5.56e-06,6.417e-06
11,11,6.64e-06,7.195e-06
12,12,7.581e-06,7.536e-06
13,13,9.013e-06,8.135e-06
14,14,1.0022e-05,8.979e-06
15,15,1.1252e-05,9.566e-06
16,16,1.2595e-05,1.007e-05
17,17,1.3978e-05,1.0446e-05
18,18,1.5072e-05,1.1104e-05
19,19,1.7222e-05,1.1384e-05
20,20,1.8722e-05,1.2171e-05
21,21,2.0247e-05,1.2876e-05
22,22,2.2629e-05,1.3193e-05
23,23,2.4604e-05,1.3883e-05
24,24,2.6484e-05,1.4441e-05
25,25,2.8113e-05,1.4869e-05
26,26,3.1295e-05,1.5387e-05
27,27,3.3115e-05,1.5883e-05
28,28,3.5929e-05,1.6812e-05
29,29,3.728e-05,1.668e-05
30,30,4.0732e-05,1.7501e-05
31,31,4.2711e-05,1.7649e-05
32,32,4.5103e-05,1.8092e-05
33,33,4.8687e-05,1.8787e-05
34,34,5.1916e-05,1.9055e-05
35,35,5.4137e-05,2.0451e-05
36,36,5.7113e-05,2.0988e-05
37,37,6.1056e-05,2.0857e-05
38,38,6.3857e-05,2.1268e-05
39,39,6.6792e-05,2.2008e-05
40,40,7.1152e-05,2.2721e-05
41,41,7.4191e-05,2.2564e-05
42,42,7.7598e-05,2.6936e-05
43,43,8.2072e-05,2.5788e-05
44,44,8.4856e-05,4.0931e-05
45,45,9.303e-05,2.7413e-05
46,46,9.7744e-05,2.7458e-05
47,47,0.000110369,2.6925e-05
48,48,0.000101008,2.801e-05
49,49,0.000105117,2.8442e-05
50,50,0.000107819,2.8736e-05
51,51,0.000112356,2.9036e-05
52,52,0.000116959,2.9758e-05
53,53,0.000141256,4.3627e-05
54,54,0.000143068,4.4577e-05
55,55,0.000145035,3.1441e-05
56,56,0.000134688,3.317e-05
57,57,0.000140963,3.3258e-05
58,58,0.000145036,3.2834e-05
59,59,0.000149332,3.3187e-05
60,60,0.000155298,3.4546e-05
61,61,0.000158949,3.3744e-05
62,62,0.000170826,3.6077e-05
63,63,0.000170045,3.5458e-05
64,64,0.000207456,3.606e-05
65,65,0.000182494,3.6518e-05
66,66,0.000186386,3.6712e-05
67,67,0.000193166,3.6995e-05
68,68,0.000228831,3.7671e-05
69,69,0.00020364,3.8238e-05
70,70,0.000241942,3.9707e-05
71,71,0.000216897,3.9968e-05
72,72,0.000222167,5.5694e-05
73,73,0.000245532,4.0953e-05
74,74,0.00023454,4.134e-05
75,75,0.000242495,4.327e-05
76,76,0.000247225,4.2567e-05
77,77,0.000253602,4.4755e-05
78,78,0.000260004,4.3705e-05
79,79,0.000266711,4.4187e-05
80,80,0.000305118,4.4576e-05
81,81,0.000342262,4.5653e-05
82,82,0.000301618,4.8386e-05
83,83,0.000323385,4.6351e-05
84,84,0.000299805,4.6276e-05
85,85,0.000308623,4.644e-05
86,86,0.000346393,4.7379e-05
87,87,0.000322342,4.8549e-05
88,88,0.000363534,4.977e-05
89,89,0.000337988,4.7954e-05
90,90,0.000371823,5.1013e-05
91,91,0.000381614,5.261e-05
92,92,0.000379513,5.2956e-05
93,93,0.000389133,5.3292e-05
94,94,0.000395123,5.4519e-05
95,95,0.000402071,5.374e-05
96,96,0.00041231,5.5561e-05
97,97,0.000424174,5.6354e-05
98,98,0.000432031,5.6527e-05
99,99,0.000444335,5.7238e-05
100,100,0.000423781,5.4135e-05
101,101,0.000464546,5.6532e-05
102,102,0.000442202,5.6451e-05
103,103,0.000447922,5.6544e-05
104,104,0.000489839,5.6897e-05
105,105,0.000466567,5.7111e-05
106,106,0.000512216,5.7367e-05
107,107,0.000512499,6.0499e-05
108,108,0.000517219,6.0978e-05
109,109,0.000526128,6.1224e-05
110,110,0.000535463,6.1973e-05
111,111,0.000544942,6.1945e-05
112,112,0.000556758,6.19e-05
113,113,0.00056807,6.5735e-05
114,114,0.000574269,6.3638e-05
115,115,0.000589208,6.7243e-05
116,116,0.000595045,6.501e-05
117,117,0.000605126,6.6081e-05
118,118,0.000615302,6.5723e-05
119,119,0.000627902,7.8913e-05
120,120,0.000621116,6.4258e-05
121,121,0.000615832,6.4938e-05
122,122,0.000626737,6.4524e-05
123,123,0.000670769,6.5844e-05
124,124,0.000694472,6.6787e-05
125,125,0.000658554,6.7237e-05
126,126,0.000669459,6.6791e-05
127,127,0.000681912,6.9977e-05
128,128,0.000716873,6.7899e-05
129,129,0.000738735,6.829e-05
130,130,0.000738546,6.9671e-05
131,131,0.000773384,8.3159e-05
132,132,0.000733136,6.9965e-05
133,133,0.000761785,8.6144e-05
134,134,0.000755762,8.8458e-05
135,135,0.000807529,9.0357e-05
136,136,0.000822562,7.7277e-05
137,137,0.000828926,7.7243e-05
138,138,0.000857853,7.3907e-05
139,139,0.00084437,8.7813e-05
140,140,0.000868238,8.1347e-05
141,141,0.000879228,7.8088e-05
142,142,0.000888809,8.2904e-05
143,143,0.000901038,8.086e-05
144,144,0.000915567,7.9153e-05
145,145,0.000925305,8.0449e-05
146,146,0.000946094,8.3438e-05
147,147,0.000953256,8.3506e-05
148,148,0.00094532,7.9235e-05
149,149,0.000933104,7.9663e-05
150,150,0.00098174,7.9457e-05
151,151,0.001002,8.6002e-05
152,152,0.00103317,9.4182e-05
153,153,0.0010348,8.8233e-05
154,154,0.00101623,8.3511e-05
155,155,0.00100751,8.1743e-05
156,156,0.00101993,8.3871e-05
157,157,0.00106952,8.2548e-05
158,158,0.00111274,8.4763e-05
159,159,0.0010624,8.5133e-05
160,160,0.00107101,8.6624e-05
161,161,0.00117118,9.1983e-05
162,162,0.00116245,9.3887e-05
163,163,0.00118333,9.5438e-05
164,164,0.00118917,9.297e-05
165,165,0.00123029,9.4901e-05
166,166,0.00123916,9.2037e-05
167,167,0.00126183,9.3829e-05
168,168,0.00127188,0.000100913
169,169,0.00122146,9.0065e-05
170,170,0.00131936,0.000107089
171,171,0.00136729,0.000102538
172,172,0.00135816,9.2333e-05
173,173,0.00138195,0.00010639
174,174,0.00131886,9.7387e-05
175,175,0.00137641,9.8835e-05
176,176,0.00136477,9.7901e-05
177,177,0.00140538,0.000102202
178,178,0.00143076,0.000101322
179,179,0.00143318,0.000110386
180,180,0.00146005,0.000104707
181,181,0.00147849,0.000109173
182,182,0.00151343,0.00010582
183,183,0.00151276,0.000111149
184,184,0.00151927,0.000109374
185,185,0.00153325,0.000107905
186,186,0.00155352,0.000113496
187,187,0.00157153,0.000104598
188,188,0.00159345,0.000105766
189,189,0.00159774,0.000113218
190,190,0.00161532,0.000106472
191,191,0.00163088,0.000106368
192,192,0.00166656,0.000109664
193,193,0.00166509,0.000113586
194,194,0.00168646,0.000117556
195,195,0.00170585,0.000109362
196,196,0.00171381,0.000109235
197,197,0.00176651,0.00011429
198,198,0.00175693,0.000114393
199,199,0.00177542,0.000113365
200,200,0.0018029,0.000118949
201,201,0.00181078,0.000114093
202,202,0.00186698,0.000139413
203,203,0.00187454,0.00011512
204,204,0.00189462,0.000114449
205,205,0.00192586,0.000116561
206,206,0.00186879,0.000115735
207,207,0.00191202,0.000114701
208,208,0.00196862,0.000117035
209,209,0.00199315,0.000132259
210,210,0.00200633,0.000118995
211,211,0.00203569,0.000131073
212,212,0.00203494,0.000120134
213,213,0.00203139,0.000124979
214,214,0.00205021,0.00012
215,215,0.00207004,0.000123942
216,216,0.00209226,0.000120483
217,217,0.00210932,0.000132069
218,218,0.00211672,0.000128116
219,219,0.00213962,0.00012714
220,220,0.00216787,0.000121561
221,221,0.00217792,0.000122009
222,222,0.00221712,0.000128507
223,223,0.00224628,0.000122307
224,224,0.00223359,0.000124125
225,225,0.00219014,0.000130394
226,226,0.00229504,0.000132522
227,227,0.00227757,0.000124705
228,228,0.00231307,0.000127888
229,229,0.00233242,0.000126203
230,230,0.00236481,0.000125921
231,231,0.00238645,0.0001254
232,232,0.00239285,0.000136779
233,233,0.00242942,0.000129356
234,234,0.00250094,0.000133166
235,235,0.00247112,0.000134383
236,236,0.00249639,0.000135673
237,237,0.00248843,0.000136053
238,238,0.00249833,0.000130057
239,239,0.00253089,0.00012491
240,240,0.00257731,0.000130729
241,241,0.00257897,0.00013643
242,242,0.00261719,0.000133914
243,243,0.00262395,0.000140704
244,244,0.00266042,0.000134262
245,245,0.0026692,0.000142341
246,246,0.00269981,0.000137626
247,247,0.00273174,0.000141021
248,248,0.00275864,0.000141432
249,249,0.00273192,0.000135516
250,250,0.00279284,0.000143524
251,251,0.00280684,0.000143239
252,252,0.00283199,0.000155001
253,253,0.00284585,0.000151348
254,254,0.00282863,0.000142664
255,255,0.00284646,0.000142633
256,256,0.0028624,0.000139783
257,257,0.00289502,0.000142017
258,258,0.00286712,0.000132735
259,259,0.00285214,0.00013618
260,260,0.00294227,0.000136314
261,261,0.00290409,0.00013607
262,262,0.00299041,0.000165777
263,263,0.00305817,0.000143461
264,264,0.00304223,0.000143881
265,265,0.00307514,0.000146562
266,266,0.00308565,0.000137422
267,267,0.00303692,0.00014487
268,268,0.00302322,0.000141878
269,269,0.00304448,0.000139933
270,270,0.00312539,0.000154054
271,271,0.00322726,0.000145236
272,272,0.00315126,0.000142902
273,273,0.00317198,0.000142535
274,274,0.00314906,0.000145559
275,275,0.00330742,0.000145382
276,276,0.00320187,0.000144113
277,277,0.00328831,0.000144641
278,278,0.00328987,0.000151345
279,279,0.00341425,0.000164556
280,280,0.00329176,0.000148085
281,281,0.00334071,0.000161133
282,282,0.00333467,0.000145644
283,283,0.00342035,0.000150443
284,284,0.00336071,0.000147033
285,285,0.00347073,0.000152678
286,286,0.00354447,0.000160804
287,287,0.00362401,0.000157011
288,288,0.00352916,0.000152538
289,289,0.0034956,0.000150617
290,290,0.00362977,0.000152944
291,291,0.00356127,0.000151505
292,292,0.00364073,0.000151571
293,293,0.00364,0.000164113
294,294,0.00380345,0.000154498
295,295,0.00373886,0.000155207
296,296,0.00382192,0.000162693
297,297,0.00384743,0.000166403
298,298,0.00379073,0.000154354
299,299,0.003777,0.000153234
300,300,0.00388078,0.000171604
301,301,0.0039637,0.000158293
302,302,0.00387853,0.000158455
303,303,0.00390844,0.000158151
304,304,0.0039162,0.00016067
305,305,0.00395379,0.000158567
306,306,0.00402024,0.000174054
307,307,0.00414289,0.00017725
308,308,0.00414547,0.000172225
309,309,0.00415724,0.000169367
310,310,0.00414072,0.000161911
311,311,0.00416076,0.000171021
312,312,0.00409865,0.000164482
313,313,0.00424376,0.000177097
314,314,0.00423218,0.000177208
315,315,0.00421638,0.00016473
316,316,0.00431886,0.000163626
317,317,0.00425393,0.000167975
318,318,0.00435285,0.00018257
319,319,0.00439664,0.000182998
320,320,0.00442468,0.000187511
321,321,0.00450402,0.000179257
322,322,0.00453033,0.000177866
323,323,0.00454583,0.00017807
324,324,0.00449208,0.000168727
325,325,0.00462677,0.00017777
326,326,0.00454928,0.000171646
327,327,0.00458601,0.000200761
328,328,0.00455506,0.00018858
329,329,0.0046046,0.000186458
330,330,0.00458502,0.000168532
331,331,0.00476313,0.000173085
332,332,0.00476446,0.000176841
333,333,0.00473708,0.000172991
334,334,0.0047329,0.00020363
335,335,0.00475521,0.000174714
336,336,0.0048562,0.000189331
337,337,0.00485628,0.000175207
338,338,0.00489188,0.000176732
339,339,0.00490318,0.000175018
340,340,0.00488131,0.000206356
341,341,0.00494171,0.000192976
342,342,0.00507693,0.000187233
343,343,0.00505129,0.000184937
344,344,0.00507778,0.000179637
345,345,0.00508033,0.000186626
346,346,0.0050748,0.000186699
347,347,0.00523485,0.000188792
348,348,0.00527296,0.000191991
349,349,0.0052986,0.000190654
350,350,0.00514274,0.00018326
351,351,0.00524667,0.000198499
352,352,0.00541341,0.000197687
353,353,0.00543378,0.000195552
354,354,0.00547711,0.00018549
355,355,0.00531584,0.000185028
356,356,0.00542192,0.000197166
357,357,0.00558378,0.000202577
358,358,0.00559049,0.000197781
359,359,0.00548575,0.000189512
360,360,0.00543544,0.00021601
361,361,0.00558336,0.000204982
362,362,0.00570362,0.000197536
363,363,0.00571274,0.000186218
364,364,0.00559483,0.000196458
365,365,0.0058222,0.000205955
366,366,0.00585707,0.000213312
367,367,0.00587612,0.000200425
368,368,0.0059182,0.000205354
369,369,0.00593946,0.000208908
