nodos,ejes,prim,master
4,4,2.67e-06,5.01e-06
5,5,2.657e-06,4.235e-06
6,6,3.029e-06,4.556e-06
7,7,3.548e-06,4.884e-06
8,8,4.099e-06,5.395e-06
9,9,5.128e-06,6.079e-06
10,10,5.895e-06,6.659e-06
11,11,7.082e-06,7.126e-06
12,12,7.433e-06,7.923e-06
13,13,8.957e-06,8.36e-06
14,14,9.779e-06,8.719e-06
15,15,1.1365e-05,9.416e-06
16,16,1.2653e-05,9.862e-06
17,17,1.4484e-05,1.0613e-05
18,18,1.5922e-05,1.0943e-05
19,19,1.7196e-05,1.2059e-05
20,20,1.8527e-05,1.2324e-05
21,21,2.0687e-05,1.2904e-05
22,22,2.2371e-05,1.3581e-05
23,23,2.4247e-05,1.373e-05
24,24,2.6729e-05,1.4122e-05
25,25,2.8397e-05,1.4777e-05
26,26,4.5781e-05,1.62e-05
27,27,3.4997e-05,1.6512e-05
28,28,3.7875e-05,1.7335e-05
29,29,4.0188e-05,1.8141e-05
30,30,5.4944e-05,1.7539e-05
31,31,4.2929e-05,1.7814e-05
32,32,4.6051e-05,1.8822e-05
33,33,4.8725e-05,1.8725e-05
34,34,5.173e-05,1.9267e-05
35,35,5.4545e-05,2e-05
36,36,5.8501e-05,2.0924e-05
37,37,6.0572e-05,2.1226e-05
38,38,6.3912e-05,2.1212e-05
39,39,6.7296e-05,2.2137e-05
40,40,7.5057e-05,2.4418e-05
41,41,8.7937e-05,2.3571e-05
42,42,7.7265e-05,2.8253e-05
43,43,8.1932e-05,2.517e-05
44,44,0.000102973,2.7303e-05
45,45,8.9985e-05,2.7169e-05
46,46,9.2994e-05,2.6622e-05
47,47,9.6991e-05,2.7792e-05
48,48,0.000100144,2.7173e-05
49,49,0.000105893,2.8138e-05
50,50,0.000109475,2.838e-05
51,51,0.000113389,2.9035e-05
52,52,0.000118283,2.9867e-05
53,53,0.000136914,3.1577e-05
54,54,0.000126584,3.0697e-05
55,55,0.000131724,3.1361e-05
56,56,0.000136468,3.2148e-05
57,57,0.000142532,3.1619e-05
58,58,0.000146046,3.2319e-05
59,59,0.000151236,3.348e-05
60,60,0.000155523,3.3544e-05
61,61,0.00016193,3.4359e-05
62,62,0.000166727,3.4293e-05
63,63,0.000173225,3.5234e-05
64,64,0.000176204,3.5247e-05
65,65,0.000214592,3.6088e-05
66,66,0.000187608,3.8513e-05
67,67,0.000194979,3.8829e-05
68,68,0.000216697,5.1762e-05
69,69,0.000237576,3.9475e-05
70,70,0.00022506,3.9963e-05
71,71,0.000218356,3.9735e-05
72,72,0.000237445,4.0155e-05
73,73,0.000254899,4.281e-05
74,74,0.000258979,4.7342e-05
75,75,0.000263505,4.8812e-05
76,76,0.000261974,4.5121e-05
77,77,0.000268353,4.4928e-05
78,78,0.000276057,4.6913e-05
79,79,0.000283704,4.5839e-05
80,80,0.000292697,4.735e-05
81,81,0.000297919,4.7532e-05
82,82,0.000302879,4.812e-05
83,83,0.000311658,4.907e-05
84,84,0.000319033,4.9418e-05
85,85,0.00032689,5.0117e-05
86,86,0.000332708,4.9283e-05
87,87,0.000341653,4.9745e-05
88,88,0.000348178,5.103e-05
89,89,0.00036018,5.1204e-05
90,90,0.000370503,5.5647e-05
91,91,0.000374265,5.2889e-05
92,92,0.000379726,5.2428e-05
93,93,0.000389619,5.3186e-05
94,94,0.000396697,5.3918e-05
95,95,0.000405817,5.4544e-05
96,96,0.000415978,5.4286e-05
97,97,0.000424553,5.3911e-05
