nodos,ejes,prim,master
4,4,3.068e-06,5.348e-06
5,5,2.674e-06,4.29e-06
6,6,3.158e-06,4.825e-06
7,7,3.694e-06,5.237e-06
8,8,4.37e-06,6.034e-06
9,9,5.303e-06,6.546e-06
10,10,5.924e-06,6.824e-06
11,11,7.236e-06,7.708e-06
12,12,8.08e-06,7.866e-06
13,13,9.343e-06,8.812e-06
14,14,1.0499e-05,9.36e-06
15,15,1.1569e-05,9.934e-06
16,16,1.3192e-05,1.0627e-05
17,17,1.4702e-05,1.0967e-05
18,18,1.613e-05,1.1702e-05
19,19,1.7871e-05,1.2322e-05
20,20,1.9669e-05,1.3152e-05
21,21,2.1856e-05,1.346e-05
22,22,2.322e-05,1.3714e-05
23,23,2.5456e-05,1.4682e-05
24,24,2.8022e-05,1.5146e-05
25,25,2.9551e-05,1.5525e-05
26,26,3.2117e-05,1.5931e-05
27,27,3.4441e-05,1.6505e-05
28,28,3.658e-05,1.707e-05
29,29,3.9069e-05,1.7124e-05
30,30,4.2433e-05,1.8469e-05
31,31,4.4925e-05,1.8631e-05
32,32,4.8633e-05,2.0354e-05
33,33,5.1514e-05,1.9221e-05
34,34,5.3037e-05,2.0446e-05
35,35,5.713e-05,2.1451e-05
36,36,6.0905e-05,2.1623e-05
37,37,6.3403e-05,2.2336e-05
38,38,6.6504e-05,2.277e-05
39,39,6.944e-05,2.3169e-05
40,40,7.4958e-05,2.4282e-05
41,41,7.6843e-05,2.4393e-05
42,42,8.1692e-05,3.0795e-05
43,43,8.5858e-05,2.7237e-05
44,44,9.0227e-05,2.6797e-05
45,45,9.3003e-05,2.7754e-05
46,46,9.6341e-05,2.8865e-05
47,47,0.000103232,2.9732e-05
48,48,0.000112104,3.0358e-05
49,49,0.000109886,3.0069e-05
50,50,0.000115091,3.0281e-05
51,51,0.000117938,3.2747e-05
52,52,0.000123075,3.1348e-05
53,53,0.000127257,3.1704e-05
54,54,0.000132355,3.2601e-05
55,55,0.00013839,3.2709e-05
56,56,0.000141884,3.3732e-05
57,57,0.000147032,3.4529e-05
58,58,0.000151609,3.4059e-05
59,59,0.00015736,3.5369e-05
60,60,0.000163681,3.5831e-05
61,61,0.000168861,3.6821e-05
62,62,0.000176832,3.9033e-05
63,63,0.000180536,3.8448e-05
64,64,0.000187195,3.826e-05
65,65,0.000190293,3.8104e-05
66,66,0.000199594,3.9253e-05
67,67,0.000202777,3.8975e-05
68,68,0.000207377,4.0845e-05
69,69,0.000215051,4.1091e-05
70,70,0.000221116,4.0337e-05
71,71,0.000226725,4.1867e-05
72,72,0.000232875,4.2057e-05
73,73,0.000240228,4.2895e-05
74,74,0.000245436,4.423e-05
75,75,0.000252309,4.3935e-05
76,76,0.000259829,4.55e-05
77,77,0.00026649,4.6374e-05
78,78,0.000274741,4.6244e-05
79,79,0.000279651,4.5638e-05
80,80,0.000288045,4.5359e-05
81,81,0.000293209,4.8043e-05
82,82,0.000302424,4.8196e-05
83,83,0.000312316,4.8392e-05
84,84,0.000315879,4.9922e-05
85,85,0.000324572,4.8967e-05
