nodos,ejes,prim,master
4,4,3.707e-06,5.147e-06
5,5,2.586e-06,4.307e-06
6,6,3.107e-06,4.822e-06
7,7,3.601e-06,5.286e-06
8,8,4.405e-06,6.009e-06
9,9,4.954e-06,6.524e-06
10,10,5.971e-06,6.923e-06
11,11,7.018e-06,7.599e-06
12,12,8.027e-06,8.135e-06
13,13,9.615e-06,8.871e-06
14,14,1.0597e-05,9.273e-06
15,15,1.1714e-05,9.864e-06
16,16,1.3106e-05,1.0639e-05
17,17,1.474e-05,1.083e-05
18,18,1.6231e-05,1.1706e-05
19,19,1.7801e-05,1.2343e-05
20,20,1.9517e-05,1.3217e-05
21,21,2.1899e-05,1.3446e-05
22,22,2.3126e-05,1.3939e-05
23,23,2.5531e-05,1.4429e-05
24,24,3.1185e-05,1.5221e-05
25,25,2.9758e-05,1.5556e-05
26,26,3.1996e-05,1.6482e-05
27,27,3.4458e-05,1.6844e-05
28,28,3.6643e-05,1.6725e-05
29,29,3.9253e-05,1.7153e-05
30,30,4.29e-05,1.8363e-05
31,31,4.4974e-05,1.8963e-05
32,32,4.877e-05,2.0695e-05
33,33,5.1379e-05,1.9679e-05
34,34,5.309e-05,2.0282e-05
35,35,5.6977e-05,2.1464e-05
36,36,6.1841e-05,2.158e-05
37,37,6.3548e-05,2.2221e-05
38,38,6.6459e-05,2.5685e-05
39,39,6.9503e-05,2.3147e-05
40,40,7.4683e-05,2.4688e-05
41,41,7.6883e-05,2.4056e-05
42,42,8.1225e-05,3.0145e-05
43,43,9.4745e-05,2.566e-05
44,44,8.5901e-05,2.5627e-05
45,45,8.8815e-05,2.6091e-05
46,46,9.188e-05,2.7089e-05
47,47,9.6519e-05,2.7033e-05
48,48,0.000100652,2.7763e-05
49,49,0.000104856,2.8117e-05
50,50,0.000109714,4.3975e-05
51,51,0.000118821,3.0939e-05
52,52,0.000123272,3.1665e-05
53,53,0.000127868,3.1789e-05
54,54,0.000133122,3.2026e-05
55,55,0.000138442,3.3112e-05
56,56,0.000146366,3.6767e-05
57,57,0.00014976,3.4652e-05
58,58,0.000152012,3.5136e-05
59,59,0.000158172,3.5569e-05
60,60,0.000154637,3.4037e-05
61,61,0.000160328,3.493e-05
62,62,0.000166438,3.5271e-05
63,63,0.000170854,3.6611e-05
64,64,0.000209076,3.5784e-05
65,65,0.000208678,3.6316e-05
66,66,0.000185998,3.6993e-05
67,67,0.000193331,3.6865e-05
68,68,0.000197497,3.8127e-05
69,69,0.000204287,3.8377e-05
70,70,0.000210804,3.8053e-05
71,71,0.000231687,4.4164e-05
72,72,0.000233934,3.9911e-05
73,73,0.00022787,4.0475e-05
74,74,0.000233728,5.837e-05
75,75,0.000254217,4.25e-05
76,76,0.00024814,4.2716e-05
77,77,0.000253053,4.3219e-05
78,78,0.000259769,4.3373e-05
79,79,0.000267426,4.3457e-05
80,80,0.000304445,4.3178e-05
81,81,0.000279809,4.5405e-05
82,82,0.000306477,4.8218e-05
83,83,0.000312434,4.5655e-05
84,84,0.000299482,4.8826e-05
85,85,0.000307889,4.5788e-05
86,86,0.000314702,4.7106e-05
