nodos,ejes,prim,master
4,4,2.766e-06,4.781e-06
5,5,2.513e-06,3.889e-06
6,6,2.806e-06,4.546e-06
7,7,3.666e-06,5.237e-06
8,8,4.199e-06,5.397e-06
9,9,4.69e-06,6.128e-06
10,10,5.647e-06,6.606e-06
11,11,6.459e-06,7.015e-06
12,12,7.432e-06,7.793e-06
13,13,8.656e-06,8.725e-06
14,14,9.975e-06,9.445e-06
15,15,1.1223e-05,9.42e-06
16,16,1.2443e-05,1.027e-05
17,17,1.3782e-05,1.0681e-05
18,18,1.508e-05,1.1316e-05
19,19,1.7488e-05,1.1617e-05
20,20,1.8494e-05,1.2577e-05
21,21,2.0531e-05,1.3152e-05
22,22,2.2502e-05,1.3831e-05
23,23,2.4526e-05,1.4332e-05
24,24,2.6548e-05,1.4412e-05
25,25,2.8555e-05,1.4901e-05
26,26,3.0852e-05,1.5702e-05
27,27,4.7217e-05,1.6731e-05
28,28,3.6732e-05,1.7194e-05
29,29,3.8009e-05,1.7187e-05
30,30,4.033e-05,1.7739e-05
31,31,4.3339e-05,1.7399e-05
32,32,4.5877e-05,1.8497e-05
33,33,4.8618e-05,1.8975e-05
34,34,5.1581e-05,2.0353e-05
35,35,5.4348e-05,2.0072e-05
36,36,5.7553e-05,2.0548e-05
37,37,6.0641e-05,2.0738e-05
38,38,6.2958e-05,2.1554e-05
39,39,6.783e-05,2.2572e-05
40,40,6.9379e-05,2.2553e-05
41,41,7.3259e-05,2.3373e-05
42,42,7.761e-05,2.6935e-05
43,43,8.089e-05,2.6763e-05
44,44,8.4274e-05,2.546e-05
45,45,8.917e-05,2.6304e-05
46,46,9.3126e-05,2.7974e-05
47,47,9.6812e-05,2.8195e-05
48,48,9.9498e-05,2.7448e-05
49,49,0.00013532,2.8758e-05
50,50,0.000109013,2.8504e-05
51,51,0.000112767,2.9431e-05
52,52,0.000118162,3.0475e-05
53,53,0.000121209,2.9529e-05
54,54,0.000126179,3.0936e-05
55,55,0.000129813,3.1218e-05
56,56,0.000136066,3.2544e-05
57,57,0.000139947,3.2121e-05
58,58,0.00014536,3.2415e-05
59,59,0.000150501,3.3227e-05
60,60,0.000154969,3.3642e-05
61,61,0.000159933,3.4073e-05
62,62,0.000164757,3.4454e-05
63,63,0.000187304,3.5536e-05
64,64,0.000175436,3.7401e-05
65,65,0.000180645,3.621e-05
66,66,0.000209623,5.1256e-05
67,67,0.000229282,3.7161e-05
68,68,0.00019904,3.9591e-05
69,69,0.000220683,3.9674e-05
70,70,0.000210617,3.956e-05
71,71,0.000216389,3.9867e-05
72,72,0.000223395,4.1552e-05
73,73,0.000228445,4.1685e-05
74,74,0.000234283,4.0936e-05
75,75,0.000240688,4.2157e-05
76,76,0.000248115,4.3714e-05
77,77,0.000252626,4.2959e-05
78,78,0.000259807,4.3115e-05
79,79,0.000297107,4.4348e-05
80,80,0.00027254,4.4438e-05
81,81,0.000279741,4.528e-05
82,82,0.000286996,4.4967e-05
83,83,0.000295261,4.6362e-05
84,84,0.000346871,5.6441e-05
85,85,0.00033296,4.9346e-05
