nodos,ejes,prim,master
4,4,2.747e-06,5.118e-06
5,5,2.428e-06,3.965e-06
6,6,3.021e-06,4.564e-06
7,7,3.848e-06,5.063e-06
8,8,3.975e-06,5.379e-06
9,9,4.616e-06,6.233e-06
10,10,5.85e-06,6.666e-06
11,11,6.665e-06,7.109e-06
12,12,7.527e-06,7.854e-06
13,13,8.544e-06,8.424e-06
14,14,9.629e-06,8.607e-06
15,15,1.1061e-05,9.171e-06
16,16,1.2406e-05,9.795e-06
17,17,1.3618e-05,1.0438e-05
18,18,1.5641e-05,1.1079e-05
19,19,1.7192e-05,1.1408e-05
20,20,3.67e-05,1.2939e-05
21,21,2.1834e-05,1.3694e-05
22,22,3.5579e-05,1.3302e-05
23,23,2.4267e-05,1.3975e-05
24,24,2.6275e-05,1.4367e-05
25,25,2.8424e-05,1.4524e-05
26,26,3.0756e-05,1.5579e-05
27,27,3.3283e-05,1.5996e-05
28,28,3.5365e-05,1.6986e-05
29,29,3.7212e-05,1.6521e-05
30,30,4.0283e-05,1.8149e-05
31,31,4.3165e-05,1.842e-05
32,32,4.5487e-05,1.8682e-05
33,33,4.8753e-05,1.9061e-05
34,34,5.0904e-05,1.9676e-05
35,35,5.3651e-05,1.9729e-05
36,36,5.7446e-05,2.0388e-05
37,37,5.9805e-05,2.1167e-05
38,38,6.3315e-05,2.1886e-05
39,39,8.3022e-05,2.3259e-05
40,40,7.392e-05,3.4969e-05
41,41,7.2841e-05,2.3132e-05
42,42,7.6475e-05,2.7476e-05
43,43,9.7936e-05,2.7727e-05
44,44,8.9961e-05,2.663e-05
45,45,8.9311e-05,2.6128e-05
46,46,9.2085e-05,2.6421e-05
47,47,9.6679e-05,2.7224e-05
48,48,9.9678e-05,2.8881e-05
49,49,0.000105227,2.7812e-05
50,50,0.000109391,2.7808e-05
51,51,0.000114233,2.8323e-05
52,52,0.000118108,2.8947e-05
53,53,0.000120954,3.0027e-05
54,54,0.000126294,3.0777e-05
55,55,0.000131547,3.2199e-05
56,56,0.000167692,3.1576e-05
57,57,0.000140874,3.3405e-05
58,58,0.000145955,3.2348e-05
59,59,0.000150265,3.3362e-05
60,60,0.000155376,3.3113e-05
61,61,0.000161629,3.3785e-05
62,62,0.000166312,3.5756e-05
63,63,0.000169369,3.5572e-05
64,64,0.00017609,3.5446e-05
65,65,0.000180748,3.6598e-05
66,66,0.00018793,3.7266e-05
67,67,0.000192686,3.7354e-05
68,68,0.000197684,3.8122e-05
69,69,0.000204496,3.8891e-05
70,70,0.000210168,3.9299e-05
71,71,0.000215554,5.7808e-05
72,72,0.000222206,4.0033e-05
73,73,0.000228751,4.1411e-05
74,74,0.000233879,4.257e-05
75,75,0.000242541,4.2266e-05
76,76,0.00026047,4.4261e-05
77,77,0.000280918,4.5475e-05
78,78,0.000275677,4.3066e-05
79,79,0.000266204,4.3967e-05
80,80,0.000288813,4.4573e-05
81,81,0.000281016,4.5202e-05
82,82,0.000317081,4.6186e-05
83,83,0.000293272,4.6283e-05
84,84,0.000303271,4.5209e-05
85,85,0.000308214,4.651e-05
86,86,0.0003145,4.6606e-05
87,87,0.000340452,4.9212e-05
88,88,0.000353602,5.2008e-05
89,89,0.000355572,5.3359e-05
90,90,0.000365208,5.2685e-05
91,91,0.000376087,5.1497e-05
92,92,0.000378598,5.3705e-05
93,93,0.000385184,5.252e-05
94,94,0.000392377,5.3887e-05
95,95,0.000445539,5.4847e-05
96,96,0.000411623,5.4417e-05
97,97,0.000417271,5.4845e-05
98,98,0.000431835,5.2702e-05
99,99,0.000448875,5.6696e-05
100,100,0.000445073,5.7037e-05
101,101,0.000454709,5.7093e-05
102,102,0.000463412,5.7997e-05
103,103,0.0004716,5.8022e-05
104,104,0.000480574,5.8939e-05
105,105,0.000492074,6.187e-05
106,106,0.00049945,6.0809e-05
