nodos,ejes,prim,master
4,4,2.925e-06,5.713e-06
5,5,2.722e-06,4.564e-06
6,6,2.868e-06,4.497e-06
7,7,3.539e-06,4.925e-06
8,8,4.021e-06,5.437e-06
9,9,4.751e-06,6.023e-06
10,10,5.889e-06,6.517e-06
11,11,6.724e-06,7.204e-06
12,12,7.433e-06,8.226e-06
13,13,8.8e-06,2.2729e-05
14,14,1.0285e-05,9.037e-06
15,15,1.1807e-05,2.2442e-05
16,16,1.2493e-05,9.882e-06
17,17,1.4047e-05,1.0355e-05
18,18,1.5775e-05,1.098e-05
19,19,1.7036e-05,1.1942e-05
20,20,1.8436e-05,2.6753e-05
21,21,2.1542e-05,1.3407e-05
22,22,2.3347e-05,1.445e-05
23,23,2.5174e-05,1.4495e-05
24,24,2.751e-05,2.6731e-05
25,25,2.8396e-05,1.4927e-05
26,26,3.0488e-05,1.5397e-05
27,27,3.2924e-05,1.553e-05
28,28,3.5402e-05,1.6577e-05
29,29,3.8038e-05,1.7374e-05
30,30,4.0706e-05,1.7304e-05
31,31,4.236e-05,1.7788e-05
32,32,4.5882e-05,1.84e-05
33,33,4.8352e-05,1.8919e-05
34,34,5.1266e-05,1.9558e-05
35,35,5.4376e-05,1.9887e-05
36,36,5.7575e-05,2.0858e-05
37,37,6.0244e-05,2.1029e-05
38,38,6.3496e-05,2.1465e-05
39,39,6.6524e-05,2.1946e-05
40,40,7.4332e-05,3.7397e-05
41,41,7.4004e-05,2.3175e-05
42,42,7.6465e-05,2.7755e-05
43,43,8.1167e-05,2.5526e-05
44,44,8.477e-05,2.5346e-05
45,45,8.9764e-05,2.7534e-05
46,46,9.2042e-05,2.6311e-05
47,47,9.6217e-05,2.8118e-05
48,48,9.9714e-05,2.7681e-05
49,49,0.000104488,2.8273e-05
50,50,0.00010905,2.8648e-05
51,51,0.000112818,2.9082e-05
52,52,0.00011741,2.986e-05
53,53,0.000121957,3.1113e-05
54,54,0.000125067,3.2017e-05
55,55,0.000131059,3.1397e-05
56,56,0.000135419,3.1602e-05
57,57,0.000141597,3.1476e-05
58,58,0.00014504,3.2725e-05
59,59,0.00016643,3.3397e-05
60,60,0.000154047,3.3327e-05
61,61,0.000160501,3.4872e-05
62,62,0.000182347,4.87e-05
63,63,0.000171693,3.51e-05
64,64,0.00017545,3.5668e-05
65,65,0.000193368,3.7898e-05
66,66,0.00019494,3.8109e-05
67,67,0.000203237,4.1422e-05
68,68,0.000207968,4.0092e-05
69,69,0.000214159,4.0983e-05
70,70,0.000219747,4.138e-05
71,71,0.000227458,4.1831e-05
72,72,0.000233146,4.1895e-05
73,73,0.000240299,4.2857e-05
74,74,0.000246004,4.3168e-05
75,75,0.000256351,4.4315e-05
76,76,0.000258617,4.4563e-05
77,77,0.0002664,4.452e-05
78,78,0.000274326,4.7232e-05
79,79,0.00028186,4.5331e-05
80,80,0.000288057,4.7307e-05
81,81,0.000295775,4.7712e-05
82,82,0.000300868,4.7403e-05
83,83,0.000307696,4.8892e-05
84,84,0.000316617,4.965e-05
85,85,0.000325593,5.0099e-05
86,86,0.000329951,4.8953e-05
87,87,0.000338863,4.9983e-05
88,88,0.000345113,5.0238e-05
89,89,0.000354391,5.0049e-05
90,90,0.000362971,5.1486e-05
91,91,0.000368441,4.9848e-05
92,92,0.000358627,4.9957e-05
93,93,0.000396862,5.0484e-05
94,94,0.000404327,5.1329e-05
95,95,0.000383508,5.1848e-05
96,96,0.000390602,5.1189e-05
97,97,0.000454562,5.4215e-05
98,98,0.000421257,5.2968e-05
99,99,0.00043931,5.7303e-05
100,100,0.000454061,5.6457e-05
101,101,0.000457618,5.9541e-05
102,102,0.00046635,6.307e-05
103,103,0.000478438,5.9097e-05
104,104,0.000486959,5.5245e-05
105,105,0.000468527,5.7628e-05
106,106,0.000491817,6.9246e-05
107,107,0.000502847,7.1376e-05
108,108,0.000494493,5.8437e-05
109,109,0.000533571,5.7856e-05
110,110,0.000512218,5.9348e-05
111,111,0.000559769,6.1369e-05
112,112,0.000569276,6.055e-05
113,113,0.000539042,6.1039e-05
114,114,0.000580595,6.4506e-05
115,115,0.000592238,6.6761e-05
116,116,0.000604592,6.3153e-05
117,117,0.000636309,6.2193e-05
118,118,0.00061864,6.2551e-05
119,119,0.000597801,6.3984e-05
120,120,0.000608593,6.3948e-05
121,121,0.000618831,6.494e-05
122,122,0.000674093,6.4452e-05
123,123,0.000637074,6.5451e-05
124,124,0.00068102,6.6116e-05
125,125,0.000689309,6.8909e-05
126,126,0.000697056,8.2286e-05
127,127,0.000680909,6.7673e-05
128,128,0.000690699,6.8597e-05
129,129,0.000698626,6.8475e-05
130,130,0.000743995,6.9264e-05
131,131,0.000722196,6.8621e-05
132,132,0.000769934,6.9997e-05
133,133,0.00077918,6.9296e-05
134,134,0.000807344,7.3592e-05
135,135,0.000768212,7.4059e-05
136,136,0.000808532,8.2776e-05
137,137,0.000788953,7.2035e-05
138,138,0.000843834,7.3447e-05
139,139,0.000862048,7.8036e-05
140,140,0.00087782,7.6455e-05
141,141,0.000838328,7.3452e-05
142,142,0.000846672,7.5778e-05
143,143,0.000889138,7.771e-05
144,144,0.000903146,7.7989e-05
145,145,0.000915061,7.6874e-05
146,146,0.000912862,7.6871e-05
147,147,0.000939956,8.4042e-05
148,148,0.000975615,8.3882e-05
149,149,0.000945132,8.6906e-05
150,150,0.00102863,8.1211e-05
