nodos,ejes,prim,master
4,4,3.19e-06,5.04e-06
5,5,2.539e-06,4.385e-06
6,6,2.981e-06,4.783e-06
7,7,3.688e-06,5.094e-06
8,8,4.367e-06,5.543e-06
9,9,5.418e-06,6.316e-06
10,10,6.049e-06,6.986e-06
11,11,7.02e-06,7.327e-06
12,12,7.628e-06,8.283e-06
13,13,9.357e-06,8.585e-06
14,14,1.0251e-05,9.103e-06
15,15,1.1805e-05,9.902e-06
16,16,1.3204e-05,1.0411e-05
17,17,1.476e-05,1.101e-05
18,18,1.6553e-05,1.1545e-05
19,19,1.7968e-05,1.266e-05
20,20,1.9378e-05,1.2814e-05
21,21,2.1594e-05,1.3373e-05
22,22,2.3538e-05,1.4145e-05
23,23,2.5116e-05,1.4207e-05
24,24,2.7581e-05,1.4927e-05
25,25,2.9523e-05,1.5725e-05
26,26,3.1916e-05,1.5904e-05
27,27,3.4667e-05,3.178e-05
28,28,3.7316e-05,1.7152e-05
29,29,4.0058e-05,1.8106e-05
30,30,4.2741e-05,1.8012e-05
31,31,5.032e-05,1.8785e-05
32,32,4.7997e-05,1.9337e-05
33,33,5.1004e-05,1.9948e-05
34,34,6.0467e-05,2.0591e-05
35,35,5.6859e-05,2.1213e-05
36,36,6.0676e-05,2.7506e-05
37,37,6.3191e-05,2.2095e-05
38,38,7.5101e-05,2.5014e-05
39,39,7.0059e-05,2.3551e-05
40,40,7.4249e-05,2.4903e-05
41,41,7.753e-05,2.4415e-05
42,42,8.0217e-05,2.8386e-05
43,43,9.1257e-05,3.1339e-05
44,44,8.955e-05,2.7166e-05
45,45,9.4082e-05,2.8712e-05
46,46,9.7031e-05,2.82e-05
47,47,0.000104516,2.9683e-05
48,48,0.000104779,2.8872e-05
49,49,0.000110217,2.9451e-05
50,50,0.000113697,2.9973e-05
51,51,0.000118402,3.0928e-05
52,52,0.000123325,3.1523e-05
53,53,0.000127642,3.3272e-05
54,54,0.000131164,3.2419e-05
55,55,0.000137601,3.2908e-05
56,56,0.000142588,3.392e-05
57,57,0.000148685,3.3285e-05
58,58,0.000151868,3.4045e-05
59,59,0.000172452,4.255e-05
60,60,0.000219971,4.3099e-05
61,61,0.000188634,8.351e-05
62,62,0.000193128,3.9986e-05
63,63,0.000189286,3.8997e-05
64,64,0.000197632,3.8867e-05
65,65,0.000189664,3.875e-05
66,66,0.000195549,3.8689e-05
67,67,0.000203699,4.1136e-05
68,68,0.000209482,4.0925e-05
69,69,0.000213008,4.0977e-05
70,70,0.000220021,4.2152e-05
71,71,0.000240434,4.3465e-05
72,72,0.000233829,4.2668e-05
73,73,0.000239868,4.294e-05
74,74,0.000245454,4.2989e-05
75,75,0.000252729,4.4639e-05
76,76,0.000258809,4.4431e-05
77,77,0.000269388,4.4631e-05
78,78,0.000274672,4.7369e-05
79,79,0.000298023,4.603e-05
80,80,0.000299079,4.738e-05
81,81,0.000302963,4.7898e-05
82,82,0.000307048,4.8691e-05
83,83,0.000307747,4.8979e-05
84,84,0.00032468,5.0203e-05
85,85,0.000334239,5.059e-05
86,86,0.000333935,5.1172e-05
87,87,0.000339023,5.0065e-05
88,88,0.000345502,5.0827e-05
89,89,0.000354607,5.0529e-05
90,90,0.000362897,5.1917e-05
91,91,0.000379959,5.2531e-05
92,92,0.000382837,5.2641e-05
93,93,0.000391119,5.9422e-05
94,94,0.000408843,5.4577e-05
95,95,0.000409462,5.449e-05
96,96,0.000410586,5.4285e-05
97,97,0.00042101,5.4198e-05
98,98,0.000426775,5.8376e-05
99,99,0.000442028,5.8349e-05
100,100,0.000448116,5.5936e-05
101,101,0.000469732,5.9125e-05
102,102,0.000473906,5.9312e-05
103,103,0.000501004,6.4822e-05
104,104,0.000497252,5.8263e-05
105,105,0.000501673,6.0291e-05
106,106,0.000509556,6.0013e-05
107,107,0.000530295,6.9029e-05
108,108,0.000530776,6.7444e-05
109,109,0.000537612,6.109e-05
110,110,0.000540506,6.2154e-05
111,111,0.000548393,6.5305e-05
112,112,0.000560047,6.3051e-05
113,113,0.000565703,6.398e-05
114,114,0.000585101,6.3588e-05
115,115,0.000587144,6.4112e-05
116,116,0.000625685,8.0384e-05
117,117,0.000631019,6.5726e-05
118,118,0.000619665,6.6102e-05
119,119,0.00062682,6.7823e-05
120,120,0.000637173,6.7028e-05
121,121,0.000661325,7.3872e-05
122,122,0.000766921,7.2643e-05
123,123,0.00068263,7.4933e-05
124,124,0.000684275,7.82e-05
125,125,0.000693211,7.9335e-05
126,126,0.00070964,7.1039e-05
127,127,0.000761306,7.3316e-05
128,128,0.000725235,7.2742e-05
129,129,0.000732598,7.215e-05
130,130,0.000751915,7.1897e-05
131,131,0.000757505,8.5065e-05
132,132,0.000794455,8.4238e-05
133,133,0.000800127,7.3793e-05
134,134,0.000796301,8.5744e-05
135,135,0.000806642,7.8459e-05
136,136,0.000851691,8.4169e-05
137,137,0.000869527,9.1036e-05
138,138,0.000845322,7.7648e-05
139,139,0.000865191,7.7476e-05
140,140,0.000884539,8.1157e-05
141,141,0.000934792,7.9531e-05
142,142,0.000951432,8.0712e-05
143,143,0.000953571,8.2187e-05
144,144,0.000975759,8.3675e-05
145,145,0.000937077,8.0877e-05
146,146,0.000979196,9.958e-05
147,147,0.00098556,8.4276e-05
148,148,0.000979868,8.3737e-05
149,149,0.000976606,8.375e-05
150,150,0.00101997,9.939e-05
151,151,0.00103471,0.000101055
152,152,0.00103306,8.9662e-05
153,153,0.00106854,8.6312e-05
154,154,0.00109115,9.8285e-05
155,155,0.00105968,8.569e-05
156,156,0.00107922,8.8848e-05
157,157,0.0010969,9.0064e-05
158,158,0.00112466,0.000114814
159,159,0.00112606,9.0695e-05
160,160,0.00112566,9.0333e-05
161,161,0.00116922,0.000105509
162,162,0.00118288,9.3488e-05
163,163,0.00118205,9.2527e-05
164,164,0.00120633,0.000103276
165,165,0.00126904,9.2983e-05
166,166,0.00124523,9.3918e-05
167,167,0.00122674,9.5316e-05
168,168,0.00129375,0.000108782
169,169,0.00132278,0.000103724
170,170,0.00129893,9.6191e-05
171,171,0.00132332,9.7325e-05
172,172,0.00134596,0.00011035
173,173,0.00134363,0.0001032
174,174,0.00135524,0.000100485
175,175,0.00134709,9.855e-05
