nodos,ejes,prim,master
4,4,2.62e-06,5.168e-06
5,5,2.515e-06,4.205e-06
6,6,2.92e-06,4.54e-06
7,7,3.54e-06,4.892e-06
8,8,4.11e-06,5.232e-06
9,9,4.863e-06,6.01e-06
10,10,5.737e-06,6.952e-06
11,11,6.66e-06,7.224e-06
12,12,7.34e-06,7.749e-06
13,13,8.908e-06,8.313e-06
14,14,9.723e-06,8.538e-06
15,15,1.1359e-05,9.55e-06
16,16,1.2524e-05,9.91e-06
17,17,1.4094e-05,1.072e-05
18,18,1.5709e-05,1.1225e-05
19,19,1.7049e-05,1.1816e-05
20,20,1.8438e-05,2.7106e-05
21,21,2.1772e-05,1.3397e-05
22,22,2.347e-05,1.4098e-05
23,23,2.5403e-05,1.4535e-05
24,24,2.7511e-05,1.5061e-05
25,25,4.2152e-05,1.5003e-05
26,26,3.0395e-05,1.5272e-05
27,27,3.3013e-05,1.6126e-05
28,28,3.5259e-05,1.6381e-05
29,29,3.8037e-05,1.7158e-05
30,30,4.0497e-05,1.7595e-05
31,31,4.2436e-05,1.7866e-05
32,32,4.5983e-05,1.9031e-05
33,33,6.3684e-05,1.9732e-05
34,34,6.581e-05,1.9826e-05
35,35,5.4049e-05,2.0094e-05
36,36,5.7805e-05,2.114e-05
37,37,6.0332e-05,2.1238e-05
38,38,6.3458e-05,2.2505e-05
39,39,6.6536e-05,2.2097e-05
40,40,7.1041e-05,2.3783e-05
41,41,7.379e-05,2.3245e-05
42,42,7.6436e-05,2.7261e-05
43,43,8.1431e-05,2.5196e-05
44,44,8.4881e-05,2.5981e-05
45,45,8.8988e-05,2.737e-05
46,46,9.2722e-05,2.6979e-05
47,47,9.619e-05,2.8174e-05
48,48,9.9585e-05,2.7171e-05
49,49,0.000104945,2.8368e-05
50,50,0.00013295,3.0043e-05
51,51,0.000126965,3.0794e-05
52,52,0.0001171,2.9974e-05
53,53,0.000121516,3.1387e-05
54,54,0.000124981,3.1175e-05
55,55,0.000132148,3.1253e-05
56,56,0.000135072,3.2243e-05
57,57,0.000141406,3.1877e-05
58,58,0.0001446,3.274e-05
59,59,0.000149877,3.3358e-05
60,60,0.000154224,3.3533e-05
61,61,0.000160538,3.4884e-05
62,62,0.000165543,3.4501e-05
63,63,0.000171909,3.5444e-05
64,64,0.000175261,5.1008e-05
65,65,0.000194346,3.5938e-05
66,66,0.000186118,3.6586e-05
67,67,0.0002161,4.2803e-05
68,68,0.000208155,4.0714e-05
69,69,0.000218535,4.2731e-05
70,70,0.000222819,4.2137e-05
71,71,0.000228127,4.2007e-05
72,72,0.000233015,4.2779e-05
73,73,0.000241134,4.3579e-05
74,74,0.000246903,4.4369e-05
75,75,0.000254333,4.5372e-05
76,76,0.000259456,4.4639e-05
77,77,0.000266554,4.44e-05
78,78,0.000273912,4.6627e-05
79,79,0.000285381,4.5605e-05
80,80,0.000289606,4.7495e-05
81,81,0.000296153,4.7661e-05
82,82,0.000300744,4.7779e-05
