nodos,ejes,prim,master
4,4,4.038e-06,5.382e-06
5,5,2.521e-06,4.072e-06
6,6,3.462e-06,4.747e-06
7,7,3.793e-06,5.131e-06
8,8,4.354e-06,5.569e-06
9,9,4.976e-06,6.585e-06
10,10,6.171e-06,6.937e-06
11,11,8.367e-06,1.0261e-05
12,12,8.879e-06,8.579e-06
13,13,9.209e-06,8.91e-06
14,14,1.0107e-05,9.056e-06
15,15,1.1601e-05,9.676e-06
16,16,1.3006e-05,1.0274e-05
17,17,1.4239e-05,1.1064e-05
18,18,1.6404e-05,1.1789e-05
19,19,1.8046e-05,1.2152e-05
20,20,1.9581e-05,1.3068e-05
21,21,2.1584e-05,1.3687e-05
22,22,2.3424e-05,1.3594e-05
23,23,3.1372e-05,1.4849e-05
24,24,2.749e-05,1.4907e-05
25,25,2.991e-05,1.545e-05
26,26,3.2639e-05,1.615e-05
27,27,3.5082e-05,1.6852e-05
28,28,3.7114e-05,1.7744e-05
29,29,3.9004e-05,1.7554e-05
30,30,4.2487e-05,1.9099e-05
31,31,4.5371e-05,1.934e-05
32,32,4.7638e-05,2.1297e-05
33,33,5.1293e-05,2.0061e-05
34,34,5.3439e-05,2.0468e-05
35,35,5.6169e-05,2.1039e-05
36,36,6.048e-05,2.1655e-05
37,37,6.2813e-05,2.2735e-05
38,38,6.6354e-05,2.2761e-05
39,39,7.0205e-05,2.309e-05
40,40,7.383e-05,2.3724e-05
41,41,7.6328e-05,2.4416e-05
42,42,8.0131e-05,2.9414e-05
43,43,9.4092e-05,2.5715e-05
44,44,8.4997e-05,2.54e-05
45,45,8.9042e-05,2.6384e-05
46,46,9.2027e-05,2.6576e-05
47,47,9.7227e-05,2.7402e-05
48,48,9.9637e-05,2.753e-05
49,49,0.000104935,2.7714e-05
50,50,0.000128806,2.9614e-05
51,51,0.000120217,3.032e-05
52,52,0.000124206,3.0502e-05
53,53,0.000135532,3.013e-05
54,54,0.000126229,3.08e-05
55,55,0.000131783,3.2402e-05
56,56,0.000151637,4.5516e-05
57,57,0.000140435,3.3648e-05
58,58,0.000145504,3.2246e-05
59,59,0.00015081,3.3716e-05
60,60,0.000155692,3.329e-05
61,61,0.000161689,4.8548e-05
62,62,0.000174967,3.8063e-05
63,63,0.000178265,3.6651e-05
64,64,0.000185713,3.7444e-05
65,65,0.000190937,3.8647e-05
66,66,0.000197536,3.928e-05
67,67,0.000202169,3.9906e-05
68,68,0.000207819,4.0009e-05
69,69,0.00021431,4.1265e-05
70,70,0.00022034,4.1267e-05
71,71,0.000228145,4.2706e-05
72,72,0.00025747,4.4587e-05
73,73,0.000255279,4.4449e-05
74,74,0.000275408,4.3109e-05
75,75,0.000243291,4.2505e-05
76,76,0.000248098,4.2678e-05
77,77,0.000269109,4.5183e-05
78,78,0.000274716,4.7493e-05
79,79,0.000298318,4.9037e-05
80,80,0.000294798,4.6928e-05
81,81,0.000306621,4.6231e-05
82,82,0.000300684,4.5866e-05
83,83,0.000293496,4.681e-05
84,84,0.000334864,4.581e-05
85,85,0.00030784,4.6169e-05
