nodos,ejes,prim,master
4,4,3.132e-06,5.324e-06
5,5,2.502e-06,4.077e-06
6,6,3.203e-06,4.269e-06
7,7,3.75e-06,5.477e-06
8,8,4.133e-06,5.733e-06
9,9,4.862e-06,6.215e-06
10,10,5.857e-06,6.952e-06
11,11,7.015e-06,7.534e-06
12,12,7.835e-06,8.22e-06
13,13,9.339e-06,8.675e-06
14,14,1.0664e-05,9.475e-06
15,15,1.1778e-05,9.964e-06
16,16,1.3176e-05,1.0603e-05
17,17,1.4399e-05,1.0621e-05
18,18,1.5805e-05,1.1664e-05
19,19,1.8021e-05,1.2179e-05
20,20,1.9445e-05,1.2989e-05
21,21,2.1341e-05,1.3401e-05
22,22,2.3718e-05,1.3618e-05
23,23,2.5824e-05,1.5222e-05
24,24,2.7782e-05,1.5169e-05
25,25,2.9706e-05,1.5706e-05
26,26,3.2888e-05,1.5812e-05
27,27,3.5152e-05,1.6642e-05
28,28,3.7292e-05,1.7393e-05
29,29,3.8957e-05,1.7483e-05
30,30,4.2794e-05,1.8566e-05
31,31,4.5133e-05,1.8712e-05
32,32,4.7155e-05,1.9334e-05
33,33,5.1153e-05,1.9536e-05
34,34,5.4605e-05,2.0215e-05
35,35,5.7038e-05,2.1239e-05
36,36,5.9887e-05,2.2045e-05
37,37,6.3859e-05,2.176e-05
38,38,6.6857e-05,2.2376e-05
39,39,7.0666e-05,2.3115e-05
40,40,7.439e-05,2.4195e-05
41,41,7.7678e-05,2.3937e-05
42,42,8.432e-05,2.8812e-05
43,43,8.6303e-05,2.6724e-05
44,44,8.9309e-05,2.7093e-05
45,45,9.28e-05,2.736e-05
46,46,9.8217e-05,2.8145e-05
47,47,0.000106878,2.9245e-05
48,48,0.000111325,3.1125e-05
49,49,0.000112579,3.1022e-05
50,50,0.000114059,3.0262e-05
51,51,0.000118962,3.0793e-05
52,52,0.000124053,3.1602e-05
53,53,0.000128567,3.5427e-05
54,54,0.000133183,3.2228e-05
55,55,0.000138805,3.3586e-05
56,56,0.000141806,3.3657e-05
57,57,0.00014791,3.614e-05
58,58,0.000152817,3.4497e-05
59,59,0.000156766,3.5198e-05
60,60,0.000162846,3.6717e-05
61,61,0.000166914,3.537e-05
62,62,0.00017457,3.6168e-05
63,63,0.000178748,3.7536e-05
64,64,0.000185124,3.8208e-05
65,65,0.000191121,3.8136e-05
66,66,0.000195663,3.8876e-05
67,67,0.000202865,3.9343e-05
68,68,0.000209129,3.9445e-05
69,69,0.000215034,4.0472e-05
70,70,0.000219604,4.1591e-05
71,71,0.000228163,4.1997e-05
72,72,0.000233419,4.227e-05
73,73,0.000239386,4.3028e-05
74,74,0.000246769,4.3555e-05
75,75,0.000254674,4.5431e-05
76,76,0.000259698,4.493e-05
77,77,0.00026628,4.6827e-05
78,78,0.000272635,4.5763e-05
79,79,0.000280119,4.6493e-05
80,80,0.000287068,4.7473e-05
81,81,0.000294017,4.7577e-05
82,82,0.000300677,4.8408e-05
83,83,0.000309799,4.8816e-05
84,84,0.000315097,4.8688e-05
85,85,0.000325128,4.9032e-05
86,86,0.000330026,4.9452e-05
87,87,0.000337847,5.0649e-05
88,88,0.000344945,5.2064e-05
89,89,0.000355688,5.1551e-05
90,90,0.000363901,5.1932e-05
91,91,0.000373966,5.2667e-05
92,92,0.000377342,5.286e-05
93,93,0.000396447,5.0845e-05
94,94,0.000401811,5.1787e-05
95,95,0.00041131,5.1515e-05
96,96,0.000392313,5.3932e-05
97,97,0.000399135,5.2886e-05
98,98,0.000406445,5.3149e-05
99,99,0.000447748,5.6293e-05
100,100,0.000446146,5.6905e-05
101,101,0.000455126,5.9541e-05
102,102,0.000464018,5.9734e-05
103,103,0.000469765,6.004e-05
104,104,0.000483002,5.9865e-05
105,105,0.000488712,6.0065e-05
106,106,0.000500669,5.9767e-05
107,107,0.000511423,6.0365e-05
108,108,0.000517862,6.1129e-05
109,109,0.000525424,6.1227e-05
110,110,0.000535192,6.19e-05
111,111,0.000544561,6.223e-05
112,112,0.000558752,6.2412e-05
