nodos,ejes,prim,master
4,4,2.589e-06,5.1e-06
5,5,2.515e-06,4.141e-06
6,6,2.824e-06,4.61e-06
7,7,3.527e-06,4.863e-06
8,8,4.197e-06,5.321e-06
9,9,4.793e-06,6.055e-06
10,10,5.795e-06,6.692e-06
11,11,6.685e-06,7.118e-06
12,12,7.453e-06,8.063e-06
13,13,8.802e-06,8.278e-06
14,14,9.74e-06,8.804e-06
15,15,1.1267e-05,9.391e-06
16,16,1.253e-05,9.795e-06
17,17,1.397e-05,1.0719e-05
18,18,1.5724e-05,1.0927e-05
19,19,1.7054e-05,1.1911e-05
20,20,1.8415e-05,1.2306e-05
21,21,2.0651e-05,1.2779e-05
22,22,2.2319e-05,1.3272e-05
23,23,2.392e-05,1.3305e-05
24,24,2.6155e-05,1.4419e-05
25,25,2.8434e-05,1.5324e-05
26,26,3.0445e-05,1.5426e-05
27,27,3.3098e-05,1.5792e-05
28,28,3.53e-05,1.6411e-05
29,29,3.8264e-05,1.7144e-05
30,30,4.039e-05,1.7864e-05
31,31,5.6513e-05,1.8475e-05
32,32,5.4404e-05,1.9568e-05
33,33,5.0818e-05,2.0214e-05
34,34,5.405e-05,2.038e-05
35,35,5.6798e-05,2.0952e-05
36,36,7.2364e-05,2.0982e-05
37,37,6.0227e-05,2.0678e-05
38,38,6.3374e-05,2.1639e-05
39,39,6.6657e-05,2.1973e-05
40,40,7.1008e-05,2.365e-05
41,41,7.3745e-05,2.3661e-05
42,42,7.6147e-05,2.7681e-05
43,43,8.1309e-05,2.4927e-05
44,44,8.4862e-05,2.5426e-05
45,45,8.9776e-05,2.6964e-05
46,46,9.2371e-05,2.6599e-05
47,47,9.6189e-05,2.8085e-05
48,48,9.9594e-05,2.7459e-05
49,49,0.000104584,2.8266e-05
50,50,0.000109085,2.8538e-05
51,51,0.000112474,2.9091e-05
52,52,0.000118199,3.0259e-05
53,53,0.000121456,3.1256e-05
54,54,0.000125453,3.2747e-05
55,55,0.000131145,3.1467e-05
56,56,0.000135257,3.1778e-05
57,57,0.000141688,3.1359e-05
58,58,0.000144727,3.2392e-05
59,59,0.000149598,5.0484e-05
60,60,0.000154043,3.3578e-05
61,61,0.00016089,3.4946e-05
62,62,0.00016628,3.4533e-05
63,63,0.000171524,3.5547e-05
64,64,0.000174954,3.6112e-05
65,65,0.000180873,3.5733e-05
66,66,0.000185819,3.6458e-05
67,67,0.000208063,4.109e-05
68,68,0.000208135,4.0085e-05
69,69,0.000213983,5.2348e-05
70,70,0.000209814,3.9165e-05
71,71,0.000216894,3.9494e-05
72,72,0.000222535,4.0542e-05
73,73,0.000229764,4.1112e-05
74,74,0.000247049,4.116e-05
75,75,0.000254898,4.2812e-05
76,76,0.000246998,4.2808e-05
77,77,0.000254274,4.2466e-05
78,78,0.000261387,4.4996e-05
79,79,0.000268211,4.3911e-05
80,80,0.000274548,4.5261e-05
81,81,0.000281973,4.5389e-05
82,82,0.000304583,4.84e-05
83,83,0.000293805,4.6486e-05
84,84,0.000340736,4.7837e-05
85,85,0.000308118,4.8168e-05
86,86,0.000314517,4.7291e-05
87,87,0.000351572,4.7806e-05
88,88,0.00032947,4.7966e-05
89,89,0.000336479,4.7976e-05
90,90,0.000346573,4.9929e-05
91,91,0.000373502,5.262e-05
92,92,0.00039283,5.532e-05
93,93,0.000390005,5.3834e-05
94,94,0.000399932,5.5193e-05
95,95,0.000408665,5.6407e-05
96,96,0.000421135,5.1985e-05
97,97,0.000400362,5.1534e-05
98,98,0.000451914,5.591e-05
99,99,0.000439823,5.6826e-05
100,100,0.000447363,5.6259e-05
101,101,0.000455689,5.9258e-05
102,102,0.000461891,6.2242e-05
103,103,0.000473709,5.8055e-05
104,104,0.000481829,5.8017e-05
105,105,0.000490661,6.0683e-05
106,106,0.000497608,6.0218e-05
107,107,0.00050848,6.2017e-05
108,108,0.000517974,6.1951e-05
109,109,0.000527009,6.1406e-05
110,110,0.000536716,6.3382e-05
111,111,0.000549893,6.5066e-05
112,112,0.000556431,6.3877e-05
113,113,0.000559311,6.0631e-05
114,114,0.000549584,6.0744e-05
115,115,0.000589966,6.2198e-05
116,116,0.000584487,7.5151e-05
117,117,0.000576494,6.1979e-05
118,118,0.000629928,6.283e-05
119,119,0.000597251,6.47e-05
120,120,0.000621774,6.7596e-05
121,121,0.000649105,6.8447e-05
122,122,0.00065995,6.6867e-05
123,123,0.000668426,6.8757e-05
124,124,0.000677958,6.9178e-05
125,125,0.000692764,7.2406e-05
126,126,0.000700873,7.0693e-05
127,127,0.000714237,7.2109e-05
128,128,0.000725688,7.2346e-05
129,129,0.000733918,7.2066e-05
130,130,0.000749876,7.1409e-05
131,131,0.000758944,7.2966e-05
132,132,0.000769587,7.3805e-05
133,133,0.000783695,7.3358e-05
134,134,0.000795864,7.7581e-05
135,135,0.000818267,8.0739e-05
136,136,0.000829611,9.6487e-05
137,137,0.000852947,7.8473e-05
138,138,0.000843971,7.7448e-05
139,139,0.000852515,7.7146e-05
140,140,0.000865722,7.9645e-05
141,141,0.000881314,7.712e-05
142,142,0.000887889,7.9939e-05
143,143,0.000902016,8.1238e-05
144,144,0.000906306,7.8578e-05
145,145,0.000881542,7.642e-05
146,146,0.000933808,7.7189e-05
147,147,0.000947524,7.9235e-05
148,148,0.000981187,9.1583e-05
149,149,0.00098366,8.0994e-05
150,150,0.000944329,8.2657e-05
151,151,0.000957686,8.4334e-05
152,152,0.000969477,8.2086e-05
153,153,0.000981705,8.0278e-05
154,154,0.000992668,8.2272e-05
155,155,0.00103618,8.1416e-05
156,156,0.00105374,8.4164e-05
157,157,0.00103514,8.4862e-05
158,158,0.00104877,8.5426e-05
159,159,0.00108933,8.4195e-05
160,160,0.0011019,8.5392e-05
161,161,0.00114915,9.1448e-05
162,162,0.0011734,0.000100782
163,163,0.00116287,0.000102505
164,164,0.00119366,8.9297e-05
165,165,0.00114399,8.6384e-05
166,166,0.00116934,8.8741e-05
167,167,0.00119898,8.8639e-05
168,168,0.00120417,9.4081e-05
169,169,0.00119686,8.9322e-05
170,170,0.00124911,9.0447e-05
171,171,0.00124163,0.000106404
172,172,0.00131056,9.1238e-05
173,173,0.00128605,9.254e-05
174,174,0.00131466,0.000104989
175,175,0.00131082,9.3263e-05
176,176,0.00129306,9.2786e-05
177,177,0.00137808,9.5134e-05
178,178,0.00132458,9.4598e-05
179,179,0.00143483,9.4384e-05
180,180,0.00138369,9.5632e-05
181,181,0.00143954,0.000105638
182,182,0.00146591,0.000105454
183,183,0.00147453,0.000116523
184,184,0.00141829,9.6423e-05
185,185,0.00149775,9.8577e-05
186,186,0.00144876,0.000101848
187,187,0.00148143,0.00011414
188,188,0.00151646,9.9624e-05
189,189,0.00149595,0.000144448
190,190,0.00155186,0.000100377
191,191,0.00155459,0.000104852
192,192,0.00157703,0.000102462
193,193,0.00159812,0.000105646
194,194,0.00162469,0.000101305
195,195,0.00162487,0.000106656
196,196,0.00160448,0.000108053
197,197,0.00167249,0.000111439
198,198,0.00173894,0.000120561
199,199,0.00178328,0.000120847
200,200,0.00169968,0.000107874
201,201,0.00168454,0.000106796
202,202,0.00172161,0.000119278
