nodos,ejes,prim,master
4,4,2.807e-06,5.058e-06
5,5,2.378e-06,3.963e-06
6,6,2.981e-06,4.212e-06
7,7,3.572e-06,5.265e-06
8,8,4.184e-06,5.42e-06
9,9,4.616e-06,5.962e-06
10,10,5.581e-06,6.717e-06
11,11,6.707e-06,7.055e-06
12,12,7.522e-06,8.034e-06
13,13,8.834e-06,8.257e-06
14,14,1.0125e-05,9.007e-06
15,15,1.1348e-05,9.676e-06
16,16,1.2629e-05,1.0155e-05
17,17,1.3562e-05,1.0288e-05
18,18,1.5051e-05,1.1085e-05
19,19,1.7419e-05,1.1571e-05
20,20,1.8456e-05,1.2516e-05
21,21,2.0264e-05,1.2919e-05
22,22,2.258e-05,1.312e-05
23,23,2.4616e-05,1.4e-05
24,24,2.6491e-05,1.4461e-05
25,25,4.3663e-05,1.5499e-05
26,26,3.2668e-05,1.573e-05
27,27,3.493e-05,1.6713e-05
28,28,3.7615e-05,1.7336e-05
29,29,3.9001e-05,1.7833e-05
30,30,4.3896e-05,1.8489e-05
31,31,4.5071e-05,1.8508e-05
32,32,4.7739e-05,1.9988e-05
33,33,5.2173e-05,2.0969e-05
34,34,5.5072e-05,2.1574e-05
35,35,5.7908e-05,2.1535e-05
36,36,5.9701e-05,2.2174e-05
37,37,6.4425e-05,2.1498e-05
38,38,6.7433e-05,2.2655e-05
39,39,7.0746e-05,2.3739e-05
40,40,7.5392e-05,2.4378e-05
41,41,7.7713e-05,2.3566e-05
42,42,8.1792e-05,2.9983e-05
43,43,9.1999e-05,2.9014e-05
44,44,8.9018e-05,2.9844e-05
45,45,9.3503e-05,2.7316e-05
46,46,9.8821e-05,2.8731e-05
47,47,0.000102972,2.9145e-05
48,48,0.000106334,2.9481e-05
49,49,0.000120411,2.8314e-05
50,50,0.000107837,2.8702e-05
51,51,0.000112413,2.9134e-05
52,52,0.000117749,2.9588e-05
53,53,0.000121451,3.1226e-05
54,54,0.000144419,4.4239e-05
55,55,0.00013105,3.1658e-05
56,56,0.000134656,3.3716e-05
57,57,0.000140712,3.3908e-05
58,58,0.000145057,3.2477e-05
59,59,0.000149258,3.2864e-05
60,60,0.000155437,3.4226e-05
61,61,0.000158911,3.4249e-05
62,62,0.000165886,3.4594e-05
63,63,0.000169673,3.5122e-05
64,64,0.000189694,3.6412e-05
65,65,0.000197786,3.8774e-05
66,66,0.000218362,3.8544e-05
67,67,0.000202465,3.9282e-05
68,68,0.000209454,3.9572e-05
69,69,0.000213589,4.0872e-05
70,70,0.000221353,4.2415e-05
71,71,0.000228832,4.2332e-05
72,72,0.000234413,4.3454e-05
73,73,0.000242797,4.3558e-05
74,74,0.00024671,4.3728e-05
75,75,0.000257179,4.778e-05
76,76,0.000279464,4.6994e-05
77,77,0.000265991,4.6697e-05
78,78,0.000271934,4.5809e-05
79,79,0.000279692,4.6334e-05
80,80,0.000286939,4.7019e-05
81,81,0.000294695,4.7504e-05
82,82,0.000300238,4.7552e-05
83,83,0.000310581,4.8729e-05
84,84,0.00031536,4.8848e-05
85,85,0.000324407,4.9044e-05
86,86,0.000329898,4.9651e-05
87,87,0.000338069,5.0245e-05
88,88,0.000343938,5.1204e-05
89,89,0.000354285,5.0503e-05
90,90,0.000360254,5.1213e-05
91,91,0.000371357,5.2265e-05
92,92,0.000376145,5.2435e-05
93,93,0.000386089,5.306e-05
94,94,0.000392972,5.2929e-05
95,95,0.000401568,5.3884e-05
96,96,0.00041203,5.406e-05
97,97,0.000418632,5.5007e-05
98,98,0.000426524,5.5385e-05
99,99,0.000435027,5.8021e-05
100,100,0.000444382,5.6415e-05
101,101,0.000456014,5.9682e-05
102,102,0.000463637,5.9233e-05
103,103,0.000469666,5.9543e-05
104,104,0.000480533,5.9376e-05
105,105,0.000490028,5.979e-05
106,106,0.000498532,5.9769e-05
107,107,0.000512104,6.0211e-05
108,108,0.000492635,5.881e-05
109,109,0.000501104,5.7426e-05
110,110,0.000511104,5.8999e-05
111,111,0.000518834,7.5377e-05
112,112,0.00056319,5.9475e-05
113,113,0.000540572,6.2642e-05
114,114,0.000564362,5.9863e-05
115,115,0.000558793,6.3666e-05
116,116,0.000566475,7.7193e-05
117,117,0.000577425,6.2878e-05
118,118,0.000631446,6.5843e-05
119,119,0.000628182,6.7119e-05
120,120,0.000641624,6.7304e-05
121,121,0.000645601,6.7626e-05
122,122,0.00066085,6.8082e-05
123,123,0.000669742,6.8806e-05
124,124,0.00067965,6.8984e-05
125,125,0.000691534,7.0159e-05
126,126,0.000708775,7.608e-05
127,127,0.000717054,7.326e-05
128,128,0.000721663,7.1126e-05
129,129,0.000734503,7.1732e-05
130,130,0.000747074,7.2333e-05
131,131,0.000757676,7.3089e-05
132,132,0.000770555,7.3142e-05
133,133,0.00078369,7.4256e-05
134,134,0.00079426,7.5248e-05
135,135,0.000803208,8.6643e-05
136,136,0.000814298,7.6262e-05
137,137,0.000826423,7.6942e-05
138,138,0.000842085,7.6451e-05
139,139,0.000851847,7.6921e-05
140,140,0.000875137,7.7817e-05
141,141,0.000835225,8.9878e-05
142,142,0.00086144,7.7335e-05
143,143,0.000857595,7.6853e-05
144,144,0.000870596,7.5445e-05
145,145,0.000912703,7.8632e-05
146,146,0.000926399,7.9265e-05
147,147,0.000940533,7.9144e-05
148,148,0.000947653,7.9337e-05
149,149,0.000983073,8.4426e-05
150,150,0.000995955,8.6141e-05
151,151,0.00100713,8.594e-05
152,152,0.00101865,8.4492e-05
153,153,0.00102899,8.5064e-05
154,154,0.00104598,8.8073e-05
155,155,0.00107374,8.4529e-05
156,156,0.00105451,8.6529e-05
157,157,0.00108973,8.748e-05
158,158,0.00109871,8.943e-05
159,159,0.00111516,8.9068e-05
160,160,0.0011286,9.0916e-05
161,161,0.00114144,9.0487e-05
162,162,0.00115401,9.0956e-05
163,163,0.0011406,8.7698e-05
164,164,0.0011265,8.8467e-05
165,165,0.00118531,8.7129e-05
166,166,0.00120148,8.727e-05
167,167,0.00116608,8.8287e-05
168,168,0.0011972,8.9802e-05
169,169,0.00119391,8.9516e-05
170,170,0.00128003,9.0987e-05
171,171,0.00128229,9.7375e-05
172,172,0.00129962,9.9491e-05
173,173,0.00127731,9.2422e-05
174,174,0.00133456,9.7235e-05
175,175,0.00134483,9.8038e-05
176,176,0.00136353,9.9189e-05
177,177,0.00138515,9.5316e-05
178,178,0.00135075,9.4565e-05
179,179,0.00140484,9.9154e-05
180,180,0.00135752,9.7671e-05
181,181,0.00137004,9.7016e-05
182,182,0.0014184,9.9196e-05
183,183,0.00140204,9.8272e-05
184,184,0.00145114,0.000116532
185,185,0.00150199,9.7438e-05
186,186,0.00148058,0.000102079
187,187,0.00149126,9.9512e-05
188,188,0.00153656,9.9439e-05
189,189,0.00156194,0.000107369
190,190,0.00159381,0.000113293
191,191,0.00160078,0.000109508
192,192,0.00161858,0.000108492
193,193,0.00163502,0.000109132
194,194,0.00165944,0.000114244
195,195,0.0016672,0.000108727
196,196,0.0016807,0.00010867
197,197,0.00170674,0.000110038
198,198,0.00171568,0.000109986
199,199,0.00173727,0.000112487
200,200,0.00173012,0.000121202
201,201,0.00171606,0.00010677
202,202,0.0017016,0.000107667
203,203,0.00175387,0.000107378
204,204,0.00176622,0.000138797
205,205,0.00175549,0.000108778
206,206,0.00179787,0.000110564
207,207,0.00185757,0.00010778
208,208,0.00189356,0.000127485
209,209,0.00192877,0.000117629
210,210,0.00192639,0.000116952
211,211,0.0019669,0.000117727
212,212,0.00196905,0.000118071
213,213,0.00189299,0.0001134
214,214,0.00199721,0.000113676
215,215,0.00194317,0.00011825
216,216,0.00197441,0.000114579
217,217,0.00199083,0.000115704
218,218,0.00208385,0.000127455
219,219,0.00199751,0.000115564
220,220,0.00205443,0.000114502
221,221,0.00214677,0.000119188
222,222,0.00217443,0.000130643
223,223,0.00213974,0.000115039
224,224,0.00214534,0.000117449
225,225,0.00212981,0.000123866
226,226,0.00218955,0.000119073
227,227,0.00226736,0.000134195
228,228,0.00219858,0.00011644
229,229,0.00220996,0.000119511
230,230,0.00233793,0.000131123
231,231,0.00233931,0.000123605
232,232,0.00235033,0.000133056
233,233,0.00237201,0.00012811
234,234,0.00239324,0.000128074
235,235,0.00244266,0.000127479
236,236,0.00235497,0.000142751
237,237,0.00244829,0.000129499
238,238,0.00242605,0.000123428
239,239,0.0024324,0.000124692
240,240,0.00242865,0.00012997
241,241,0.00255332,0.000131537
242,242,0.00255895,0.000134628
243,243,0.00260004,0.000128041
244,244,0.00256174,0.000126555
245,245,0.00255667,0.000129986
246,246,0.00254852,0.000126058
247,247,0.00257117,0.000127122
248,248,0.00260204,0.000128907
249,249,0.00269126,0.000129191
250,250,0.00276436,0.000138022
251,251,0.00277022,0.000138851
252,252,0.00273986,0.000132566
253,253,0.00282406,0.000134669
254,254,0.00274583,0.000134584
255,255,0.00280205,0.000143995
256,256,0.0028607,0.000139219
257,257,0.00288797,0.000141007
258,258,0.00293021,0.000132896
259,259,0.00290992,0.000136587
260,260,0.00296873,0.000164168
261,261,0.00298705,0.000142826
262,262,0.00300566,0.000145259
263,263,0.00302059,0.000143474
264,264,0.0030416,0.000144437
265,265,0.00307609,0.000144636
266,266,0.00319634,0.000181904
267,267,0.0032764,0.000156528
268,268,0.00345051,0.000164701
269,269,0.00344256,0.000159676
270,270,0.00346996,0.000166519
271,271,0.00349762,0.000160517
272,272,0.00352014,0.000160772
273,273,0.00353837,0.000162759
274,274,0.00363056,0.000156792
275,275,0.00358975,0.000164269
276,276,0.0036398,0.000166773
277,277,0.00365072,0.000167576
278,278,0.00367253,0.000163986
279,279,0.00369193,0.000163729
280,280,0.00372616,0.000168354
281,281,0.00375447,0.000171963
282,282,0.00377795,0.000171032
283,283,0.00380585,0.000172129
284,284,0.00384998,0.000171307
285,285,0.00386307,0.000174741
286,286,0.00388243,0.000168744
287,287,0.00388805,0.00016219
288,288,0.00390326,0.000162885
289,289,0.00392928,0.00017551
290,290,0.00400703,0.000176056
291,291,0.00402589,0.000176516
292,292,0.00405897,0.000174616
293,293,0.00400885,0.000170674
294,294,0.00399061,0.000214125
295,295,0.00405149,0.000167768
296,296,0.00403768,0.000167713
297,297,0.00417766,0.000183179
298,298,0.00421716,0.000175155
299,299,0.00425228,0.000174672
300,300,0.00426668,0.000178941
301,301,0.00416048,0.000170286
302,302,0.00432729,0.000184745
303,303,0.00434482,0.000183885
304,304,0.00434186,0.000182519
305,305,0.00440368,0.000180488
306,306,0.00442185,0.000194691
307,307,0.00432111,0.000173196
308,308,0.00451871,0.000188375
309,309,0.00453094,0.000185908
310,310,0.0045597,0.000187781
311,311,0.00458474,0.000183434
312,312,0.00461371,0.000188522
313,313,0.00462761,0.00017523
314,314,0.00470319,0.000187925
315,315,0.00472034,0.000190534
316,316,0.00464317,0.000178011
317,317,0.00463543,0.000180316
318,318,0.00478186,0.000187978
319,319,0.00483484,0.000196052
320,320,0.00486306,0.000200908
321,321,0.00489802,0.000194789
322,322,0.00491643,0.000190925
323,323,0.00486962,0.000183349
324,324,0.00485836,0.000204996
325,325,0.00500081,0.000186534
326,326,0.0050343,0.000194493
327,327,0.00507392,0.00019521
328,328,0.00492836,0.000186975
329,329,0.00501863,0.000185619
330,330,0.00515732,0.000196153
331,331,0.0051987,0.000186575
332,332,0.0051884,0.000198102
333,333,0.00526594,0.000196593
334,334,0.00514736,0.000188961
335,335,0.00537423,0.000202399
336,336,0.00535558,0.000192936
337,337,0.00537992,0.000198191
338,338,0.00536442,0.000189966
339,339,0.00536523,0.000249529
340,340,0.0054805,0.000205099
341,341,0.0054467,0.000216118
342,342,0.00543013,0.000195775
343,343,0.0054474,0.000200321
344,344,0.00544617,0.000203027
345,345,0.0056602,0.000204541
346,346,0.00569539,0.000193613
347,347,0.00558597,0.00019432
348,348,0.00562239,0.000211561
349,349,0.00577426,0.000208796
350,350,0.00582177,0.000211988
351,351,0.00568561,0.000204172
352,352,0.00566116,0.00019863
353,353,0.00582287,0.000235989
354,354,0.00597612,0.000215894
355,355,0.00597596,0.00021387
356,356,0.00594792,0.000200164
357,357,0.00588994,0.000232262
358,358,0.0059554,0.000201049
359,359,0.00606673,0.000206422
360,360,0.00597632,0.000214509
361,361,0.0061706,0.000214238
362,362,0.00619737,0.000218742
363,363,0.00627016,0.000217884
364,364,0.00628628,0.000222573
365,365,0.0062894,0.00020514
366,366,0.00622684,0.000228171
367,367,0.00641772,0.000223258
368,368,0.00643096,0.000215016
369,369,0.00634058,0.000218197
370,370,0.00649415,0.00021907
371,371,0.00654055,0.00022549
372,372,0.00656084,0.000221746
373,373,0.00659308,0.000219251
374,374,0.00642752,0.000220034
375,375,0.00666998,0.000236127
376,376,0.00658843,0.000211245
377,377,0.00653047,0.000232499
378,378,0.00660428,0.000237248
379,379,0.00682066,0.000238974
380,380,0.0067276,0.000212636
381,381,0.00672979,0.00021496
382,382,0.00670729,0.000214452
383,383,0.00697538,0.000239919
384,384,0.00701417,0.000215502
385,385,0.00703532,0.000226304
386,386,0.00706909,0.000233363
387,387,0.00707749,0.000219968
388,388,0.00698883,0.000234169
389,389,0.00713598,0.000227043
390,390,0.00721017,0.000236487
391,391,0.00711814,0.000219076
392,392,0.00714541,0.000217039
393,393,0.0071172,0.000223611
394,394,0.00733998,0.000246139
395,395,0.0072311,0.000242201
396,396,0.00730299,0.000222701
397,397,0.00738531,0.00024314
398,398,0.00750517,0.000238118
