nodos,ejes,prim,master
4,4,3.253e-06,6.315e-06
5,5,2.52e-06,4.331e-06
6,6,2.878e-06,4.611e-06
7,7,3.592e-06,5.282e-06
8,8,4.408e-06,5.988e-06
9,9,5.131e-06,6.53e-06
10,10,5.975e-06,6.918e-06
11,11,7.144e-06,7.522e-06
12,12,8.02e-06,7.955e-06
13,13,9.737e-06,8.812e-06
14,14,1.0493e-05,9.158e-06
15,15,1.1751e-05,1.0064e-05
16,16,1.3229e-05,1.0565e-05
17,17,1.5073e-05,1.0939e-05
18,18,1.6397e-05,1.1603e-05
19,19,1.8295e-05,1.2023e-05
20,20,1.976e-05,1.3214e-05
21,21,2.1948e-05,1.3246e-05
22,22,2.3288e-05,1.3816e-05
23,23,2.5692e-05,1.4604e-05
24,24,2.8176e-05,1.5284e-05
25,25,2.98e-05,1.5077e-05
26,26,3.2481e-05,1.5745e-05
27,27,3.4602e-05,1.6573e-05
28,28,3.7009e-05,1.684e-05
29,29,3.9573e-05,1.7533e-05
30,30,4.2958e-05,1.8213e-05
31,31,4.5527e-05,1.9075e-05
32,32,4.9247e-05,2.0192e-05
33,33,5.2052e-05,1.9824e-05
34,34,5.3581e-05,2.0497e-05
35,35,5.7796e-05,2.1459e-05
36,36,6.1787e-05,2.1631e-05
37,37,6.4239e-05,2.2172e-05
38,38,6.767e-05,2.3045e-05
39,39,7.006e-05,2.3633e-05
40,40,7.5634e-05,2.4637e-05
41,41,7.7382e-05,2.44e-05
42,42,8.2165e-05,2.9516e-05
43,43,8.6042e-05,2.731e-05
44,44,9.0265e-05,2.7224e-05
45,45,9.4232e-05,2.7295e-05
46,46,9.7454e-05,2.7941e-05
47,47,0.000101842,2.8451e-05
48,48,0.000106531,2.8814e-05
49,49,0.000111499,2.9673e-05
50,50,0.000115993,3.0266e-05
51,51,0.000123185,3.0945e-05
52,52,0.000124254,3.2045e-05
53,53,0.000128789,3.1546e-05
54,54,0.000135195,3.2929e-05
55,55,0.000142193,3.382e-05
56,56,0.000144328,3.3756e-05
57,57,0.00014812,3.4635e-05
58,58,0.000153045,3.4426e-05
59,59,0.000158081,3.522e-05
60,60,0.000164167,3.5118e-05
61,61,0.000169849,3.6256e-05
62,62,0.000175997,3.7213e-05
63,63,0.000180945,3.8508e-05
64,64,0.000188519,3.7589e-05
65,65,0.000191799,3.804e-05
66,66,0.000196811,3.8618e-05
67,67,0.000205162,3.8671e-05
68,68,0.000209292,4.2686e-05
69,69,0.000216411,4.0491e-05
70,70,0.000223064,3.9817e-05
