nodos,ejes,prim,master
4,4,3.187e-06,5.41e-06
5,5,2.714e-06,4.116e-06
6,6,3.036e-06,4.727e-06
7,7,3.849e-06,5.215e-06
8,8,4.399e-06,5.737e-06
9,9,4.969e-06,6.255e-06
10,10,6.15e-06,6.957e-06
11,11,6.868e-06,7.159e-06
12,12,7.77e-06,8.042e-06
13,13,8.952e-06,8.739e-06
14,14,1.0385e-05,9.528e-06
15,15,1.1785e-05,9.947e-06
16,16,1.3071e-05,1.0609e-05
17,17,1.4445e-05,1.1102e-05
18,18,1.5826e-05,1.1871e-05
19,19,1.8303e-05,1.2282e-05
20,20,1.9309e-05,1.319e-05
21,21,2.1502e-05,1.3618e-05
22,22,2.3596e-05,1.4206e-05
23,23,2.5776e-05,1.479e-05
24,24,2.7847e-05,1.5055e-05
25,25,2.9906e-05,1.5711e-05
26,26,3.2699e-05,1.6156e-05
27,27,3.4648e-05,1.6644e-05
28,28,3.6979e-05,1.7031e-05
29,29,3.9941e-05,1.8031e-05
30,30,4.2329e-05,1.8705e-05
31,31,4.5491e-05,1.9124e-05
32,32,4.8073e-05,1.9667e-05
33,33,5.1664e-05,2.0098e-05
34,34,5.4199e-05,2.1566e-05
35,35,5.6797e-05,2.1422e-05
36,36,7.1214e-05,2.0423e-05
37,37,6.0181e-05,2.08e-05
38,38,6.3385e-05,2.165e-05
39,39,6.7344e-05,2.2108e-05
40,40,6.9774e-05,2.2457e-05
41,41,7.3086e-05,2.3784e-05
42,42,7.7469e-05,2.7348e-05
43,43,8.1442e-05,2.6606e-05
44,44,8.4415e-05,2.5388e-05
45,45,0.000120237,2.6755e-05
46,46,9.2771e-05,2.7723e-05
47,47,9.6506e-05,2.8189e-05
48,48,0.000116199,2.8834e-05
49,49,0.000120488,2.8584e-05
50,50,0.00010911,2.8825e-05
51,51,0.000112389,2.905e-05
52,52,0.000118293,3.0266e-05
53,53,0.000122066,2.9853e-05
54,54,0.000126374,3.1007e-05
55,55,0.000130256,3.097e-05
56,56,0.000136109,3.2809e-05
57,57,0.00014031,3.1549e-05
58,58,0.000145067,3.2571e-05
59,59,0.000150989,3.3791e-05
60,60,0.000162637,3.5302e-05
61,61,0.000169152,3.616e-05
62,62,0.000183039,3.4712e-05
63,63,0.000171516,3.5963e-05
64,64,0.000175272,3.7626e-05
65,65,0.000213251,3.6409e-05
66,66,0.000188908,3.7122e-05
67,67,0.000194015,3.725e-05
68,68,0.000200135,3.9303e-05
69,69,0.000204709,3.9823e-05
70,70,0.000210793,3.9462e-05
71,71,0.00024904,3.9741e-05
72,72,0.000222766,4.1196e-05
73,73,0.000229436,4.2356e-05
74,74,0.000234031,4.1716e-05
75,75,0.000240737,4.2363e-05
76,76,0.000248011,4.3688e-05
77,77,0.000270648,4.5699e-05
78,78,0.000259337,4.3433e-05
79,79,0.000267022,4.4432e-05
80,80,0.000272273,4.4732e-05
81,81,0.000279533,4.5549e-05
82,82,0.000318247,4.5423e-05
83,83,0.000294249,4.5932e-05
84,84,0.000314833,4.9675e-05
85,85,0.000307475,4.6809e-05
86,86,0.000316553,4.5686e-05
87,87,0.000345872,4.6786e-05
88,88,0.000329082,4.8085e-05
89,89,0.000335891,4.7656e-05
90,90,0.000347877,4.7832e-05
91,91,0.000374898,5.2234e-05
92,92,0.000389123,5.5267e-05
93,93,0.000392556,5.4673e-05
94,94,0.000399436,5.4375e-05
95,95,0.000406176,5.5725e-05
96,96,0.000405169,5.09e-05
97,97,0.000401896,5.2377e-05
98,98,0.000454714,5.2272e-05
99,99,0.000415599,5.3296e-05
100,100,0.000423845,5.4458e-05
101,101,0.000447567,5.7406e-05
102,102,0.000441962,5.4849e-05
103,103,0.000451717,5.5695e-05
104,104,0.000460617,5.8262e-05
105,105,0.000502715,5.5662e-05
106,106,0.000507212,5.9769e-05
107,107,0.000483608,5.7503e-05
108,108,0.000514767,5.8034e-05
109,109,0.000503408,5.8624e-05
110,110,0.0005135,5.9424e-05
111,111,0.000520862,5.9723e-05
112,112,0.000531595,6.0083e-05
113,113,0.000575088,7.4696e-05
114,114,0.000550906,6.0971e-05
115,115,0.000590033,6.1524e-05
116,116,0.0005678,6.3182e-05
117,117,0.000593833,7.6311e-05
118,118,0.000620112,6.3655e-05
119,119,0.000597156,6.326e-05
120,120,0.000606138,6.3454e-05
121,121,0.000645076,6.405e-05
122,122,0.000643911,7.9005e-05
123,123,0.000672663,6.672e-05
124,124,0.000648581,8.2896e-05
125,125,0.000657394,6.676e-05
126,126,0.000699167,6.7718e-05
127,127,0.000721352,7.1013e-05
128,128,0.000727309,7.176e-05
129,129,0.000734541,7.1676e-05
130,130,0.000747031,7.237e-05
131,131,0.00075936,7.3426e-05
132,132,0.000771712,7.386e-05
133,133,0.000781704,7.4705e-05
134,134,0.000791947,8.5356e-05
135,135,0.000817706,9.1889e-05
136,136,0.000818244,7.7906e-05
137,137,0.000834647,8.1841e-05
138,138,0.000801673,8.929e-05
139,139,0.000865424,8.8942e-05
140,140,0.000827453,7.4888e-05
141,141,0.000835368,7.5377e-05
142,142,0.000909258,7.7306e-05
143,143,0.000889068,7.6509e-05
144,144,0.000871725,7.9391e-05
145,145,0.000913795,7.7238e-05
146,146,0.000922148,7.8614e-05
147,147,0.000909014,7.8285e-05
148,148,0.000950341,7.982e-05
149,149,0.0009626,7.9639e-05
150,150,0.000962373,8.0204e-05
151,151,0.000957348,8.1832e-05
152,152,0.00103347,8.4427e-05
153,153,0.00104494,8.7855e-05
154,154,0.00104312,8.6151e-05
155,155,0.00106157,8.9193e-05
156,156,0.00107429,8.8375e-05
157,157,0.00108474,8.8291e-05
158,158,0.00109809,8.884e-05
159,159,0.0011111,8.803e-05
160,160,0.00114576,8.5189e-05
161,161,0.00112787,9.7182e-05
162,162,0.0011745,9.4653e-05
163,163,0.00118502,9.3922e-05
164,164,0.00118477,0.000104294
165,165,0.00118905,0.000107312
166,166,0.0012257,8.7443e-05
167,167,0.00116889,8.8384e-05
168,168,0.00121251,9.0251e-05
169,169,0.00119658,9.0252e-05
170,170,0.00121309,8.8532e-05
171,171,0.00122829,0.000107286
172,172,0.00127117,9.168e-05
173,173,0.00132683,9.6224e-05
174,174,0.00133153,9.78e-05
175,175,0.00134986,9.6533e-05
176,176,0.00136191,9.844e-05
177,177,0.00137741,9.8338e-05
178,178,0.00139078,9.4423e-05
179,179,0.00137912,9.5709e-05
180,180,0.0013568,9.7355e-05
181,181,0.00141209,0.000100513
182,182,0.0014605,0.00010422
183,183,0.00147371,0.000107727
184,184,0.00148986,0.00010285
185,185,0.00148444,0.000114552
186,186,0.00149469,0.000104333
187,187,0.00151059,0.000113552
188,188,0.00151163,0.00010099
189,189,0.00157903,0.000106212
190,190,0.00158656,0.000105743
191,191,0.0016015,0.000106559
192,192,0.00162001,0.00010648
193,193,0.00163333,0.000117887
194,194,0.00157555,0.000104325
195,195,0.00162386,0.000102335
196,196,0.00164085,0.000103524
197,197,0.00165234,0.000114031
198,198,0.00174181,0.000117537
