nodos,ejes,prim,master
4,4,3.113e-06,5.346e-06
5,5,2.512e-06,4.158e-06
6,6,2.933e-06,4.637e-06
7,7,3.627e-06,4.956e-06
8,8,4.021e-06,5.417e-06
9,9,4.68e-06,6.196e-06
10,10,5.912e-06,6.616e-06
11,11,7.131e-06,7.17e-06
12,12,7.6e-06,7.719e-06
13,13,8.475e-06,8.469e-06
14,14,9.67e-06,8.67e-06
15,15,1.1051e-05,9.278e-06
16,16,1.2441e-05,9.79e-06
17,17,1.3647e-05,1.042e-05
18,18,1.5687e-05,1.1361e-05
19,19,1.7111e-05,1.1377e-05
20,20,1.8617e-05,1.2383e-05
21,21,2.0553e-05,1.2989e-05
22,22,2.2441e-05,1.3232e-05
23,23,2.4595e-05,1.3957e-05
24,24,2.5995e-05,1.4297e-05
25,25,2.8463e-05,1.4466e-05
26,26,3.0557e-05,1.5503e-05
27,27,3.3354e-05,1.5904e-05
28,28,3.5303e-05,1.6668e-05
29,29,3.7213e-05,1.6769e-05
30,30,4.042e-05,1.7815e-05
31,31,4.3349e-05,1.8367e-05
32,32,4.5556e-05,1.8737e-05
33,33,4.9614e-05,1.875e-05
34,34,5.0617e-05,1.9378e-05
35,35,5.3379e-05,1.995e-05
36,36,5.7603e-05,2.0622e-05
37,37,6.0193e-05,2.1075e-05
38,38,6.359e-05,2.2026e-05
39,39,6.6834e-05,2.2095e-05
40,40,6.9873e-05,2.2746e-05
41,41,7.286e-05,2.266e-05
42,42,7.6341e-05,2.7115e-05
43,43,8.1454e-05,2.5668e-05
44,44,8.5229e-05,2.5295e-05
45,45,8.8622e-05,2.6312e-05
46,46,9.2318e-05,2.6547e-05
47,47,9.6545e-05,2.7318e-05
48,48,9.945e-05,2.8838e-05
49,49,0.000104984,2.7964e-05
50,50,0.000109357,2.8027e-05
51,51,0.000114153,2.8448e-05
52,52,0.000118426,2.9092e-05
53,53,0.000137409,4.399e-05
54,54,0.000126222,3.0653e-05
55,55,0.00013127,3.2397e-05
56,56,0.000134168,3.1426e-05
57,57,0.000140857,3.3299e-05
58,58,0.000145276,3.23e-05
59,59,0.00014981,3.3626e-05
60,60,0.000155629,3.3254e-05
61,61,0.000176652,3.5219e-05
62,62,0.000180746,3.633e-05
63,63,0.000170323,3.5102e-05
64,64,0.000197279,4.8652e-05
65,65,0.000181647,5.0535e-05
66,66,0.000197349,3.8534e-05
67,67,0.000203105,3.9965e-05
68,68,0.000207589,4.0695e-05
69,69,0.000219247,5.072e-05
70,70,0.000257486,6.0917e-05
71,71,0.000312093,6.2325e-05
72,72,0.000317789,6.1796e-05
73,73,0.000325912,6.412e-05
74,74,0.000335818,6.5496e-05
75,75,0.000346861,6.397e-05
76,76,0.000355351,6.5913e-05
77,77,0.00036459,6.5618e-05
78,78,0.000369063,4.7916e-05
79,79,0.00027993,4.6559e-05
80,80,0.000288639,4.7138e-05
81,81,0.000294757,4.7411e-05
82,82,0.00030044,4.8652e-05
83,83,0.000308447,4.9569e-05
84,84,0.000316888,4.7718e-05
85,85,0.000324198,4.8861e-05
86,86,0.000330388,4.9705e-05
87,87,0.000341923,4.9681e-05
88,88,0.00034529,5.0711e-05
89,89,0.000336022,5.1802e-05
90,90,0.000345008,4.8865e-05
91,91,0.000353921,4.8299e-05
92,92,0.000360784,5.1524e-05
93,93,0.00036707,4.9797e-05
94,94,0.000374013,5.0611e-05
95,95,0.000420843,5.1773e-05
96,96,0.000392612,5.2195e-05
97,97,0.000427368,5.2145e-05
98,98,0.000409188,5.3336e-05
99,99,0.000445483,5.3769e-05
100,100,0.000423822,5.4397e-05
101,101,0.000432323,5.4059e-05
102,102,0.000487772,5.5648e-05
103,103,0.000448596,5.4979e-05
104,104,0.00045579,5.6074e-05
105,105,0.000501965,5.8355e-05
106,106,0.000474857,5.7499e-05
107,107,0.000485877,5.9691e-05
108,108,0.000525054,5.7733e-05
109,109,0.000502797,5.8629e-05
110,110,0.000511182,5.904e-05
111,111,0.000520604,6.0724e-05
112,112,0.000528688,5.9568e-05
113,113,0.000539291,5.9613e-05
114,114,0.000560606,6.0733e-05
115,115,0.000556979,6.2449e-05
116,116,0.000567846,6.2037e-05
117,117,0.00060666,6.1619e-05
118,118,0.000614988,6.3095e-05
119,119,0.000619157,6.6633e-05
