nodos,ejes,prim,master
4,5,5.437e-06,6.058e-06
5,9,2.78e-06,4.177e-06
6,14,2.902e-06,5.061e-06
7,20,3.81e-06,5.711e-06
8,27,4.562e-06,5.895e-06
9,35,5.152e-06,6.379e-06
10,44,6.611e-06,7.218e-06
11,54,7.731e-06,8.624e-06
12,65,8.279e-06,7.705e-06
13,77,9.659e-06,8.597e-06
14,90,1.1361e-05,9.804e-06
15,104,1.2773e-05,9.492e-06
16,119,1.4716e-05,1.1028e-05
17,135,1.5802e-05,1.2027e-05
18,152,1.7502e-05,1.171e-05
19,170,2.2376e-05,1.4073e-05
20,189,2.4001e-05,1.3537e-05
21,209,2.3446e-05,1.2568e-05
22,230,2.5832e-05,1.5288e-05
23,252,2.9183e-05,1.8091e-05
24,275,2.9978e-05,1.5829e-05
25,299,3.2876e-05,1.6991e-05
26,324,3.6621e-05,1.9344e-05
27,350,3.7986e-05,1.7987e-05
28,377,4.1724e-05,1.8353e-05
29,405,4.3988e-05,1.9323e-05
30,434,4.7101e-05,1.9045e-05
31,464,4.9263e-05,1.968e-05
32,495,5.2236e-05,2.2299e-05
33,527,5.5114e-05,2.1201e-05
34,560,5.9981e-05,2.2436e-05
35,594,6.3167e-05,2.1881e-05
36,629,6.5158e-05,2.1729e-05
37,665,6.8993e-05,2.4176e-05
38,702,7.4245e-05,2.3701e-05
39,740,7.8122e-05,2.5735e-05
40,779,7.9939e-05,2.4987e-05
41,819,8.3807e-05,2.5982e-05
42,860,8.8868e-05,2.6056e-05
43,902,9.3289e-05,2.7044e-05
44,945,0.000120667,2.7697e-05
45,989,0.00010246,2.9285e-05
46,1034,0.000106628,3.0688e-05
47,1080,0.000109209,3.0284e-05
48,1127,0.000114428,3.0409e-05
49,1175,0.000119454,3.2032e-05
50,1224,0.000123423,3.2269e-05
51,1274,0.00012962,3.1046e-05
52,1325,0.000134906,3.3744e-05
53,1377,0.000140064,3.4931e-05
54,1430,0.00014325,3.4699e-05
55,1484,0.000147732,3.4971e-05
56,1539,0.000154598,3.5555e-05
57,1595,0.000159023,3.5604e-05
58,1652,0.000163013,3.6629e-05
59,1710,0.000170993,3.8751e-05
60,1769,0.000178877,3.9915e-05
61,1829,0.000181991,3.9222e-05
62,1890,0.000190544,4.097e-05
63,1952,0.000206408,4.1181e-05
64,2015,0.000202862,4.2593e-05
65,2079,0.000207769,4.0899e-05
66,2144,0.000213272,4.0719e-05
67,2210,0.00022008,4.2559e-05
68,2277,0.000225859,4.0652e-05
69,2345,0.000232065,4.0822e-05
70,2414,0.000237377,4.4456e-05
71,2484,0.000247456,4.6491e-05
72,2555,0.000253838,4.2822e-05
73,2627,0.000258881,4.4606e-05
74,2700,0.000265877,4.4821e-05
75,2774,0.000280854,4.7101e-05
76,2849,0.000281029,4.7051e-05
77,2925,0.000287315,4.789e-05
78,3002,0.000293988,4.8573e-05
79,3080,0.000304134,4.9908e-05
80,3159,0.000313406,5.3395e-05
81,3239,0.000318211,5.2099e-05
82,3320,0.000326687,4.9726e-05
83,3402,0.000332553,5.1666e-05
84,3485,0.000381767,7.1446e-05
85,3569,0.000465078,6.9752e-05
86,3654,0.000475772,7.092e-05
87,3740,0.000486991,6.9209e-05
88,3827,0.000496972,7.1465e-05
89,3915,0.000506809,6.8832e-05
90,4004,0.000530866,7.2316e-05
91,4094,0.000531044,7.4486e-05
92,4185,0.000546302,7.1756e-05
93,4277,0.000555991,7.6833e-05
94,4370,0.00056931,7.9335e-05
95,4464,0.000588827,7.6085e-05
96,4559,0.000589727,8.1213e-05
97,4655,0.00060507,7.4275e-05
98,4752,0.000610776,7.7931e-05
99,4850,0.000630362,8.2679e-05
100,4949,0.000643983,8.3848e-05
101,5049,0.00065459,8.2257e-05
102,5150,0.00066121,8.3443e-05
103,5252,0.000679048,8.576e-05
104,5355,0.00068541,9.1098e-05
105,5459,0.000707258,8.6414e-05
106,5564,0.000716197,8.7221e-05
107,5670,0.000727428,9.2469e-05
108,5777,0.000747118,8.7682e-05
109,5885,0.000754565,8.7219e-05
110,5994,0.000779826,9.2064e-05
111,6104,0.000783315,9.1595e-05
112,6215,0.000811677,9.1758e-05
113,6327,0.000811218,9.4704e-05
114,6440,0.000825851,9.3332e-05
115,6554,0.000842663,9.6376e-05
116,6669,0.000863904,9.7194e-05
117,6785,0.000874314,9.2518e-05
118,6902,0.000886957,9.2835e-05
119,7020,0.000895827,6.9835e-05
120,7139,0.000688599,7.3371e-05
121,7259,0.000699036,7.5375e-05
122,7380,0.000712084,7.2727e-05
123,7502,0.000723832,7.4086e-05
124,7625,0.000734089,7.8297e-05
125,7749,0.000747852,7.6232e-05
126,7874,0.000754628,7.5425e-05
127,8000,0.000773021,9.0816e-05
128,8127,0.00078059,7.695e-05
129,8255,0.000793351,7.7038e-05
130,8384,0.000804452,7.8265e-05
131,8514,0.000846905,7.4775e-05
132,8645,0.00083269,8.1055e-05
133,8777,0.00084234,7.9624e-05
134,8910,0.000858371,8.1111e-05
135,9044,0.000891086,8.3592e-05
136,9179,0.000882291,8.4485e-05
137,9315,0.000899283,8.5554e-05
138,9452,0.000914037,8.5452e-05
139,9590,0.000926775,8.4335e-05
140,9729,0.000940089,8.405e-05
141,9869,0.00095804,8.005e-05
142,10010,0.000962889,9.1625e-05
143,10152,0.000979269,9.1902e-05
144,10295,0.000990909,9.0446e-05
145,10439,0.00133183,0.00011854
146,10584,0.00135196,0.000121172
147,10730,0.00138132,0.000115248
148,10877,0.00138982,0.000121976
149,11025,0.00142168,0.000123594
150,11174,0.0014305,0.000121981
151,11324,0.00144918,0.000121346
152,11475,0.00146322,0.000124544
153,11627,0.00149834,0.000121778
154,11780,0.00149858,0.00012263
155,11934,0.00152005,0.000125098
156,12089,0.00153556,0.000121739
157,12245,0.00156731,0.000132568
158,12402,0.00158311,0.000130143
159,12560,0.00160858,0.000130565
160,12719,0.00162145,0.000129938
161,12879,0.00134371,9.8267e-05
162,13040,0.0012523,9.6481e-05
163,13202,0.00128355,9.8709e-05
164,13365,0.00128393,9.7887e-05
165,13529,0.00129704,0.000101249
166,13694,0.00131906,9.7547e-05
167,13860,0.00133146,0.000104026
168,14027,0.00136597,9.9947e-05
169,14195,0.00135896,0.000103464
170,14364,0.00139844,0.000104328
171,14534,0.00139562,9.8711e-05
172,14705,0.00141494,0.000105158
173,14877,0.00143013,0.000105503
174,15050,0.0014418,0.000110121
175,15224,0.00146039,0.000109306
176,15399,0.00147802,0.000114079
177,15575,0.00197616,0.000146797
178,15752,0.00201686,0.000141948
179,15930,0.00202183,0.000137303
180,16109,0.00203265,0.000148694
181,16289,0.00207483,0.000141159
182,16470,0.00209253,0.000146229
183,16652,0.00211344,0.000146935
184,16835,0.00214945,0.00015139
185,17019,0.00215811,0.000147556
186,17204,0.00218427,0.000145302
187,17390,0.00221419,0.000149958
188,17577,0.00207051,0.000115016
189,17765,0.00169324,0.000115715
190,17954,0.0017294,0.00011584
191,18144,0.00173156,0.000113848
192,18335,0.00176791,0.00011373
193,18527,0.00176459,0.000109742
194,18720,0.00178189,0.000114785
195,18914,0.00182483,0.00011462
196,19109,0.00182497,0.000122648
197,19305,0.0018543,0.000115186
198,19502,0.0018648,0.000122029
199,19700,0.00187903,0.0001232
200,19899,0.00207772,0.000165959
201,20099,0.00257397,0.000159075
202,20300,0.0025701,0.000153497
203,20502,0.00259671,0.000158842
204,20705,0.00261861,0.000154638
205,20909,0.00265844,0.000172483
206,21114,0.00267732,0.000167559
207,21320,0.00269691,0.000169189
208,21527,0.00272714,0.000169086
209,21735,0.00274981,0.000162775
210,21944,0.00208844,0.000128567
211,22154,0.00212478,0.00012392
212,22365,0.00213909,0.000124174
213,22577,0.00215602,0.000123959
214,22790,0.0021936,0.000133579
215,23004,0.0022191,0.000125609
216,23219,0.00220704,0.000125731
217,23435,0.00224765,0.000131075
218,23652,0.00225267,0.000134599
219,23870,0.00228003,0.000182533
220,24089,0.00303612,0.000165502
221,24309,0.00308453,0.000182106
222,24530,0.00310657,0.000174701
223,24752,0.00313923,0.000170691
224,24975,0.00316815,0.000174212
225,25199,0.00318596,0.000173423
226,25424,0.00321981,0.000183458
227,25650,0.00310875,0.000140585
228,25877,0.00245356,0.000136302
229,26105,0.00247915,0.00013225
230,26334,0.00252189,0.000136452
231,26564,0.00254422,0.000143811
232,26795,0.00256337,0.000141422
233,27027,0.00256712,0.000173553
234,27260,0.00258725,0.000138809
235,27494,0.00261616,0.000141788
236,27729,0.00330477,0.000186169
237,27965,0.0035308,0.000181079
238,28202,0.0035588,0.000201989
239,28440,0.00360235,0.000191378
240,28679,0.00362645,0.000198354
241,28919,0.00366751,0.000196217
242,29160,0.00369029,0.000195981
243,29402,0.0037105,0.00019241
244,29645,0.00281156,0.000146475
245,29889,0.00283453,0.000144349
246,30134,0.00286976,0.000150299
247,30380,0.00289846,0.000151255
248,30627,0.00293341,0.000141614
249,30875,0.00293273,0.000147207
250,31124,0.00295611,0.000151438
251,31374,0.0033958,0.000204479
252,31625,0.00399783,0.000225757
253,31877,0.00405763,0.000234038
254,32130,0.00408738,0.000223257
255,32384,0.00408947,0.000217202
256,32639,0.00411632,0.000215112
257,32895,0.00387709,0.000161798
258,33152,0.0031724,0.000153476
259,33410,0.00317805,0.000166492
260,33669,0.00321166,0.000154984
261,33929,0.00324094,0.000159996
262,34190,0.00325145,0.000169674
263,34452,0.00330437,0.000162806
264,34715,0.00389601,0.000224158
265,34979,0.00444293,0.000223961
266,35244,0.00446834,0.000219989
267,35510,0.00449759,0.000216203
268,35777,0.0045103,0.000215776
269,36045,0.00455247,0.000222714
270,36314,0.00343934,0.000167288
271,36584,0.00349422,0.000164222
272,36855,0.0035048,0.000171595
273,37127,0.00354796,0.000163349
274,37400,0.00355236,0.000172024
275,37674,0.00357522,0.000169774
276,37949,0.0045392,0.000246865
277,38225,0.00482004,0.000228814
278,38502,0.00486345,0.000233103
279,38780,0.00488864,0.000239264
280,39059,0.00494,0.000237199
281,39339,0.00424524,0.000177404
282,39620,0.0037672,0.000169485
283,39902,0.00378273,0.000191434
284,40185,0.00383325,0.00017438
285,40469,0.00383112,0.000167395
286,40754,0.00386514,0.000169386
287,41040,0.00506283,0.000248712
288,41327,0.00521162,0.000245463
289,41615,0.00524071,0.000252302
290,41904,0.00529472,0.000240641
291,42194,0.00532982,0.00025895
292,42485,0.00404587,0.000184002
293,42777,0.00406076,0.00018459
294,43070,0.0040927,0.000173281
295,43364,0.00413048,0.00018156
296,43659,0.0041391,0.000178063
297,43955,0.00513912,0.000263367
298,44252,0.00557295,0.00024942
299,44550,0.00562016,0.000257391
300,44849,0.00566715,0.00025805
301,45149,0.00554245,0.000188771
302,45450,0.00430769,0.000177792
303,45752,0.00435082,0.000185024
304,46055,0.00438297,0.000189161
305,46359,0.00440044,0.000197077
306,46664,0.00449008,0.000251349
307,46970,0.00590729,0.000272031
308,47277,0.00597499,0.000249517
309,47585,0.00597127,0.000264538
310,47894,0.00602373,0.000255899
311,48204,0.00458245,0.00019284
312,48515,0.0045976,0.000191615
313,48827,0.00466472,0.000197305
314,49140,0.00466256,0.000190812
315,49454,0.0047765,0.000268217
316,49769,0.00625951,0.000264707
317,50085,0.00631616,0.000274147
318,50402,0.00636314,0.000261077
319,50720,0.00625578,0.000207565
320,51039,0.00483634,0.000194121
321,51359,0.00488094,0.000199742
322,51680,0.00490503,0.000205777
323,52002,0.00491445,0.000197394
324,52325,0.00606059,0.00027729
325,52649,0.00662367,0.000255972
326,52974,0.00668572,0.000276565
327,53300,0.00671159,0.00027903
328,53627,0.0051849,0.000193434
329,53955,0.0051202,0.000206067
330,54284,0.005146,0.00019966
331,54614,0.00516166,0.000205284
332,54945,0.00611904,0.000292704
333,55277,0.00695847,0.000286615
334,55610,0.00698494,0.000283734
335,55944,0.00703175,0.000280468
336,56279,0.00532617,0.000204065
337,56615,0.00538231,0.000203279
338,56952,0.00539295,0.000209496
339,57290,0.00540953,0.000203625
340,57629,0.00702122,0.000294897
341,57969,0.00726435,0.000289545
342,58310,0.00731825,0.00028215
343,58652,0.00685299,0.000214609
344,58995,0.00559669,0.00021495
345,59339,0.0056183,0.000239184
346,59684,0.00563164,0.000218404
347,60030,0.00635045,0.000267043
348,60377,0.0075813,0.000293079
349,60725,0.00761265,0.000297807
350,61074,0.00767332,0.00030143
351,61424,0.00579684,0.000217473
352,61775,0.00584138,0.000221377
353,62127,0.00586739,0.000213976
354,62480,0.00632926,0.000303372
355,62834,0.0078732,0.000309916
356,63189,0.0079353,0.000295107
357,63545,0.00797169,0.00027432
358,63902,0.00605543,0.000212849
359,64260,0.00610295,0.000234307
360,64619,0.00610695,0.000223945
361,64979,0.0070116,0.000293396
362,65340,0.00819122,0.000300442
363,65702,0.00824957,0.000298914
364,66065,0.0075905,0.000223515
365,66429,0.00630652,0.000223013
366,66794,0.00634386,0.000230477
367,67160,0.00634971,0.000214745
368,67527,0.00839854,0.000317783
369,67895,0.00849839,0.000312197
370,68264,0.00855177,0.000302813
371,68634,0.00654387,0.000227957
372,69005,0.00653706,0.000222995
373,69377,0.00655873,0.000234058
374,69750,0.00658662,0.000216324
375,70124,0.0088089,0.000307002
376,70499,0.00882434,0.00031068
377,70875,0.00782505,0.000249553
378,71252,0.00673211,0.000248498
379,71630,0.0068005,0.000242509
380,72009,0.00679632,0.000222379
381,72389,0.00862145,0.000327793
382,72770,0.00913358,0.000322932
383,73152,0.00860094,0.00024553
384,73535,0.00697754,0.000235018
385,73919,0.00699122,0.000230592
386,74304,0.00708862,0.00031335
387,74690,0.00938179,0.000307653
388,75077,0.0094231,0.000305189
389,75465,0.00853365,0.000246815
390,75854,0.00717736,0.00024094
391,76244,0.00719846,0.00024579
392,76635,0.0079048,0.000312321
393,77027,0.00963713,0.00031779
394,77420,0.00970843,0.000331412
395,77814,0.00793639,0.000246119
396,78209,0.00741172,0.000239167
397,78605,0.00742304,0.000242225
398,79002,0.00931672,0.000335544
399,79400,0.0099437,0.000320871
