nodos,ejes,prim,master
4,5,3.875e-06,5.414e-06
5,9,2.871e-06,4.372e-06
6,14,3.222e-06,5.183e-06
7,20,4.176e-06,6.183e-06
8,27,4.582e-06,5.934e-06
9,35,5.471e-06,6.436e-06
10,44,6.224e-06,6.862e-06
11,54,7.756e-06,7.902e-06
12,65,8.194e-06,7.614e-06
13,77,1.0165e-05,8.714e-06
14,90,1.1351e-05,9.768e-06
15,104,1.3089e-05,9.398e-06
16,119,1.4595e-05,1.0605e-05
17,135,1.6029e-05,1.1673e-05
18,152,1.76e-05,1.1738e-05
19,170,2.0529e-05,1.3146e-05
20,189,2.1593e-05,1.3363e-05
21,209,2.3794e-05,1.282e-05
22,230,2.5821e-05,1.5249e-05
23,252,2.9576e-05,1.9199e-05
24,275,2.9522e-05,1.5769e-05
25,299,3.3178e-05,1.7383e-05
26,324,3.6265e-05,1.9062e-05
27,350,3.7818e-05,1.8067e-05
28,377,4.1445e-05,1.8505e-05
29,405,4.4491e-05,1.9511e-05
30,434,4.7425e-05,1.9529e-05
31,464,5.1968e-05,2.0427e-05
32,495,5.2467e-05,2.1928e-05
33,527,5.4552e-05,2.0639e-05
34,560,5.9695e-05,2.2722e-05
35,594,6.2977e-05,2.1105e-05
36,629,6.5154e-05,2.1452e-05
37,665,6.89e-05,2.3513e-05
38,702,7.3779e-05,2.373e-05
39,740,7.7962e-05,2.5516e-05
40,779,7.9889e-05,2.4579e-05
41,819,8.32e-05,2.6103e-05
42,860,8.7702e-05,2.6234e-05
43,902,9.3697e-05,2.8935e-05
44,945,9.788e-05,2.8066e-05
45,989,0.00010375,2.8706e-05
46,1034,0.000107519,3.8403e-05
47,1080,0.000109726,3.0539e-05
48,1127,0.000117014,3.207e-05
49,1175,0.000118589,3.3235e-05
50,1224,0.00012392,3.209e-05
51,1274,0.000129249,3.1339e-05
52,1325,0.000133765,3.3603e-05
53,1377,0.000140004,3.5051e-05
54,1430,0.000143122,3.5455e-05
55,1484,0.000147909,3.5411e-05
56,1539,0.00015432,3.5688e-05
57,1595,0.000159643,3.5862e-05
58,1652,0.000164387,3.6568e-05
59,1710,0.00017063,3.8955e-05
60,1769,0.000175896,3.8911e-05
61,1829,0.000182106,3.8756e-05
62,1890,0.000188061,3.9831e-05
