nodos,ejes,prim,master
4,5,8.529e-06,8.833e-06
5,9,3.518e-06,5.627e-06
6,14,3.754e-06,5.947e-06
7,20,4.456e-06,6.605e-06
8,27,5.243e-06,6.791e-06
9,35,6.514e-06,8.567e-06
10,44,8.555e-06,9.446e-06
11,54,1.0009e-05,1.0488e-05
12,65,1.1116e-05,1.0613e-05
13,77,1.2826e-05,1.1547e-05
14,90,1.4547e-05,1.267e-05
15,104,1.6615e-05,1.2654e-05
16,119,1.9126e-05,1.3668e-05
17,135,2.1136e-05,1.4836e-05
18,152,2.3014e-05,1.5676e-05
19,170,2.5591e-05,1.8391e-05
20,189,2.9046e-05,2.006e-05
21,209,3.0962e-05,1.872e-05
22,230,3.3673e-05,1.8393e-05
23,252,3.6059e-05,2.0071e-05
24,275,3.865e-05,2.0302e-05
25,299,4.369e-05,2.1296e-05
26,324,4.5897e-05,2.171e-05
27,350,5.1196e-05,2.523e-05
28,377,5.8298e-05,2.8783e-05
29,405,5.9836e-05,2.5348e-05
30,434,6.0558e-05,2.6558e-05
31,464,6.7168e-05,2.6391e-05
32,495,6.8818e-05,2.6336e-05
33,527,7.4187e-05,2.7313e-05
34,560,7.8234e-05,2.9685e-05
35,594,8.3597e-05,3.1539e-05
36,629,8.6304e-05,3.2642e-05
37,665,9.0615e-05,3.1574e-05
38,702,9.7707e-05,2.9853e-05
39,740,0.000101385,3.2086e-05
40,779,0.000106644,3.303e-05
41,819,0.000112628,3.4665e-05
42,860,0.000119649,3.4115e-05
43,902,0.000121629,3.7447e-05
44,945,0.000127614,3.6743e-05
45,989,0.00013394,3.7182e-05
46,1034,0.000140341,3.9209e-05
47,1080,0.000145143,3.887e-05
48,1127,0.000149902,3.937e-05
49,1175,0.000157107,3.9037e-05
50,1224,0.000163893,4.1894e-05
51,1274,0.000181173,4.1317e-05
52,1325,0.000179892,4.4352e-05
53,1377,0.000184332,4.2939e-05
54,1430,0.000192051,4.3719e-05
55,1484,0.000194957,4.6142e-05
56,1539,0.000203848,4.5449e-05
57,1595,0.000211701,4.7478e-05
58,1652,0.000218279,4.7982e-05
59,1710,0.000228087,4.8712e-05
60,1769,0.000234099,5.0931e-05
61,1829,0.000242663,4.9302e-05
62,1890,0.000248044,4.6272e-05
63,1952,0.000258287,5.2215e-05
64,2015,0.000262037,5.3512e-05
65,2079,0.000275755,5.156e-05
66,2144,0.000283761,5.4162e-05
67,2210,0.000292499,5.3332e-05
68,2277,0.000301121,5.2775e-05
