nodos,ejes,prim,master
4,5,4.712e-06,5.457e-06
5,9,2.612e-06,4.344e-06
6,14,2.771e-06,4.458e-06
7,20,4.192e-06,5.482e-06
8,27,4.498e-06,5.899e-06
9,35,5.274e-06,6.599e-06
10,44,6.174e-06,7.156e-06
11,54,7.676e-06,7.747e-06
12,65,8.492e-06,8.158e-06
13,77,9.39e-06,8.946e-06
14,90,1.1166e-05,9.557e-06
15,104,1.3004e-05,1.0319e-05
16,119,1.4492e-05,1.0818e-05
17,135,1.5579e-05,1.0833e-05
18,152,1.7748e-05,1.1918e-05
19,170,2.0396e-05,1.2923e-05
20,189,2.1456e-05,1.3135e-05
21,209,2.3825e-05,1.3974e-05
22,230,2.5972e-05,1.5065e-05
23,252,2.9527e-05,1.5253e-05
24,275,2.9701e-05,1.6548e-05
25,299,3.3712e-05,2.0093e-05
26,324,5.3979e-05,2.1704e-05
27,350,4.9785e-05,2.3522e-05
28,377,5.4987e-05,2.7179e-05
29,405,5.8468e-05,2.6556e-05
30,434,6.0952e-05,2.4381e-05
31,464,6.393e-05,2.7228e-05
32,495,6.9459e-05,2.5324e-05
33,527,7.2099e-05,2.7823e-05
34,560,7.7787e-05,2.831e-05
35,594,8.2792e-05,2.8904e-05
36,629,8.6245e-05,3.1665e-05
37,665,9.1047e-05,3.1852e-05
38,702,9.867e-05,3.2762e-05
39,740,9.9438e-05,3.1867e-05
40,779,0.000104934,3.2016e-05
41,819,0.000109212,3.5442e-05
42,860,0.000116713,3.6274e-05
43,902,0.000121836,3.5198e-05
44,945,0.000128611,3.6191e-05
45,989,0.000132973,3.665e-05
46,1034,0.000139563,3.9348e-05
47,1080,0.000144294,4.0218e-05
48,1127,0.000152121,3.9441e-05
49,1175,0.000156146,4.15e-05
50,1224,0.000162648,4.272e-05
51,1274,0.000181158,4.286e-05
52,1325,0.000174946,4.0782e-05
53,1377,0.000185148,4.4123e-05
54,1430,0.000189097,4.4243e-05
55,1484,0.000192054,4.3834e-05
56,1539,0.000200342,4.6702e-05
57,1595,0.000210963,4.8853e-05
58,1652,0.000216947,4.8291e-05
59,1710,0.000226026,4.8957e-05
60,1769,0.000230219,4.9793e-05
61,1829,0.000236145,5.0563e-05
62,1890,0.000250347,5.0311e-05
63,1952,0.000257389,4.7934e-05
64,2015,0.000267014,5.3226e-05
65,2079,0.000271175,5.3945e-05
66,2144,0.000276379,5.4834e-05
67,2210,0.000290272,5.6424e-05
68,2277,0.00029973,5.2726e-05
69,2345,0.000306514,5.4599e-05
70,2414,0.000317332,5.4948e-05
71,2484,0.0003229,5.9652e-05
72,2555,0.000329919,5.5548e-05
73,2627,0.000351727,5.9067e-05
74,2700,0.000352196,5.9251e-05
75,2774,0.000362086,6.291e-05
76,2849,0.000369303,6.0452e-05
77,2925,0.000376458,6.4419e-05
78,3002,0.000384767,6.6631e-05
79,3080,0.000401119,6.5591e-05
80,3159,0.000409223,6.5572e-05
81,3239,0.000418822,6.5542e-05
82,3320,0.000435184,6.7357e-05
83,3402,0.000432461,6.6865e-05
84,3485,0.000453796,6.8391e-05
85,3569,0.000463269,7.1568e-05
86,3654,0.000473024,6.7829e-05
87,3740,0.000487474,7.0315e-05
88,3827,0.000491386,6.9822e-05
89,3915,0.000505735,6.8842e-05
90,4004,0.000517381,7.5404e-05
91,4094,0.000517219,7.4862e-05
92,4185,0.000541015,7.7138e-05
93,4277,0.000547824,7.3676e-05
94,4370,0.000562521,7.656e-05
95,4464,0.000568055,7.9687e-05
96,4559,0.000588044,7.8811e-05
97,4655,0.000591633,7.7656e-05
98,4752,0.000488695,6.1433e-05
99,4850,0.000471502,6.1188e-05
100,4949,0.000479077,6.2055e-05
101,5049,0.000489672,6.3981e-05
102,5150,0.000498989,5.9821e-05
103,5252,0.000506792,6.5156e-05
104,5355,0.000528296,6.5507e-05
105,5459,0.000530159,6.6978e-05
106,5564,0.0005421,6.6374e-05
107,5670,0.000550132,6.4136e-05
108,5777,0.000560076,6.6485e-05
109,5885,0.0005769,7.1232e-05
110,5994,0.000583781,7.0223e-05
111,6104,0.000590353,6.8875e-05
112,6215,0.000599881,7.0246e-05
113,6327,0.000612265,6.4695e-05
114,6440,0.000630915,7.1824e-05
115,6554,0.000639752,6.937e-05
116,6669,0.000644487,7.3313e-05
117,6785,0.000654156,7.325e-05
118,6902,0.000665853,7.2743e-05
119,7020,0.000692736,7.0682e-05
120,7139,0.000689681,7.3236e-05
121,7259,0.000703271,7.6039e-05
122,7380,0.000713025,7.4012e-05
123,7502,0.000747014,7.6903e-05
124,7625,0.000733751,7.4507e-05
125,7749,0.00074712,7.3388e-05
126,7874,0.000757369,7.4279e-05
127,8000,0.000796848,7.7597e-05
128,8127,0.000782188,7.1367e-05
129,8255,0.00079445,7.765e-05
130,8384,0.000807084,7.7647e-05
131,8514,0.00083513,7.8204e-05
132,8645,0.000832227,7.9731e-05
133,8777,0.000843805,7.7399e-05
134,8910,0.000909612,0.000105545
135,9044,0.00114504,0.00010436
136,9179,0.00115924,0.000109939
137,9315,0.00119418,0.000109252
138,9452,0.00119024,0.000110842
139,9590,0.00122234,0.000112525
140,9729,0.00123802,0.000113203
141,9869,0.00125718,0.000112304
142,10010,0.00127225,0.000115199
143,10152,0.00129243,0.000118195
144,10295,0.00130973,0.000104404
145,10439,0.00132946,0.00011347
146,10584,0.00135198,0.000118712
147,10730,0.00135092,0.000112309
148,10877,0.00138746,0.000120063
149,11025,0.0014038,0.000122113
150,11174,0.0014182,0.000119284
151,11324,0.0014372,0.000116995
152,11475,0.00144834,0.000125338
153,11627,0.00122599,9.4092e-05
154,11780,0.001129,9.0586e-05
155,11934,0.00114521,8.77e-05
156,12089,0.00116501,9.5857e-05
157,12245,0.00117302,9.497e-05
158,12402,0.00119826,9.2132e-05
159,12560,0.00120977,9.2044e-05
160,12719,0.00121951,9.4731e-05
161,12879,0.00125065,0.000100135
162,13040,0.00125363,9.9702e-05
163,13202,0.00128539,0.000101594
164,13365,0.00127822,9.4967e-05
