nodos,ejes,prim,master
4,5,7.027e-06,7.665e-06
5,9,3.265e-06,5.921e-06
6,14,3.66e-06,5.558e-06
7,20,4.659e-06,6.852e-06
8,27,5.753e-06,1.5866e-05
9,35,6.971e-06,8.414e-06
10,44,7.679e-06,9.54e-06
11,54,1.0537e-05,1.0374e-05
12,65,1.1332e-05,1.1132e-05
13,77,1.2553e-05,1.1762e-05
14,90,1.4982e-05,1.2237e-05
15,104,1.7483e-05,1.3673e-05
16,119,1.935e-05,1.437e-05
17,135,2.0951e-05,1.4791e-05
18,152,2.3374e-05,1.5864e-05
19,170,2.5602e-05,1.716e-05
20,189,2.8339e-05,1.752e-05
21,209,3.116e-05,1.855e-05
22,230,3.3989e-05,1.9801e-05
23,252,3.7318e-05,2.027e-05
24,275,3.9036e-05,2.2267e-05
25,299,4.4413e-05,2.5423e-05
26,324,4.5725e-05,2.3056e-05
27,350,5.033e-05,2.3847e-05
28,377,5.498e-05,2.5595e-05
29,405,5.7941e-05,2.7611e-05
30,434,6.0919e-05,2.4514e-05
31,464,6.861e-05,2.6571e-05
32,495,6.9129e-05,2.634e-05
33,527,7.4742e-05,2.8521e-05
34,560,7.756e-05,2.7487e-05
35,594,8.0663e-05,2.8185e-05
36,629,8.4395e-05,3.0222e-05
37,665,9.6864e-05,3.1617e-05
38,702,9.7622e-05,3.2753e-05
39,740,0.000102408,3.1121e-05
40,779,0.000104744,3.1977e-05
41,819,0.000108559,3.435e-05
42,860,0.000112937,3.533e-05
43,902,0.000121756,3.5558e-05
44,945,0.000155945,3.6964e-05
45,989,0.000133579,3.6796e-05
46,1034,0.000138684,3.8329e-05
47,1080,0.000151597,4.0557e-05
48,1127,0.000149766,3.9273e-05
49,1175,0.000155975,4.1699e-05
50,1224,0.000165817,4.1511e-05
51,1274,0.000170699,4.2225e-05
52,1325,0.000175332,4.1096e-05
53,1377,0.000182532,4.4314e-05
54,1430,0.000190521,4.4805e-05
55,1484,0.000195868,4.4422e-05
56,1539,0.00020345,4.4145e-05
