nodos,ejes,prim,master
4,5,5.206e-06,5.858e-06
5,9,2.713e-06,4.414e-06
6,14,2.922e-06,4.718e-06
7,20,3.803e-06,5.926e-06
8,27,4.443e-06,5.951e-06
9,35,5.309e-06,6.585e-06
10,44,7.244e-06,7.025e-06
11,54,7.708e-06,7.751e-06
12,65,8.747e-06,8.143e-06
13,77,9.631e-06,9.112e-06
14,90,1.1242e-05,9.52e-06
15,104,1.3206e-05,9.691e-06
16,119,1.4518e-05,1.0343e-05
17,135,1.58e-05,1.106e-05
18,152,1.7841e-05,1.2023e-05
19,170,2.0016e-05,1.4118e-05
20,189,2.2268e-05,1.5641e-05
21,209,2.385e-05,1.4107e-05
22,230,2.5701e-05,1.4545e-05
23,252,2.829e-05,1.5371e-05
24,275,2.9911e-05,1.5538e-05
25,299,3.2821e-05,1.5672e-05
26,324,3.4848e-05,1.6465e-05
27,350,3.7853e-05,1.8203e-05
28,377,4.1571e-05,2.0959e-05
29,405,4.5367e-05,1.9148e-05
30,434,4.6597e-05,1.9898e-05
31,464,5.0607e-05,1.9543e-05
32,495,5.2477e-05,2.0699e-05
33,527,5.4404e-05,2.0929e-05
34,560,5.9558e-05,2.2713e-05
35,594,6.2906e-05,2.377e-05
36,629,6.4646e-05,2.4266e-05
37,665,6.8793e-05,2.4665e-05
38,702,7.3707e-05,2.3477e-05
39,740,7.721e-05,2.3763e-05
40,779,7.9884e-05,2.4367e-05
41,819,8.3644e-05,2.6381e-05
42,860,8.7534e-05,2.627e-05
43,902,9.2353e-05,2.8078e-05
44,945,9.7206e-05,2.6982e-05
45,989,0.000101929,2.7626e-05
46,1034,0.000105179,2.9193e-05
47,1080,0.000109388,2.9686e-05
48,1127,0.000114565,3.0646e-05
49,1175,0.000118207,2.9537e-05
50,1224,0.00012382,3.2181e-05
51,1274,0.000127768,5.0346e-05
52,1325,0.00013376,3.3769e-05
53,1377,0.000138804,3.1961e-05
54,1430,0.000142979,3.3599e-05
55,1484,0.000147156,3.4669e-05
56,1539,0.000154438,3.4584e-05
57,1595,0.000160338,3.7429e-05
58,1652,0.000164823,3.7824e-05
59,1710,0.000171924,3.8153e-05
60,1769,0.000175827,3.8472e-05
61,1829,0.000181484,3.763e-05
62,1890,0.000186646,3.8343e-05
63,1952,0.000193922,4.0038e-05
64,2015,0.00020054,4.0643e-05
65,2079,0.000205043,3.9794e-05
66,2144,0.000213777,4.0851e-05
67,2210,0.000251732,5.6545e-05
68,2277,0.000303394,5.3018e-05
69,2345,0.000304853,5.6683e-05
70,2414,0.000325811,5.9826e-05
71,2484,0.0003267,5.7131e-05
72,2555,0.000339985,6.1533e-05
73,2627,0.000344142,5.5142e-05
74,2700,0.000360848,5.9789e-05
75,2774,0.00036959,6.0537e-05
76,2849,0.000378943,6.1003e-05
77,2925,0.000385615,6.6591e-05
78,3002,0.000396886,6.2961e-05
79,3080,0.000407201,6.2465e-05
80,3159,0.000418724,6.6073e-05
81,3239,0.000430988,6.9237e-05
82,3320,0.000438615,6.6839e-05
83,3402,0.000447727,6.5421e-05
84,3485,0.000459062,7.0523e-05
85,3569,0.000465151,7.0714e-05
86,3654,0.000486018,7.0264e-05
87,3740,0.000492491,7.4315e-05
88,3827,0.000500546,7.3441e-05
89,3915,0.00051501,7.4136e-05
90,4004,0.000525241,7.4979e-05
91,4094,0.000537366,7.0727e-05
92,4185,0.000550852,7.4799e-05
93,4277,0.0005553,7.786e-05
94,4370,0.00058456,7.7443e-05
95,4464,0.000584002,7.815e-05
96,4559,0.000593104,7.9664e-05
97,4655,0.000611957,7.8743e-05
98,4752,0.000618293,8.2068e-05
99,4850,0.000639247,8.3714e-05
100,4949,0.00064781,8.2278e-05
101,5049,0.00066713,8.2627e-05
102,5150,0.000679417,7.7135e-05
103,5252,0.000691509,8.0705e-05
104,5355,0.000702437,8.5661e-05
105,5459,0.000709357,8.6456e-05
106,5564,0.000723695,8.6607e-05
107,5670,0.000739825,9.5252e-05
108,5777,0.000749776,9.1151e-05
109,5885,0.000775205,8.5583e-05
110,5994,0.000772699,8.6721e-05
111,6104,0.000785678,7.2493e-05
112,6215,0.000600192,6.9648e-05
113,6327,0.00061045,7.1315e-05
114,6440,0.000624428,6.8287e-05
115,6554,0.000632618,6.9658e-05
116,6669,0.000659391,7.0922e-05
117,6785,0.000652914,7.1875e-05
118,6902,0.000664662,6.9399e-05
119,7020,0.000675856,7.3396e-05
120,7139,0.000687531,6.9617e-05
121,7259,0.000702671,7.484e-05
122,7380,0.000710471,7.3165e-05
123,7502,0.000722118,7.2096e-05
124,7625,0.000732647,7.7644e-05
125,7749,0.000761098,7.7493e-05
126,7874,0.000756849,7.5645e-05
127,8000,0.000770766,7.6457e-05
128,8127,0.000783893,7.5021e-05
129,8255,0.000795765,8.1178e-05
130,8384,0.000807164,7.9093e-05
131,8514,0.000819994,7.893e-05
132,8645,0.000849758,7.6839e-05
133,8777,0.000845865,7.9078e-05
134,8910,0.0008578,8.0584e-05
135,9044,0.000871109,8.3046e-05
136,9179,0.000897255,8.1585e-05
137,9315,0.000897582,7.6439e-05
138,9452,0.000909294,8.4079e-05
139,9590,0.00106963,0.000118332
140,9729,0.00124502,0.000118535
141,9869,0.00125758,0.000125014
142,10010,0.00127731,0.000108946
143,10152,0.00129362,0.000111469
144,10295,0.00131799,0.000112919
145,10439,0.00133995,0.00011945
146,10584,0.00135655,0.000116493
147,10730,0.00136577,0.000118742
148,10877,0.00139069,0.00011849
149,11025,0.00140562,0.000115755
150,11174,0.00142148,0.000116828
151,11324,0.00143155,0.000124521
152,11475,0.00145309,0.000125875
153,11627,0.00148295,0.000124333
