nodos,ejes,prim,master
4,5,6.37e-06,6.565e-06
5,9,3.52e-06,5.461e-06
6,14,3.719e-06,6.631e-06
7,20,5.265e-06,7.857e-06
8,27,5.924e-06,7.866e-06
9,35,6.97e-06,8.37e-06
10,44,8.018e-06,9.129e-06
11,54,1.0193e-05,1.0422e-05
12,65,1.1074e-05,1.0203e-05
13,77,1.2868e-05,1.171e-05
14,90,1.4966e-05,1.2788e-05
15,104,1.7107e-05,1.249e-05
16,119,1.9029e-05,1.4243e-05
17,135,2.0933e-05,1.6018e-05
18,152,2.3031e-05,1.534e-05
19,170,2.6146e-05,1.7402e-05
20,189,2.8651e-05,1.7617e-05
21,209,3.1251e-05,1.6942e-05
22,230,3.4225e-05,2.1066e-05
23,252,3.8643e-05,2.3736e-05
24,275,3.9488e-05,2.0541e-05
25,299,4.2163e-05,2.1965e-05
26,324,4.8577e-05,2.5023e-05
27,350,4.9741e-05,2.4103e-05
28,377,5.5817e-05,2.4065e-05
29,405,5.7569e-05,2.5103e-05
30,434,6.0553e-05,2.5158e-05
31,464,7.2285e-05,2.6162e-05
32,495,6.7806e-05,2.7691e-05
33,527,7.4092e-05,2.7171e-05
34,560,7.8948e-05,2.9689e-05
35,594,8.3923e-05,2.8534e-05
36,629,8.5455e-05,2.8229e-05
37,665,9.2207e-05,3.1351e-05
38,702,9.8638e-05,3.1655e-05
39,740,0.000102413,3.3543e-05
40,779,0.000106728,3.2286e-05
41,819,0.000111202,3.4411e-05
42,860,0.000116438,3.4051e-05
43,902,0.000121708,3.317e-05
44,945,0.000125798,3.4788e-05
45,989,0.000134929,3.7353e-05
46,1034,0.000139575,3.8907e-05
47,1080,0.000142489,3.9114e-05
48,1127,0.00015074,4.0339e-05
49,1175,0.000157107,4.2456e-05
50,1224,0.00016331,4.1373e-05
51,1274,0.000170619,4.0266e-05
52,1325,0.000177033,4.4008e-05
53,1377,0.000207024,4.4084e-05
54,1430,0.000190424,4.5924e-05
55,1484,0.000192645,4.474e-05
56,1539,0.000203699,4.6915e-05
57,1595,0.000211813,4.7178e-05
58,1652,0.000218416,4.6544e-05
59,1710,0.000221121,4.9982e-05
60,1769,0.000233983,5.0456e-05
61,1829,0.000232073,5.0674e-05
62,1890,0.000248586,5.1256e-05
63,1952,0.000255392,5.2859e-05
64,2015,0.000267637,5.4557e-05
65,2079,0.000276288,5.0237e-05
66,2144,0.000281076,5.3198e-05
67,2210,0.000290784,5.5094e-05
68,2277,0.000299139,5.3748e-05
69,2345,0.000305278,5.2789e-05
70,2414,0.000312232,5.6111e-05
71,2484,0.000325661,6.018e-05
72,2555,0.000332873,5.6346e-05
73,2627,0.000341454,5.9528e-05
74,2700,0.000360388,5.9504e-05
75,2774,0.000362261,6.0616e-05
76,2849,0.000371569,5.7373e-05
77,2925,0.000377551,6.3403e-05
78,3002,0.00038491,6.2778e-05
79,3080,0.000400854,6.2863e-05
80,3159,0.000412366,6.7021e-05
81,3239,0.000451049,8.1239e-05
82,3320,0.000429227,6.5065e-05
83,3402,0.000441148,6.8305e-05
84,3485,0.000454252,6.883e-05
85,3569,0.000464378,6.9584e-05
86,3654,0.000471902,7.1875e-05
87,3740,0.000482371,6.9004e-05
88,3827,0.000498469,7.1355e-05
89,3915,0.000505494,6.8721e-05
90,4004,0.000514284,7.1834e-05
91,4094,0.000530465,7.4196e-05
92,4185,0.000543888,7.1996e-05
93,4277,0.000557757,7.6566e-05
94,4370,0.000567649,7.8839e-05
95,4464,0.000572212,7.5199e-05
96,4559,0.000587492,8.1391e-05
97,4655,0.000600343,7.3479e-05
98,4752,0.000620399,7.8353e-05
99,4850,0.000621738,8.2858e-05
100,4949,0.000635676,0.000124152
101,5049,0.000650617,8.227e-05
102,5150,0.000659802,8.5211e-05
