nodos,ejes,prim,master
4,5,4.662e-06,6.117e-06
5,9,2.607e-06,4.131e-06
6,14,2.88e-06,4.948e-06
7,20,4.351e-06,5.736e-06
8,27,4.494e-06,5.823e-06
9,35,5.228e-06,6.719e-06
10,44,6.371e-06,6.978e-06
11,54,7.846e-06,8.681e-06
12,65,8.247e-06,7.788e-06
13,77,9.695e-06,8.615e-06
14,90,1.1275e-05,9.875e-06
15,104,1.2702e-05,9.483e-06
16,119,1.4273e-05,1.0645e-05
17,135,1.6185e-05,1.1969e-05
18,152,1.7763e-05,1.1664e-05
19,170,2.0753e-05,1.3293e-05
20,189,2.154e-05,1.3457e-05
21,209,2.359e-05,1.284e-05
22,230,2.5547e-05,1.542e-05
23,252,2.9403e-05,1.8327e-05
24,275,2.951e-05,1.6033e-05
25,299,3.2683e-05,1.7163e-05
26,324,3.6451e-05,1.9783e-05
27,350,3.8398e-05,1.7948e-05
28,377,4.1349e-05,1.8434e-05
29,405,4.4702e-05,1.9662e-05
30,434,4.7481e-05,1.9535e-05
31,464,4.9557e-05,2.0539e-05
32,495,5.2678e-05,2.231e-05
33,527,5.4779e-05,2.0969e-05
34,560,6.0031e-05,2.2424e-05
35,594,6.292e-05,2.154e-05
36,629,6.4878e-05,2.0931e-05
37,665,6.9973e-05,2.4209e-05
38,702,7.3857e-05,2.3644e-05
39,740,7.6933e-05,2.5889e-05
40,779,8.0661e-05,2.4476e-05
41,819,8.3018e-05,2.6536e-05
42,860,8.7717e-05,2.6194e-05
43,902,9.2544e-05,2.8039e-05
44,945,9.6582e-05,2.7168e-05
45,989,0.00010748,2.8808e-05
46,1034,0.000105165,3.0728e-05
47,1080,0.000108835,3.0221e-05
48,1127,0.00011388,3.1288e-05
49,1175,0.000118828,3.247e-05
50,1224,0.000123649,3.2273e-05
51,1274,0.000130222,3.2428e-05
52,1325,0.000134557,3.395e-05
53,1377,0.000138946,3.5335e-05
54,1430,0.000143892,3.4761e-05
55,1484,0.000148609,3.4718e-05
56,1539,0.000154349,3.5194e-05
57,1595,0.000159275,3.6012e-05
58,1652,0.000164261,3.6458e-05
59,1710,0.000171223,3.9419e-05
60,1769,0.000175986,3.8077e-05
61,1829,0.000182316,3.934e-05
62,1890,0.000189572,4.0246e-05
63,1952,0.000216808,6.887e-05
64,2015,0.000232098,4.461e-05
65,2079,0.000205468,3.8654e-05
66,2144,0.000210987,4.0357e-05
67,2210,0.00021942,4.2054e-05
68,2277,0.000226185,4.0016e-05
69,2345,0.000230393,4.058e-05
70,2414,0.000240364,4.4332e-05
71,2484,0.000245049,4.5623e-05
72,2555,0.000252838,4.2702e-05
73,2627,0.000259883,4.5421e-05
74,2700,0.000268488,4.5947e-05
75,2774,0.000299425,6.2862e-05
76,2849,0.000374424,6.0751e-05
77,2925,0.000380033,6.4184e-05
78,3002,0.000390532,6.3836e-05
79,3080,0.000398429,6.4078e-05
80,3159,0.00040564,6.7472e-05
81,3239,0.000422212,6.7695e-05
82,3320,0.000445687,6.4767e-05
83,3402,0.000441506,6.6779e-05
84,3485,0.000447568,6.6326e-05
85,3569,0.000464627,6.9191e-05
86,3654,0.000434002,7.5468e-05
87,3740,0.000487131,6.7328e-05
88,3827,0.000490792,6.9944e-05
89,3915,0.00049958,6.9023e-05
90,4004,0.000517893,7.1929e-05
91,4094,0.000527398,7.3976e-05
92,4185,0.000531111,7.1708e-05
93,4277,0.000554486,7.6275e-05
94,4370,0.000577446,7.8139e-05
95,4464,0.000563262,7.5356e-05
96,4559,0.000590286,8.1984e-05
97,4655,0.000603356,7.452e-05
98,4752,0.00060477,7.6386e-05
99,4850,0.000637092,8.2608e-05
100,4949,0.000600194,8.5587e-05
101,5049,0.000650497,7.7456e-05
102,5150,0.000658065,8.5328e-05
103,5252,0.000672624,8.4288e-05
104,5355,0.000690823,8.2607e-05
105,5459,0.000700181,8.5694e-05
106,5564,0.000708512,8.841e-05
107,5670,0.000726713,9.2409e-05
108,5777,0.000755712,8.7626e-05
109,5885,0.000748804,8.6376e-05
110,5994,0.000770304,8.8415e-05
111,6104,0.000771289,9.0406e-05
112,6215,0.000790794,9.2073e-05
113,6327,0.000809431,9.4495e-05
114,6440,0.000829089,9.4033e-05
115,6554,0.00080933,7.2155e-05
116,6669,0.000644631,7.2871e-05
117,6785,0.000654589,7.1364e-05
118,6902,0.000665524,6.9451e-05
119,7020,0.000675913,6.8706e-05
120,7139,0.000695659,7.3736e-05
121,7259,0.000756845,7.7017e-05
122,7380,0.000710064,7.2289e-05
123,7502,0.000722733,7.3915e-05
124,7625,0.00074051,7.7524e-05
125,7749,0.000748818,7.5144e-05
126,7874,0.000757161,7.6123e-05
127,8000,0.000769803,7.6588e-05
128,8127,0.000788553,7.6527e-05
