nodos,ejes,prim,master
4,5,4.126e-06,5.287e-06
5,9,2.761e-06,4.636e-06
6,14,3.011e-06,4.516e-06
7,20,3.54e-06,5.464e-06
8,27,4.892e-06,5.874e-06
9,35,5.173e-06,6.499e-06
10,44,6.256e-06,7.105e-06
11,54,7.916e-06,7.693e-06
12,65,8.329e-06,8.13e-06
13,77,9.799e-06,8.815e-06
14,90,1.113e-05,9.667e-06
15,104,1.2909e-05,9.653e-06
16,119,1.4381e-05,1.0345e-05
17,135,1.5705e-05,1.091e-05
18,152,1.7424e-05,1.2e-05
19,170,2.0609e-05,1.4461e-05
20,189,2.3508e-05,1.8305e-05
21,209,2.3626e-05,1.4101e-05
22,230,2.5476e-05,1.4482e-05
23,252,2.8688e-05,1.5529e-05
24,275,2.9974e-05,1.5733e-05
25,299,3.249e-05,1.5965e-05
26,324,3.4434e-05,1.6471e-05
27,350,3.7699e-05,1.8005e-05
28,377,4.1703e-05,2.0328e-05
29,405,4.4434e-05,1.9005e-05
30,434,4.7089e-05,1.9778e-05
31,464,4.9525e-05,2.003e-05
32,495,5.2623e-05,2.1147e-05
33,527,5.4502e-05,2.0478e-05
34,560,5.9901e-05,2.2e-05
35,594,6.2714e-05,2.38e-05
36,629,8.4282e-05,2.4615e-05
37,665,6.9112e-05,2.4463e-05
38,702,7.352e-05,2.3203e-05
39,740,7.7455e-05,2.4407e-05
40,779,7.9781e-05,2.4391e-05
41,819,8.3349e-05,2.6299e-05
42,860,8.7672e-05,2.5545e-05
43,902,9.2749e-05,2.7841e-05
44,945,9.6397e-05,2.6895e-05
45,989,0.000101445,2.7864e-05
46,1034,0.000105054,2.9311e-05
47,1080,0.000109711,2.9763e-05
48,1127,0.000115075,3.0886e-05
49,1175,0.000118516,2.9354e-05
50,1224,0.000123378,3.1926e-05
51,1274,0.000127842,3.1269e-05
52,1325,0.000134097,3.3625e-05
53,1377,0.000139903,3.2374e-05
54,1430,0.000143011,3.4236e-05
55,1484,0.00014734,3.5715e-05
56,1539,0.000154721,3.4968e-05
57,1595,0.000160643,3.6777e-05
58,1652,0.00016412,3.7846e-05
59,1710,0.000191706,3.836e-05
60,1769,0.000176326,3.8699e-05
61,1829,0.000181322,3.7221e-05
62,1890,0.000188798,3.8698e-05
63,1952,0.000194964,4.004e-05
64,2015,0.000199665,4.032e-05
65,2079,0.000205959,3.9359e-05
66,2144,0.000211771,4.0784e-05
67,2210,0.000220325,4.0715e-05
68,2277,0.00022712,3.9924e-05
69,2345,0.000230917,4.2604e-05
70,2414,0.000239577,4.5085e-05
71,2484,0.000246613,4.4286e-05
72,2555,0.000287094,6.4322e-05
73,2627,0.000344413,5.7836e-05
74,2700,0.000352041,5.9881e-05
75,2774,0.00035759,5.9926e-05
76,2849,0.000372643,6.0885e-05
77,2925,0.000378951,6.6521e-05
78,3002,0.000391816,6.2096e-05
79,3080,0.00040286,6.4212e-05
80,3159,0.000425135,6.6762e-05
81,3239,0.00041999,6.7406e-05
