nodos,ejes,prim,master
4,5,6.042e-06,6.951e-06
5,9,3.526e-06,6.076e-06
6,14,3.747e-06,5.967e-06
7,20,4.706e-06,7.609e-06
8,27,5.451e-06,7.561e-06
9,35,6.561e-06,8.327e-06
10,44,7.563e-06,9.101e-06
11,54,9.865e-06,9.739e-06
12,65,1.0823e-05,1.0333e-05
13,77,1.2262e-05,1.1128e-05
14,90,1.4348e-05,1.1776e-05
15,104,1.6314e-05,1.3016e-05
16,119,1.8305e-05,1.3094e-05
17,135,1.9892e-05,1.4288e-05
18,152,2.3444e-05,1.5825e-05
19,170,2.6589e-05,1.8645e-05
20,189,3.0172e-05,2.5339e-05
21,209,3.3098e-05,1.8631e-05
22,230,3.5821e-05,2.0058e-05
23,252,4.0906e-05,2.0438e-05
24,275,3.9803e-05,1.9664e-05
25,299,4.4313e-05,2.1199e-05
26,324,4.7142e-05,2.1822e-05
27,350,5.0036e-05,2.6399e-05
28,377,5.8626e-05,2.7788e-05
29,405,5.8757e-05,2.5069e-05
30,434,6.3272e-05,2.825e-05
31,464,6.9807e-05,4.6449e-05
32,495,7.8704e-05,2.8131e-05
33,527,7.4862e-05,2.7046e-05
34,560,7.9652e-05,3.1501e-05
35,594,7.8501e-05,3.1678e-05
36,629,8.6952e-05,3.1492e-05
37,665,9.1617e-05,3.5599e-05
38,702,0.000100165,3.224e-05
39,740,0.000100927,3.2551e-05
40,779,0.000104145,3.1434e-05
41,819,0.000105675,3.3979e-05
42,860,0.000111788,3.4443e-05
43,902,0.000117629,3.671e-05
44,945,0.000128426,3.6594e-05
45,989,0.000134123,3.6993e-05
46,1034,0.00014054,3.9575e-05
47,1080,0.000145731,3.9182e-05
48,1127,0.000154651,4.0941e-05
49,1175,0.00015866,3.9575e-05
50,1224,0.000163561,4.1824e-05
51,1274,0.000169956,4.2441e-05
52,1325,0.000176714,4.4667e-05
53,1377,0.000190351,4.2411e-05
54,1430,0.000189186,4.3035e-05
55,1484,0.00019368,4.7471e-05
56,1539,0.000200682,4.397e-05
57,1595,0.000203745,4.5417e-05
58,1652,0.000217574,4.8e-05
59,1710,0.000226176,4.911e-05
60,1769,0.000233717,5.0555e-05
61,1829,0.000241013,4.995e-05
62,1890,0.000249338,5.1333e-05
63,1952,0.000257174,5.3055e-05
64,2015,0.000259002,5.2455e-05
65,2079,0.000277787,5.3476e-05
66,2144,0.000273347,5.4128e-05
67,2210,0.000283909,5.1638e-05
68,2277,0.000297647,5.3153e-05
69,2345,0.000307342,5.6506e-05
70,2414,0.000318611,5.8961e-05
71,2484,0.000320639,5.7458e-05
72,2555,0.000330225,6.0449e-05
73,2627,0.000342489,5.5825e-05
74,2700,0.000356788,6.0329e-05
75,2774,0.000363959,6.1226e-05
76,2849,0.000371319,6.1417e-05
