nodos,ejes,prim,master
4,5,5.943e-06,7.113e-06
5,9,3.391e-06,5.756e-06
6,14,3.893e-06,5.862e-06
7,20,4.917e-06,7.46e-06
8,27,5.894e-06,7.494e-06
9,35,7.003e-06,8.792e-06
10,44,8.075e-06,9.669e-06
11,54,9.877e-06,1.0274e-05
12,65,1.117e-05,1.0898e-05
13,77,1.2867e-05,1.2111e-05
14,90,1.4619e-05,1.2201e-05
15,104,1.6824e-05,1.4564e-05
16,119,1.981e-05,1.4341e-05
17,135,2.1188e-05,1.4967e-05
18,152,2.3565e-05,1.5984e-05
19,170,2.7656e-05,1.6039e-05
20,189,2.8997e-05,1.7917e-05
21,209,3.1096e-05,1.7812e-05
22,230,3.432e-05,1.9142e-05
23,252,3.7699e-05,2.0684e-05
24,275,4.0356e-05,2.4015e-05
25,299,4.2808e-05,2.1264e-05
26,324,4.5276e-05,2.5965e-05
27,350,5.282e-05,2.5704e-05
28,377,5.5765e-05,2.4429e-05
29,405,5.8091e-05,2.5163e-05
30,434,6.1385e-05,2.6845e-05
31,464,6.6159e-05,2.7079e-05
32,495,6.8059e-05,2.7538e-05
33,527,7.3472e-05,2.6904e-05
34,560,7.8558e-05,3.1513e-05
35,594,8.455e-05,2.8336e-05
36,629,8.5875e-05,3.1338e-05
37,665,9.1642e-05,3.0882e-05
38,702,9.8084e-05,3.2421e-05
39,740,0.000104075,3.4262e-05
40,779,0.000107192,3.3942e-05
41,819,0.000111991,3.4669e-05
42,860,0.000117154,3.5261e-05
43,902,0.000122041,3.5626e-05
44,945,0.00012746,3.6726e-05
45,989,0.000132704,3.7676e-05
46,1034,0.000136812,3.713e-05
47,1080,0.00014388,4.0511e-05
48,1127,0.000151878,4.0211e-05
49,1175,0.000155851,4.0513e-05
50,1224,0.000161087,4.1208e-05
51,1274,0.000167434,4.2623e-05
52,1325,0.000176875,4.3209e-05
53,1377,0.000182715,4.4426e-05
54,1430,0.000190706,4.3848e-05
55,1484,0.000195481,4.6903e-05
56,1539,0.000205727,4.7311e-05
57,1595,0.000209668,4.5569e-05
58,1652,0.000226166,4.7827e-05
59,1710,0.00022654,4.9426e-05
60,1769,0.000233974,4.951e-05
61,1829,0.000244898,5.0935e-05
62,1890,0.000247206,5.041e-05
63,1952,0.000256585,5.2105e-05
64,2015,0.000266231,5.0492e-05
65,2079,0.000274326,5.3815e-05
66,2144,0.000281335,5.4908e-05
67,2210,0.000290672,5.3945e-05
68,2277,0.000297271,5.7275e-05
69,2345,0.000304084,5.6553e-05
70,2414,0.000318252,5.4688e-05
71,2484,0.000326205,5.7476e-05
72,2555,0.000335421,5.8386e-05
73,2627,0.000343524,5.8191e-05
74,2700,0.000349266,6.2292e-05
75,2774,0.000366958,6.3147e-05
76,2849,0.000373617,6.1688e-05
77,2925,0.000390948,6.3189e-05
78,3002,0.000384814,6.3421e-05
79,3080,0.000402766,6.7494e-05
80,3159,0.000408646,7.1e-05
81,3239,0.000420633,6.9024e-05
82,3320,0.000432314,6.8041e-05
83,3402,0.000444955,6.5576e-05
84,3485,0.000474861,7.868e-05
85,3569,0.000466143,6.9518e-05
86,3654,0.000473588,7.2096e-05
87,3740,0.000486615,6.828e-05
88,3827,0.000499374,7.0111e-05
89,3915,0.000507555,7.2011e-05
90,4004,0.00054066,7.3285e-05
91,4094,0.000530167,7.6252e-05
92,4185,0.000533942,7.6707e-05
93,4277,0.000552674,7.5673e-05
94,4370,0.000566484,7.7975e-05
95,4464,0.000587085,7.8052e-05
96,4559,0.000590424,7.9969e-05
97,4655,0.000601976,7.9282e-05
98,4752,0.000608739,7.711e-05
99,4850,0.00063149,8.1444e-05
100,4949,0.000644152,8.0146e-05
101,5049,0.000646822,8.3826e-05
102,5150,0.00065343,7.9401e-05
103,5252,0.000677709,7.967e-05
104,5355,0.000699143,8.4804e-05
105,5459,0.000703111,8.3717e-05
106,5564,0.000716677,8.8711e-05
107,5670,0.000731158,8.4155e-05
108,5777,0.000747729,8.5948e-05
109,5885,0.000760873,8.9315e-05
110,5994,0.0007718,9.1838e-05
111,6104,0.00077998,9.0232e-05
112,6215,0.000809313,9.0015e-05
113,6327,0.000802644,8.7193e-05
114,6440,0.000827585,9.0055e-05
