nodos,ejes,prim,master
4,5,6.525e-06,7.097e-06
5,9,3.299e-06,5.362e-06
6,14,3.873e-06,6.654e-06
7,20,5.101e-06,7.524e-06
8,27,6.003e-06,7.759e-06
9,35,6.828e-06,8.407e-06
10,44,8e-06,9.246e-06
11,54,9.874e-06,1.0516e-05
12,65,1.0846e-05,1.0209e-05
13,77,1.2458e-05,1.1474e-05
14,90,1.449e-05,1.3107e-05
15,104,1.6387e-05,1.2246e-05
16,119,1.8632e-05,1.4051e-05
17,135,2.0876e-05,1.5511e-05
18,152,2.3247e-05,1.4829e-05
19,170,2.5919e-05,1.6799e-05
20,189,2.787e-05,1.7204e-05
21,209,3.0251e-05,1.6601e-05
22,230,3.414e-05,2.0002e-05
23,252,3.9324e-05,2.6591e-05
24,275,3.9239e-05,2.1318e-05
25,299,4.4663e-05,2.2246e-05
26,324,4.7311e-05,2.5164e-05
27,350,5.1617e-05,2.4704e-05
28,377,5.4305e-05,2.4034e-05
29,405,5.7785e-05,2.5723e-05
30,434,6.1813e-05,2.5173e-05
31,464,6.5665e-05,2.7511e-05
32,495,7.025e-05,2.8441e-05
33,527,7.4585e-05,2.8337e-05
34,560,7.8825e-05,2.9928e-05
35,594,8.3658e-05,2.8075e-05
36,629,8.5927e-05,2.8911e-05
37,665,9.13e-05,3.2421e-05
38,702,9.8201e-05,3.1477e-05
39,740,0.000100703,3.275e-05
40,779,0.000103673,3.1224e-05
41,819,0.000111327,3.3927e-05
42,860,0.000116823,3.4348e-05
43,902,0.000121861,3.5194e-05
44,945,0.000128512,3.6354e-05
45,989,0.000134225,3.7721e-05
46,1034,0.000138669,3.9426e-05
47,1080,0.000142047,3.9576e-05
48,1127,0.000153598,4.033e-05
49,1175,0.000157535,4.2597e-05
50,1224,0.000160967,4.0578e-05
51,1274,0.000173275,3.1912e-05
52,1325,0.000133499,3.2841e-05
53,1377,0.000138607,3.4402e-05
54,1430,0.000142542,3.4298e-05
55,1484,0.000147057,3.4577e-05
56,1539,0.000154344,3.5211e-05
57,1595,0.000159264,3.5323e-05
58,1652,0.000162968,3.6258e-05
59,1710,0.000170213,3.7667e-05
60,1769,0.000176468,3.9172e-05
61,1829,0.000181772,3.8233e-05
62,1890,0.000187915,3.9594e-05
63,1952,0.000194039,4.0053e-05
64,2015,0.00019954,4.1072e-05
65,2079,0.000207067,3.8952e-05
66,2144,0.000210936,3.9338e-05
67,2210,0.000234808,4.2573e-05
68,2277,0.000226167,4.0756e-05
69,2345,0.000233619,4.0439e-05
70,2414,0.000238256,4.4685e-05
71,2484,0.000245676,4.5667e-05
72,2555,0.000253295,4.3227e-05
73,2627,0.000259395,4.5037e-05
74,2700,0.000266398,4.5441e-05
75,2774,0.000274576,4.555e-05
76,2849,0.000280551,4.5416e-05
77,2925,0.000287666,4.8019e-05
78,3002,0.000310552,5.0318e-05
79,3080,0.000303546,4.8027e-05
80,3159,0.000308751,5.0121e-05
81,3239,0.000318197,5.154e-05
82,3320,0.000326816,4.9975e-05
83,3402,0.000331028,5.1819e-05
84,3485,0.000342641,5.3085e-05
85,3569,0.000348928,5.3073e-05
86,3654,0.00035783,5.5385e-05
87,3740,0.000384448,5.53e-05
88,3827,0.000372052,5.3677e-05
89,3915,0.000379825,5.1754e-05
90,4004,0.000389408,5.413e-05
91,4094,0.000399662,5.6645e-05
92,4185,0.00040842,5.4857e-05
93,4277,0.000417122,5.7025e-05
94,4370,0.000443078,6.1613e-05
95,4464,0.000436005,5.6937e-05
96,4559,0.000444969,6.1992e-05
97,4655,0.000455463,5.8255e-05
98,4752,0.000467243,6.1156e-05
99,4850,0.000471896,6.3851e-05
100,4949,0.00048332,8.7804e-05
101,5049,0.000492823,6.407e-05
102,5150,0.000500988,6.6013e-05
103,5252,0.00050999,6.6553e-05
104,5355,0.00052219,6.2649e-05
105,5459,0.000529671,6.6058e-05
106,5564,0.000548587,6.7573e-05
107,5670,0.000551789,7.2208e-05
108,5777,0.000560959,6.7734e-05
109,5885,0.000574147,6.8376e-05
110,5994,0.000578887,7.1119e-05
111,6104,0.000607078,0.000100509
112,6215,0.000802991,9.4284e-05
113,6327,0.000800672,9.6449e-05
114,6440,0.000823299,9.5187e-05
115,6554,0.000852719,9.671e-05
116,6669,0.000857879,9.6846e-05
117,6785,0.000872955,9.36e-05
118,6902,0.000894513,9.278e-05
119,7020,0.000898462,9.1738e-05
120,7139,0.00091144,9.6653e-05
121,7259,0.000930631,0.000100223
122,7380,0.000942336,9.5952e-05
123,7502,0.000958086,9.7253e-05
124,7625,0.000973301,0.000101166
125,7749,0.00099453,0.000100455
126,7874,0.00100183,0.000100789
127,8000,0.00102751,0.000101414
128,8127,0.00104247,0.000101789
129,8255,0.00105357,0.000100606
130,8384,0.00106999,0.000104845
131,8514,0.00107991,0.000100804
132,8645,0.00110576,0.000105989
133,8777,0.00113374,0.000105653
134,8910,0.00112987,0.000107924
135,9044,0.00115011,0.000110039
136,9179,0.0010026,8.5608e-05
137,9315,0.000894362,8.4011e-05
138,9452,0.000909751,8.5206e-05
