nodos,ejes,prim,master
4,5,4.408e-06,5.233e-06
5,9,2.705e-06,4.32e-06
6,14,3.185e-06,4.705e-06
7,20,3.719e-06,5.767e-06
8,27,4.344e-06,5.869e-06
9,35,5.243e-06,6.494e-06
10,44,6.266e-06,7.028e-06
11,54,7.828e-06,7.584e-06
12,65,8.374e-06,8.121e-06
13,77,9.805e-06,8.844e-06
14,90,1.1061e-05,9.462e-06
15,104,1.3245e-05,9.604e-06
16,119,1.4385e-05,1.0458e-05
17,135,1.6135e-05,1.1973e-05
18,152,1.7451e-05,1.221e-05
19,170,2.1808e-05,1.456e-05
20,189,3.5417e-05,1.8127e-05
21,209,2.4209e-05,1.4151e-05
22,230,2.6042e-05,1.4241e-05
23,252,2.84e-05,1.5312e-05
24,275,2.984e-05,1.5591e-05
25,299,3.2617e-05,1.5762e-05
26,324,3.4339e-05,1.6509e-05
27,350,3.7905e-05,1.8006e-05
28,377,4.1511e-05,2.0599e-05
29,405,4.5216e-05,1.9026e-05
30,434,4.7055e-05,1.9632e-05
31,464,5.0834e-05,1.9844e-05
32,495,5.1954e-05,2.072e-05
33,527,5.4605e-05,2.0399e-05
34,560,5.9429e-05,2.2672e-05
35,594,6.278e-05,2.3235e-05
36,629,6.4461e-05,2.4343e-05
37,665,6.8863e-05,2.4974e-05
38,702,7.3674e-05,2.36e-05
39,740,7.7896e-05,2.4067e-05
40,779,7.9996e-05,2.4446e-05
41,819,8.3567e-05,2.6113e-05
42,860,8.7498e-05,2.5725e-05
43,902,9.2302e-05,2.7498e-05
44,945,9.68e-05,2.7795e-05
45,989,0.000101001,2.7145e-05
46,1034,0.000105438,2.922e-05
47,1080,0.000109713,3.0523e-05
48,1127,0.000115153,3.0921e-05
49,1175,0.000119314,2.9317e-05
50,1224,0.000124458,3.1574e-05
51,1274,0.000128523,3.0278e-05
52,1325,0.000134078,3.478e-05
53,1377,0.00013931,3.2875e-05
54,1430,0.000164015,3.3976e-05
55,1484,0.000147127,3.5446e-05
56,1539,0.000155831,3.5073e-05
57,1595,0.000158671,3.5746e-05
58,1652,0.000163618,3.7014e-05
59,1710,0.000170692,3.7298e-05
60,1769,0.000177999,3.884e-05
61,1829,0.000183246,3.7288e-05
62,1890,0.000188219,3.8757e-05
63,1952,0.000194656,4.015e-05
64,2015,0.000201093,4.0558e-05
65,2079,0.000205786,3.969e-05
66,2144,0.000211945,4.0572e-05
67,2210,0.000218923,3.9824e-05
68,2277,0.000225898,4.0373e-05
69,2345,0.000251008,4.3893e-05
70,2414,0.000238479,4.4339e-05
71,2484,0.000247525,4.4553e-05
72,2555,0.000253018,4.6069e-05
73,2627,0.000258856,4.3257e-05
74,2700,0.00026591,4.5268e-05
75,2774,0.000272979,4.6829e-05
76,2849,0.000282179,4.6245e-05
77,2925,0.000287224,5.0237e-05
78,3002,0.000293567,4.7622e-05
79,3080,0.00030245,6.7362e-05
80,3159,0.000310103,5.0579e-05
81,3239,0.000318922,5.2581e-05
82,3320,0.000325251,5.1652e-05
83,3402,0.000332316,5.1113e-05
84,3485,0.000343383,5.4138e-05
85,3569,0.000352505,5.505e-05
86,3654,0.000356545,5.2758e-05
87,3740,0.000364641,5.5311e-05
88,3827,0.000393406,5.8093e-05
89,3915,0.000381978,5.7001e-05
90,4004,0.000388323,5.7023e-05
91,4094,0.000404122,5.3982e-05
92,4185,0.000408956,5.7944e-05
93,4277,0.00041754,6.0351e-05
94,4370,0.000425379,5.9782e-05
95,4464,0.000516225,7.9913e-05
96,4559,0.000586464,8.0751e-05
97,4655,0.000603342,7.7856e-05
98,4752,0.000608912,8.4108e-05
99,4850,0.000620137,8.3335e-05
100,4949,0.000650401,8.5553e-05
101,5049,0.00065312,8.209e-05
102,5150,0.000658856,7.7146e-05
103,5252,0.000671175,8.1961e-05
104,5355,0.000697835,8.2291e-05
105,5459,0.000698498,8.8145e-05
106,5564,0.00071375,8.7067e-05
107,5670,0.000732474,8.7979e-05
108,5777,0.000743362,9.1659e-05
109,5885,0.000753151,8.858e-05
110,5994,0.000772366,8.6193e-05
111,6104,0.000782605,9.4942e-05
112,6215,0.000807938,9.4336e-05
113,6327,0.000814308,9.544e-05
114,6440,0.00081963,9.2263e-05
115,6554,0.000840446,9.2841e-05
116,6669,0.000866551,9.4178e-05
117,6785,0.000860376,9.3832e-05
118,6902,0.000876459,9.2423e-05
119,7020,0.000910786,9.7332e-05
120,7139,0.000906275,9.228e-05
121,7259,0.00093213,9.7791e-05
122,7380,0.000934651,9.8366e-05
123,7502,0.000956161,9.2106e-05
124,7625,0.000964145,0.000103416
125,7749,0.000991467,0.000110007
126,7874,0.000756342,7.5658e-05
127,8000,0.000771467,7.5721e-05
128,8127,0.000785499,7.4606e-05
129,8255,0.00081058,7.9836e-05
130,8384,0.000807248,7.9814e-05
131,8514,0.000818985,7.8793e-05
132,8645,0.000831182,7.7893e-05
133,8777,0.000859351,7.9346e-05
134,8910,0.000859822,8.0278e-05
135,9044,0.000873703,8.2736e-05
136,9179,0.000879995,9.806e-05
137,9315,0.000899136,7.6059e-05
138,9452,0.000906726,8.3967e-05
139,9590,0.000921452,8.7714e-05
140,9729,0.000956938,9.2975e-05
141,9869,0.000948458,8.5408e-05
142,10010,0.000963151,8.2443e-05
143,10152,0.000996791,8.6572e-05
144,10295,0.000992278,8.52e-05
145,10439,0.00100585,8.9045e-05
146,10584,0.00104284,8.868e-05
147,10730,0.00102826,9.2271e-05
148,10877,0.00104476,8.921e-05
149,11025,0.00132331,0.000120917
150,11174,0.00142262,0.000117323
151,11324,0.00145454,0.000124914
152,11475,0.00145632,0.000125937
153,11627,0.00148712,0.000125524
154,11780,0.00149167,0.000121146
155,11934,0.00151982,0.000128434
156,12089,0.00153313,0.000124134
157,12245,0.00156372,0.000124929
158,12402,0.00158165,0.000125082
159,12560,0.00162161,0.000123025
160,12719,0.00161244,0.000129428
161,12879,0.00164739,0.000132475
162,13040,0.00165753,0.000129705
