nodos,ejes,prim,master
4,5,7.437e-06,6.941e-06
5,9,3.783e-06,6.14e-06
6,14,3.959e-06,6.608e-06
7,20,4.829e-06,7.183e-06
8,27,5.755e-06,7.701e-06
9,35,6.88e-06,8.372e-06
10,44,8.072e-06,9.054e-06
11,54,9.867e-06,1.0653e-05
12,65,1.1199e-05,1.0205e-05
13,77,1.2613e-05,1.1612e-05
14,90,1.4534e-05,1.274e-05
15,104,1.7287e-05,1.2299e-05
16,119,1.921e-05,1.387e-05
17,135,2.0253e-05,1.4889e-05
18,152,2.3079e-05,1.5341e-05
19,170,2.6724e-05,1.739e-05
20,189,2.8154e-05,1.7109e-05
21,209,3.0959e-05,1.6667e-05
22,230,3.3815e-05,2.0688e-05
23,252,3.7864e-05,2.3162e-05
24,275,3.857e-05,2.0357e-05
25,299,4.2986e-05,2.2765e-05
26,324,4.7794e-05,2.4983e-05
27,350,5.0861e-05,2.5071e-05
28,377,5.4754e-05,2.4255e-05
29,405,6.1574e-05,2.5681e-05
30,434,6.1924e-05,2.5699e-05
31,464,6.5975e-05,2.6379e-05
32,495,6.9849e-05,2.8275e-05
33,527,7.487e-05,2.7667e-05
34,560,7.8954e-05,2.8973e-05
35,594,8.2428e-05,2.9012e-05
36,629,8.6415e-05,2.7867e-05
37,665,9.1863e-05,3.0984e-05
38,702,9.8477e-05,3.1371e-05
39,740,0.000101954,5.5098e-05
40,779,0.000106139,3.1276e-05
41,819,0.000109173,3.4243e-05
42,860,0.000116762,3.3786e-05
43,902,0.00012153,3.5718e-05
44,945,0.000129192,3.6082e-05
45,989,0.000133196,3.759e-05
46,1034,0.000140202,3.9621e-05
47,1080,0.00014521,3.9864e-05
48,1127,0.000153047,4.0248e-05
49,1175,0.000157725,4.2184e-05
50,1224,0.000164155,4.1492e-05
51,1274,0.000169478,4.0013e-05
52,1325,0.000175571,4.4238e-05
53,1377,0.000183263,4.5347e-05
54,1430,0.000190925,4.5827e-05
55,1484,0.000196747,4.6017e-05
56,1539,0.000206148,4.6894e-05
57,1595,0.000211697,4.6809e-05
58,1652,0.000219461,4.7889e-05
59,1710,0.000224562,5.006e-05
