nodos,ejes,prim,master
4,5,2.1122e-05,7.792e-06
5,9,8.798e-06,5.569e-06
6,14,1.1938e-05,6.291e-06
7,20,1.4569e-05,7.006e-06
8,27,1.6083e-05,7.92e-06
9,35,1.9489e-05,8.457e-06
10,44,2.1225e-05,9.594e-06
11,54,2.6908e-05,1.0234e-05
12,65,3.1704e-05,1.0957e-05
13,77,3.2652e-05,1.2289e-05
14,90,4.024e-05,1.2266e-05
15,104,4.8586e-05,1.7304e-05
16,119,4.8033e-05,1.6964e-05
17,135,6.4843e-05,1.71e-05
18,152,5.8858e-05,2.0346e-05
19,170,6.694e-05,1.9901e-05
20,189,7.9879e-05,1.9769e-05
21,209,7.5371e-05,1.9742e-05
22,230,8.4001e-05,1.9083e-05
23,252,9.5378e-05,2.2368e-05
24,275,9.7801e-05,2.0387e-05
25,299,0.000102944,2.1748e-05
26,324,0.000121391,2.2305e-05
27,350,0.000129643,2.7044e-05
28,377,0.000128723,2.5049e-05
29,405,0.000136483,2.5851e-05
30,434,0.000140024,2.7708e-05
31,464,0.000155834,2.6727e-05
32,495,0.000158683,2.9084e-05
33,527,0.000173319,2.8309e-05
34,560,0.000168839,3.0292e-05
35,594,0.000179391,2.9376e-05
36,629,0.000189657,3.1834e-05
37,665,0.000205172,3.1057e-05
38,702,0.000195204,3.6882e-05
39,740,0.000209734,3.3365e-05
40,779,0.000237112,4.5176e-05
41,819,0.000236919,4.2033e-05
42,860,0.000261953,4.0018e-05
43,902,0.000273785,3.9066e-05
44,945,0.000267837,3.9046e-05
45,989,0.000293622,4.0205e-05
46,1034,0.000268535,3.9336e-05
47,1080,0.000288043,4.021e-05
48,1127,0.000305353,3.7694e-05
49,1175,0.000316364,4.4678e-05
50,1224,0.000346437,4.3228e-05
51,1274,0.000356928,4.1832e-05
52,1325,0.000348958,4.3924e-05
53,1377,0.00037168,4.7403e-05
54,1430,0.000401756,4.714e-05
55,1484,0.000391882,4.8475e-05
56,1539,0.000380711,4.8686e-05
57,1595,0.000422146,4.8293e-05
58,1652,0.000419952,4.8921e-05
59,1710,0.000438173,4.9874e-05
60,1769,0.000442668,5.4022e-05
61,1829,0.000474385,5.3765e-05
62,1890,0.000489691,5.524e-05
63,1952,0.000476277,5.4426e-05
64,2015,0.00050316,5.4479e-05
65,2079,0.000518522,5.7786e-05
66,2144,0.000516101,5.3949e-05
67,2210,0.000535613,5.7943e-05
68,2277,0.000550681,5.7577e-05
69,2345,0.000542797,6.0509e-05
70,2414,0.00055742,6.1198e-05
71,2484,0.0005835,6.0734e-05
72,2555,0.000599144,6.5022e-05
73,2627,0.00063373,6.2775e-05
74,2700,0.000630694,6.1877e-05
75,2774,0.000625922,6.066e-05
76,2849,0.00066217,6.7299e-05
77,2925,0.0006583,6.7027e-05
78,3002,0.000699425,6.9812e-05
79,3080,0.000692077,6.8195e-05
80,3159,0.000708062,6.7529e-05
81,3239,0.000722102,7.0776e-05
82,3320,0.000737564,7.1655e-05
83,3402,0.000758589,7.2831e-05
84,3485,0.00076603,7.1229e-05
85,3569,0.000768559,7.1397e-05
86,3654,0.000857462,7.6534e-05
87,3740,0.000820007,7.2238e-05
88,3827,0.000855092,7.0648e-05
89,3915,0.000829339,7.2188e-05
90,4004,0.000889004,7.3887e-05
91,4094,0.00090369,7.5642e-05
92,4185,0.000949502,7.9157e-05
93,4277,0.000928505,7.6409e-05
94,4370,0.000997513,7.6147e-05
95,4464,0.000944067,7.9505e-05
96,4559,0.000989162,7.7166e-05
97,4655,0.00104291,8.1571e-05
98,4752,0.0010026,7.9395e-05
99,4850,0.000986768,8.2157e-05
100,4949,0.00104556,8.5551e-05
101,5049,0.00107789,8.4852e-05
102,5150,0.00105053,8.403e-05
103,5252,0.00107434,8.4537e-05
104,5355,0.00109509,8.3586e-05
105,5459,0.00114944,8.3346e-05
106,5564,0.00111916,9.2073e-05
107,5670,0.00115976,8.7778e-05
108,5777,0.00120836,8.8045e-05
109,5885,0.00119708,9.3584e-05
110,5994,0.0012162,9.4671e-05
111,6104,0.00133504,9.667e-05
112,6215,0.00124014,9.1089e-05
113,6327,0.00127925,9.3851e-05
114,6440,0.00132756,9.7205e-05
115,6554,0.00132621,9.7763e-05
116,6669,0.00134591,9.1835e-05
117,6785,0.00131863,9.6887e-05
118,6902,0.00135778,9.4017e-05
119,7020,0.00141864,9.6108e-05
120,7139,0.00142874,9.2391e-05
121,7259,0.00141482,9.5697e-05
122,7380,0.00146636,9.8091e-05
123,7502,0.00147946,0.000100499
124,7625,0.00146498,9.6312e-05
125,7749,0.00147531,0.000100734
126,7874,0.00151292,9.7469e-05
127,8000,0.00156047,0.000131833
128,8127,0.0015533,0.00010577
129,8255,0.00161401,0.000100514
