nodos,ejes,prim,master
4,5,1.5538e-05,7.703e-06
5,9,8.976e-06,5.403e-06
6,14,1.2382e-05,6.481e-06
7,20,1.3975e-05,6.724e-06
8,27,1.576e-05,7.875e-06
9,35,1.9655e-05,8.478e-06
10,44,2.0752e-05,9.496e-06
11,54,2.694e-05,1.0202e-05
12,65,3.1438e-05,1.1203e-05
13,77,3.2284e-05,1.2267e-05
14,90,4.0671e-05,1.1923e-05
15,104,4.7634e-05,1.6526e-05
16,119,4.6313e-05,1.77e-05
17,135,6.37e-05,1.7143e-05
18,152,5.6549e-05,1.9984e-05
19,170,6.5526e-05,1.9165e-05
20,189,7.0282e-05,1.8648e-05
21,209,7.4467e-05,1.9265e-05
22,230,8.4401e-05,2.0013e-05
23,252,9.6317e-05,2.1103e-05
24,275,9.8894e-05,2.0949e-05
25,299,0.000114695,2.2102e-05
26,324,0.000122718,2.2789e-05
27,350,0.000131046,2.5674e-05
28,377,0.000128452,2.3659e-05
29,405,0.000136271,2.4285e-05
30,434,0.000139029,2.7406e-05
31,464,0.000155443,2.5998e-05
32,495,0.00015402,2.8369e-05
33,527,0.000167471,2.6833e-05
34,560,0.000166521,3.0242e-05
35,594,0.000179636,2.9351e-05
36,629,0.000191275,3.354e-05
37,665,0.000206181,3.148e-05
38,702,0.000200696,3.521e-05
39,740,0.000208738,3.3046e-05
40,779,0.000234133,3.4227e-05
41,819,0.000226309,3.5872e-05
42,860,0.000265781,3.8504e-05
43,902,0.000279724,3.9163e-05
44,945,0.000263493,3.9053e-05
45,989,0.0002899,4.1031e-05
46,1034,0.000272055,3.9792e-05
47,1080,0.000285556,3.9817e-05
48,1127,0.000311975,3.9936e-05
49,1175,0.000311823,4.3763e-05
50,1224,0.00034354,4.3259e-05
51,1274,0.000328102,4.5308e-05
52,1325,0.000345946,4.266e-05
53,1377,0.000374023,4.7714e-05
54,1430,0.000403646,4.7518e-05
55,1484,0.000389952,4.9275e-05
56,1539,0.000378834,4.7677e-05
57,1595,0.000417504,4.8847e-05
58,1652,0.000427753,4.9467e-05
59,1710,0.000429911,4.8934e-05
60,1769,0.000445683,5.2564e-05
61,1829,0.000472517,5.4113e-05
62,1890,0.000491899,5.4955e-05
63,1952,0.000480248,5.3621e-05
64,2015,0.000511324,5.4521e-05
65,2079,0.000503438,5.6252e-05
66,2144,0.000505408,5.3314e-05
67,2210,0.000569865,6.6272e-05
68,2277,0.000563059,5.9628e-05
69,2345,0.000538949,6.0817e-05
70,2414,0.000552164,6.1009e-05
71,2484,0.00058931,6.1624e-05
72,2555,0.000606726,6.5335e-05
73,2627,0.000658645,6.198e-05
74,2700,0.000635124,6.2815e-05
75,2774,0.000627398,6.2696e-05
76,2849,0.000663732,6.6988e-05
77,2925,0.000645821,6.6285e-05
78,3002,0.000715013,6.8727e-05
79,3080,0.000684731,6.8902e-05
80,3159,0.000713656,6.8104e-05
81,3239,0.000726486,6.882e-05
82,3320,0.000758851,7.3155e-05
83,3402,0.000759694,7.2035e-05
84,3485,0.000769127,7.172e-05
85,3569,0.00076402,7.1978e-05
86,3654,0.000830914,7.1063e-05
