nodos,ejes,prim,master
4,5,1.0924e-05,5.28e-06
5,9,8.808e-06,4.481e-06
6,14,7.832e-06,4.796e-06
7,20,1.0582e-05,5.768e-06
8,27,1.1086e-05,5.821e-06
9,35,1.6137e-05,6.634e-06
10,44,2.0353e-05,7.223e-06
11,54,2.2867e-05,7.427e-06
12,65,2.1561e-05,7.881e-06
13,77,3.1891e-05,9.271e-06
14,90,2.8781e-05,9.778e-06
15,104,4.1747e-05,1.2349e-05
16,119,3.8375e-05,1.2189e-05
17,135,4.4737e-05,1.193e-05
18,152,5.2219e-05,1.3664e-05
19,170,5.1979e-05,1.6317e-05
20,189,6.5628e-05,1.4168e-05
21,209,6.2972e-05,1.5291e-05
22,230,6.3564e-05,1.4872e-05
23,252,6.564e-05,1.5303e-05
24,275,8.6238e-05,1.6153e-05
25,299,8.2352e-05,1.8673e-05
26,324,8.8704e-05,1.6885e-05
27,350,8.934e-05,1.9349e-05
28,377,0.000102379,2.0754e-05
29,405,0.000107827,1.9844e-05
30,434,0.000112327,2.0556e-05
31,464,0.0001181,2.1403e-05
32,495,0.000126986,2.0762e-05
33,527,0.000131447,2.2703e-05
34,560,0.000146581,2.1778e-05
35,594,0.000146976,2.3451e-05
36,629,0.000159579,2.6618e-05
37,665,0.000157145,2.4683e-05
38,702,0.000172035,2.5977e-05
39,740,0.000180932,2.5081e-05
40,779,0.000167499,2.5962e-05
41,819,0.000191096,2.6033e-05
42,860,0.000193142,2.7135e-05
43,902,0.000197017,2.9933e-05
44,945,0.000212674,2.8737e-05
45,989,0.000224994,3.06e-05
46,1034,0.000218561,3.1024e-05
47,1080,0.00024288,3.1398e-05
48,1127,0.00023731,3.4754e-05
49,1175,0.000237495,3.2634e-05
50,1224,0.000275505,3.2568e-05
51,1274,0.000258775,3.4291e-05
52,1325,0.00028875,3.6409e-05
53,1377,0.000275041,3.6014e-05
54,1430,0.000284814,3.6074e-05
55,1484,0.000288504,3.8506e-05
56,1539,0.000323694,3.9162e-05
57,1595,0.000312124,3.7043e-05
58,1652,0.000323811,3.7937e-05
59,1710,0.000335404,3.8941e-05
60,1769,0.000363733,4.0611e-05
61,1829,0.000354079,4.0741e-05
62,1890,0.000365914,4.2517e-05
63,1952,0.00039611,4.2774e-05
64,2015,0.000368486,4.171e-05
65,2079,0.000402512,4.4867e-05
66,2144,0.000390806,4.4351e-05
67,2210,0.000420653,4.2502e-05
68,2277,0.000415641,4.4057e-05
69,2345,0.000418967,4.5532e-05
70,2414,0.000446722,4.5322e-05
71,2484,0.000458046,4.722e-05
72,2555,0.000456063,4.6365e-05
73,2627,0.000487633,4.8256e-05
74,2700,0.000461119,4.956e-05
75,2774,0.000480531,4.8378e-05
76,2849,0.000500881,4.9982e-05
77,2925,0.000543008,5.493e-05
78,3002,0.000531615,5.2169e-05
79,3080,0.000534624,5.4519e-05
80,3159,0.000543772,5.2552e-05
81,3239,0.000544934,5.2202e-05
82,3320,0.00058644,5.3287e-05
83,3402,0.000598905,7.2153e-05
84,3485,0.000756015,7.2933e-05
85,3569,0.000777518,6.8912e-05
86,3654,0.000796032,7.4487e-05
87,3740,0.000859757,7.5229e-05
88,3827,0.00086581,6.9663e-05
89,3915,0.000862575,7.2356e-05
90,4004,0.000873973,7.2929e-05
91,4094,0.000919743,7.5721e-05
92,4185,0.000906613,7.5641e-05
93,4277,0.000899827,7.5892e-05
94,4370,0.000919628,7.3714e-05
95,4464,0.000928183,7.4759e-05
96,4559,0.000985171,8.0779e-05
97,4655,0.000987076,8.1612e-05
98,4752,0.00101025,8.1676e-05
99,4850,0.00102014,8.0346e-05
100,4949,0.00108312,8.4826e-05
101,5049,0.00104451,8.5693e-05
102,5150,0.00108808,8.7434e-05
103,5252,0.00107649,8.5892e-05
104,5355,0.00111573,8.6717e-05
105,5459,0.00110257,8.6166e-05
106,5564,0.00114762,8.6684e-05
107,5670,0.0011962,8.6481e-05
108,5777,0.0011669,8.6192e-05
109,5885,0.00118068,9.057e-05
110,5994,0.00100028,6.8999e-05
111,6104,0.000939577,7.008e-05
112,6215,0.000939153,6.7861e-05
113,6327,0.0010035,6.9812e-05
114,6440,0.00097548,7.1278e-05
115,6554,0.00100571,6.9444e-05
116,6669,0.00102526,7.5956e-05
117,6785,0.00101773,6.9661e-05
118,6902,0.00108514,7.5426e-05
119,7020,0.00106352,7.5476e-05
120,7139,0.00112138,7.3402e-05
121,7259,0.00107573,7.5913e-05
122,7380,0.00109209,7.4571e-05
123,7502,0.00114379,7.6071e-05
124,7625,0.0011208,7.9262e-05
125,7749,0.00115186,7.5728e-05
126,7874,0.00120248,7.4411e-05
127,8000,0.00118646,8.0503e-05
128,8127,0.00124012,7.7497e-05
129,8255,0.00124879,8.101e-05
130,8384,0.00123731,7.8131e-05
131,8514,0.00157699,0.000111765
132,8645,0.00163589,0.000106207
133,8777,0.00170516,0.000106689
134,8910,0.00165854,0.000107006
135,9044,0.00175743,0.0001087
136,9179,0.00174133,0.000110915
137,9315,0.00175572,0.000125828
138,9452,0.0017564,0.000107565
139,9590,0.00183864,0.000112203
140,9729,0.00188014,0.000119952
141,9869,0.00191507,0.000114567
142,10010,0.00182405,0.000109341
143,10152,0.00191433,0.000111284
