nodos,ejes,prim,master
4,5,1.5542e-05,7.469e-06
5,9,6.039e-06,3.989e-06
6,14,8.332e-06,4.992e-06
7,20,1.3037e-05,5.396e-06
8,27,1.3618e-05,5.894e-06
9,35,1.8759e-05,6.38e-06
10,44,2.0991e-05,7.363e-06
11,54,2.1782e-05,8.056e-06
12,65,2.6704e-05,8.689e-06
13,77,3.0912e-05,8.382e-06
14,90,3.2993e-05,9.285e-06
15,104,3.4807e-05,9.816e-06
16,119,4.1367e-05,1.2298e-05
17,135,4.5604e-05,1.3347e-05
18,152,4.4756e-05,1.2634e-05
19,170,5.1838e-05,1.6099e-05
20,189,5.7913e-05,1.4432e-05
21,209,6.1365e-05,1.4611e-05
22,230,7.4261e-05,1.5085e-05
23,252,6.4983e-05,1.5279e-05
24,275,6.9718e-05,1.6722e-05
25,299,7.604e-05,1.6605e-05
26,324,9.0827e-05,1.8349e-05
27,350,8.9747e-05,1.8589e-05
28,377,9.2727e-05,1.9124e-05
29,405,0.000109606,1.9085e-05
30,434,0.000106744,1.983e-05
31,464,0.000124716,1.9611e-05
32,495,0.000121443,2.1587e-05
33,527,0.000120575,2.0326e-05
34,560,0.000137861,2.3776e-05
35,594,0.000139463,2.2049e-05
36,629,0.000133211,2.4418e-05
37,665,0.000154227,2.2983e-05
38,702,0.000149083,2.5913e-05
39,740,0.00017741,2.887e-05
40,779,0.000166123,2.6212e-05
41,819,0.0001946,2.9544e-05
42,860,0.000217432,2.8945e-05
43,902,0.000209945,2.9456e-05
44,945,0.000222677,2.7793e-05
45,989,0.000209878,2.8638e-05
46,1034,0.000232061,2.9611e-05
47,1080,0.000230107,3.0907e-05
48,1127,0.000237567,3.2942e-05
49,1175,0.000252798,3.2331e-05
50,1224,0.000258981,3.2937e-05
51,1274,0.000256043,3.4705e-05
52,1325,0.000270322,3.4172e-05
53,1377,0.000278339,3.4499e-05
54,1430,0.000294662,3.6493e-05
55,1484,0.00030494,3.7973e-05
56,1539,0.000316706,3.5713e-05
57,1595,0.00031809,3.768e-05
58,1652,0.00033245,3.8213e-05
59,1710,0.000324319,3.8579e-05
60,1769,0.000352278,4.0155e-05
61,1829,0.000342237,4.0799e-05
62,1890,0.000355078,4.0295e-05
63,1952,0.000376928,4.0346e-05
64,2015,0.000370468,4.4655e-05
65,2079,0.000398585,4.1062e-05
66,2144,0.000412824,4.381e-05
67,2210,0.000412477,4.387e-05
68,2277,0.000432499,4.7811e-05
69,2345,0.000433959,4.697e-05
70,2414,0.000443156,4.6236e-05
71,2484,0.00045996,4.9792e-05
72,2555,0.000493724,4.8884e-05
73,2627,0.000482266,4.9102e-05
74,2700,0.000496729,4.8478e-05
75,2774,0.000502479,5.2232e-05
76,2849,0.000509623,4.9712e-05
77,2925,0.00052369,5.3011e-05
78,3002,0.000601432,7.2643e-05
79,3080,0.000734,6.721e-05
80,3159,0.000703194,6.8879e-05
81,3239,0.000727971,7.0709e-05
82,3320,0.000728258,6.8426e-05
83,3402,0.000759004,7.3843e-05
84,3485,0.000775877,7.3942e-05
85,3569,0.000789292,7.1623e-05
86,3654,0.000796597,7.0914e-05
87,3740,0.00082077,7.2338e-05
88,3827,0.000848018,7.3249e-05
