nodos,ejes,prim,master
4,5,1.3296e-05,5.627e-06
5,9,7.474e-06,4.332e-06
6,14,8.409e-06,5.294e-06
7,20,1.274e-05,5.469e-06
8,27,2.7842e-05,8.578e-06
9,35,1.454e-05,6.307e-06
10,44,1.8808e-05,7.018e-06
11,54,2.3591e-05,7.568e-06
12,65,2.5373e-05,8.036e-06
13,77,2.7146e-05,8.993e-06
14,90,3.3558e-05,9.973e-06
15,104,3.4131e-05,9.906e-06
16,119,3.8559e-05,1.2564e-05
17,135,4.5149e-05,1.3887e-05
18,152,4.6206e-05,1.3473e-05
19,170,6.0016e-05,1.5834e-05
20,189,6.0267e-05,1.5216e-05
21,209,6.168e-05,1.4254e-05
22,230,6.5491e-05,1.5657e-05
23,252,7.0901e-05,1.6612e-05
24,275,7.3317e-05,1.5733e-05
25,299,8.6784e-05,1.6301e-05
26,324,8.3901e-05,1.7393e-05
27,350,9.2134e-05,1.8762e-05
28,377,0.000100599,1.7872e-05
29,405,0.000103166,1.9365e-05
30,434,0.000117026,1.9352e-05
31,464,0.000118672,2.0856e-05
32,495,0.000130569,2.08e-05
33,527,0.000141178,2.3233e-05
34,560,0.000134806,2.3427e-05
35,594,0.000143772,2.26e-05
36,629,0.00014949,2.5611e-05
37,665,0.000153069,2.6513e-05
38,702,0.000161209,2.4958e-05
39,740,0.000175943,2.7544e-05
40,779,0.000180122,2.6398e-05
41,819,0.000179279,2.787e-05
42,860,0.00024186,2.9801e-05
43,902,0.000192239,2.8561e-05
44,945,0.000215779,2.967e-05
45,989,0.000213221,2.9579e-05
46,1034,0.000220465,2.9845e-05
47,1080,0.000241005,3.2678e-05
48,1127,0.00023335,3.1382e-05
49,1175,0.000247529,3.3016e-05
50,1224,0.000256763,3.3566e-05
51,1274,0.000249976,3.367e-05
52,1325,0.000266399,3.5639e-05
53,1377,0.00030274,3.7263e-05
54,1430,0.000293215,3.6021e-05
55,1484,0.000370299,5.0085e-05
56,1539,0.000436766,5.0385e-05
57,1595,0.000415776,4.9738e-05
58,1652,0.000387609,5.2077e-05
59,1710,0.000441461,5.0923e-05
60,1769,0.000444763,5.2237e-05
61,1829,0.000462575,5.2092e-05
62,1890,0.000494667,5.5484e-05
63,1952,0.000476017,5.1681e-05
64,2015,0.000510704,5.7227e-05
65,2079,0.000523874,5.6975e-05
66,2144,0.000518824,5.7029e-05
67,2210,0.000556781,5.4326e-05
68,2277,0.00054726,5.956e-05
69,2345,0.000555408,5.6396e-05
70,2414,0.000581761,6.0849e-05
71,2484,0.000591388,6.2184e-05
72,2555,0.000610623,5.8725e-05
