nodos,ejes,prim,master
4,5,7.817e-06,4.542e-06
5,9,8.5e-06,5.199e-06
6,14,1.0291e-05,5.983e-06
7,20,1.1155e-05,5.592e-06
8,27,1.1261e-05,5.846e-06
9,35,1.5957e-05,6.685e-06
10,44,2.0052e-05,7.176e-06
11,54,2.3091e-05,7.605e-06
12,65,3.5677e-05,7.987e-06
13,77,3.2198e-05,9.278e-06
14,90,2.8801e-05,9.732e-06
15,104,4.1068e-05,1.2081e-05
16,119,3.8425e-05,1.1852e-05
17,135,4.4731e-05,1.193e-05
18,152,5.2202e-05,1.3046e-05
19,170,5.2135e-05,1.549e-05
20,189,6.5151e-05,1.3865e-05
21,209,6.3726e-05,1.4971e-05
22,230,6.3203e-05,1.4831e-05
23,252,6.559e-05,1.5214e-05
24,275,8.6676e-05,1.621e-05
25,299,8.1495e-05,1.8303e-05
26,324,8.8058e-05,1.6408e-05
27,350,8.894e-05,1.8756e-05
28,377,0.00010261,2.0422e-05
29,405,0.000106264,1.9688e-05
30,434,0.000111319,1.996e-05
31,464,0.000117376,2.0884e-05
32,495,0.000125452,2.0535e-05
33,527,0.00013157,2.2786e-05
34,560,0.000146017,2.1551e-05
35,594,0.000144451,2.2317e-05
36,629,0.000156134,2.474e-05
37,665,0.000155103,2.4412e-05
38,702,0.000169408,2.5196e-05
39,740,0.000172013,2.4394e-05
40,779,0.000166265,2.6203e-05
41,819,0.000191102,2.5521e-05
42,860,0.000194592,2.7497e-05
43,902,0.000196123,3.0241e-05
44,945,0.000211408,2.9105e-05
45,989,0.000224336,3.0023e-05
46,1034,0.000217123,3.0826e-05
47,1080,0.000241223,3.0578e-05
48,1127,0.00023411,3.2079e-05
49,1175,0.000233626,3.1445e-05
50,1224,0.000273987,3.2372e-05
51,1274,0.000257958,3.4209e-05
52,1325,0.000286722,3.5278e-05
53,1377,0.000265482,3.5227e-05
54,1430,0.000283617,3.5122e-05
55,1484,0.00029147,3.808e-05
56,1539,0.000319924,3.7735e-05
57,1595,0.000310063,3.6117e-05
58,1652,0.000320335,3.7349e-05
59,1710,0.000330862,3.7926e-05
60,1769,0.000359364,3.8868e-05
61,1829,0.000348898,3.9305e-05
62,1890,0.000362456,4.009e-05
63,1952,0.000385472,4.0937e-05
64,2015,0.000366113,4.074e-05
65,2079,0.000400666,4.3333e-05
66,2144,0.000386784,4.3789e-05
67,2210,0.000417518,4.1807e-05
68,2277,0.00041362,4.2436e-05
69,2345,0.000413174,4.5079e-05
70,2414,0.000441349,4.539e-05
71,2484,0.000449284,4.7358e-05
72,2555,0.00045445,4.5955e-05
73,2627,0.000479308,4.5988e-05
74,2700,0.000456947,4.9309e-05
75,2774,0.00047639,4.7332e-05
76,2849,0.000497549,4.8851e-05
77,2925,0.000540353,4.9068e-05
78,3002,0.000527079,4.9668e-05
79,3080,0.000529505,4.996e-05
80,3159,0.000513705,4.8418e-05
81,3239,0.000528272,5.0184e-05
82,3320,0.000554351,4.9089e-05
83,3402,0.000551057,5.0543e-05
84,3485,0.000549117,5.0772e-05
85,3569,0.000573445,5.001e-05
86,3654,0.000586914,5.2751e-05
87,3740,0.000603397,5.246e-05
88,3827,0.000637271,5.0526e-05
89,3915,0.000627292,5.1124e-05
90,4004,0.000640794,5.2262e-05
91,4094,0.000663782,5.3637e-05
92,4185,0.000661858,5.3889e-05
93,4277,0.000662586,5.5063e-05
94,4370,0.000664323,5.2899e-05
95,4464,0.000675622,5.3303e-05
96,4559,0.000754261,5.7102e-05
97,4655,0.000726364,5.691e-05
98,4752,0.000737706,5.7087e-05
99,4850,0.000737575,5.8526e-05
100,4949,0.000790408,5.9444e-05
101,5049,0.000755988,6.0079e-05
102,5150,0.000791491,6.221e-05
