nodos,ejes,prim,master
4,5,1.1131e-05,5.465e-06
5,9,6.9e-06,4.197e-06
6,14,9.555e-06,4.962e-06
7,20,1.2195e-05,5.39e-06
8,27,1.241e-05,5.917e-06
9,35,1.5144e-05,6.386e-06
10,44,1.5903e-05,7.122e-06
11,54,2.1432e-05,7.692e-06
12,65,2.4451e-05,8.161e-06
13,77,2.493e-05,9.185e-06
14,90,3.1765e-05,9.48e-06
15,104,3.7993e-05,1.1979e-05
16,119,3.7415e-05,1.3094e-05
17,135,5.0556e-05,1.2605e-05
18,152,4.6555e-05,1.5592e-05
19,170,5.2228e-05,1.495e-05
20,189,5.5887e-05,1.4022e-05
21,209,5.9396e-05,1.4147e-05
22,230,6.5016e-05,1.4721e-05
23,252,7.5425e-05,1.5595e-05
24,275,7.7553e-05,1.5898e-05
25,299,8.073e-05,1.674e-05
26,324,9.6994e-05,1.7194e-05
27,350,0.000102802,1.9387e-05
28,377,0.000101354,1.8979e-05
29,405,0.000106526,1.9509e-05
30,434,0.000109424,2.0871e-05
31,464,0.000122251,2.0677e-05
32,495,0.000123972,2.1857e-05
33,527,0.000134985,2.2092e-05
34,560,0.000132046,2.3104e-05
35,594,0.000140531,2.2283e-05
36,629,0.000148873,2.5449e-05
37,665,0.000161276,2.4758e-05
38,702,0.000155925,2.7401e-05
39,740,0.000167,2.6505e-05
40,779,0.000187524,2.765e-05
41,819,0.00017575,2.9051e-05
42,860,0.000207963,3.0704e-05
43,902,0.000214473,2.9919e-05
44,945,0.000210941,3.0852e-05
45,989,0.000233874,3.2171e-05
46,1034,0.000213606,3.0986e-05
47,1080,0.000223353,3.2132e-05
48,1127,0.000240791,3.1281e-05
49,1175,0.000247596,3.4341e-05
50,1224,0.000267843,3.3742e-05
51,1274,0.000258122,3.4984e-05
52,1325,0.000270841,3.4446e-05
53,1377,0.000298445,3.6627e-05
54,1430,0.000315776,3.6252e-05
55,1484,0.000307659,3.8423e-05
56,1539,0.000297565,3.7323e-05
57,1595,0.000331256,3.7681e-05
58,1652,0.000330333,3.7952e-05
59,1710,0.000333026,3.8768e-05
60,1769,0.000344999,4.055e-05
61,1829,0.000374401,4.2976e-05
62,1890,0.000381554,4.1255e-05
63,1952,0.000380208,4.1695e-05
64,2015,0.000398812,4.2198e-05
65,2079,0.000402771,4.5629e-05
66,2144,0.000391411,4.0585e-05
67,2210,0.000417638,4.269e-05
68,2277,0.000436146,4.6233e-05
69,2345,0.000422454,4.6842e-05
70,2414,0.000430944,4.6504e-05
71,2484,0.000466043,4.76e-05
72,2555,0.000472619,5.1148e-05
73,2627,0.000490949,4.7953e-05
74,2700,0.000488306,4.7886e-05
75,2774,0.000498971,5.018e-05
76,2849,0.000518912,5.2263e-05
77,2925,0.000509788,5.1966e-05
78,3002,0.000553942,5.4223e-05
79,3080,0.000533164,5.3011e-05
80,3159,0.000548589,5.2424e-05
81,3239,0.000565079,5.7113e-05
82,3320,0.000578113,5.589e-05
83,3402,0.000589754,5.5389e-05
84,3485,0.000598102,5.6039e-05
85,3569,0.000594411,5.6226e-05
86,3654,0.000636886,5.4164e-05
87,3740,0.000641118,5.3779e-05
88,3827,0.000663443,5.2437e-05
89,3915,0.000636396,5.5713e-05
90,4004,0.000663019,5.5721e-05
91,4094,0.000696484,5.7618e-05
92,4185,0.000735772,6.1045e-05
93,4277,0.000808097,7.698e-05
94,4370,0.000989041,7.7104e-05
95,4464,0.000945003,8.1842e-05
96,4559,0.00098248,8.004e-05
97,4655,0.00105003,8.1281e-05
98,4752,0.000999319,8.1166e-05
99,4850,0.00098108,8.0887e-05
100,4949,0.00104673,8.4688e-05
101,5049,0.00107658,8.4351e-05
102,5150,0.0010452,8.4758e-05
103,5252,0.00106639,8.577e-05
104,5355,0.00108802,8.2903e-05
105,5459,0.00114049,8.2248e-05
106,5564,0.00112039,9.1619e-05
107,5670,0.00116108,8.6563e-05
108,5777,0.00120312,9.5764e-05
109,5885,0.00120262,9.2029e-05
110,5994,0.00121311,9.2162e-05
111,6104,0.00131196,9.1885e-05
112,6215,0.00123073,8.8036e-05
113,6327,0.00127214,9.3525e-05
114,6440,0.00131584,9.6894e-05
115,6554,0.00131407,9.4345e-05
116,6669,0.00128074,6.9584e-05
117,6785,0.00101726,7.3075e-05
118,6902,0.00104196,7.1084e-05
119,7020,0.0011041,7.1848e-05
120,7139,0.00110292,7.1262e-05
121,7259,0.00109893,7.4431e-05
122,7380,0.0011546,7.5069e-05
123,7502,0.00114129,7.8164e-05
124,7625,0.00114587,7.6006e-05
125,7749,0.00114779,7.7031e-05
126,7874,0.00117186,7.4878e-05
127,8000,0.0012283,7.6051e-05
128,8127,0.00120875,8.0388e-05
129,8255,0.00123892,7.5828e-05
130,8384,0.0012588,9.2132e-05
131,8514,0.00124404,8.0368e-05
132,8645,0.00130717,7.8043e-05
133,8777,0.00129128,7.8884e-05
134,8910,0.00135155,8.539e-05
135,9044,0.00136502,0.00010339
136,9179,0.00171867,0.000108576
137,9315,0.00177968,0.000113086
138,9452,0.00175486,0.000111911
139,9590,0.00178937,0.000114063
140,9729,0.00177004,0.000109808
141,9869,0.00178873,0.000115833
142,10010,0.00186228,0.000114724
143,10152,0.00183815,0.000116413
144,10295,0.00194708,0.000125301
145,10439,0.00197805,0.000114
146,10584,0.00194188,0.000115452
147,10730,0.00199423,0.000118371
148,10877,0.0020166,0.000118709
149,11025,0.00200532,9.0948e-05
150,11174,0.00158635,9.2596e-05
151,11324,0.00164561,9.3848e-05
152,11475,0.00161942,9.4807e-05
153,11627,0.00164658,8.9602e-05
154,11780,0.00172074,9.0668e-05
155,11934,0.00172259,9.7984e-05
156,12089,0.00167726,9.2121e-05
157,12245,0.00169629,9.7053e-05
158,12402,0.00175432,9.7171e-05
159,12560,0.00178038,9.6542e-05
160,12719,0.00180873,0.000100227
161,12879,0.00177417,0.000101141
162,13040,0.00182116,9.6234e-05
163,13202,0.00225605,0.000133019
164,13365,0.00245447,0.000133698
165,13529,0.00237755,0.000116992
166,13694,0.0024473,0.000130805
167,13860,0.00244292,0.000141303
168,14027,0.00250855,0.00013407
169,14195,0.0025317,0.000134539
170,14364,0.0026039,0.000137108
171,14534,0.00261763,0.000143775
172,14705,0.00260479,0.000137201
173,14877,0.00242529,0.000108462
174,15050,0.00201766,0.00010399
175,15224,0.00208516,0.00010576
176,15399,0.00211047,0.000106643
177,15575,0.00212984,0.000107389
178,15752,0.0021214,0.000105387
179,15930,0.0021383,0.000110158
180,16109,0.00220427,0.000112521
181,16289,0.00214036,0.000112748
182,16470,0.00221129,0.000109406
183,16652,0.00221934,0.000108154
184,16835,0.00263587,0.000152265
185,17019,0.00289431,0.000144803
186,17204,0.00291173,0.000150439
187,17390,0.00299101,0.00014812
188,17577,0.00296539,0.000148273
189,17765,0.00310854,0.000150929
190,17954,0.00307229,0.000158866
191,18144,0.00309513,0.000147374
192,18335,0.00309181,0.00015502
193,18527,0.00241031,0.000117926
194,18720,0.00250733,0.000114714
195,18914,0.00248248,0.000118642
196,19109,0.0025002,0.000118382
197,19305,0.00250255,0.000126322
198,19502,0.00253954,0.000117208
199,19700,0.00264123,0.000116049
200,19899,0.00259188,0.000123543
201,20099,0.00265232,0.000121757
202,20300,0.00339583,0.000153632
203,20502,0.00345887,0.000157316
204,20705,0.00348464,0.000159127
205,20909,0.00350049,0.00015723
206,21114,0.00362882,0.000159253
207,21320,0.00357982,0.000165854
208,21527,0.00362615,0.000159789
209,21735,0.00311619,0.000126401
210,21944,0.00278605,0.00012778
211,22154,0.00285662,0.000130072
212,22365,0.00284657,0.000137071
213,22577,0.00288788,0.000130773
214,22790,0.00288818,0.000131216
215,23004,0.00291585,0.000130729
216,23219,0.003008,0.000136175
217,23435,0.00354116,0.000176503
218,23652,0.00388058,0.000173027
219,23870,0.00393168,0.000184756
220,24089,0.00399311,0.000181457
221,24309,0.00410773,0.000179408
222,24530,0.0040502,0.000179324
223,24752,0.00416262,0.00013097
224,24975,0.00314036,0.000147727
225,25199,0.00316916,0.000134683
226,25424,0.00323999,0.00013459
227,25650,0.00319273,0.000139418
228,25877,0.00327382,0.00013742
229,26105,0.00333559,0.000140848
230,26334,0.00329271,0.000130566
231,26564,0.00436461,0.000189926
232,26795,0.00431778,0.000176169
233,27027,0.00438118,0.000195218
234,27260,0.00440177,0.000192585
235,27494,0.00451273,0.000186617
236,27729,0.00444476,0.000142584
237,27965,0.00346825,0.000141568
238,28202,0.00354101,0.000145793
239,28440,0.00353416,0.000142187
240,28679,0.00360303,0.000148758
241,28919,0.00361824,0.000143062
242,29160,0.00357562,0.000146283
243,29402,0.0036493,0.000141764
244,29645,0.00362198,0.000140849
245,29889,0.00480911,0.000194419
246,30134,0.00483569,0.000196489
247,30380,0.00485474,0.000201547
248,30627,0.00494706,0.000197717
249,30875,0.00490969,0.000205933
250,31124,0.00434777,0.000145661
251,31374,0.00382815,0.000150339
252,31625,0.00385075,0.000154822
253,31877,0.0039447,0.000155305
254,32130,0.0039426,0.000156258
255,32384,0.00401041,0.000156063
256,32639,0.00491489,0.000223714
257,32895,0.00527129,0.000208734
258,33152,0.00524256,0.000216822
259,33410,0.00524947,0.000208192
260,33669,0.00538365,0.000216659
261,33929,0.00435635,0.000161941
262,34190,0.00416987,0.000160453
263,34452,0.00417996,0.000160764
264,34715,0.00422013,0.00015966
265,34979,0.00430495,0.000169371
266,35244,0.00433332,0.000166722
267,35510,0.00428811,0.000159255
268,35777,0.00556164,0.000233976
269,36045,0.00572898,0.000216224
270,36314,0.00569545,0.000231948
271,36584,0.00578843,0.00021435
272,36855,0.00560837,0.000173225
273,37127,0.00455556,0.000168608
274,37400,0.00464254,0.000165785
275,37674,0.00458837,0.000165226
276,37949,0.00459723,0.000178456
277,38225,0.00484394,0.000219222
278,38502,0.0060335,0.000241012
279,38780,0.00608208,0.000231416
280,39059,0.00611957,0.000238697
281,39339,0.00622021,0.000227442
282,39620,0.00467655,0.00017026
283,39902,0.00478075,0.000177788
284,40185,0.00487905,0.000176167
285,40469,0.00488407,0.000176638
286,40754,0.0049612,0.00016891
287,41040,0.00489842,0.000181564
