nodos,ejes,prim,master
4,5,1.1296e-05,5.437e-06
5,9,8.317e-06,4.347e-06
6,14,7.343e-06,4.767e-06
7,20,1.2296e-05,5.549e-06
8,27,1.5606e-05,5.622e-06
9,35,1.4583e-05,6.411e-06
10,44,2.0031e-05,7.126e-06
11,54,2.272e-05,7.825e-06
12,65,2.5115e-05,8.539e-06
13,77,2.7222e-05,8.89e-06
14,90,3.0988e-05,9.592e-06
15,104,3.4871e-05,1.0824e-05
16,119,4.311e-05,1.2925e-05
17,135,4.3458e-05,1.2832e-05
18,152,4.9161e-05,1.3359e-05
19,170,5.4268e-05,1.6437e-05
20,189,5.4454e-05,1.4241e-05
21,209,7.0951e-05,1.396e-05
22,230,6.4425e-05,1.4698e-05
23,252,7.622e-05,1.5175e-05
24,275,7.8772e-05,1.6174e-05
25,299,9.1715e-05,1.6701e-05
26,324,9.4353e-05,1.8134e-05
27,350,9.5988e-05,1.9422e-05
28,377,0.000101586,1.7656e-05
29,405,0.000103291,2.1277e-05
30,434,0.000121421,1.9036e-05
31,464,0.000127112,2.1841e-05
32,495,0.000134585,2.0901e-05
33,527,0.000135169,2.5638e-05
34,560,0.00014003,2.2751e-05
35,594,0.000137528,2.4086e-05
36,629,0.000150924,2.3464e-05
37,665,0.000160669,2.4699e-05
38,702,0.000165689,2.4551e-05
39,740,0.000179122,2.7188e-05
40,779,0.000179328,2.7444e-05
41,819,0.000194254,2.7606e-05
42,860,0.000190062,2.724e-05
43,902,0.000204757,2.7861e-05
44,945,0.000212466,3.0291e-05
45,989,0.000207668,3.0873e-05
46,1034,0.000233978,3.1572e-05
47,1080,0.000238227,3.0841e-05
48,1127,0.000231641,3.1946e-05
49,1175,0.000245727,3.1918e-05
50,1224,0.000261976,3.3015e-05
51,1274,0.0002751,3.4909e-05
52,1325,0.000285047,3.6521e-05
53,1377,0.000311908,3.7698e-05
54,1430,0.00030163,3.6487e-05
55,1484,0.000280175,3.4185e-05
56,1539,0.000310957,3.6508e-05
57,1595,0.000322687,3.739e-05
58,1652,0.000328694,3.9767e-05
59,1710,0.000344634,4.0455e-05
60,1769,0.000347338,4.0502e-05
61,1829,0.000353909,4.1359e-05
62,1890,0.000395121,4.6349e-05
63,1952,0.000356449,4.2908e-05
64,2015,0.000396301,4.3838e-05
65,2079,0.000392743,4.3029e-05
66,2144,0.00038035,4.1604e-05
67,2210,0.000396494,4.3929e-05
68,2277,0.00042177,4.5729e-05
69,2345,0.000431096,4.6226e-05
70,2414,0.00044911,6.0105e-05
71,2484,0.000602163,6.2093e-05
72,2555,0.000604208,6.2788e-05
73,2627,0.000635143,6.2885e-05
74,2700,0.000614316,6.3508e-05
